carpark_number,update_datetime,timestamp,total_lots,lots_available
J67,2021-12-01T14:20:36,2021-12-01T14:29:27+08:00,156,61
JM2,2021-12-01T14:20:32,2021-12-01T14:29:27+08:00,300,0
J70,2021-12-01T15:20:31,2021-12-01T15:29:27+08:00,147,70
J85M,2021-12-01T15:20:59,2021-12-01T15:29:27+08:00,269,179
J72,2021-12-01T15:20:46,2021-12-01T15:29:27+08:00,220,120
J69,2021-12-01T15:21:37,2021-12-01T15:29:27+08:00,222,79
JM31,2021-12-01T15:20:47,2021-12-01T15:29:27+08:00,188,122
J62M,2021-12-01T15:20:45,2021-12-01T15:29:27+08:00,200,171
J63,2021-12-01T15:20:51,2021-12-01T15:29:27+08:00,150,85
J83M,2021-12-01T15:20:34,2021-12-01T15:29:27+08:00,121,70
J67,2021-12-01T15:21:37,2021-12-01T15:29:27+08:00,156,59
JM2,2021-12-01T15:21:32,2021-12-01T15:29:27+08:00,300,0
J70,2021-12-01T16:23:03,2021-12-01T16:29:27+08:00,147,39
J85M,2021-12-01T16:23:00,2021-12-01T16:29:27+08:00,269,177
J72,2021-12-01T16:22:48,2021-12-01T16:29:27+08:00,220,108
J69,2021-12-01T16:22:38,2021-12-01T16:29:27+08:00,222,70
JM31,2021-12-01T16:22:49,2021-12-01T16:29:27+08:00,188,117
J62M,2021-12-01T16:22:47,2021-12-01T16:29:27+08:00,200,168
J63,2021-12-01T16:22:53,2021-12-01T16:29:27+08:00,150,80
J83M,2021-12-01T16:22:36,2021-12-01T16:29:27+08:00,121,62
J67,2021-12-01T16:22:38,2021-12-01T16:29:27+08:00,156,56
JM2,2021-12-01T16:22:33,2021-12-01T16:29:27+08:00,300,0
J70,2021-12-01T17:23:05,2021-12-01T17:29:27+08:00,147,2
J85M,2021-12-01T17:23:02,2021-12-01T17:29:27+08:00,269,176
J72,2021-12-01T17:22:50,2021-12-01T17:29:27+08:00,220,89
J69,2021-12-01T17:23:39,2021-12-01T17:29:27+08:00,222,62
JM31,2021-12-01T17:22:51,2021-12-01T17:29:27+08:00,188,104
J62M,2021-12-01T17:22:49,2021-12-01T17:29:27+08:00,200,165
J63,2021-12-01T17:22:55,2021-12-01T17:29:27+08:00,150,79
J83M,2021-12-01T17:23:07,2021-12-01T17:29:27+08:00,121,53
J67,2021-12-01T17:23:39,2021-12-01T17:29:27+08:00,156,60
JM2,2021-12-01T17:23:03,2021-12-01T17:29:27+08:00,300,0
J70,2021-12-01T18:25:07,2021-12-01T18:29:26+08:00,147,0
J85M,2021-12-01T18:25:04,2021-12-01T18:29:26+08:00,269,155
J72,2021-12-01T18:24:52,2021-12-01T18:29:26+08:00,220,75
J69,2021-12-01T18:24:40,2021-12-01T18:29:26+08:00,222,35
JM31,2021-12-01T18:24:52,2021-12-01T18:29:26+08:00,188,102
J62M,2021-12-01T18:24:51,2021-12-01T18:29:26+08:00,200,159
J63,2021-12-01T18:24:57,2021-12-01T18:29:26+08:00,150,57
J83M,2021-12-01T18:25:09,2021-12-01T18:29:26+08:00,121,35
J67,2021-12-01T18:24:40,2021-12-01T18:29:26+08:00,156,44
JM2,2021-12-01T18:25:03,2021-12-01T18:29:26+08:00,300,0
J70,2021-12-01T19:25:09,2021-12-01T19:29:26+08:00,147,0
J85M,2021-12-01T19:25:06,2021-12-01T19:29:26+08:00,269,133
J72,2021-12-01T19:24:53,2021-12-01T19:29:26+08:00,220,50
J69,2021-12-01T19:26:41,2021-12-01T19:29:26+08:00,222,21
JM31,2021-12-01T19:24:54,2021-12-01T19:29:26+08:00,188,89
J62M,2021-12-01T19:24:52,2021-12-01T19:29:26+08:00,200,155
J63,2021-12-01T19:24:58,2021-12-01T19:29:26+08:00,150,39
J83M,2021-12-01T19:25:11,2021-12-01T19:29:26+08:00,121,16
J67,2021-12-01T19:26:41,2021-12-01T19:29:26+08:00,156,40
JM2,2021-12-01T19:26:03,2021-12-01T19:29:26+08:00,300,0
J70,2021-12-01T20:27:10,2021-12-01T20:29:27+08:00,147,0
J85M,2021-12-01T20:27:07,2021-12-01T20:29:27+08:00,269,120
J72,2021-12-01T20:26:55,2021-12-01T20:29:27+08:00,220,32
J69,2021-12-01T20:26:42,2021-12-01T20:29:27+08:00,222,5
JM31,2021-12-01T20:26:56,2021-12-01T20:29:27+08:00,188,97
J62M,2021-12-01T20:26:54,2021-12-01T20:29:27+08:00,200,146
J63,2021-12-01T20:27:00,2021-12-01T20:29:27+08:00,150,22
J83M,2021-12-01T20:27:13,2021-12-01T20:29:27+08:00,121,18
J67,2021-12-01T20:26:42,2021-12-01T20:29:27+08:00,156,37
JM2,2021-12-01T20:26:03,2021-12-01T20:29:27+08:00,300,0
J70,2021-12-01T21:27:12,2021-12-01T21:29:27+08:00,147,0
J85M,2021-12-01T21:27:12,2021-12-01T21:29:27+08:00,269,109
J72,2021-12-01T21:26:57,2021-12-01T21:29:27+08:00,220,23
J69,2021-12-01T21:26:42,2021-12-01T21:29:27+08:00,222,3
JM31,2021-12-01T21:26:58,2021-12-01T21:29:27+08:00,188,103
J62M,2021-12-01T21:26:56,2021-12-01T21:29:27+08:00,200,144
J63,2021-12-01T21:27:02,2021-12-01T21:29:27+08:00,150,11
J83M,2021-12-01T21:27:15,2021-12-01T21:29:27+08:00,121,8
J67,2021-12-01T21:26:42,2021-12-01T21:29:27+08:00,156,40
JM2,2021-12-01T21:27:03,2021-12-01T21:29:27+08:00,300,85
J70,2021-12-01T22:27:14,2021-12-01T22:29:27+08:00,147,0
J85M,2021-12-01T22:27:11,2021-12-01T22:29:27+08:00,269,100
J72,2021-12-01T22:26:59,2021-12-01T22:29:27+08:00,220,10
J69,2021-12-01T22:27:43,2021-12-01T22:29:27+08:00,222,0
JM31,2021-12-01T22:26:59,2021-12-01T22:29:27+08:00,188,120
J62M,2021-12-01T22:26:58,2021-12-01T22:29:27+08:00,200,141
J63,2021-12-01T22:27:04,2021-12-01T22:29:27+08:00,150,11
J83M,2021-12-01T22:27:16,2021-12-01T22:29:27+08:00,121,0
J67,2021-12-01T22:27:43,2021-12-01T22:29:27+08:00,156,20
JM2,2021-12-01T22:28:04,2021-12-01T22:29:27+08:00,300,87
J70,2021-12-01T22:59:15,2021-12-01T23:29:26+08:00,147,0
J85M,2021-12-01T22:59:12,2021-12-01T23:29:26+08:00,269,97
J72,2021-12-01T22:59:00,2021-12-01T23:29:26+08:00,220,6
J69,2021-12-01T22:58:44,2021-12-01T23:29:26+08:00,222,0
JM31,2021-12-01T22:59:00,2021-12-01T23:29:26+08:00,188,116
J62M,2021-12-01T22:58:58,2021-12-01T23:29:26+08:00,200,138
J63,2021-12-01T22:59:05,2021-12-01T23:29:26+08:00,150,11
J83M,2021-12-01T22:59:17,2021-12-01T23:29:26+08:00,121,0
J67,2021-12-01T22:58:44,2021-12-01T23:29:26+08:00,156,32
JM2,2021-12-01T22:58:04,2021-12-01T23:29:26+08:00,300,92
J70,2021-12-01T23:59:16,2021-12-02T00:29:27+08:00,147,0
J85M,2021-12-01T23:59:14,2021-12-02T00:29:27+08:00,269,89
J72,2021-12-01T23:59:01,2021-12-02T00:29:27+08:00,220,0
J69,2021-12-01T23:58:45,2021-12-02T00:29:27+08:00,222,0
JM31,2021-12-01T23:59:02,2021-12-02T00:29:27+08:00,188,108
J62M,2021-12-01T23:59:30,2021-12-02T00:29:27+08:00,200,134
J63,2021-12-01T23:59:06,2021-12-02T00:29:27+08:00,150,7
J83M,2021-12-01T23:59:19,2021-12-02T00:29:27+08:00,121,0
J67,2021-12-01T23:58:45,2021-12-02T00:29:27+08:00,156,24
JM2,2021-12-01T23:59:04,2021-12-02T00:29:27+08:00,300,98
J70,2021-12-02T00:59:18,2021-12-02T01:29:27+08:00,147,0
J85M,2021-12-02T00:59:15,2021-12-02T01:29:27+08:00,269,84
J72,2021-12-02T00:59:34,2021-12-02T01:29:27+08:00,220,0
J69,2021-12-02T00:59:46,2021-12-02T01:29:27+08:00,222,0
JM31,2021-12-02T00:59:34,2021-12-02T01:29:27+08:00,188,106
J62M,2021-12-02T00:59:32,2021-12-02T01:29:27+08:00,200,134
J63,2021-12-02T00:59:08,2021-12-02T01:29:27+08:00,150,2
J83M,2021-12-02T00:59:21,2021-12-02T01:29:27+08:00,121,0
J67,2021-12-02T00:59:46,2021-12-02T01:29:27+08:00,156,21
JM2,2021-12-02T01:00:04,2021-12-02T01:29:27+08:00,300,92
J70,2021-12-02T02:01:20,2021-12-02T02:29:27+08:00,147,0
J85M,2021-12-02T02:01:17,2021-12-02T02:29:27+08:00,269,81
J72,2021-12-02T02:01:35,2021-12-02T02:29:27+08:00,220,0
J69,2021-12-02T02:00:46,2021-12-02T02:29:27+08:00,222,0
JM31,2021-12-02T02:01:35,2021-12-02T02:29:27+08:00,188,109
J62M,2021-12-02T02:01:34,2021-12-02T02:29:27+08:00,200,134
J63,2021-12-02T02:01:10,2021-12-02T02:29:27+08:00,150,5
J83M,2021-12-02T02:01:22,2021-12-02T02:29:27+08:00,121,0
J67,2021-12-02T02:00:46,2021-12-02T02:29:27+08:00,156,24
JM2,2021-12-02T02:01:04,2021-12-02T02:29:27+08:00,300,91
J70,2021-12-02T03:01:22,2021-12-02T03:29:27+08:00,147,0
J85M,2021-12-02T03:01:41,2021-12-02T03:29:27+08:00,269,81
J72,2021-12-02T03:01:24,2021-12-02T03:29:27+08:00,220,0
J69,2021-12-02T02:59:47,2021-12-02T03:29:27+08:00,222,0
JM31,2021-12-02T03:01:16,2021-12-02T03:29:27+08:00,188,110
J62M,2021-12-02T03:01:13,2021-12-02T03:29:27+08:00,200,137
J63,2021-12-02T03:01:33,2021-12-02T03:29:27+08:00,150,2
J83M,2021-12-02T03:01:14,2021-12-02T03:29:27+08:00,121,0
J67,2021-12-02T02:59:47,2021-12-02T03:29:27+08:00,156,29
JM2,2021-12-02T03:01:34,2021-12-02T03:29:27+08:00,300,164
J70,2021-12-02T04:03:24,2021-12-02T04:29:26+08:00,147,0
J85M,2021-12-02T04:03:42,2021-12-02T04:29:26+08:00,269,82
J72,2021-12-02T04:03:26,2021-12-02T04:29:26+08:00,220,0
J69,2021-12-02T04:03:25,2021-12-02T04:29:26+08:00,222,0
JM31,2021-12-02T04:03:18,2021-12-02T04:29:26+08:00,188,110
J62M,2021-12-02T04:03:15,2021-12-02T04:29:26+08:00,200,136
J63,2021-12-02T04:03:34,2021-12-02T04:29:26+08:00,150,3
J83M,2021-12-02T04:03:16,2021-12-02T04:29:26+08:00,121,0
J67,2021-12-02T04:03:25,2021-12-02T04:29:26+08:00,156,32
JM2,2021-12-02T04:00:05,2021-12-02T04:29:26+08:00,300,163
J70,2021-12-02T05:03:25,2021-12-02T05:29:27+08:00,147,2
J85M,2021-12-02T05:03:44,2021-12-02T05:29:27+08:00,269,83
J72,2021-12-02T05:03:28,2021-12-02T05:29:27+08:00,220,0
J69,2021-12-02T05:04:25,2021-12-02T05:29:27+08:00,222,0
JM31,2021-12-02T05:03:20,2021-12-02T05:29:27+08:00,188,110
J62M,2021-12-02T05:03:47,2021-12-02T05:29:27+08:00,200,137
J63,2021-12-02T05:03:39,2021-12-02T05:29:27+08:00,150,2
J83M,2021-12-02T05:03:47,2021-12-02T05:29:27+08:00,121,0
J67,2021-12-02T05:04:25,2021-12-02T05:29:27+08:00,156,31
JM2,2021-12-02T05:03:35,2021-12-02T05:29:27+08:00,300,161
J70,2021-12-02T06:03:27,2021-12-02T06:29:27+08:00,147,8
J85M,2021-12-02T06:03:46,2021-12-02T06:29:27+08:00,269,86
J72,2021-12-02T06:03:29,2021-12-02T06:29:27+08:00,220,12
J69,2021-12-02T06:04:26,2021-12-02T06:29:27+08:00,222,0
JM31,2021-12-02T06:03:51,2021-12-02T06:29:27+08:00,188,110
J62M,2021-12-02T06:03:48,2021-12-02T06:29:27+08:00,200,137
J63,2021-12-02T06:03:38,2021-12-02T06:29:27+08:00,150,6
J83M,2021-12-02T06:03:49,2021-12-02T06:29:27+08:00,121,6
J67,2021-12-02T06:04:26,2021-12-02T06:29:27+08:00,156,28
JM2,2021-12-02T06:04:06,2021-12-02T06:29:27+08:00,300,151
J70,2021-12-02T07:05:29,2021-12-02T07:29:27+08:00,147,40
J85M,2021-12-02T07:05:48,2021-12-02T07:29:27+08:00,269,114
J72,2021-12-02T07:05:31,2021-12-02T07:29:27+08:00,220,46
J69,2021-12-02T07:04:27,2021-12-02T07:29:27+08:00,222,18
JM31,2021-12-02T07:05:53,2021-12-02T07:29:27+08:00,188,111
J62M,2021-12-02T07:05:50,2021-12-02T07:29:27+08:00,200,141
J63,2021-12-02T07:05:40,2021-12-02T07:29:27+08:00,150,16
J83M,2021-12-02T07:05:51,2021-12-02T07:29:27+08:00,121,24
J67,2021-12-02T07:04:27,2021-12-02T07:29:27+08:00,156,18
JM2,2021-12-02T07:05:07,2021-12-02T07:29:27+08:00,300,120
J70,2021-12-02T08:06:01,2021-12-02T08:29:27+08:00,147,52
J85M,2021-12-02T08:05:49,2021-12-02T08:29:27+08:00,269,142
J72,2021-12-02T08:06:03,2021-12-02T08:29:27+08:00,220,103
J69,2021-12-02T08:05:28,2021-12-02T08:29:27+08:00,222,67
JM31,2021-12-02T08:05:55,2021-12-02T08:29:27+08:00,188,106
J62M,2021-12-02T08:05:52,2021-12-02T08:29:27+08:00,200,147
J63,2021-12-02T08:06:11,2021-12-02T08:29:27+08:00,150,47
J83M,2021-12-02T08:05:53,2021-12-02T08:29:27+08:00,121,49
J67,2021-12-02T08:05:28,2021-12-02T08:29:27+08:00,156,25
JM2,2021-12-02T08:05:38,2021-12-02T08:29:27+08:00,300,42
J70,2021-12-02T09:06:04,2021-12-02T09:29:27+08:00,147,64
J85M,2021-12-02T09:05:53,2021-12-02T09:29:27+08:00,269,164
J72,2021-12-02T09:05:37,2021-12-02T09:29:27+08:00,220,120
J69,2021-12-02T09:06:29,2021-12-02T09:29:27+08:00,222,78
JM31,2021-12-02T09:05:59,2021-12-02T09:29:27+08:00,188,118
J62M,2021-12-02T09:05:56,2021-12-02T09:29:27+08:00,200,159
J63,2021-12-02T09:05:45,2021-12-02T09:29:27+08:00,150,74
J83M,2021-12-02T09:05:56,2021-12-02T09:29:27+08:00,121,55
J67,2021-12-02T09:06:29,2021-12-02T09:29:27+08:00,156,47
JM2,2021-12-02T09:06:37,2021-12-02T09:29:27+08:00,300,51
J70,2021-12-02T10:08:06,2021-12-02T10:29:27+08:00,147,61
J85M,2021-12-02T10:07:55,2021-12-02T10:29:27+08:00,269,175
J72,2021-12-02T10:08:08,2021-12-02T10:29:27+08:00,220,126
J69,2021-12-02T10:07:30,2021-12-02T10:29:27+08:00,222,85
JM31,2021-12-02T10:08:00,2021-12-02T10:29:27+08:00,188,132
J62M,2021-12-02T10:07:57,2021-12-02T10:29:27+08:00,200,166
J63,2021-12-02T10:07:47,2021-12-02T10:29:27+08:00,150,91
J83M,2021-12-02T10:07:58,2021-12-02T10:29:27+08:00,121,65
J67,2021-12-02T10:07:30,2021-12-02T10:29:27+08:00,156,46
JM2,2021-12-02T10:07:38,2021-12-02T10:29:27+08:00,300,24
J70,2021-12-02T11:08:08,2021-12-02T11:29:27+08:00,147,56
J85M,2021-12-02T11:07:57,2021-12-02T11:29:27+08:00,269,181
J72,2021-12-02T11:08:10,2021-12-02T11:29:27+08:00,220,130
J69,2021-12-02T11:09:31,2021-12-02T11:29:27+08:00,222,84
JM31,2021-12-02T11:08:02,2021-12-02T11:29:27+08:00,188,120
J62M,2021-12-02T11:07:59,2021-12-02T11:29:27+08:00,200,169
J63,2021-12-02T11:07:49,2021-12-02T11:29:27+08:00,150,91
J83M,2021-12-02T11:08:00,2021-12-02T11:29:27+08:00,121,66
J67,2021-12-02T11:09:31,2021-12-02T11:29:27+08:00,156,50
JM2,2021-12-02T11:08:38,2021-12-02T11:29:27+08:00,300,12
J70,2021-12-02T12:10:10,2021-12-02T12:29:26+08:00,147,40
J85M,2021-12-02T12:09:58,2021-12-02T12:29:26+08:00,269,178
J72,2021-12-02T12:10:12,2021-12-02T12:29:26+08:00,220,119
J69,2021-12-02T12:10:32,2021-12-02T12:29:26+08:00,222,101
JM31,2021-12-02T12:10:04,2021-12-02T12:29:26+08:00,188,97
J62M,2021-12-02T12:10:01,2021-12-02T12:29:26+08:00,200,170
J63,2021-12-02T12:09:50,2021-12-02T12:29:26+08:00,150,92
J83M,2021-12-02T12:10:02,2021-12-02T12:29:26+08:00,121,73
J67,2021-12-02T12:10:31,2021-12-02T12:29:26+08:00,156,30
JM2,2021-12-02T12:09:38,2021-12-02T12:29:26+08:00,300,0
J70,2021-12-02T13:10:11,2021-12-02T13:29:26+08:00,147,34
