carpark_number,update_datetime,timestamp,total_lots,lots_available
JM2,2021-09-05T07:22:46,2021-09-05T07:29:27+08:00,300,169
J70,2021-09-03T01:50:15,2021-09-05T08:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T08:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T08:29:27+08:00,220,0
J69,2021-09-05T08:23:17,2021-09-05T08:29:27+08:00,222,47
JM31,2021-09-03T01:50:35,2021-09-05T08:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T08:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T08:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T08:29:27+08:00,121,0
J67,2021-09-05T08:23:17,2021-09-05T08:29:27+08:00,156,19
JM2,2021-09-05T08:23:16,2021-09-05T08:29:27+08:00,300,146
J70,2021-09-03T01:50:15,2021-09-05T09:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T09:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T09:29:27+08:00,220,0
J69,2021-09-05T09:24:18,2021-09-05T09:29:27+08:00,222,48
JM31,2021-09-03T01:50:35,2021-09-05T09:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T09:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T09:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T09:29:27+08:00,121,0
J67,2021-09-05T09:24:18,2021-09-05T09:29:27+08:00,156,23
JM2,2021-09-05T09:24:16,2021-09-05T09:29:27+08:00,300,144
J70,2021-09-03T01:50:15,2021-09-05T10:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T10:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T10:29:27+08:00,220,0
J69,2021-09-05T10:25:19,2021-09-05T10:29:27+08:00,222,69
JM31,2021-09-03T01:50:35,2021-09-05T10:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T10:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T10:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T10:29:27+08:00,121,0
J67,2021-09-05T10:25:19,2021-09-05T10:29:27+08:00,156,1
JM2,2021-09-05T10:26:16,2021-09-05T10:29:27+08:00,300,110
J70,2021-09-03T01:50:15,2021-09-05T11:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T11:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T11:29:27+08:00,220,0
J69,2021-09-05T11:26:20,2021-09-05T11:29:27+08:00,222,78
JM31,2021-09-03T01:50:35,2021-09-05T11:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T11:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T11:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T11:29:27+08:00,121,0
J67,2021-09-05T11:26:20,2021-09-05T11:29:27+08:00,156,2
JM2,2021-09-05T11:26:46,2021-09-05T11:29:27+08:00,300,67
J70,2021-09-03T01:50:15,2021-09-05T12:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T12:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T12:29:27+08:00,220,0
J69,2021-09-05T12:27:21,2021-09-05T12:29:27+08:00,222,82
JM31,2021-09-03T01:50:35,2021-09-05T12:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T12:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T12:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T12:29:27+08:00,121,0
J67,2021-09-05T12:27:21,2021-09-05T12:29:27+08:00,156,21
JM2,2021-09-05T12:28:16,2021-09-05T12:29:27+08:00,300,39
J70,2021-09-03T01:50:15,2021-09-05T13:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T13:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T13:29:27+08:00,220,0
J69,2021-09-05T13:29:22,2021-09-05T13:29:27+08:00,222,62
JM31,2021-09-03T01:50:35,2021-09-05T13:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T13:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T13:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T13:29:27+08:00,121,0
J67,2021-09-05T13:29:22,2021-09-05T13:29:27+08:00,156,34
JM2,2021-09-05T13:28:47,2021-09-05T13:29:27+08:00,300,37
J70,2021-09-03T01:50:15,2021-09-05T14:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T14:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T14:29:27+08:00,220,0
J69,2021-09-05T13:58:22,2021-09-05T14:29:27+08:00,222,72
JM31,2021-09-03T01:50:35,2021-09-05T14:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T14:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T14:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T14:29:27+08:00,121,0
J67,2021-09-05T13:58:22,2021-09-05T14:29:27+08:00,156,33
JM2,2021-09-05T13:58:17,2021-09-05T14:29:27+08:00,300,17
J70,2021-09-03T01:50:15,2021-09-05T15:29:27+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T15:29:27+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T15:29:27+08:00,220,0
J69,2021-09-05T14:59:23,2021-09-05T15:29:27+08:00,222,65
JM31,2021-09-03T01:50:35,2021-09-05T15:29:27+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T15:29:27+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T15:29:27+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T15:29:27+08:00,121,0
J67,2021-09-05T14:59:23,2021-09-05T15:29:27+08:00,156,41
JM2,2021-09-05T14:59:47,2021-09-05T15:29:27+08:00,300,4
J70,2021-09-03T01:50:15,2021-09-05T16:29:26+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T16:29:26+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T16:29:26+08:00,220,0
J69,2021-09-05T16:01:25,2021-09-05T16:29:26+08:00,222,65
JM31,2021-09-03T01:50:35,2021-09-05T16:29:26+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T16:29:26+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T16:29:26+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T16:29:26+08:00,121,0
J67,2021-09-05T16:01:24,2021-09-05T16:29:26+08:00,156,45
JM2,2021-09-05T16:00:47,2021-09-05T16:29:26+08:00,300,97
J70,2021-09-03T01:50:15,2021-09-05T17:29:26+08:00,147,0
J85M,2021-09-03T01:50:30,2021-09-05T17:29:26+08:00,269,87
J72,2021-09-03T01:50:22,2021-09-05T17:29:26+08:00,220,0
J69,2021-09-05T17:02:25,2021-09-05T17:29:26+08:00,222,57
JM31,2021-09-03T01:50:35,2021-09-05T17:29:26+08:00,188,115
J62M,2021-09-03T01:50:27,2021-09-05T17:29:26+08:00,200,128
J63,2021-09-03T01:50:11,2021-09-05T17:29:26+08:00,150,0
J83M,2021-09-03T01:50:31,2021-09-05T17:29:26+08:00,121,0
J67,2021-09-05T17:02:25,2021-09-05T17:29:26+08:00,156,47
JM2,2021-09-05T17:01:47,2021-09-05T17:29:26+08:00,300,70
J70,2021-09-05T18:03:12,2021-09-05T18:29:27+08:00,147,3
J85M,2021-09-05T18:03:17,2021-09-05T18:29:27+08:00,269,97
J72,2021-09-05T18:03:02,2021-09-05T18:29:27+08:00,220,33
J69,2021-09-05T18:02:26,2021-09-05T18:29:27+08:00,222,53
JM31,2021-09-05T18:03:17,2021-09-05T18:29:27+08:00,188,105
J62M,2021-09-05T18:02:56,2021-09-05T18:29:27+08:00,200,148
J63,2021-09-05T18:03:15,2021-09-05T18:29:27+08:00,150,22
J83M,2021-09-05T18:03:24,2021-09-05T18:29:27+08:00,121,24
J67,2021-09-05T18:02:26,2021-09-05T18:29:27+08:00,156,42
JM2,2021-09-05T18:02:18,2021-09-05T18:29:27+08:00,300,35
J70,2021-09-05T19:05:14,2021-09-05T19:29:28+08:00,147,4
J85M,2021-09-05T19:05:19,2021-09-05T19:29:28+08:00,269,97
J72,2021-09-05T19:05:04,2021-09-05T19:29:28+08:00,220,13
J69,2021-09-05T19:03:27,2021-09-05T19:29:28+08:00,222,53
JM31,2021-09-05T19:05:18,2021-09-05T19:29:28+08:00,188,120
J62M,2021-09-05T19:05:28,2021-09-05T19:29:28+08:00,200,144
J63,2021-09-05T19:05:17,2021-09-05T19:29:28+08:00,150,16
J83M,2021-09-05T19:05:26,2021-09-05T19:29:28+08:00,121,21
J67,2021-09-05T19:03:27,2021-09-05T19:29:28+08:00,156,52
JM2,2021-09-05T19:03:19,2021-09-05T19:29:28+08:00,300,13
J70,2021-09-05T20:05:16,2021-09-05T20:29:26+08:00,147,2
J85M,2021-09-05T20:05:21,2021-09-05T20:29:26+08:00,269,97
J72,2021-09-05T20:05:06,2021-09-05T20:29:26+08:00,220,12
J69,2021-09-05T20:04:28,2021-09-05T20:29:26+08:00,222,44
JM31,2021-09-05T20:05:20,2021-09-05T20:29:26+08:00,188,124
J62M,2021-09-05T20:05:30,2021-09-05T20:29:26+08:00,200,147
J63,2021-09-05T20:05:19,2021-09-05T20:29:26+08:00,150,17
J83M,2021-09-05T20:05:28,2021-09-05T20:29:26+08:00,121,11
J67,2021-09-05T20:04:28,2021-09-05T20:29:26+08:00,156,67
JM2,2021-09-05T20:04:48,2021-09-05T20:29:26+08:00,300,2
J70,2021-09-05T21:07:17,2021-09-05T21:29:27+08:00,147,1
J85M,2021-09-05T21:07:22,2021-09-05T21:29:27+08:00,269,101
J72,2021-09-05T21:07:08,2021-09-05T21:29:27+08:00,220,0
J69,2021-09-05T21:05:29,2021-09-05T21:29:27+08:00,222,29
JM31,2021-09-05T21:07:22,2021-09-05T21:29:27+08:00,188,125
J62M,2021-09-05T21:07:32,2021-09-05T21:29:27+08:00,200,144
J63,2021-09-05T21:07:21,2021-09-05T21:29:27+08:00,150,6
J83M,2021-09-05T21:07:30,2021-09-05T21:29:27+08:00,121,9
J67,2021-09-05T21:05:28,2021-09-05T21:29:27+08:00,156,66
JM2,2021-09-05T21:05:18,2021-09-05T21:29:27+08:00,300,136
J70,2021-09-05T22:07:19,2021-09-05T22:29:27+08:00,147,0
J85M,2021-09-05T22:07:24,2021-09-05T22:29:27+08:00,269,101
J72,2021-09-05T22:07:09,2021-09-05T22:29:27+08:00,220,0
J69,2021-09-05T22:06:30,2021-09-05T22:29:27+08:00,222,30
JM31,2021-09-05T22:07:24,2021-09-05T22:29:27+08:00,188,122
J62M,2021-09-05T22:07:33,2021-09-05T22:29:27+08:00,200,136
J63,2021-09-05T22:07:22,2021-09-05T22:29:27+08:00,150,7
J83M,2021-09-05T22:07:31,2021-09-05T22:29:27+08:00,121,4
J67,2021-09-05T22:06:30,2021-09-05T22:29:27+08:00,156,60
JM2,2021-09-05T22:06:18,2021-09-05T22:29:27+08:00,300,124
J70,2021-09-05T23:09:21,2021-09-05T23:29:27+08:00,147,0
J85M,2021-09-05T23:09:26,2021-09-05T23:29:27+08:00,269,101
J72,2021-09-05T23:09:41,2021-09-05T23:29:27+08:00,220,0
J69,2021-09-05T23:07:30,2021-09-05T23:29:27+08:00,222,25
JM31,2021-09-05T23:09:25,2021-09-05T23:29:27+08:00,188,121
J62M,2021-09-05T23:09:35,2021-09-05T23:29:27+08:00,200,131
J63,2021-09-05T23:09:24,2021-09-05T23:29:27+08:00,150,0
J83M,2021-09-05T23:09:33,2021-09-05T23:29:27+08:00,121,3
J67,2021-09-05T23:07:30,2021-09-05T23:29:27+08:00,156,44
JM2,2021-09-05T23:07:18,2021-09-05T23:29:27+08:00,300,134
J70,2021-09-06T00:09:23,2021-09-06T00:29:27+08:00,147,0
J85M,2021-09-06T00:09:28,2021-09-06T00:29:27+08:00,269,101
J72,2021-09-06T00:09:43,2021-09-06T00:29:27+08:00,220,0
J69,2021-09-06T00:08:32,2021-09-06T00:29:27+08:00,222,18
JM31,2021-09-06T00:09:27,2021-09-06T00:29:27+08:00,188,120
J62M,2021-09-06T00:09:37,2021-09-06T00:29:27+08:00,200,131
J63,2021-09-06T00:09:26,2021-09-06T00:29:27+08:00,150,0
J83M,2021-09-06T00:09:35,2021-09-06T00:29:27+08:00,121,1
J67,2021-09-06T00:08:31,2021-09-06T00:29:27+08:00,156,39
JM2,2021-09-06T00:09:19,2021-09-06T00:29:27+08:00,300,122
J70,2021-09-06T01:09:24,2021-09-06T01:29:27+08:00,147,0
J85M,2021-09-06T01:09:29,2021-09-06T01:29:27+08:00,269,101
J72,2021-09-06T01:09:45,2021-09-06T01:29:27+08:00,220,0
J69,2021-09-06T01:08:32,2021-09-06T01:29:27+08:00,222,16
JM31,2021-09-06T01:09:29,2021-09-06T01:29:27+08:00,188,115
J62M,2021-09-06T01:09:39,2021-09-06T01:29:27+08:00,200,127
J63,2021-09-06T01:09:28,2021-09-06T01:29:27+08:00,150,0
J83M,2021-09-06T01:09:37,2021-09-06T01:29:27+08:00,121,0
J67,2021-09-06T01:08:32,2021-09-06T01:29:27+08:00,156,48
JM2,2021-09-06T01:08:49,2021-09-06T01:29:27+08:00,300,124
J70,2021-09-06T02:11:27,2021-09-06T02:29:27+08:00,147,0
J85M,2021-09-06T02:11:31,2021-09-06T02:29:27+08:00,269,101
J72,2021-09-06T02:11:46,2021-09-06T02:29:27+08:00,220,0
J69,2021-09-06T02:09:33,2021-09-06T02:29:27+08:00,222,23
JM31,2021-09-06T02:11:31,2021-09-06T02:29:27+08:00,188,117
J62M,2021-09-06T02:11:41,2021-09-06T02:29:27+08:00,200,126
J63,2021-09-06T02:11:29,2021-09-06T02:29:27+08:00,150,0
J83M,2021-09-06T02:11:38,2021-09-06T02:29:27+08:00,121,0
J67,2021-09-06T02:09:33,2021-09-06T02:29:27+08:00,156,55
JM2,2021-09-06T02:09:49,2021-09-06T02:29:27+08:00,300,126
J70,2021-09-06T03:11:53,2021-09-06T03:29:27+08:00,147,0
J85M,2021-09-06T03:11:37,2021-09-06T03:29:27+08:00,269,104
J72,2021-09-06T03:11:42,2021-09-06T03:29:27+08:00,220,0
J69,2021-09-06T03:10:11,2021-09-06T03:29:27+08:00,222,22
JM31,2021-09-06T03:11:53,2021-09-06T03:29:27+08:00,188,115
J62M,2021-09-06T03:11:43,2021-09-06T03:29:27+08:00,200,125
J63,2021-09-06T03:11:39,2021-09-06T03:29:27+08:00,150,0
J83M,2021-09-06T03:11:53,2021-09-06T03:29:27+08:00,121,0
J67,2021-09-06T03:10:10,2021-09-06T03:29:27+08:00,156,57
JM2,2021-09-06T03:10:49,2021-09-06T03:29:27+08:00,300,179
J70,2021-09-06T04:13:55,2021-09-06T04:29:27+08:00,147,0
J85M,2021-09-06T04:13:39,2021-09-06T04:29:27+08:00,269,104
J72,2021-09-06T04:13:44,2021-09-06T04:29:27+08:00,220,0
J69,2021-09-06T04:11:12,2021-09-06T04:29:27+08:00,222,23
JM31,2021-09-06T04:13:55,2021-09-06T04:29:27+08:00,188,116
J62M,2021-09-06T04:13:45,2021-09-06T04:29:27+08:00,200,124
J63,2021-09-06T04:13:41,2021-09-06T04:29:27+08:00,150,2
J83M,2021-09-06T04:13:55,2021-09-06T04:29:27+08:00,121,0
J67,2021-09-06T04:11:11,2021-09-06T04:29:27+08:00,156,54
JM2,2021-09-06T04:11:37,2021-09-06T04:29:27+08:00,300,177
J70,2021-09-06T05:13:56,2021-09-06T05:29:27+08:00,147,2
J85M,2021-09-06T05:13:41,2021-09-06T05:29:27+08:00,269,104
J72,2021-09-06T05:13:46,2021-09-06T05:29:27+08:00,220,0
J69,2021-09-06T05:12:13,2021-09-06T05:29:27+08:00,222,21
JM31,2021-09-06T05:13:57,2021-09-06T05:29:27+08:00,188,115
J62M,2021-09-06T05:13:47,2021-09-06T05:29:27+08:00,200,123
J63,2021-09-06T05:13:42,2021-09-06T05:29:27+08:00,150,5
J83M,2021-09-06T05:13:56,2021-09-06T05:29:27+08:00,121,0
J67,2021-09-06T05:12:12,2021-09-06T05:29:27+08:00,156,57
JM2,2021-09-06T05:12:08,2021-09-06T05:29:27+08:00,300,176
J70,2021-09-06T06:15:58,2021-09-06T06:29:27+08:00,147,14
J85M,2021-09-06T06:15:43,2021-09-06T06:29:27+08:00,269,104
J72,2021-09-06T06:15:48,2021-09-06T06:29:27+08:00,220,3
J69,2021-09-06T06:14:13,2021-09-06T06:29:27+08:00,222,32
JM31,2021-09-06T06:15:58,2021-09-06T06:29:27+08:00,188,115
J62M,2021-09-06T06:15:49,2021-09-06T06:29:27+08:00,200,125
J63,2021-09-06T06:15:44,2021-09-06T06:29:27+08:00,150,8
J83M,2021-09-06T06:15:58,2021-09-06T06:29:27+08:00,121,4
J67,2021-09-06T06:14:13,2021-09-06T06:29:27+08:00,156,56
JM2,2021-09-06T06:14:10,2021-09-06T06:29:27+08:00,300,165
J70,2021-09-06T07:16:00,2021-09-06T07:29:27+08:00,147,39
J85M,2021-09-06T07:15:44,2021-09-06T07:29:27+08:00,269,104
J72,2021-09-06T07:15:49,2021-09-06T07:29:27+08:00,220,33
J69,2021-09-06T07:14:14,2021-09-06T07:29:27+08:00,222,76
JM31,2021-09-06T07:16:00,2021-09-06T07:29:27+08:00,188,121
J62M,2021-09-06T07:15:50,2021-09-06T07:29:27+08:00,200,132
J63,2021-09-06T07:15:46,2021-09-06T07:29:27+08:00,150,32
J83M,2021-09-06T07:16:00,2021-09-06T07:29:27+08:00,121,20
J67,2021-09-06T07:14:14,2021-09-06T07:29:27+08:00,156,44
JM2,2021-09-06T07:15:11,2021-09-06T07:29:27+08:00,300,114
J70,2021-09-06T08:18:02,2021-09-06T08:29:27+08:00,147,56
J85M,2021-09-06T08:18:16,2021-09-06T08:29:27+08:00,269,104
J72,2021-09-06T08:17:51,2021-09-06T08:29:27+08:00,220,90
J69,2021-09-06T08:15:15,2021-09-06T08:29:27+08:00,222,113
JM31,2021-09-06T08:18:02,2021-09-06T08:29:27+08:00,188,123
J62M,2021-09-06T08:17:52,2021-09-06T08:29:27+08:00,200,143
J63,2021-09-06T08:17:48,2021-09-06T08:29:27+08:00,150,64
J83M,2021-09-06T08:18:02,2021-09-06T08:29:27+08:00,121,51
J67,2021-09-06T08:15:15,2021-09-06T08:29:27+08:00,156,63
JM2,2021-09-06T08:15:42,2021-09-06T08:29:27+08:00,300,59
J70,2021-09-06T09:18:03,2021-09-06T09:29:27+08:00,147,56
J85M,2021-09-06T09:18:18,2021-09-06T09:29:27+08:00,269,104
J72,2021-09-06T09:17:53,2021-09-06T09:29:27+08:00,220,119
J69,2021-09-06T09:16:16,2021-09-06T09:29:27+08:00,222,131
JM31,2021-09-06T09:18:04,2021-09-06T09:29:27+08:00,188,124
J62M,2021-09-06T09:17:54,2021-09-06T09:29:27+08:00,200,158
J63,2021-09-06T09:18:19,2021-09-06T09:29:27+08:00,150,74
J83M,2021-09-06T09:18:03,2021-09-06T09:29:27+08:00,121,60
J67,2021-09-06T09:16:16,2021-09-06T09:29:27+08:00,156,69
JM2,2021-09-06T09:16:43,2021-09-06T09:29:27+08:00,300,48
J70,2021-09-06T10:18:05,2021-09-06T10:29:26+08:00,147,71
J85M,2021-09-06T10:18:19,2021-09-06T10:29:26+08:00,269,104
J72,2021-09-06T10:17:55,2021-09-06T10:29:26+08:00,220,124
J69,2021-09-06T10:16:17,2021-09-06T10:29:26+08:00,222,132
JM31,2021-09-06T10:18:05,2021-09-06T10:29:26+08:00,188,121
J62M,2021-09-06T10:17:56,2021-09-06T10:29:26+08:00,200,161
J63,2021-09-06T10:18:21,2021-09-06T10:29:26+08:00,150,88
J83M,2021-09-06T10:18:05,2021-09-06T10:29:26+08:00,121,65
J67,2021-09-06T10:16:17,2021-09-06T10:29:26+08:00,156,58
JM2,2021-09-06T10:16:14,2021-09-06T10:29:26+08:00,300,29
J70,2021-09-06T11:20:07,2021-09-06T11:29:27+08:00,147,76
J85M,2021-09-06T11:20:21,2021-09-06T11:29:27+08:00,269,104
J72,2021-09-06T11:20:26,2021-09-06T11:29:27+08:00,220,119
J69,2021-09-06T11:18:18,2021-09-06T11:29:27+08:00,222,136
JM31,2021-09-06T11:20:07,2021-09-06T11:29:27+08:00,188,114
J62M,2021-09-06T11:20:27,2021-09-06T11:29:27+08:00,200,171
J63,2021-09-06T11:20:23,2021-09-06T11:29:27+08:00,150,90
J83M,2021-09-06T11:20:07,2021-09-06T11:29:27+08:00,121,66
J67,2021-09-06T11:18:18,2021-09-06T11:29:27+08:00,156,69
JM2,2021-09-06T11:18:14,2021-09-06T11:29:27+08:00,300,10
J70,2021-09-06T12:20:09,2021-09-06T12:29:27+08:00,147,64
J85M,2021-09-06T12:20:23,2021-09-06T12:29:27+08:00,269,100
J72,2021-09-06T12:20:28,2021-09-06T12:29:27+08:00,220,121
J69,2021-09-06T12:19:19,2021-09-06T12:29:27+08:00,222,141
JM31,2021-09-06T12:20:09,2021-09-06T12:29:27+08:00,188,81
J62M,2021-09-06T12:20:29,2021-09-06T12:29:27+08:00,200,169
J63,2021-09-06T12:20:25,2021-09-06T12:29:27+08:00,150,85
J83M,2021-09-06T12:20:09,2021-09-06T12:29:27+08:00,121,67
J67,2021-09-06T12:19:19,2021-09-06T12:29:27+08:00,156,52
JM2,2021-09-06T12:18:15,2021-09-06T12:29:27+08:00,300,4
J70,2021-09-06T13:20:10,2021-09-06T13:29:27+08:00,147,70
J85M,2021-09-06T13:20:25,2021-09-06T13:29:27+08:00,269,99
J72,2021-09-06T13:20:30,2021-09-06T13:29:27+08:00,220,125
J69,2021-09-06T13:19:20,2021-09-06T13:29:27+08:00,222,145
JM31,2021-09-06T13:20:11,2021-09-06T13:29:27+08:00,188,100
J62M,2021-09-06T13:20:31,2021-09-06T13:29:27+08:00,200,167
J63,2021-09-06T13:20:26,2021-09-06T13:29:27+08:00,150,87
J83M,2021-09-06T13:20:10,2021-09-06T13:29:27+08:00,121,70
J67,2021-09-06T13:19:19,2021-09-06T13:29:27+08:00,156,53
JM2,2021-09-06T13:19:15,2021-09-06T13:29:27+08:00,300,0
J70,2021-09-06T14:22:12,2021-09-06T14:29:27+08:00,147,68
J85M,2021-09-06T14:22:26,2021-09-06T14:29:27+08:00,269,97
J72,2021-09-06T14:22:32,2021-09-06T14:29:27+08:00,220,129
J69,2021-09-06T14:20:21,2021-09-06T14:29:27+08:00,222,143
JM31,2021-09-06T14:22:12,2021-09-06T14:29:27+08:00,188,115
J62M,2021-09-06T14:22:33,2021-09-06T14:29:27+08:00,200,167
J63,2021-09-06T14:22:28,2021-09-06T14:29:27+08:00,150,88
J83M,2021-09-06T14:22:12,2021-09-06T14:29:27+08:00,121,66
J67,2021-09-06T14:20:20,2021-09-06T14:29:27+08:00,156,75
JM2,2021-09-06T14:20:46,2021-09-06T14:29:27+08:00,300,0
J70,2021-09-06T15:22:14,2021-09-06T15:29:27+08:00,147,71
J85M,2021-09-06T15:22:28,2021-09-06T15:29:27+08:00,269,113
J72,2021-09-06T15:22:33,2021-09-06T15:29:27+08:00,220,137
J69,2021-09-06T15:20:22,2021-09-06T15:29:27+08:00,222,133
JM31,2021-09-06T15:22:14,2021-09-06T15:29:27+08:00,188,118
J62M,2021-09-06T15:22:34,2021-09-06T15:29:27+08:00,200,172
J63,2021-09-06T15:22:30,2021-09-06T15:29:27+08:00,150,89
J83M,2021-09-06T15:22:14,2021-09-06T15:29:27+08:00,121,70
J67,2021-09-06T15:20:22,2021-09-06T15:29:27+08:00,156,78
JM2,2021-09-06T15:20:47,2021-09-06T15:29:27+08:00,300,54
J70,2021-09-06T16:22:16,2021-09-06T16:29:27+08:00,147,63
J85M,2021-09-06T16:22:30,2021-09-06T16:29:27+08:00,269,107
J72,2021-09-06T16:22:35,2021-09-06T16:29:27+08:00,220,134
J69,2021-09-06T16:21:22,2021-09-06T16:29:27+08:00,222,128
JM31,2021-09-06T16:22:16,2021-09-06T16:29:27+08:00,188,99
J62M,2021-09-06T16:22:36,2021-09-06T16:29:27+08:00,200,173
J63,2021-09-06T16:22:32,2021-09-06T16:29:27+08:00,150,78
J83M,2021-09-06T16:22:46,2021-09-06T16:29:27+08:00,121,61
J67,2021-09-06T16:21:22,2021-09-06T16:29:27+08:00,156,58
JM2,2021-09-06T16:21:18,2021-09-06T16:29:27+08:00,300,47
J70,2021-09-06T17:24:47,2021-09-06T17:29:27+08:00,147,62
J85M,2021-09-06T17:24:32,2021-09-06T17:29:27+08:00,269,91
J72,2021-09-06T17:24:37,2021-09-06T17:29:27+08:00,220,121
J69,2021-09-06T17:23:23,2021-09-06T17:29:27+08:00,222,122
JM31,2021-09-06T17:24:48,2021-09-06T17:29:27+08:00,188,101
J62M,2021-09-06T17:24:38,2021-09-06T17:29:27+08:00,200,173
J63,2021-09-06T17:24:33,2021-09-06T17:29:27+08:00,150,76
J83M,2021-09-06T17:24:47,2021-09-06T17:29:27+08:00,121,60
J67,2021-09-06T17:23:23,2021-09-06T17:29:27+08:00,156,64
JM2,2021-09-06T17:22:18,2021-09-06T17:29:27+08:00,300,41
J70,2021-09-06T18:24:49,2021-09-06T18:29:27+08:00,147,28
J85M,2021-09-06T18:24:33,2021-09-06T18:29:27+08:00,269,75
J72,2021-09-06T18:24:39,2021-09-06T18:29:27+08:00,220,79
J69,2021-09-06T18:24:25,2021-09-06T18:29:27+08:00,222,95
JM31,2021-09-06T18:24:49,2021-09-06T18:29:27+08:00,188,99
J62M,2021-09-06T18:24:40,2021-09-06T18:29:27+08:00,200,173
J63,2021-09-06T18:24:35,2021-09-06T18:29:27+08:00,150,76
J83M,2021-09-06T18:24:49,2021-09-06T18:29:27+08:00,121,52
J67,2021-09-06T18:24:24,2021-09-06T18:29:27+08:00,156,55
JM2,2021-09-06T18:24:19,2021-09-06T18:29:27+08:00,300,38
J70,2021-09-06T19:26:51,2021-09-06T19:29:27+08:00,147,20
J85M,2021-09-06T19:26:35,2021-09-06T19:29:27+08:00,269,51
J72,2021-09-06T19:26:40,2021-09-06T19:29:27+08:00,220,52
J69,2021-09-06T19:24:25,2021-09-06T19:29:27+08:00,222,78
JM31,2021-09-06T19:26:51,2021-09-06T19:29:27+08:00,188,100
J62M,2021-09-06T19:26:42,2021-09-06T19:29:27+08:00,200,173
J63,2021-09-06T19:26:37,2021-09-06T19:29:27+08:00,150,76
J83M,2021-09-06T19:26:51,2021-09-06T19:29:27+08:00,121,39
J67,2021-09-06T19:24:25,2021-09-06T19:29:27+08:00,156,43
JM2,2021-09-06T19:24:49,2021-09-06T19:29:27+08:00,300,29
J70,2021-09-06T20:26:53,2021-09-06T20:29:27+08:00,147,0
J85M,2021-09-06T20:26:37,2021-09-06T20:29:27+08:00,269,41
J72,2021-09-06T20:26:42,2021-09-06T20:29:27+08:00,220,29
J69,2021-09-06T20:25:26,2021-09-06T20:29:27+08:00,222,63
JM31,2021-09-06T20:26:53,2021-09-06T20:29:27+08:00,188,101
J62M,2021-09-06T20:26:43,2021-09-06T20:29:27+08:00,200,168
J63,2021-09-06T20:26:39,2021-09-06T20:29:27+08:00,150,64
J83M,2021-09-06T20:26:53,2021-09-06T20:29:27+08:00,121,29
J67,2021-09-06T20:25:26,2021-09-06T20:29:27+08:00,156,53
JM2,2021-09-06T20:25:50,2021-09-06T20:29:27+08:00,300,23
J70,2021-09-06T21:28:55,2021-09-06T21:29:27+08:00,147,0
