carpark_number,update_datetime,timestamp,total_lots,lots_available
JM31,2020-03-01T04:29:08,2020-03-01T04:29:27+08:00,180,35
J62M,2020-03-01T04:29:30,2020-03-01T04:29:27+08:00,200,74
J63,2020-03-01T04:29:29,2020-03-01T04:29:27+08:00,150,0
J83M,2020-03-01T04:29:15,2020-03-01T04:29:27+08:00,121,0
J67,2020-03-01T04:27:53,2020-03-01T04:29:27+08:00,156,72
JM2,2020-03-01T04:28:32,2020-03-01T04:29:27+08:00,300,0
J70,2020-03-01T05:29:22,2020-03-01T05:29:27+08:00,147,18
J85M,2020-03-01T05:29:10,2020-03-01T05:29:27+08:00,269,48
J72,2020-03-01T05:29:20,2020-03-01T05:29:27+08:00,220,0
J69,2020-03-01T05:28:55,2020-03-01T05:29:27+08:00,222,22
JM31,2020-03-01T05:29:10,2020-03-01T05:29:27+08:00,180,34
J62M,2020-03-01T05:29:32,2020-03-01T05:29:27+08:00,200,74
J63,2020-03-01T05:29:31,2020-03-01T05:29:27+08:00,150,0
J83M,2020-03-01T05:29:17,2020-03-01T05:29:27+08:00,121,0
J67,2020-03-01T05:28:54,2020-03-01T05:29:27+08:00,156,68
JM2,2020-03-01T05:29:02,2020-03-01T05:29:27+08:00,300,0
J70,2020-03-01T06:29:23,2020-03-01T06:29:27+08:00,147,21
J85M,2020-03-01T06:29:41,2020-03-01T06:29:27+08:00,269,53
J72,2020-03-01T06:29:22,2020-03-01T06:29:27+08:00,220,0
J69,2020-03-01T06:28:56,2020-03-01T06:29:27+08:00,222,26
JM31,2020-03-01T06:29:41,2020-03-01T06:29:27+08:00,180,35
J62M,2020-03-01T06:29:33,2020-03-01T06:29:27+08:00,200,75
J63,2020-03-01T06:29:33,2020-03-01T06:29:27+08:00,150,0
J83M,2020-03-01T06:29:19,2020-03-01T06:29:27+08:00,121,0
J67,2020-03-01T06:28:55,2020-03-01T06:29:27+08:00,156,64
JM2,2020-03-01T06:29:02,2020-03-01T06:29:27+08:00,300,0
J70,2020-03-01T07:29:25,2020-03-01T07:29:27+08:00,147,24
J85M,2020-03-01T07:29:43,2020-03-01T07:29:27+08:00,269,60
J72,2020-03-01T07:29:24,2020-03-01T07:29:27+08:00,220,0
J69,2020-03-01T07:28:57,2020-03-01T07:29:27+08:00,222,31
JM31,2020-03-01T07:29:43,2020-03-01T07:29:27+08:00,180,37
J62M,2020-03-01T07:29:36,2020-03-01T07:29:27+08:00,200,76
J63,2020-03-01T07:29:35,2020-03-01T07:29:27+08:00,150,0
J83M,2020-03-01T07:29:21,2020-03-01T07:29:27+08:00,121,3
J67,2020-03-01T07:28:56,2020-03-01T07:29:27+08:00,156,53
JM2,2020-03-01T07:28:33,2020-03-01T07:29:27+08:00,300,0
J70,2020-03-01T08:29:27,2020-03-01T08:29:27+08:00,147,24
J85M,2020-03-01T08:29:45,2020-03-01T08:29:27+08:00,269,68
J72,2020-03-01T08:29:25,2020-03-01T08:29:27+08:00,220,0
J69,2020-03-01T08:27:58,2020-03-01T08:29:27+08:00,222,44
JM31,2020-03-01T08:29:45,2020-03-01T08:29:27+08:00,180,31
J62M,2020-03-01T08:29:37,2020-03-01T08:29:27+08:00,200,77
J63,2020-03-01T08:29:37,2020-03-01T08:29:27+08:00,150,3
J83M,2020-03-01T08:29:23,2020-03-01T08:29:27+08:00,121,10
J67,2020-03-01T08:27:57,2020-03-01T08:29:27+08:00,156,58
JM2,2020-03-01T08:28:33,2020-03-01T08:29:27+08:00,300,0
J70,2020-03-01T09:29:29,2020-03-01T09:29:27+08:00,147,38
J85M,2020-03-01T09:29:47,2020-03-01T09:29:27+08:00,269,76
J72,2020-03-01T09:29:27,2020-03-01T09:29:27+08:00,220,0
J69,2020-03-01T09:27:58,2020-03-01T09:29:27+08:00,222,56
JM31,2020-03-01T09:29:47,2020-03-01T09:29:27+08:00,180,26
J62M,2020-03-01T09:29:39,2020-03-01T09:29:27+08:00,200,78
J63,2020-03-01T09:29:38,2020-03-01T09:29:27+08:00,150,18
J83M,2020-03-01T09:29:24,2020-03-01T09:29:27+08:00,121,22
J67,2020-03-01T09:27:58,2020-03-01T09:29:27+08:00,156,52
JM2,2020-03-01T09:28:33,2020-03-01T09:29:27+08:00,300,0
J70,2020-03-01T10:29:31,2020-03-01T10:29:27+08:00,147,35
J85M,2020-03-01T10:29:48,2020-03-01T10:29:27+08:00,269,80
J72,2020-03-01T10:29:29,2020-03-01T10:29:27+08:00,220,0
J69,2020-03-01T10:27:59,2020-03-01T10:29:27+08:00,222,81
JM31,2020-03-01T10:29:49,2020-03-01T10:29:27+08:00,180,14
J62M,2020-03-01T10:29:41,2020-03-01T10:29:27+08:00,200,81
J63,2020-03-01T10:29:40,2020-03-01T10:29:27+08:00,150,30
J83M,2020-03-01T10:29:56,2020-03-01T10:29:27+08:00,121,20
J67,2020-03-01T10:27:58,2020-03-01T10:29:27+08:00,156,45
JM2,2020-03-01T10:28:04,2020-03-01T10:29:27+08:00,300,0
J70,2020-03-01T11:29:32,2020-03-01T11:29:27+08:00,147,38
J85M,2020-03-01T11:29:50,2020-03-01T11:29:27+08:00,269,81
J72,2020-03-01T11:30:01,2020-03-01T11:29:27+08:00,220,0
J69,2020-03-01T11:29:00,2020-03-01T11:29:27+08:00,222,90
JM31,2020-03-01T11:29:50,2020-03-01T11:29:27+08:00,180,7
J62M,2020-03-01T11:29:43,2020-03-01T11:29:27+08:00,200,76
J63,2020-03-01T11:29:42,2020-03-01T11:29:27+08:00,150,36
J83M,2020-03-01T11:29:58,2020-03-01T11:29:27+08:00,121,36
J67,2020-03-01T11:28:59,2020-03-01T11:29:27+08:00,156,37
JM2,2020-03-01T11:29:03,2020-03-01T11:29:27+08:00,300,0
J70,2020-03-01T12:30:04,2020-03-01T12:29:27+08:00,147,39
J85M,2020-03-01T12:29:52,2020-03-01T12:29:27+08:00,269,87
J72,2020-03-01T12:30:02,2020-03-01T12:29:27+08:00,220,0
J69,2020-03-01T12:29:01,2020-03-01T12:29:27+08:00,222,84
JM31,2020-03-01T12:29:52,2020-03-01T12:29:27+08:00,180,14
J62M,2020-03-01T12:29:44,2020-03-01T12:29:27+08:00,200,79
J63,2020-03-01T12:29:44,2020-03-01T12:29:27+08:00,150,35
J83M,2020-03-01T12:30:00,2020-03-01T12:29:27+08:00,121,33
J67,2020-03-01T12:29:00,2020-03-01T12:29:27+08:00,156,40
JM2,2020-03-01T12:29:02,2020-03-01T12:29:27+08:00,300,0
J70,2020-03-01T13:30:06,2020-03-01T13:29:27+08:00,147,34
J85M,2020-03-01T13:29:54,2020-03-01T13:29:27+08:00,269,89
J72,2020-03-01T13:30:04,2020-03-01T13:29:27+08:00,220,0
J69,2020-03-01T13:29:02,2020-03-01T13:29:27+08:00,222,76
JM31,2020-03-01T13:29:54,2020-03-01T13:29:27+08:00,180,23
J62M,2020-03-01T13:29:46,2020-03-01T13:29:27+08:00,200,81
J63,2020-03-01T13:29:45,2020-03-01T13:29:27+08:00,150,28
J83M,2020-03-01T13:30:01,2020-03-01T13:29:27+08:00,121,28
J67,2020-03-01T13:29:01,2020-03-01T13:29:27+08:00,156,54
JM2,2020-03-01T13:28:34,2020-03-01T13:29:27+08:00,300,0
J70,2020-03-01T14:30:08,2020-03-01T14:29:27+08:00,147,29
J85M,2020-03-01T14:29:55,2020-03-01T14:29:27+08:00,269,90
J72,2020-03-01T14:30:06,2020-03-01T14:29:27+08:00,220,0
J69,2020-03-01T14:28:03,2020-03-01T14:29:27+08:00,222,77
JM31,2020-03-01T14:29:56,2020-03-01T14:29:27+08:00,180,13
J62M,2020-03-01T14:29:48,2020-03-01T14:29:27+08:00,200,70
J63,2020-03-01T14:29:47,2020-03-01T14:29:27+08:00,150,28
J83M,2020-03-01T14:30:03,2020-03-01T14:29:27+08:00,121,26
J67,2020-03-01T14:28:02,2020-03-01T14:29:27+08:00,156,64
JM2,2020-03-01T14:28:34,2020-03-01T14:29:27+08:00,300,0
J70,2020-03-01T15:30:09,2020-03-01T15:29:27+08:00,147,22
J85M,2020-03-01T15:29:57,2020-03-01T15:29:27+08:00,269,83
J72,2020-03-01T15:30:08,2020-03-01T15:29:27+08:00,220,0
J69,2020-03-01T15:28:04,2020-03-01T15:29:27+08:00,222,81
JM31,2020-03-01T15:29:57,2020-03-01T15:29:27+08:00,180,26
J62M,2020-03-01T15:29:50,2020-03-01T15:29:27+08:00,200,77
J63,2020-03-01T15:29:49,2020-03-01T15:29:27+08:00,150,17
J83M,2020-03-01T15:30:05,2020-03-01T15:29:27+08:00,121,23
J67,2020-03-01T15:28:03,2020-03-01T15:29:27+08:00,156,82
JM2,2020-03-01T15:28:34,2020-03-01T15:29:27+08:00,300,0
J70,2020-03-01T16:30:11,2020-03-01T16:29:27+08:00,147,15
J85M,2020-03-01T16:29:59,2020-03-01T16:29:27+08:00,269,87
J72,2020-03-01T16:30:09,2020-03-01T16:29:27+08:00,220,0
J69,2020-03-01T16:28:04,2020-03-01T16:29:27+08:00,222,61
JM31,2020-03-01T16:29:59,2020-03-01T16:29:27+08:00,180,34
J62M,2020-03-01T16:29:51,2020-03-01T16:29:27+08:00,200,79
J63,2020-03-01T16:29:51,2020-03-01T16:29:27+08:00,150,24
J83M,2020-03-01T16:30:07,2020-03-01T16:29:27+08:00,121,21
J67,2020-03-01T16:28:04,2020-03-01T16:29:27+08:00,156,78
JM2,2020-03-01T16:28:04,2020-03-01T16:29:27+08:00,300,0
J70,2020-03-01T17:30:13,2020-03-01T17:29:27+08:00,147,23
J85M,2020-03-01T17:30:01,2020-03-01T17:29:27+08:00,269,91
J72,2020-03-01T17:30:11,2020-03-01T17:29:27+08:00,220,0
J69,2020-03-01T17:29:05,2020-03-01T17:29:27+08:00,222,66
JM31,2020-03-01T17:30:01,2020-03-01T17:29:27+08:00,180,28
J62M,2020-03-01T17:29:53,2020-03-01T17:29:27+08:00,200,89
J63,2020-03-01T17:29:52,2020-03-01T17:29:27+08:00,150,26
J83M,2020-03-01T17:30:08,2020-03-01T17:29:27+08:00,121,22
J67,2020-03-01T17:29:05,2020-03-01T17:29:27+08:00,156,75
JM2,2020-03-01T17:29:05,2020-03-01T17:29:27+08:00,300,0
J70,2020-03-01T18:30:14,2020-03-01T18:29:27+08:00,147,19
J85M,2020-03-01T18:30:02,2020-03-01T18:29:27+08:00,269,94
J72,2020-03-01T18:30:13,2020-03-01T18:29:27+08:00,220,0
J69,2020-03-01T18:29:06,2020-03-01T18:29:27+08:00,222,65
JM31,2020-03-01T18:30:02,2020-03-01T18:29:27+08:00,180,29
J62M,2020-03-01T18:29:55,2020-03-01T18:29:27+08:00,200,89
J63,2020-03-01T18:30:24,2020-03-01T18:29:27+08:00,150,23
J83M,2020-03-01T18:30:10,2020-03-01T18:29:27+08:00,121,21
J67,2020-03-01T18:29:06,2020-03-01T18:29:27+08:00,156,64
JM2,2020-03-01T18:29:06,2020-03-01T18:29:27+08:00,300,0
J70,2020-03-01T19:30:16,2020-03-01T19:29:27+08:00,147,21
J85M,2020-03-01T19:30:04,2020-03-01T19:29:27+08:00,269,88
J72,2020-03-01T19:30:15,2020-03-01T19:29:27+08:00,220,0
J69,2020-03-01T19:28:07,2020-03-01T19:29:27+08:00,222,68
JM31,2020-03-01T19:30:04,2020-03-01T19:29:27+08:00,180,40
J62M,2020-03-01T19:30:27,2020-03-01T19:29:27+08:00,200,79
J63,2020-03-01T19:30:26,2020-03-01T19:29:27+08:00,150,23
J83M,2020-03-01T19:30:12,2020-03-01T19:29:27+08:00,121,11
J67,2020-03-01T19:28:07,2020-03-01T19:29:27+08:00,156,67
JM2,2020-03-01T19:28:34,2020-03-01T19:29:27+08:00,300,0
J70,2020-03-01T20:30:18,2020-03-01T20:29:27+08:00,147,13
J85M,2020-03-01T20:30:06,2020-03-01T20:29:27+08:00,269,83
J72,2020-03-01T20:30:16,2020-03-01T20:29:27+08:00,220,0
J69,2020-03-01T20:28:08,2020-03-01T20:29:27+08:00,222,65
JM31,2020-03-01T20:30:06,2020-03-01T20:29:27+08:00,180,38
J62M,2020-03-01T20:30:28,2020-03-01T20:29:27+08:00,200,80
J63,2020-03-01T20:30:28,2020-03-01T20:29:27+08:00,150,22
J83M,2020-03-01T20:30:13,2020-03-01T20:29:27+08:00,121,3
J67,2020-03-01T20:28:07,2020-03-01T20:29:27+08:00,156,72
JM2,2020-03-01T20:28:34,2020-03-01T20:29:27+08:00,300,0
J70,2020-03-01T21:30:20,2020-03-01T21:29:27+08:00,147,18
J85M,2020-03-01T21:30:07,2020-03-01T21:29:27+08:00,269,64
J72,2020-03-01T21:30:18,2020-03-01T21:29:27+08:00,220,0
J69,2020-03-01T21:28:09,2020-03-01T21:29:27+08:00,222,48
JM31,2020-03-01T21:30:08,2020-03-01T21:29:27+08:00,180,32
J62M,2020-03-01T21:30:30,2020-03-01T21:29:27+08:00,200,77
J63,2020-03-01T21:30:29,2020-03-01T21:29:27+08:00,150,14
J83M,2020-03-01T21:30:15,2020-03-01T21:29:27+08:00,121,4
J67,2020-03-01T21:28:08,2020-03-01T21:29:27+08:00,156,74
JM2,2020-03-01T21:28:36,2020-03-01T21:29:27+08:00,300,0
J70,2020-03-01T22:30:21,2020-03-01T22:29:27+08:00,147,8
J85M,2020-03-01T22:30:09,2020-03-01T22:29:27+08:00,269,52
J72,2020-03-01T22:30:20,2020-03-01T22:29:27+08:00,220,0
J69,2020-03-01T22:29:10,2020-03-01T22:29:27+08:00,222,24
JM31,2020-03-01T22:30:09,2020-03-01T22:29:27+08:00,180,36
J62M,2020-03-01T22:30:32,2020-03-01T22:29:27+08:00,200,73
J63,2020-03-01T22:30:31,2020-03-01T22:29:27+08:00,150,2
J83M,2020-03-01T22:30:17,2020-03-01T22:29:27+08:00,121,0
J67,2020-03-01T22:29:09,2020-03-01T22:29:27+08:00,156,76
JM2,2020-03-01T22:28:05,2020-03-01T22:29:27+08:00,300,0
J70,2020-03-01T23:30:23,2020-03-01T23:29:27+08:00,147,8
J85M,2020-03-01T23:30:11,2020-03-01T23:29:27+08:00,269,40
J72,2020-03-01T23:30:21,2020-03-01T23:29:27+08:00,220,0
J69,2020-03-01T23:29:11,2020-03-01T23:29:27+08:00,222,24
JM31,2020-03-01T23:30:11,2020-03-01T23:29:27+08:00,180,36
J62M,2020-03-01T23:30:33,2020-03-01T23:29:27+08:00,200,73
J63,2020-03-01T23:30:32,2020-03-01T23:29:27+08:00,150,0
J83M,2020-03-01T23:30:18,2020-03-01T23:29:27+08:00,121,0
J67,2020-03-01T23:29:10,2020-03-01T23:29:27+08:00,156,79
JM2,2020-03-01T23:29:05,2020-03-01T23:29:27+08:00,300,0
J70,2020-03-02T00:30:25,2020-03-02T00:29:27+08:00,147,7
J85M,2020-03-02T00:30:42,2020-03-02T00:29:27+08:00,269,40
J72,2020-03-02T00:30:23,2020-03-02T00:29:27+08:00,220,0
J69,2020-03-02T00:29:12,2020-03-02T00:29:27+08:00,222,16
JM31,2020-03-02T00:30:42,2020-03-02T00:29:27+08:00,180,33
J62M,2020-03-02T00:30:35,2020-03-02T00:29:27+08:00,200,68
J63,2020-03-02T00:30:34,2020-03-02T00:29:27+08:00,150,0
J83M,2020-03-02T00:30:20,2020-03-02T00:29:27+08:00,121,0
J67,2020-03-02T00:29:11,2020-03-02T00:29:27+08:00,156,75
JM2,2020-03-02T00:29:03,2020-03-02T00:29:27+08:00,300,0
J70,2020-03-02T01:30:26,2020-03-02T01:29:27+08:00,147,13
J85M,2020-03-02T01:30:44,2020-03-02T01:29:27+08:00,269,38
J72,2020-03-02T01:30:25,2020-03-02T01:29:27+08:00,220,0
J69,2020-03-02T01:28:12,2020-03-02T01:29:27+08:00,222,14
JM31,2020-03-02T01:30:44,2020-03-02T01:29:27+08:00,180,32
J62M,2020-03-02T01:30:37,2020-03-02T01:29:27+08:00,200,70
J63,2020-03-02T01:30:36,2020-03-02T01:29:27+08:00,150,0
J83M,2020-03-02T01:30:22,2020-03-02T01:29:27+08:00,121,0
J67,2020-03-02T01:28:12,2020-03-02T01:29:27+08:00,156,74
JM2,2020-03-02T01:28:33,2020-03-02T01:29:27+08:00,300,0
J70,2020-03-02T02:30:28,2020-03-02T02:29:27+08:00,147,15
J85M,2020-03-02T02:30:46,2020-03-02T02:29:27+08:00,269,34
J72,2020-03-02T02:30:26,2020-03-02T02:29:27+08:00,220,0
J69,2020-03-02T02:28:14,2020-03-02T02:29:27+08:00,222,14
JM31,2020-03-02T02:30:46,2020-03-02T02:29:27+08:00,180,32
J62M,2020-03-02T02:30:39,2020-03-02T02:29:27+08:00,200,69
J63,2020-03-02T02:30:38,2020-03-02T02:29:27+08:00,150,0
J83M,2020-03-02T02:30:24,2020-03-02T02:29:27+08:00,121,0
J67,2020-03-02T02:28:13,2020-03-02T02:29:27+08:00,156,79
JM2,2020-03-02T02:28:33,2020-03-02T02:29:27+08:00,300,0
J70,2020-03-02T03:30:45,2020-03-02T03:29:27+08:00,147,15
J85M,2020-03-02T03:30:42,2020-03-02T03:29:27+08:00,269,32
J72,2020-03-02T03:30:38,2020-03-02T03:29:27+08:00,220,0
J69,2020-03-02T03:27:52,2020-03-02T03:29:27+08:00,222,13
JM31,2020-03-02T03:30:39,2020-03-02T03:29:27+08:00,180,30
J62M,2020-03-02T03:30:29,2020-03-02T03:29:27+08:00,200,68
J63,2020-03-02T03:30:53,2020-03-02T03:29:27+08:00,150,0
J83M,2020-03-02T03:30:29,2020-03-02T03:29:27+08:00,121,0
J67,2020-03-02T03:27:51,2020-03-02T03:29:27+08:00,156,79
JM2,2020-03-02T03:28:33,2020-03-02T03:29:27+08:00,300,0
J70,2020-03-02T04:30:47,2020-03-02T04:29:27+08:00,147,15
J85M,2020-03-02T04:30:43,2020-03-02T04:29:27+08:00,269,33
J72,2020-03-02T04:30:40,2020-03-02T04:29:27+08:00,220,0
J69,2020-03-02T04:28:53,2020-03-02T04:29:27+08:00,222,15
JM31,2020-03-02T04:30:41,2020-03-02T04:29:27+08:00,180,29
J62M,2020-03-02T04:30:30,2020-03-02T04:29:27+08:00,200,67
J63,2020-03-02T04:30:55,2020-03-02T04:29:27+08:00,150,0
J83M,2020-03-02T04:30:30,2020-03-02T04:29:27+08:00,121,0
J67,2020-03-02T04:28:52,2020-03-02T04:29:27+08:00,156,73
JM2,2020-03-02T04:28:03,2020-03-02T04:29:27+08:00,300,0
J70,2020-03-02T05:30:49,2020-03-02T05:29:27+08:00,147,20
J85M,2020-03-02T05:30:45,2020-03-02T05:29:27+08:00,269,38
J72,2020-03-02T05:30:41,2020-03-02T05:29:27+08:00,220,0
J69,2020-03-02T05:28:54,2020-03-02T05:29:27+08:00,222,16
JM31,2020-03-02T05:30:42,2020-03-02T05:29:27+08:00,180,30
J62M,2020-03-02T05:31:02,2020-03-02T05:29:27+08:00,200,65
J63,2020-03-02T05:30:56,2020-03-02T05:29:27+08:00,150,0
J83M,2020-03-02T05:31:02,2020-03-02T05:29:27+08:00,121,0
J67,2020-03-02T05:28:53,2020-03-02T05:29:27+08:00,156,75
JM2,2020-03-02T05:29:03,2020-03-02T05:29:27+08:00,300,0
J70,2020-03-02T06:30:51,2020-03-02T06:29:27+08:00,147,35
J85M,2020-03-02T06:30:47,2020-03-02T06:29:27+08:00,269,51
J72,2020-03-02T06:30:43,2020-03-02T06:29:27+08:00,220,0
J69,2020-03-02T06:28:54,2020-03-02T06:29:27+08:00,222,34
JM31,2020-03-02T06:30:44,2020-03-02T06:29:27+08:00,180,35
J62M,2020-03-02T06:31:04,2020-03-02T06:29:27+08:00,200,67
J63,2020-03-02T06:30:58,2020-03-02T06:29:27+08:00,150,0
J83M,2020-03-02T06:31:04,2020-03-02T06:29:27+08:00,121,0
J67,2020-03-02T06:28:54,2020-03-02T06:29:27+08:00,156,78
JM2,2020-03-02T06:29:04,2020-03-02T06:29:27+08:00,300,0
J70,2020-03-02T07:30:53,2020-03-02T07:29:27+08:00,147,79
J85M,2020-03-02T07:30:49,2020-03-02T07:29:27+08:00,269,102
J72,2020-03-02T07:30:45,2020-03-02T07:29:27+08:00,220,0
J69,2020-03-02T07:28:55,2020-03-02T07:29:27+08:00,222,84
JM31,2020-03-02T07:30:46,2020-03-02T07:29:27+08:00,180,42
J62M,2020-03-02T07:31:06,2020-03-02T07:29:27+08:00,200,77
J63,2020-03-02T07:31:00,2020-03-02T07:29:27+08:00,150,42
J83M,2020-03-02T07:31:06,2020-03-02T07:29:27+08:00,121,21
J67,2020-03-02T07:28:55,2020-03-02T07:29:27+08:00,156,83
JM2,2020-03-02T07:28:36,2020-03-02T07:29:27+08:00,300,0
J70,2020-03-02T08:30:55,2020-03-02T08:29:27+08:00,147,97
J85M,2020-03-02T08:30:51,2020-03-02T08:29:27+08:00,269,135
J72,2020-03-02T08:30:47,2020-03-02T08:29:27+08:00,220,0
J69,2020-03-02T08:27:56,2020-03-02T08:29:27+08:00,222,125
JM31,2020-03-02T08:30:48,2020-03-02T08:29:27+08:00,180,40
J62M,2020-03-02T08:31:08,2020-03-02T08:29:27+08:00,200,85
J63,2020-03-02T08:31:02,2020-03-02T08:29:27+08:00,150,60
J83M,2020-03-02T08:31:08,2020-03-02T08:29:27+08:00,121,51
J67,2020-03-02T08:27:55,2020-03-02T08:29:27+08:00,156,91
JM2,2020-03-02T08:28:36,2020-03-02T08:29:27+08:00,300,0
J70,2020-03-02T09:28:56,2020-03-02T09:29:28+08:00,147,112
J85M,2020-03-02T09:28:52,2020-03-02T09:29:28+08:00,269,148
J72,2020-03-02T09:28:49,2020-03-02T09:29:28+08:00,220,0
J69,2020-03-02T09:27:57,2020-03-02T09:29:28+08:00,222,140
JM31,2020-03-02T09:28:50,2020-03-02T09:29:28+08:00,180,46
J62M,2020-03-02T09:29:09,2020-03-02T09:29:28+08:00,200,95
J63,2020-03-02T09:29:04,2020-03-02T09:29:28+08:00,150,78
J83M,2020-03-02T09:29:09,2020-03-02T09:29:28+08:00,121,57
J67,2020-03-02T09:27:56,2020-03-02T09:29:28+08:00,156,97
JM2,2020-03-02T09:28:37,2020-03-02T09:29:28+08:00,300,0
J70,2020-03-02T10:28:58,2020-03-02T10:29:27+08:00,147,108
J85M,2020-03-02T10:28:54,2020-03-02T10:29:27+08:00,269,159
J72,2020-03-02T10:29:20,2020-03-02T10:29:27+08:00,220,0
J69,2020-03-02T10:28:58,2020-03-02T10:29:27+08:00,222,148
JM31,2020-03-02T10:28:51,2020-03-02T10:29:27+08:00,180,53
J62M,2020-03-02T10:29:11,2020-03-02T10:29:27+08:00,200,98
J63,2020-03-02T10:29:05,2020-03-02T10:29:27+08:00,150,78
J83M,2020-03-02T10:29:11,2020-03-02T10:29:27+08:00,121,59
J67,2020-03-02T10:28:57,2020-03-02T10:29:27+08:00,156,92
JM2,2020-03-02T10:28:08,2020-03-02T10:29:27+08:00,300,0
J70,2020-03-02T11:29:00,2020-03-02T11:29:27+08:00,147,109
J85M,2020-03-02T11:28:56,2020-03-02T11:29:27+08:00,269,155
J72,2020-03-02T11:29:22,2020-03-02T11:29:27+08:00,220,0
J69,2020-03-02T11:28:59,2020-03-02T11:29:27+08:00,222,152
JM31,2020-03-02T11:29:23,2020-03-02T11:29:27+08:00,180,41
J62M,2020-03-02T11:29:13,2020-03-02T11:29:27+08:00,200,101
J63,2020-03-02T11:29:07,2020-03-02T11:29:27+08:00,150,66
J83M,2020-03-02T11:29:13,2020-03-02T11:29:27+08:00,121,55
J67,2020-03-02T11:28:58,2020-03-02T11:29:27+08:00,156,83
JM2,2020-03-02T11:29:07,2020-03-02T11:29:27+08:00,300,0
J70,2020-03-02T12:29:01,2020-03-02T12:29:27+08:00,147,110
J85M,2020-03-02T12:29:28,2020-03-02T12:29:27+08:00,269,149
J72,2020-03-02T12:29:24,2020-03-02T12:29:27+08:00,220,0
J69,2020-03-02T12:29:00,2020-03-02T12:29:27+08:00,222,148
JM31,2020-03-02T12:29:25,2020-03-02T12:29:27+08:00,180,0
J62M,2020-03-02T12:29:15,2020-03-02T12:29:27+08:00,200,101
J63,2020-03-02T12:29:09,2020-03-02T12:29:27+08:00,150,68
J83M,2020-03-02T12:29:15,2020-03-02T12:29:27+08:00,121,56
J67,2020-03-02T12:28:59,2020-03-02T12:29:27+08:00,156,56
JM2,2020-03-02T12:29:09,2020-03-02T12:29:27+08:00,300,0
J70,2020-03-02T13:29:03,2020-03-02T13:29:27+08:00,147,103
