carpark_number,update_datetime,timestamp,total_lots,lots_available
J63,2020-04-07T15:29:16,2020-04-07T15:29:27+08:00,150,52
J83M,2020-04-07T15:29:27,2020-04-07T15:29:27+08:00,121,43
J67,2020-04-07T15:29:03,2020-04-07T15:29:27+08:00,156,61
JM2,2020-04-07T15:28:25,2020-04-07T15:29:27+08:00,300,130
J70,2020-04-07T16:29:36,2020-04-07T16:29:27+08:00,147,47
J85M,2020-04-07T16:29:39,2020-04-07T16:29:27+08:00,269,148
J72,2020-04-07T16:29:29,2020-04-07T16:29:27+08:00,220,69
J69,2020-04-07T16:28:05,2020-04-07T16:29:27+08:00,222,91
JM31,2020-04-07T16:29:19,2020-04-07T16:29:27+08:00,188,114
J62M,2020-04-07T16:29:38,2020-04-07T16:29:27+08:00,200,156
J63,2020-04-07T16:29:18,2020-04-07T16:29:27+08:00,150,47
J83M,2020-04-07T16:29:28,2020-04-07T16:29:27+08:00,121,43
J67,2020-04-07T16:28:04,2020-04-07T16:29:27+08:00,156,62
JM2,2020-04-07T16:28:25,2020-04-07T16:29:27+08:00,300,118
J70,2020-04-07T17:29:38,2020-04-07T17:29:27+08:00,147,33
J85M,2020-04-07T17:29:41,2020-04-07T17:29:27+08:00,269,143
J72,2020-04-07T17:29:31,2020-04-07T17:29:27+08:00,220,54
J69,2020-04-07T17:28:06,2020-04-07T17:29:27+08:00,222,80
JM31,2020-04-07T17:29:21,2020-04-07T17:29:27+08:00,188,123
J62M,2020-04-07T17:29:40,2020-04-07T17:29:27+08:00,200,152
J63,2020-04-07T17:29:19,2020-04-07T17:29:27+08:00,150,50
J83M,2020-04-07T17:29:30,2020-04-07T17:29:27+08:00,121,41
J67,2020-04-07T17:28:05,2020-04-07T17:29:27+08:00,156,66
JM2,2020-04-07T17:28:28,2020-04-07T17:29:27+08:00,300,88
J70,2020-04-07T18:29:39,2020-04-07T18:29:27+08:00,147,25
J85M,2020-04-07T18:29:43,2020-04-07T18:29:27+08:00,269,124
J72,2020-04-07T18:29:33,2020-04-07T18:29:27+08:00,220,23
J69,2020-04-07T18:28:07,2020-04-07T18:29:27+08:00,222,53
JM31,2020-04-07T18:29:23,2020-04-07T18:29:27+08:00,188,93
J62M,2020-04-07T18:29:41,2020-04-07T18:29:27+08:00,200,150
J63,2020-04-07T18:29:21,2020-04-07T18:29:27+08:00,150,38
J83M,2020-04-07T18:29:32,2020-04-07T18:29:27+08:00,121,20
J67,2020-04-07T18:28:06,2020-04-07T18:29:27+08:00,156,57
JM2,2020-04-07T18:27:59,2020-04-07T18:29:27+08:00,300,67
J70,2020-04-07T19:29:41,2020-04-07T19:29:27+08:00,147,10
J85M,2020-04-07T19:29:44,2020-04-07T19:29:27+08:00,269,102
J72,2020-04-07T19:29:35,2020-04-07T19:29:27+08:00,220,0
J69,2020-04-07T19:29:07,2020-04-07T19:29:27+08:00,222,29
JM31,2020-04-07T19:29:24,2020-04-07T19:29:27+08:00,188,90
J62M,2020-04-07T19:29:43,2020-04-07T19:29:27+08:00,200,147
J63,2020-04-07T19:29:23,2020-04-07T19:29:27+08:00,150,19
J83M,2020-04-07T19:29:34,2020-04-07T19:29:27+08:00,121,6
J67,2020-04-07T19:29:07,2020-04-07T19:29:27+08:00,156,56
JM2,2020-04-07T19:28:58,2020-04-07T19:29:27+08:00,300,55
J70,2020-04-07T20:29:43,2020-04-07T20:29:27+08:00,147,30
J85M,2020-04-07T20:29:46,2020-04-07T20:29:27+08:00,269,104
J72,2020-04-07T20:29:36,2020-04-07T20:29:27+08:00,220,0
J69,2020-04-07T20:29:08,2020-04-07T20:29:27+08:00,222,23
JM31,2020-04-07T20:29:26,2020-04-07T20:29:27+08:00,188,96
J62M,2020-04-07T20:29:45,2020-04-07T20:29:27+08:00,200,144
J63,2020-04-07T20:29:55,2020-04-07T20:29:27+08:00,150,6
J83M,2020-04-07T20:29:35,2020-04-07T20:29:27+08:00,121,11
J67,2020-04-07T20:29:08,2020-04-07T20:29:27+08:00,156,68
JM2,2020-04-07T20:28:58,2020-04-07T20:29:27+08:00,300,48
J70,2020-04-07T21:29:44,2020-04-07T21:29:27+08:00,147,17
J85M,2020-04-07T21:29:48,2020-04-07T21:29:27+08:00,269,98
J72,2020-04-07T21:29:38,2020-04-07T21:29:27+08:00,220,0
J69,2020-04-07T21:28:09,2020-04-07T21:29:27+08:00,222,30
JM31,2020-04-07T21:29:58,2020-04-07T21:29:27+08:00,188,94
J62M,2020-04-07T21:29:46,2020-04-07T21:29:27+08:00,200,141
J63,2020-04-07T21:29:56,2020-04-07T21:29:27+08:00,150,5
J83M,2020-04-07T21:29:37,2020-04-07T21:29:27+08:00,121,9
J67,2020-04-07T21:28:09,2020-04-07T21:29:27+08:00,156,72
JM2,2020-04-07T21:28:28,2020-04-07T21:29:27+08:00,300,36
J70,2020-04-07T22:29:46,2020-04-07T22:29:27+08:00,147,13
J85M,2020-04-07T22:29:50,2020-04-07T22:29:27+08:00,269,96
J72,2020-04-07T22:29:40,2020-04-07T22:29:27+08:00,220,0
J69,2020-04-07T22:28:10,2020-04-07T22:29:27+08:00,222,26
JM31,2020-04-07T22:30:00,2020-04-07T22:29:27+08:00,188,99
J62M,2020-04-07T22:29:48,2020-04-07T22:29:27+08:00,200,141
J63,2020-04-07T22:29:58,2020-04-07T22:29:27+08:00,150,5
J83M,2020-04-07T22:29:39,2020-04-07T22:29:27+08:00,121,5
J67,2020-04-07T22:28:09,2020-04-07T22:29:27+08:00,156,63
JM2,2020-04-07T22:28:28,2020-04-07T22:29:27+08:00,300,40
J70,2020-04-07T23:29:48,2020-04-07T23:29:27+08:00,147,5
J85M,2020-04-07T23:29:51,2020-04-07T23:29:27+08:00,269,88
J72,2020-04-07T23:29:41,2020-04-07T23:29:27+08:00,220,0
J69,2020-04-07T23:28:11,2020-04-07T23:29:27+08:00,222,21
JM31,2020-04-07T23:30:01,2020-04-07T23:29:27+08:00,188,101
J62M,2020-04-07T23:29:50,2020-04-07T23:29:27+08:00,200,135
J63,2020-04-07T23:30:00,2020-04-07T23:29:27+08:00,150,7
J83M,2020-04-07T23:29:40,2020-04-07T23:29:27+08:00,121,4
J67,2020-04-07T23:28:10,2020-04-07T23:29:27+08:00,156,57
JM2,2020-04-07T23:27:59,2020-04-07T23:29:27+08:00,300,44
J70,2020-04-08T00:29:48,2020-04-08T00:29:27+08:00,147,7
J85M,2020-04-08T00:29:21,2020-04-08T00:29:27+08:00,269,87
J72,2020-04-08T00:29:41,2020-04-08T00:29:27+08:00,220,0
J69,2020-04-08T00:28:12,2020-04-08T00:29:27+08:00,222,15
JM31,2020-04-08T00:29:31,2020-04-08T00:29:27+08:00,188,100
J62M,2020-04-08T00:29:20,2020-04-08T00:29:27+08:00,200,135
J63,2020-04-08T00:29:30,2020-04-08T00:29:27+08:00,150,5
J83M,2020-04-08T00:29:40,2020-04-08T00:29:27+08:00,121,0
J67,2020-04-08T00:28:11,2020-04-08T00:29:27+08:00,156,54
JM2,2020-04-08T00:28:58,2020-04-08T00:29:27+08:00,300,27
J70,2020-04-08T01:29:50,2020-04-08T01:29:27+08:00,147,16
J85M,2020-04-08T01:29:23,2020-04-08T01:29:27+08:00,269,85
J72,2020-04-08T01:29:43,2020-04-08T01:29:27+08:00,220,0
J69,2020-04-08T01:29:13,2020-04-08T01:29:27+08:00,222,17
JM31,2020-04-08T01:29:33,2020-04-08T01:29:27+08:00,188,100
J62M,2020-04-08T01:29:22,2020-04-08T01:29:27+08:00,200,135
J63,2020-04-08T01:29:31,2020-04-08T01:29:27+08:00,150,7
J83M,2020-04-08T01:29:42,2020-04-08T01:29:27+08:00,121,0
J67,2020-04-08T01:29:12,2020-04-08T01:29:27+08:00,156,54
JM2,2020-04-08T01:28:59,2020-04-08T01:29:27+08:00,300,29
J70,2020-04-08T02:29:51,2020-04-08T02:29:27+08:00,147,16
J85M,2020-04-08T02:29:55,2020-04-08T02:29:27+08:00,269,85
J72,2020-04-08T02:29:45,2020-04-08T02:29:27+08:00,220,0
J69,2020-04-08T02:29:14,2020-04-08T02:29:27+08:00,222,16
JM31,2020-04-08T02:29:35,2020-04-08T02:29:27+08:00,188,100
J62M,2020-04-08T02:29:53,2020-04-08T02:29:27+08:00,200,134
J63,2020-04-08T02:29:33,2020-04-08T02:29:27+08:00,150,9
J83M,2020-04-08T02:29:44,2020-04-08T02:29:27+08:00,121,0
J67,2020-04-08T02:29:13,2020-04-08T02:29:27+08:00,156,62
JM2,2020-04-08T02:28:29,2020-04-08T02:29:27+08:00,300,31
J70,2020-04-08T03:29:53,2020-04-08T03:29:27+08:00,147,14
J85M,2020-04-08T03:29:37,2020-04-08T03:29:27+08:00,269,83
J72,2020-04-08T03:29:35,2020-04-08T03:29:27+08:00,220,0
J69,2020-04-08T03:28:55,2020-04-08T03:29:27+08:00,222,16
JM31,2020-04-08T03:29:30,2020-04-08T03:29:27+08:00,188,102
J62M,2020-04-08T03:29:50,2020-04-08T03:29:27+08:00,200,136
J63,2020-04-08T03:29:45,2020-04-08T03:29:27+08:00,150,8
J83M,2020-04-08T03:29:34,2020-04-08T03:29:27+08:00,121,0
J67,2020-04-08T03:28:54,2020-04-08T03:29:27+08:00,156,61
JM2,2020-04-08T03:28:29,2020-04-08T03:29:27+08:00,300,220
J70,2020-04-08T04:29:55,2020-04-08T04:29:27+08:00,147,13
J85M,2020-04-08T04:29:39,2020-04-08T04:29:27+08:00,269,86
J72,2020-04-08T04:29:37,2020-04-08T04:29:27+08:00,220,0
J69,2020-04-08T04:27:56,2020-04-08T04:29:27+08:00,222,17
JM31,2020-04-08T04:30:01,2020-04-08T04:29:27+08:00,188,102
J62M,2020-04-08T04:29:52,2020-04-08T04:29:27+08:00,200,136
J63,2020-04-08T04:29:47,2020-04-08T04:29:27+08:00,150,9
J83M,2020-04-08T04:29:35,2020-04-08T04:29:27+08:00,121,0
J67,2020-04-08T04:27:55,2020-04-08T04:29:27+08:00,156,59
JM2,2020-04-08T04:15:59,2020-04-08T04:29:27+08:00,300,223
J70,2020-04-08T05:29:57,2020-04-08T05:29:27+08:00,147,18
J85M,2020-04-08T05:29:40,2020-04-08T05:29:27+08:00,269,87
J72,2020-04-08T05:29:39,2020-04-08T05:29:27+08:00,220,5
J69,2020-04-08T05:27:57,2020-04-08T05:29:27+08:00,222,19
JM31,2020-04-08T05:30:03,2020-04-08T05:29:27+08:00,188,102
J62M,2020-04-08T05:29:54,2020-04-08T05:29:27+08:00,200,136
J63,2020-04-08T05:29:49,2020-04-08T05:29:27+08:00,150,16
J83M,2020-04-08T05:29:37,2020-04-08T05:29:27+08:00,121,0
J67,2020-04-08T05:27:56,2020-04-08T05:29:27+08:00,156,58
JM2,2020-04-08T04:15:59,2020-04-08T05:29:27+08:00,300,223
J70,2020-04-08T06:29:59,2020-04-08T06:29:27+08:00,147,26
J85M,2020-04-08T06:29:42,2020-04-08T06:29:27+08:00,269,93
J72,2020-04-08T06:29:41,2020-04-08T06:29:27+08:00,220,14
J69,2020-04-08T06:27:58,2020-04-08T06:29:27+08:00,222,29
JM31,2020-04-08T06:30:05,2020-04-08T06:29:27+08:00,188,103
J62M,2020-04-08T06:29:56,2020-04-08T06:29:27+08:00,200,139
J63,2020-04-08T06:29:50,2020-04-08T06:29:27+08:00,150,18
J83M,2020-04-08T06:30:09,2020-04-08T06:29:27+08:00,121,4
J67,2020-04-08T06:27:57,2020-04-08T06:29:27+08:00,156,60
JM2,2020-04-08T06:26:58,2020-04-08T06:29:27+08:00,300,212
J70,2020-04-08T07:30:00,2020-04-08T07:29:27+08:00,147,40
J85M,2020-04-08T07:29:44,2020-04-08T07:29:27+08:00,269,108
J72,2020-04-08T07:30:12,2020-04-08T07:29:27+08:00,220,37
J69,2020-04-08T07:28:59,2020-04-08T07:29:27+08:00,222,54
JM31,2020-04-08T07:30:07,2020-04-08T07:29:27+08:00,188,108
J62M,2020-04-08T07:29:57,2020-04-08T07:29:27+08:00,200,140
J63,2020-04-08T07:29:52,2020-04-08T07:29:27+08:00,150,41
J83M,2020-04-08T07:30:11,2020-04-08T07:29:27+08:00,121,19
J67,2020-04-08T07:28:58,2020-04-08T07:29:27+08:00,156,45
JM2,2020-04-08T07:27:59,2020-04-08T07:29:27+08:00,300,167
J70,2020-04-08T08:30:02,2020-04-08T08:29:27+08:00,147,51
J85M,2020-04-08T08:30:16,2020-04-08T08:29:27+08:00,269,129
J72,2020-04-08T08:30:14,2020-04-08T08:29:27+08:00,220,83
J69,2020-04-08T08:29:00,2020-04-08T08:29:27+08:00,222,80
JM31,2020-04-08T08:30:09,2020-04-08T08:29:27+08:00,188,109
J62M,2020-04-08T08:29:59,2020-04-08T08:29:27+08:00,200,149
J63,2020-04-08T08:29:54,2020-04-08T08:29:27+08:00,150,58
J83M,2020-04-08T08:30:13,2020-04-08T08:29:27+08:00,121,39
J67,2020-04-08T08:28:59,2020-04-08T08:29:27+08:00,156,44
JM2,2020-04-08T08:28:32,2020-04-08T08:29:27+08:00,300,127
J70,2020-04-08T09:30:04,2020-04-08T09:29:27+08:00,147,48
J85M,2020-04-08T09:30:17,2020-04-08T09:29:27+08:00,269,144
J72,2020-04-08T09:30:16,2020-04-08T09:29:27+08:00,220,77
J69,2020-04-08T09:29:01,2020-04-08T09:29:27+08:00,222,92
JM31,2020-04-08T09:30:10,2020-04-08T09:29:27+08:00,188,113
J62M,2020-04-08T09:30:01,2020-04-08T09:29:27+08:00,200,150
J63,2020-04-08T09:29:56,2020-04-08T09:29:27+08:00,150,51
J83M,2020-04-08T09:30:14,2020-04-08T09:29:27+08:00,121,42
J67,2020-04-08T09:29:00,2020-04-08T09:29:27+08:00,156,64
JM2,2020-04-08T08:53:02,2020-04-08T09:29:27+08:00,300,126
J70,2020-04-08T10:30:06,2020-04-08T10:29:27+08:00,147,49
J85M,2020-04-08T10:30:19,2020-04-08T10:29:27+08:00,269,143
J72,2020-04-08T10:30:18,2020-04-08T10:29:27+08:00,220,76
J69,2020-04-08T10:28:02,2020-04-08T10:29:27+08:00,222,93
JM31,2020-04-08T10:30:12,2020-04-08T10:29:27+08:00,188,113
J62M,2020-04-08T10:30:03,2020-04-08T10:29:27+08:00,200,156
J63,2020-04-08T10:29:57,2020-04-08T10:29:27+08:00,150,59
J83M,2020-04-08T10:30:16,2020-04-08T10:29:27+08:00,121,42
J67,2020-04-08T10:28:01,2020-04-08T10:29:27+08:00,156,68
JM2,2020-04-08T10:28:27,2020-04-08T10:29:27+08:00,300,99
J70,2020-04-08T11:30:07,2020-04-08T11:29:27+08:00,147,45
J85M,2020-04-08T11:30:21,2020-04-08T11:29:27+08:00,269,145
J72,2020-04-08T11:30:19,2020-04-08T11:29:27+08:00,220,81
J69,2020-04-08T11:28:02,2020-04-08T11:29:27+08:00,222,103
JM31,2020-04-08T11:30:14,2020-04-08T11:29:27+08:00,188,106
J62M,2020-04-08T11:30:04,2020-04-08T11:29:27+08:00,200,158
J63,2020-04-08T11:29:59,2020-04-08T11:29:27+08:00,150,62
J83M,2020-04-08T11:30:18,2020-04-08T11:29:27+08:00,121,45
J67,2020-04-08T11:28:02,2020-04-08T11:29:27+08:00,156,63
JM2,2020-04-08T11:28:01,2020-04-08T11:29:27+08:00,300,75
J70,2020-04-08T12:30:09,2020-04-08T12:29:27+08:00,147,41
J85M,2020-04-08T12:30:22,2020-04-08T12:29:27+08:00,269,139
J72,2020-04-08T12:30:21,2020-04-08T12:29:27+08:00,220,77
J69,2020-04-08T12:29:03,2020-04-08T12:29:27+08:00,222,90
JM31,2020-04-08T12:30:15,2020-04-08T12:29:27+08:00,188,101
J62M,2020-04-08T12:30:06,2020-04-08T12:29:27+08:00,200,155
J63,2020-04-08T12:30:31,2020-04-08T12:29:27+08:00,150,56
J83M,2020-04-08T12:30:19,2020-04-08T12:29:27+08:00,121,42
J67,2020-04-08T12:29:02,2020-04-08T12:29:27+08:00,156,47
JM2,2020-04-08T12:28:31,2020-04-08T12:29:27+08:00,300,65
J70,2020-04-08T13:30:11,2020-04-08T13:29:27+08:00,147,48
J85M,2020-04-08T13:30:24,2020-04-08T13:29:27+08:00,269,137
J72,2020-04-08T13:30:23,2020-04-08T13:29:27+08:00,220,74
J69,2020-04-08T13:28:04,2020-04-08T13:29:27+08:00,222,92
JM31,2020-04-08T13:30:17,2020-04-08T13:29:27+08:00,188,113
J62M,2020-04-08T13:30:08,2020-04-08T13:29:27+08:00,200,160
J63,2020-04-08T13:30:33,2020-04-08T13:29:27+08:00,150,47
J83M,2020-04-08T13:30:21,2020-04-08T13:29:27+08:00,121,38
J67,2020-04-08T13:28:03,2020-04-08T13:29:27+08:00,156,53
JM2,2020-04-08T13:29:02,2020-04-08T13:29:27+08:00,300,51
J70,2020-04-08T14:30:13,2020-04-08T14:29:28+08:00,147,42
J85M,2020-04-08T14:30:26,2020-04-08T14:29:28+08:00,269,135
J72,2020-04-08T14:30:25,2020-04-08T14:29:28+08:00,220,90
J69,2020-04-08T14:28:05,2020-04-08T14:29:28+08:00,222,87
JM31,2020-04-08T14:30:19,2020-04-08T14:29:28+08:00,188,111
J62M,2020-04-08T14:30:10,2020-04-08T14:29:28+08:00,200,160
J63,2020-04-08T14:30:34,2020-04-08T14:29:28+08:00,150,44
J83M,2020-04-08T14:30:23,2020-04-08T14:29:28+08:00,121,40
J67,2020-04-08T14:28:05,2020-04-08T14:29:28+08:00,156,59
JM2,2020-04-08T13:59:03,2020-04-08T14:29:28+08:00,300,50
J70,2020-04-08T15:30:14,2020-04-08T15:29:27+08:00,147,42
J85M,2020-04-08T15:30:28,2020-04-08T15:29:27+08:00,269,131
J72,2020-04-08T15:30:26,2020-04-08T15:29:27+08:00,220,75
J69,2020-04-08T15:28:06,2020-04-08T15:29:27+08:00,222,87
JM31,2020-04-08T15:30:21,2020-04-08T15:29:27+08:00,188,124
J62M,2020-04-08T15:30:41,2020-04-08T15:29:27+08:00,200,155
J63,2020-04-08T15:30:36,2020-04-08T15:29:27+08:00,150,39
J83M,2020-04-08T15:30:24,2020-04-08T15:29:27+08:00,121,39
J67,2020-04-08T15:28:05,2020-04-08T15:29:27+08:00,156,75
JM2,2020-04-08T15:29:19,2020-04-08T15:29:27+08:00,300,130
J70,2020-04-08T16:30:16,2020-04-08T16:29:27+08:00,147,41
J85M,2020-04-08T16:30:29,2020-04-08T16:29:27+08:00,269,125
J72,2020-04-08T16:30:28,2020-04-08T16:29:27+08:00,220,73
J69,2020-04-08T16:29:07,2020-04-08T16:29:27+08:00,222,82
JM31,2020-04-08T16:30:22,2020-04-08T16:29:27+08:00,188,113
J62M,2020-04-08T16:30:43,2020-04-08T16:29:27+08:00,200,158
J63,2020-04-08T16:30:38,2020-04-08T16:29:27+08:00,150,37
J83M,2020-04-08T16:30:26,2020-04-08T16:29:27+08:00,121,36
J67,2020-04-08T16:29:06,2020-04-08T16:29:27+08:00,156,75
JM2,2020-04-08T15:44:19,2020-04-08T16:29:27+08:00,300,134
J70,2020-04-08T17:30:48,2020-04-08T17:29:27+08:00,147,29
J85M,2020-04-08T17:30:31,2020-04-08T17:29:27+08:00,269,128
J72,2020-04-08T17:30:30,2020-04-08T17:29:27+08:00,220,62
J69,2020-04-08T17:29:22,2020-04-08T17:29:27+08:00,222,77
JM31,2020-04-08T17:30:24,2020-04-08T17:29:27+08:00,188,113
J62M,2020-04-08T17:30:45,2020-04-08T17:29:27+08:00,200,153
J63,2020-04-08T17:30:40,2020-04-08T17:29:27+08:00,150,40
J83M,2020-04-08T17:30:28,2020-04-08T17:29:27+08:00,121,35
J67,2020-04-08T17:29:21,2020-04-08T17:29:27+08:00,156,62
JM2,2020-04-08T17:29:00,2020-04-08T17:29:27+08:00,300,116
J70,2020-04-08T18:30:50,2020-04-08T18:29:27+08:00,147,27
J85M,2020-04-08T18:30:33,2020-04-08T18:29:27+08:00,269,108
J72,2020-04-08T18:30:32,2020-04-08T18:29:27+08:00,220,45
J69,2020-04-08T18:29:23,2020-04-08T18:29:27+08:00,222,64
JM31,2020-04-08T18:30:26,2020-04-08T18:29:27+08:00,188,105
J62M,2020-04-08T18:30:47,2020-04-08T18:29:27+08:00,200,147
J63,2020-04-08T18:30:41,2020-04-08T18:29:27+08:00,150,26
J83M,2020-04-08T18:30:30,2020-04-08T18:29:27+08:00,121,26
J67,2020-04-08T18:29:22,2020-04-08T18:29:27+08:00,156,67
JM2,2020-04-08T18:28:31,2020-04-08T18:29:27+08:00,300,90
J70,2020-04-08T19:30:52,2020-04-08T19:29:27+08:00,147,12
J85M,2020-04-08T19:30:35,2020-04-08T19:29:27+08:00,269,102
J72,2020-04-08T19:30:34,2020-04-08T19:29:27+08:00,220,10
J69,2020-04-08T19:28:24,2020-04-08T19:29:27+08:00,222,42
JM31,2020-04-08T19:30:28,2020-04-08T19:29:27+08:00,188,101
J62M,2020-04-08T19:30:49,2020-04-08T19:29:27+08:00,200,146
J63,2020-04-08T19:30:44,2020-04-08T19:29:27+08:00,150,14
J83M,2020-04-08T19:30:32,2020-04-08T19:29:27+08:00,121,15
J67,2020-04-08T19:28:23,2020-04-08T19:29:27+08:00,156,60
JM2,2020-04-08T19:29:04,2020-04-08T19:29:27+08:00,300,72
J70,2020-04-08T20:30:54,2020-04-08T20:29:27+08:00,147,8
J85M,2020-04-08T20:30:37,2020-04-08T20:29:27+08:00,269,94
J72,2020-04-08T20:30:36,2020-04-08T20:29:27+08:00,220,1
J69,2020-04-08T20:28:25,2020-04-08T20:29:27+08:00,222,31
JM31,2020-04-08T20:30:30,2020-04-08T20:29:27+08:00,188,107
J62M,2020-04-08T20:30:51,2020-04-08T20:29:27+08:00,200,146
J63,2020-04-08T20:30:45,2020-04-08T20:29:27+08:00,150,8
J83M,2020-04-08T20:30:34,2020-04-08T20:29:27+08:00,121,18
J67,2020-04-08T20:28:24,2020-04-08T20:29:27+08:00,156,66
JM2,2020-04-08T19:40:34,2020-04-08T20:29:27+08:00,300,81
J70,2020-04-08T21:30:55,2020-04-08T21:29:27+08:00,147,10
J85M,2020-04-08T21:30:38,2020-04-08T21:29:27+08:00,269,98
J72,2020-04-08T21:30:37,2020-04-08T21:29:27+08:00,220,2
J69,2020-04-08T21:28:25,2020-04-08T21:29:27+08:00,222,30
JM31,2020-04-08T21:31:01,2020-04-08T21:29:27+08:00,188,107
J62M,2020-04-08T21:30:52,2020-04-08T21:29:27+08:00,200,144
J63,2020-04-08T21:30:47,2020-04-08T21:29:27+08:00,150,9
J83M,2020-04-08T21:30:35,2020-04-08T21:29:27+08:00,121,13
J67,2020-04-08T21:28:24,2020-04-08T21:29:27+08:00,156,67
JM2,2020-04-08T21:29:03,2020-04-08T21:29:27+08:00,300,74
J70,2020-04-08T22:30:57,2020-04-08T22:29:27+08:00,147,13
J85M,2020-04-08T22:30:40,2020-04-08T22:29:27+08:00,269,92
J72,2020-04-08T22:30:39,2020-04-08T22:29:27+08:00,220,0
J69,2020-04-08T22:29:26,2020-04-08T22:29:27+08:00,222,26
JM31,2020-04-08T22:31:03,2020-04-08T22:29:27+08:00,188,114
J62M,2020-04-08T22:30:54,2020-04-08T22:29:27+08:00,200,139
J63,2020-04-08T22:30:49,2020-04-08T22:29:27+08:00,150,0
J83M,2020-04-08T22:30:37,2020-04-08T22:29:27+08:00,121,6
J67,2020-04-08T22:29:26,2020-04-08T22:29:27+08:00,156,66
JM2,2020-04-08T22:28:34,2020-04-08T22:29:27+08:00,300,74
J70,2020-04-08T23:30:59,2020-04-08T23:29:27+08:00,147,12
J85M,2020-04-08T23:30:42,2020-04-08T23:29:27+08:00,269,92
J72,2020-04-08T23:30:41,2020-04-08T23:29:27+08:00,220,0
J69,2020-04-08T23:29:27,2020-04-08T23:29:27+08:00,222,19
JM31,2020-04-08T23:31:05,2020-04-08T23:29:27+08:00,188,114
J62M,2020-04-08T23:30:56,2020-04-08T23:29:27+08:00,200,137
J63,2020-04-08T23:30:50,2020-04-08T23:29:27+08:00,150,0
J83M,2020-04-08T23:31:09,2020-04-08T23:29:27+08:00,121,1
J67,2020-04-08T23:29:27,2020-04-08T23:29:27+08:00,156,67
JM2,2020-04-08T23:28:34,2020-04-08T23:29:27+08:00,300,76
J70,2020-04-09T00:31:01,2020-04-09T00:29:26+08:00,147,9
J85M,2020-04-09T00:30:44,2020-04-09T00:29:26+08:00,269,89
J72,2020-04-09T00:30:42,2020-04-09T00:29:26+08:00,220,0
J69,2020-04-09T00:28:28,2020-04-09T00:29:26+08:00,222,17
JM31,2020-04-09T00:31:07,2020-04-09T00:29:26+08:00,188,112
J62M,2020-04-09T00:30:58,2020-04-09T00:29:26+08:00,200,135
J63,2020-04-09T00:30:52,2020-04-09T00:29:26+08:00,150,0
J83M,2020-04-09T00:31:10,2020-04-09T00:29:26+08:00,121,0
J67,2020-04-09T00:28:27,2020-04-09T00:29:26+08:00,156,64
JM2,2020-04-09T00:28:32,2020-04-09T00:29:26+08:00,300,61
J70,2020-04-09T01:31:02,2020-04-09T01:29:27+08:00,147,16
J85M,2020-04-09T01:31:15,2020-04-09T01:29:27+08:00,269,85
J72,2020-04-09T01:31:14,2020-04-09T01:29:27+08:00,220,0
J69,2020-04-09T01:28:29,2020-04-09T01:29:27+08:00,222,14
JM31,2020-04-09T01:31:08,2020-04-09T01:29:27+08:00,188,113
J62M,2020-04-09T01:30:59,2020-04-09T01:29:27+08:00,200,135
J63,2020-04-09T01:30:54,2020-04-09T01:29:27+08:00,150,0
J83M,2020-04-09T01:31:12,2020-04-09T01:29:27+08:00,121,0
J67,2020-04-09T01:28:28,2020-04-09T01:29:27+08:00,156,59
JM2,2020-04-09T01:28:02,2020-04-09T01:29:27+08:00,300,64
J70,2020-04-09T02:31:04,2020-04-09T02:29:27+08:00,147,15
J85M,2020-04-09T02:31:17,2020-04-09T02:29:27+08:00,269,86
J72,2020-04-09T02:31:16,2020-04-09T02:29:27+08:00,220,0
J69,2020-04-09T02:28:30,2020-04-09T02:29:27+08:00,222,17
JM31,2020-04-09T02:31:10,2020-04-09T02:29:27+08:00,188,113
J62M,2020-04-09T02:31:01,2020-04-09T02:29:27+08:00,200,134
J63,2020-04-09T02:30:56,2020-04-09T02:29:27+08:00,150,0
J83M,2020-04-09T02:31:14,2020-04-09T02:29:27+08:00,121,0
J67,2020-04-09T02:28:29,2020-04-09T02:29:27+08:00,156,62
JM2,2020-04-09T02:29:02,2020-04-09T02:29:27+08:00,300,60
J70,2020-04-09T03:31:19,2020-04-09T03:29:27+08:00,147,15
J85M,2020-04-09T03:31:06,2020-04-09T03:29:27+08:00,269,87
J72,2020-04-09T03:31:07,2020-04-09T03:29:27+08:00,220,0
J69,2020-04-09T03:28:07,2020-04-09T03:29:27+08:00,222,16
JM31,2020-04-09T03:31:16,2020-04-09T03:29:27+08:00,188,114
J62M,2020-04-09T03:31:22,2020-04-09T03:29:27+08:00,200,135
J63,2020-04-09T03:31:04,2020-04-09T03:29:27+08:00,150,0
J83M,2020-04-09T03:30:58,2020-04-09T03:29:27+08:00,121,0
J67,2020-04-09T03:28:06,2020-04-09T03:29:27+08:00,156,66
JM2,2020-04-09T03:29:02,2020-04-09T03:29:27+08:00,300,216
J70,2020-04-09T04:29:20,2020-04-09T04:29:27+08:00,147,15
J85M,2020-04-09T04:29:07,2020-04-09T04:29:27+08:00,269,90
J72,2020-04-09T04:29:08,2020-04-09T04:29:27+08:00,220,1
J69,2020-04-09T04:29:08,2020-04-09T04:29:27+08:00,222,17
JM31,2020-04-09T04:29:18,2020-04-09T04:29:27+08:00,188,113
J62M,2020-04-09T04:29:24,2020-04-09T04:29:27+08:00,200,135
J63,2020-04-09T04:29:06,2020-04-09T04:29:27+08:00,150,0
J83M,2020-04-09T04:28:59,2020-04-09T04:29:27+08:00,121,0
