carpark_number,update_datetime,timestamp,total_lots,lots_available
J69,2020-10-01T08:28:27,2020-10-01T08:29:27+08:00,222,112
JM31,2020-10-01T08:27:25,2020-10-01T08:29:27+08:00,188,78
J62M,2020-10-01T08:27:16,2020-10-01T08:29:27+08:00,200,147
J63,2020-10-01T08:26:56,2020-10-01T08:29:27+08:00,150,71
J83M,2020-10-01T08:26:55,2020-10-01T08:29:27+08:00,121,58
J67,2020-10-01T08:28:26,2020-10-01T08:29:27+08:00,156,69
JM2,2020-10-01T08:27:16,2020-10-01T08:29:27+08:00,300,52
J70,2020-10-01T09:29:06,2020-10-01T09:29:27+08:00,147,71
J85M,2020-10-01T09:29:00,2020-10-01T09:29:27+08:00,269,173
J72,2020-10-01T09:29:24,2020-10-01T09:29:27+08:00,220,103
J69,2020-10-01T09:28:28,2020-10-01T09:29:27+08:00,222,139
JM31,2020-10-01T09:29:27,2020-10-01T09:29:27+08:00,188,90
J62M,2020-10-01T09:29:18,2020-10-01T09:29:27+08:00,200,160
J63,2020-10-01T09:29:27,2020-10-01T09:29:27+08:00,150,80
J83M,2020-10-01T09:29:28,2020-10-01T09:29:27+08:00,121,59
J67,2020-10-01T09:28:27,2020-10-01T09:29:27+08:00,156,75
JM2,2020-10-01T09:28:17,2020-10-01T09:29:27+08:00,300,34
J70,2020-10-01T09:59:07,2020-10-01T10:29:27+08:00,147,71
J85M,2020-10-01T09:59:30,2020-10-01T10:29:27+08:00,269,174
J72,2020-10-01T09:59:25,2020-10-01T10:29:27+08:00,220,108
J69,2020-10-01T09:59:28,2020-10-01T10:29:27+08:00,222,146
JM31,2020-10-01T09:59:28,2020-10-01T10:29:27+08:00,188,91
J62M,2020-10-01T09:59:19,2020-10-01T10:29:27+08:00,200,164
J63,2020-10-01T09:59:28,2020-10-01T10:29:27+08:00,150,89
J83M,2020-10-01T09:59:28,2020-10-01T10:29:27+08:00,121,68
J67,2020-10-01T09:59:27,2020-10-01T10:29:27+08:00,156,80
JM2,2020-10-01T09:58:47,2020-10-01T10:29:27+08:00,300,19
J70,2020-10-01T10:59:09,2020-10-01T11:29:27+08:00,147,73
J85M,2020-10-01T10:59:32,2020-10-01T11:29:27+08:00,269,182
J72,2020-10-01T10:59:27,2020-10-01T11:29:27+08:00,220,114
J69,2020-10-01T11:00:29,2020-10-01T11:29:27+08:00,222,138
JM31,2020-10-01T10:59:29,2020-10-01T11:29:27+08:00,188,83
J62M,2020-10-01T10:59:20,2020-10-01T11:29:27+08:00,200,165
J63,2020-10-01T10:59:30,2020-10-01T11:29:27+08:00,150,88
J83M,2020-10-01T10:59:30,2020-10-01T11:29:27+08:00,121,66
J67,2020-10-01T11:00:28,2020-10-01T11:29:27+08:00,156,72
JM2,2020-10-01T10:59:47,2020-10-01T11:29:27+08:00,300,10
J70,2020-10-01T12:01:11,2020-10-01T12:29:27+08:00,147,75
J85M,2020-10-01T12:01:34,2020-10-01T12:29:27+08:00,269,185
J72,2020-10-01T12:01:29,2020-10-01T12:29:27+08:00,220,101
J69,2020-10-01T12:00:30,2020-10-01T12:29:27+08:00,222,143
JM31,2020-10-01T12:01:31,2020-10-01T12:29:27+08:00,188,23
J62M,2020-10-01T12:01:22,2020-10-01T12:29:27+08:00,200,166
J63,2020-10-01T12:01:32,2020-10-01T12:29:27+08:00,150,91
J83M,2020-10-01T12:01:31,2020-10-01T12:29:27+08:00,121,71
J67,2020-10-01T12:00:29,2020-10-01T12:29:27+08:00,156,55
JM2,2020-10-01T12:00:18,2020-10-01T12:29:27+08:00,300,0
J70,2020-10-01T13:01:42,2020-10-01T13:29:27+08:00,147,61
J85M,2020-10-01T13:01:36,2020-10-01T13:29:27+08:00,269,188
J72,2020-10-01T13:01:31,2020-10-01T13:29:27+08:00,220,89
J69,2020-10-01T13:01:31,2020-10-01T13:29:27+08:00,222,140
JM31,2020-10-01T13:01:33,2020-10-01T13:29:27+08:00,188,34
J62M,2020-10-01T13:01:24,2020-10-01T13:29:27+08:00,200,168
J63,2020-10-01T13:01:34,2020-10-01T13:29:27+08:00,150,91
J83M,2020-10-01T13:01:33,2020-10-01T13:29:27+08:00,121,70
J67,2020-10-01T13:01:30,2020-10-01T13:29:27+08:00,156,52
JM2,2020-10-01T13:01:17,2020-10-01T13:29:27+08:00,300,0
J70,2020-10-01T14:03:44,2020-10-01T14:29:27+08:00,147,62
J85M,2020-10-01T14:03:37,2020-10-01T14:29:27+08:00,269,188
J72,2020-10-01T14:03:32,2020-10-01T14:29:27+08:00,220,108
J69,2020-10-01T14:02:32,2020-10-01T14:29:27+08:00,222,133
JM31,2020-10-01T14:03:35,2020-10-01T14:29:27+08:00,188,89
J62M,2020-10-01T14:03:26,2020-10-01T14:29:27+08:00,200,166
J63,2020-10-01T14:03:35,2020-10-01T14:29:27+08:00,150,95
J83M,2020-10-01T14:03:35,2020-10-01T14:29:27+08:00,121,69
J67,2020-10-01T14:02:31,2020-10-01T14:29:27+08:00,156,66
JM2,2020-10-01T14:03:18,2020-10-01T14:29:27+08:00,300,0
J70,2020-10-01T15:03:46,2020-10-01T15:29:26+08:00,147,67
J85M,2020-10-01T15:03:39,2020-10-01T15:29:26+08:00,269,192
J72,2020-10-01T15:03:34,2020-10-01T15:29:26+08:00,220,106
J69,2020-10-01T15:04:32,2020-10-01T15:29:26+08:00,222,126
JM31,2020-10-01T15:03:37,2020-10-01T15:29:26+08:00,188,103
J62M,2020-10-01T15:03:27,2020-10-01T15:29:26+08:00,200,166
J63,2020-10-01T15:03:37,2020-10-01T15:29:26+08:00,150,91
J83M,2020-10-01T15:03:37,2020-10-01T15:29:26+08:00,121,73
J67,2020-10-01T15:04:32,2020-10-01T15:29:26+08:00,156,83
JM2,2020-10-01T15:03:49,2020-10-01T15:29:26+08:00,300,77
J70,2020-10-01T16:05:48,2020-10-01T16:29:27+08:00,147,57
J85M,2020-10-01T16:05:41,2020-10-01T16:29:27+08:00,269,185
J72,2020-10-01T16:05:36,2020-10-01T16:29:27+08:00,220,106
J69,2020-10-01T16:05:33,2020-10-01T16:29:27+08:00,222,128
JM31,2020-10-01T16:05:38,2020-10-01T16:29:27+08:00,188,100
J62M,2020-10-01T16:05:29,2020-10-01T16:29:27+08:00,200,167
J63,2020-10-01T16:05:39,2020-10-01T16:29:27+08:00,150,90
J83M,2020-10-01T16:05:38,2020-10-01T16:29:27+08:00,121,70
J67,2020-10-01T16:05:33,2020-10-01T16:29:27+08:00,156,80
JM2,2020-10-01T16:04:50,2020-10-01T16:29:27+08:00,300,67
J70,2020-10-01T17:05:50,2020-10-01T17:29:27+08:00,147,39
J85M,2020-10-01T17:05:43,2020-10-01T17:29:27+08:00,269,185
J72,2020-10-01T17:05:38,2020-10-01T17:29:27+08:00,220,98
J69,2020-10-01T17:06:35,2020-10-01T17:29:27+08:00,222,125
JM31,2020-10-01T17:05:40,2020-10-01T17:29:27+08:00,188,98
J62M,2020-10-01T17:05:31,2020-10-01T17:29:27+08:00,200,163
J63,2020-10-01T17:05:41,2020-10-01T17:29:27+08:00,150,80
J83M,2020-10-01T17:05:40,2020-10-01T17:29:27+08:00,121,59
J67,2020-10-01T17:06:34,2020-10-01T17:29:27+08:00,156,73
JM2,2020-10-01T17:05:50,2020-10-01T17:29:27+08:00,300,45
J70,2020-10-01T18:05:51,2020-10-01T18:29:27+08:00,147,30
J85M,2020-10-01T18:05:45,2020-10-01T18:29:27+08:00,269,163
J72,2020-10-01T18:05:39,2020-10-01T18:29:27+08:00,220,64
J69,2020-10-01T18:05:35,2020-10-01T18:29:27+08:00,222,104
JM31,2020-10-01T18:05:42,2020-10-01T18:29:27+08:00,188,84
J62M,2020-10-01T18:06:03,2020-10-01T18:29:27+08:00,200,159
J63,2020-10-01T18:05:42,2020-10-01T18:29:27+08:00,150,70
J83M,2020-10-01T18:05:42,2020-10-01T18:29:27+08:00,121,44
J67,2020-10-01T18:05:34,2020-10-01T18:29:27+08:00,156,47
JM2,2020-10-01T18:05:20,2020-10-01T18:29:27+08:00,300,5
J70,2020-10-01T19:07:53,2020-10-01T19:29:27+08:00,147,15
J85M,2020-10-01T19:07:46,2020-10-01T19:29:27+08:00,269,140
J72,2020-10-01T19:07:41,2020-10-01T19:29:27+08:00,220,32
J69,2020-10-01T19:06:36,2020-10-01T19:29:27+08:00,222,66
JM31,2020-10-01T19:07:44,2020-10-01T19:29:27+08:00,188,74
J62M,2020-10-01T19:08:05,2020-10-01T19:29:27+08:00,200,153
J63,2020-10-01T19:07:44,2020-10-01T19:29:27+08:00,150,47
J83M,2020-10-01T19:07:44,2020-10-01T19:29:27+08:00,121,28
J67,2020-10-01T19:06:35,2020-10-01T19:29:27+08:00,156,32
JM2,2020-10-01T19:06:21,2020-10-01T19:29:27+08:00,300,0
J70,2020-10-01T20:07:55,2020-10-01T20:29:27+08:00,147,18
J85M,2020-10-01T20:07:48,2020-10-01T20:29:27+08:00,269,130
J72,2020-10-01T20:07:43,2020-10-01T20:29:27+08:00,220,10
J69,2020-10-01T20:08:46,2020-10-01T20:29:27+08:00,222,46
JM31,2020-10-01T20:07:45,2020-10-01T20:29:27+08:00,188,76
J62M,2020-10-01T20:08:06,2020-10-01T20:29:27+08:00,200,147
J63,2020-10-01T20:07:46,2020-10-01T20:29:27+08:00,150,27
J83M,2020-10-01T20:07:45,2020-10-01T20:29:27+08:00,121,24
J67,2020-10-01T20:08:45,2020-10-01T20:29:27+08:00,156,40
JM2,2020-10-01T20:08:21,2020-10-01T20:29:27+08:00,300,0
J70,2020-10-01T21:09:57,2020-10-01T21:29:27+08:00,147,18
J85M,2020-10-01T21:09:50,2020-10-01T21:29:27+08:00,269,109
J72,2020-10-01T21:09:45,2020-10-01T21:29:27+08:00,220,1
J69,2020-10-01T21:09:47,2020-10-01T21:29:27+08:00,222,35
JM31,2020-10-01T21:09:47,2020-10-01T21:29:27+08:00,188,83
J62M,2020-10-01T21:10:08,2020-10-01T21:29:27+08:00,200,145
J63,2020-10-01T21:09:48,2020-10-01T21:29:27+08:00,150,21
J83M,2020-10-01T21:09:47,2020-10-01T21:29:27+08:00,121,21
J67,2020-10-01T21:09:46,2020-10-01T21:29:27+08:00,156,51
JM2,2020-10-01T21:08:51,2020-10-01T21:29:27+08:00,300,0
J70,2020-10-01T22:09:58,2020-10-01T22:29:26+08:00,147,13
J85M,2020-10-01T22:09:52,2020-10-01T22:29:26+08:00,269,113
J72,2020-10-01T22:10:16,2020-10-01T22:29:26+08:00,220,0
J69,2020-10-01T22:10:48,2020-10-01T22:29:26+08:00,222,20
JM31,2020-10-01T22:09:49,2020-10-01T22:29:26+08:00,188,88
J62M,2020-10-01T22:10:10,2020-10-01T22:29:26+08:00,200,144
J63,2020-10-01T22:09:49,2020-10-01T22:29:26+08:00,150,15
J83M,2020-10-01T22:09:49,2020-10-01T22:29:26+08:00,121,13
J67,2020-10-01T22:10:47,2020-10-01T22:29:26+08:00,156,56
JM2,2020-10-01T22:09:51,2020-10-01T22:29:26+08:00,300,0
J70,2020-10-01T23:12:00,2020-10-01T23:29:27+08:00,147,15
J85M,2020-10-01T23:11:53,2020-10-01T23:29:27+08:00,269,104
J72,2020-10-01T23:12:18,2020-10-01T23:29:27+08:00,220,0
J69,2020-10-01T23:10:49,2020-10-01T23:29:27+08:00,222,18
JM31,2020-10-01T23:12:21,2020-10-01T23:29:27+08:00,188,92
J62M,2020-10-01T23:12:12,2020-10-01T23:29:27+08:00,200,138
J63,2020-10-01T23:12:21,2020-10-01T23:29:27+08:00,150,2
J83M,2020-10-01T23:12:21,2020-10-01T23:29:27+08:00,121,8
J67,2020-10-01T23:10:48,2020-10-01T23:29:27+08:00,156,59
JM2,2020-10-01T23:10:51,2020-10-01T23:29:27+08:00,300,0
J70,2020-10-02T00:12:02,2020-10-02T00:29:26+08:00,147,8
J85M,2020-10-02T00:12:25,2020-10-02T00:29:26+08:00,269,95
J72,2020-10-02T00:12:20,2020-10-02T00:29:26+08:00,220,0
J69,2020-10-02T00:11:50,2020-10-02T00:29:26+08:00,222,13
JM31,2020-10-02T00:12:22,2020-10-02T00:29:26+08:00,188,88
J62M,2020-10-02T00:12:13,2020-10-02T00:29:26+08:00,200,135
J63,2020-10-02T00:12:23,2020-10-02T00:29:26+08:00,150,0
J83M,2020-10-02T00:12:22,2020-10-02T00:29:26+08:00,121,6
J67,2020-10-02T00:11:49,2020-10-02T00:29:26+08:00,156,60
JM2,2020-10-02T00:11:22,2020-10-02T00:29:26+08:00,300,0
J70,2020-10-02T01:12:04,2020-10-02T01:29:27+08:00,147,15
J85M,2020-10-02T01:12:27,2020-10-02T01:29:27+08:00,269,92
J72,2020-10-02T01:12:22,2020-10-02T01:29:27+08:00,220,0
J69,2020-10-02T01:12:50,2020-10-02T01:29:27+08:00,222,3
JM31,2020-10-02T01:12:24,2020-10-02T01:29:27+08:00,188,86
J62M,2020-10-02T01:12:15,2020-10-02T01:29:27+08:00,200,132
J63,2020-10-02T01:12:25,2020-10-02T01:29:27+08:00,150,0
J83M,2020-10-02T01:12:24,2020-10-02T01:29:27+08:00,121,5
J67,2020-10-02T01:12:50,2020-10-02T01:29:27+08:00,156,59
JM2,2020-10-02T01:12:23,2020-10-02T01:29:27+08:00,300,0
J70,2020-10-02T02:14:05,2020-10-02T02:29:26+08:00,147,15
J85M,2020-10-02T02:14:29,2020-10-02T02:29:26+08:00,269,89
J72,2020-10-02T02:14:24,2020-10-02T02:29:26+08:00,220,0
J69,2020-10-02T02:13:52,2020-10-02T02:29:26+08:00,222,3
JM31,2020-10-02T02:14:26,2020-10-02T02:29:26+08:00,188,88
J62M,2020-10-02T02:14:17,2020-10-02T02:29:26+08:00,200,129
J63,2020-10-02T02:14:26,2020-10-02T02:29:26+08:00,150,0
J83M,2020-10-02T02:14:26,2020-10-02T02:29:26+08:00,121,3
J67,2020-10-02T02:13:51,2020-10-02T02:29:26+08:00,156,62
JM2,2020-10-02T02:13:24,2020-10-02T02:29:26+08:00,300,0
J70,2020-10-02T03:14:33,2020-10-02T03:29:27+08:00,147,15
J85M,2020-10-02T03:14:08,2020-10-02T03:29:27+08:00,269,86
J72,2020-10-02T03:14:26,2020-10-02T03:29:27+08:00,220,0
J69,2020-10-02T03:14:24,2020-10-02T03:29:27+08:00,222,2
JM31,2020-10-02T03:14:17,2020-10-02T03:29:27+08:00,188,88
J62M,2020-10-02T03:14:29,2020-10-02T03:29:27+08:00,200,130
J63,2020-10-02T03:14:36,2020-10-02T03:29:27+08:00,150,0
J83M,2020-10-02T03:14:22,2020-10-02T03:29:27+08:00,121,2
J67,2020-10-02T03:14:23,2020-10-02T03:29:27+08:00,156,66
JM2,2020-10-02T03:14:54,2020-10-02T03:29:27+08:00,300,212
J70,2020-10-02T04:16:35,2020-10-02T04:29:27+08:00,147,17
J85M,2020-10-02T04:16:40,2020-10-02T04:29:27+08:00,269,88
J72,2020-10-02T04:16:28,2020-10-02T04:29:27+08:00,220,0
J69,2020-10-02T04:16:25,2020-10-02T04:29:27+08:00,222,4
JM31,2020-10-02T04:16:19,2020-10-02T04:29:27+08:00,188,87
J62M,2020-10-02T04:16:31,2020-10-02T04:29:27+08:00,200,129
J63,2020-10-02T04:16:37,2020-10-02T04:29:27+08:00,150,0
J83M,2020-10-02T04:16:24,2020-10-02T04:29:27+08:00,121,3
J67,2020-10-02T04:16:24,2020-10-02T04:29:27+08:00,156,63
JM2,2020-10-02T04:15:53,2020-10-02T04:29:27+08:00,300,207
J70,2020-10-02T05:16:37,2020-10-02T05:29:27+08:00,147,19
J85M,2020-10-02T05:16:42,2020-10-02T05:29:27+08:00,269,89
J72,2020-10-02T05:16:30,2020-10-02T05:29:27+08:00,220,0
J69,2020-10-02T05:17:25,2020-10-02T05:29:27+08:00,222,4
JM31,2020-10-02T05:16:20,2020-10-02T05:29:27+08:00,188,87
J62M,2020-10-02T05:16:32,2020-10-02T05:29:27+08:00,200,129
J63,2020-10-02T05:16:39,2020-10-02T05:29:27+08:00,150,0
J83M,2020-10-02T05:16:26,2020-10-02T05:29:27+08:00,121,2
J67,2020-10-02T05:17:25,2020-10-02T05:29:27+08:00,156,64
JM2,2020-10-02T05:16:54,2020-10-02T05:29:27+08:00,300,206
J70,2020-10-02T06:18:39,2020-10-02T06:29:27+08:00,147,24
J85M,2020-10-02T06:18:44,2020-10-02T06:29:27+08:00,269,93
J72,2020-10-02T06:18:31,2020-10-02T06:29:27+08:00,220,15
J69,2020-10-02T06:18:26,2020-10-02T06:29:27+08:00,222,15
JM31,2020-10-02T06:18:22,2020-10-02T06:29:27+08:00,188,86
J62M,2020-10-02T06:18:34,2020-10-02T06:29:27+08:00,200,131
J63,2020-10-02T06:18:41,2020-10-02T06:29:27+08:00,150,3
J83M,2020-10-02T06:18:28,2020-10-02T06:29:27+08:00,121,6
J67,2020-10-02T06:18:26,2020-10-02T06:29:27+08:00,156,67
JM2,2020-10-02T06:17:23,2020-10-02T06:29:27+08:00,300,185
J70,2020-10-02T07:18:40,2020-10-02T07:29:27+08:00,147,64
J85M,2020-10-02T07:18:46,2020-10-02T07:29:27+08:00,269,133
J72,2020-10-02T07:18:33,2020-10-02T07:29:27+08:00,220,57
J69,2020-10-02T07:18:27,2020-10-02T07:29:27+08:00,222,69
JM31,2020-10-02T07:18:54,2020-10-02T07:29:27+08:00,188,92
J62M,2020-10-02T07:18:36,2020-10-02T07:29:27+08:00,200,142
J63,2020-10-02T07:18:43,2020-10-02T07:29:27+08:00,150,35
J83M,2020-10-02T07:18:29,2020-10-02T07:29:27+08:00,121,32
J67,2020-10-02T07:19:27,2020-10-02T07:29:27+08:00,156,63
JM2,2020-10-02T07:18:24,2020-10-02T07:29:27+08:00,300,99
J70,2020-10-02T08:20:42,2020-10-02T08:29:27+08:00,147,68
J85M,2020-10-02T08:20:47,2020-10-02T08:29:27+08:00,269,161
J72,2020-10-02T08:20:35,2020-10-02T08:29:27+08:00,220,118
J69,2020-10-02T08:19:28,2020-10-02T08:29:27+08:00,222,102
JM31,2020-10-02T08:20:56,2020-10-02T08:29:27+08:00,188,91
J62M,2020-10-02T08:20:38,2020-10-02T08:29:27+08:00,200,144
J63,2020-10-02T08:20:45,2020-10-02T08:29:27+08:00,150,63
J83M,2020-10-02T08:20:31,2020-10-02T08:29:27+08:00,121,60
J67,2020-10-02T08:19:27,2020-10-02T08:29:27+08:00,156,53
JM2,2020-10-02T08:19:24,2020-10-02T08:29:27+08:00,300,38
J70,2020-10-02T09:20:44,2020-10-02T09:29:27+08:00,147,47
J85M,2020-10-02T09:20:50,2020-10-02T09:29:27+08:00,269,185
J72,2020-10-02T09:20:37,2020-10-02T09:29:27+08:00,220,107
J69,2020-10-02T09:20:29,2020-10-02T09:29:27+08:00,222,128
JM31,2020-10-02T09:20:58,2020-10-02T09:29:27+08:00,188,96
J62M,2020-10-02T09:20:40,2020-10-02T09:29:27+08:00,200,159
J63,2020-10-02T09:20:46,2020-10-02T09:29:27+08:00,150,76
J83M,2020-10-02T09:21:03,2020-10-02T09:29:27+08:00,121,69
J67,2020-10-02T09:20:28,2020-10-02T09:29:27+08:00,156,71
JM2,2020-10-02T09:20:54,2020-10-02T09:29:27+08:00,300,20
J70,2020-10-02T10:22:46,2020-10-02T10:29:27+08:00,147,50
J85M,2020-10-02T10:22:51,2020-10-02T10:29:27+08:00,269,181
J72,2020-10-02T10:22:39,2020-10-02T10:29:27+08:00,220,122
J69,2020-10-02T10:22:30,2020-10-02T10:29:27+08:00,222,121
JM31,2020-10-02T10:22:59,2020-10-02T10:29:27+08:00,188,98
J62M,2020-10-02T10:22:42,2020-10-02T10:29:27+08:00,200,163
J63,2020-10-02T10:22:48,2020-10-02T10:29:27+08:00,150,86
J83M,2020-10-02T10:23:05,2020-10-02T10:29:27+08:00,121,74
J67,2020-10-02T10:22:29,2020-10-02T10:29:27+08:00,156,71
JM2,2020-10-02T10:21:54,2020-10-02T10:29:27+08:00,300,7
J70,2020-10-02T11:22:48,2020-10-02T11:29:27+08:00,147,69
J85M,2020-10-02T11:22:53,2020-10-02T11:29:27+08:00,269,187
J72,2020-10-02T11:23:10,2020-10-02T11:29:27+08:00,220,110
J69,2020-10-02T11:23:31,2020-10-02T11:29:27+08:00,222,132
JM31,2020-10-02T11:23:01,2020-10-02T11:29:27+08:00,188,100
J62M,2020-10-02T11:22:43,2020-10-02T11:29:27+08:00,200,160
J63,2020-10-02T11:22:50,2020-10-02T11:29:27+08:00,150,86
J83M,2020-10-02T11:23:06,2020-10-02T11:29:27+08:00,121,76
J67,2020-10-02T11:23:30,2020-10-02T11:29:27+08:00,156,72
JM2,2020-10-02T11:22:55,2020-10-02T11:29:27+08:00,300,0
J70,2020-10-02T12:24:49,2020-10-02T12:29:27+08:00,147,67
J85M,2020-10-02T12:24:54,2020-10-02T12:29:27+08:00,269,192
J72,2020-10-02T12:25:12,2020-10-02T12:29:27+08:00,220,107
J69,2020-10-02T12:24:32,2020-10-02T12:29:27+08:00,222,138
JM31,2020-10-02T12:25:03,2020-10-02T12:29:27+08:00,188,57
J62M,2020-10-02T12:24:45,2020-10-02T12:29:27+08:00,200,164
J63,2020-10-02T12:24:52,2020-10-02T12:29:27+08:00,150,92
J83M,2020-10-02T12:25:08,2020-10-02T12:29:27+08:00,121,72
J67,2020-10-02T12:24:31,2020-10-02T12:29:27+08:00,156,41
JM2,2020-10-02T12:23:24,2020-10-02T12:29:27+08:00,300,0
J70,2020-10-02T13:24:51,2020-10-02T13:29:27+08:00,147,53
