carpark_number,update_datetime,timestamp,total_lots,lots_available
J85M,2018-02-09T02:28:16,2018-02-09T02:29:27+08:00,217,84
J72,2018-02-09T02:28:43,2018-02-09T02:29:27+08:00,255,0
J69,2018-02-09T02:28:53,2018-02-09T02:29:27+08:00,222,222
JM31,2018-02-09T02:28:11,2018-02-09T02:29:27+08:00,180,21
J62M,2018-02-09T02:28:45,2018-02-09T02:29:27+08:00,222,136
J63,2018-02-09T02:28:45,2018-02-09T02:29:27+08:00,153,0
J83M,2018-02-09T02:28:17,2018-02-09T02:29:27+08:00,163,75
J67,2018-02-09T02:28:03,2018-02-09T02:29:27+08:00,156,70
JM2,2018-02-09T02:28:10,2018-02-09T02:29:27+08:00,300,0
J70,2018-02-09T03:28:15,2018-02-09T03:29:28+08:00,151,0
J85M,2018-02-09T03:28:01,2018-02-09T03:29:28+08:00,217,83
J72,2018-02-09T03:28:35,2018-02-09T03:29:28+08:00,255,0
J69,2018-02-09T03:28:40,2018-02-09T03:29:28+08:00,222,15
JM31,2018-02-09T03:28:08,2018-02-09T03:29:28+08:00,180,22
J62M,2018-02-09T03:28:27,2018-02-09T03:29:28+08:00,222,136
J63,2018-02-09T03:28:26,2018-02-09T03:29:28+08:00,153,0
J83M,2018-02-09T03:28:03,2018-02-09T03:29:28+08:00,163,73
J67,2018-02-09T03:28:39,2018-02-09T03:29:28+08:00,156,74
JM2,2018-02-09T03:28:11,2018-02-09T03:29:28+08:00,300,0
J70,2018-02-09T04:28:16,2018-02-09T04:29:27+08:00,151,0
J85M,2018-02-09T04:28:02,2018-02-09T04:29:27+08:00,217,216
J72,2018-02-09T04:28:37,2018-02-09T04:29:27+08:00,255,0
J69,2018-02-09T04:28:27,2018-02-09T04:29:27+08:00,222,222
JM31,2018-02-09T04:28:08,2018-02-09T04:29:27+08:00,180,20
J62M,2018-02-09T04:28:28,2018-02-09T04:29:27+08:00,222,136
J63,2018-02-09T04:28:27,2018-02-09T04:29:27+08:00,153,0
J83M,2018-02-09T04:28:04,2018-02-09T04:29:27+08:00,163,163
J67,2018-02-09T04:27:40,2018-02-09T04:29:27+08:00,156,72
JM2,2018-02-09T04:29:12,2018-02-09T04:29:27+08:00,300,0
J70,2018-02-09T05:28:17,2018-02-09T05:29:28+08:00,151,0
J85M,2018-02-09T05:28:02,2018-02-09T05:29:28+08:00,217,216
J72,2018-02-09T05:28:09,2018-02-09T05:29:28+08:00,255,0
J69,2018-02-09T05:27:59,2018-02-09T05:29:28+08:00,222,222
JM31,2018-02-09T05:28:09,2018-02-09T05:29:28+08:00,180,23
J62M,2018-02-09T05:27:28,2018-02-09T05:29:28+08:00,222,135
J63,2018-02-09T05:28:28,2018-02-09T05:29:28+08:00,153,0
J83M,2018-02-09T05:28:04,2018-02-09T05:29:28+08:00,163,163
J67,2018-02-09T05:27:41,2018-02-09T05:29:28+08:00,156,66
JM2,2018-02-09T05:29:02,2018-02-09T05:29:28+08:00,300,0
J70,2018-02-09T06:28:17,2018-02-09T06:29:28+08:00,151,0
J85M,2018-02-09T06:28:03,2018-02-09T06:29:28+08:00,217,217
J72,2018-02-09T06:29:10,2018-02-09T06:29:28+08:00,255,0
J69,2018-02-09T06:29:01,2018-02-09T06:29:28+08:00,222,222
JM31,2018-02-09T06:28:09,2018-02-09T06:29:28+08:00,180,22
J62M,2018-02-09T06:28:29,2018-02-09T06:29:28+08:00,222,140
J63,2018-02-09T06:28:29,2018-02-09T06:29:28+08:00,153,16
J83M,2018-02-09T06:28:05,2018-02-09T06:29:28+08:00,163,163
J67,2018-02-09T06:28:42,2018-02-09T06:29:28+08:00,156,58
JM2,2018-02-09T06:28:33,2018-02-09T06:29:28+08:00,300,0
J70,2018-02-09T07:28:18,2018-02-09T07:29:28+08:00,151,21
J85M,2018-02-09T07:28:03,2018-02-09T07:29:28+08:00,217,217
J72,2018-02-09T07:28:42,2018-02-09T07:29:28+08:00,255,7
J69,2018-02-09T07:29:02,2018-02-09T07:29:28+08:00,222,222
JM31,2018-02-09T07:28:10,2018-02-09T07:29:28+08:00,180,31
J62M,2018-02-09T07:28:30,2018-02-09T07:29:28+08:00,222,145
J63,2018-02-09T07:28:30,2018-02-09T07:29:28+08:00,153,46
J83M,2018-02-09T07:28:06,2018-02-09T07:29:28+08:00,163,163
J67,2018-02-09T07:28:43,2018-02-09T07:29:28+08:00,156,70
JM2,2018-02-09T07:28:34,2018-02-09T07:29:28+08:00,300,0
J70,2018-02-09T08:28:18,2018-02-09T08:29:28+08:00,151,56
J85M,2018-02-09T08:28:04,2018-02-09T08:29:28+08:00,217,216
J72,2018-02-09T08:28:44,2018-02-09T08:29:28+08:00,255,62
J69,2018-02-09T08:28:44,2018-02-09T08:29:28+08:00,222,141
JM31,2018-02-09T08:28:10,2018-02-09T08:29:28+08:00,180,40
J62M,2018-02-09T08:28:31,2018-02-09T08:29:28+08:00,222,155
J63,2018-02-09T08:28:30,2018-02-09T08:29:28+08:00,153,63
J83M,2018-02-09T08:28:06,2018-02-09T08:29:28+08:00,163,163
J67,2018-02-09T08:28:44,2018-02-09T08:29:28+08:00,156,73
JM2,2018-02-09T08:28:35,2018-02-09T08:29:28+08:00,300,0
J70,2018-02-09T09:28:19,2018-02-09T09:29:28+08:00,151,71
J85M,2018-02-09T09:28:04,2018-02-09T09:29:28+08:00,217,215
J72,2018-02-09T09:28:46,2018-02-09T09:29:28+08:00,255,96
J69,2018-02-09T09:28:45,2018-02-09T09:29:28+08:00,222,161
JM31,2018-02-09T09:28:11,2018-02-09T09:29:28+08:00,180,48
J62M,2018-02-09T09:28:32,2018-02-09T09:29:28+08:00,222,162
J63,2018-02-09T09:28:31,2018-02-09T09:29:28+08:00,153,81
J83M,2018-02-09T09:28:07,2018-02-09T09:29:28+08:00,163,163
J67,2018-02-09T09:28:45,2018-02-09T09:29:28+08:00,156,69
JM2,2018-02-09T09:28:06,2018-02-09T09:29:28+08:00,300,0
J70,2018-02-09T10:28:19,2018-02-09T10:29:27+08:00,151,75
J85M,2018-02-09T10:28:05,2018-02-09T10:29:27+08:00,217,214
J72,2018-02-09T10:28:18,2018-02-09T10:29:27+08:00,255,111
J69,2018-02-09T10:28:07,2018-02-09T10:29:27+08:00,222,222
JM31,2018-02-09T10:28:11,2018-02-09T10:29:27+08:00,180,42
J62M,2018-02-09T10:28:32,2018-02-09T10:29:27+08:00,222,163
J63,2018-02-09T10:28:32,2018-02-09T10:29:27+08:00,153,84
J83M,2018-02-09T10:28:07,2018-02-09T10:29:27+08:00,163,163
J67,2018-02-09T10:27:45,2018-02-09T10:29:27+08:00,156,71
JM2,2018-02-09T10:29:07,2018-02-09T10:29:27+08:00,300,0
J70,2018-02-09T11:28:20,2018-02-09T11:29:27+08:00,151,80
J85M,2018-02-09T11:28:05,2018-02-09T11:29:27+08:00,217,216
J72,2018-02-09T11:28:19,2018-02-09T11:29:27+08:00,255,104
J69,2018-02-09T11:28:09,2018-02-09T11:29:27+08:00,222,222
JM31,2018-02-09T11:28:11,2018-02-09T11:29:27+08:00,180,40
J62M,2018-02-09T11:27:33,2018-02-09T11:29:27+08:00,222,168
J63,2018-02-09T11:27:33,2018-02-09T11:29:27+08:00,153,89
J83M,2018-02-09T11:28:08,2018-02-09T11:29:27+08:00,163,162
J67,2018-02-09T11:27:46,2018-02-09T11:29:27+08:00,156,72
JM2,2018-02-09T11:29:08,2018-02-09T11:29:27+08:00,300,0
J70,2018-02-09T12:28:21,2018-02-09T12:29:29+08:00,151,75
J85M,2018-02-09T12:28:06,2018-02-09T12:29:29+08:00,217,209
J72,2018-02-09T12:28:51,2018-02-09T12:29:29+08:00,255,104
J69,2018-02-09T12:29:11,2018-02-09T12:29:29+08:00,222,222
JM31,2018-02-09T12:28:12,2018-02-09T12:29:29+08:00,180,0
J62M,2018-02-09T12:28:34,2018-02-09T12:29:29+08:00,222,166
J63,2018-02-09T12:28:33,2018-02-09T12:29:29+08:00,153,88
J83M,2018-02-09T12:28:09,2018-02-09T12:29:29+08:00,163,161
J67,2018-02-09T12:28:47,2018-02-09T12:29:29+08:00,156,56
JM2,2018-02-09T12:28:39,2018-02-09T12:29:29+08:00,300,0
J70,2018-02-09T13:28:21,2018-02-09T13:29:27+08:00,151,79
J85M,2018-02-09T13:28:06,2018-02-09T13:29:27+08:00,217,208
J72,2018-02-09T13:28:53,2018-02-09T13:29:27+08:00,255,100
J69,2018-02-09T13:28:49,2018-02-09T13:29:27+08:00,222,154
JM31,2018-02-09T13:28:12,2018-02-09T13:29:27+08:00,180,0
J62M,2018-02-09T13:28:35,2018-02-09T13:29:27+08:00,222,166
J63,2018-02-09T13:28:34,2018-02-09T13:29:27+08:00,153,89
J83M,2018-02-09T13:28:09,2018-02-09T13:29:27+08:00,163,159
J67,2018-02-09T13:28:48,2018-02-09T13:29:27+08:00,156,62
JM2,2018-02-09T13:28:40,2018-02-09T13:29:27+08:00,300,0
J70,2018-02-09T14:28:22,2018-02-09T14:29:27+08:00,151,78
J85M,2018-02-09T14:28:07,2018-02-09T14:29:27+08:00,217,207
J72,2018-02-09T14:28:55,2018-02-09T14:29:27+08:00,255,100
J69,2018-02-09T14:28:50,2018-02-09T14:29:27+08:00,222,163
JM31,2018-02-09T14:28:13,2018-02-09T14:29:27+08:00,180,51
J62M,2018-02-09T14:28:36,2018-02-09T14:29:27+08:00,222,167
J63,2018-02-09T14:28:35,2018-02-09T14:29:27+08:00,153,77
J83M,2018-02-09T14:28:10,2018-02-09T14:29:27+08:00,163,161
J67,2018-02-09T14:28:49,2018-02-09T14:29:27+08:00,156,69
JM2,2018-02-09T14:28:11,2018-02-09T14:29:27+08:00,300,0
J70,2018-02-09T15:28:22,2018-02-09T15:29:27+08:00,151,78
J85M,2018-02-09T15:28:07,2018-02-09T15:29:27+08:00,217,207
J72,2018-02-09T15:28:26,2018-02-09T15:29:27+08:00,255,97
J69,2018-02-09T15:28:16,2018-02-09T15:29:27+08:00,222,222
JM31,2018-02-09T15:28:13,2018-02-09T15:29:27+08:00,180,53
J62M,2018-02-09T15:28:36,2018-02-09T15:29:27+08:00,222,164
J63,2018-02-09T15:28:36,2018-02-09T15:29:27+08:00,153,67
J83M,2018-02-09T15:28:10,2018-02-09T15:29:27+08:00,163,162
J67,2018-02-09T15:27:50,2018-02-09T15:29:27+08:00,156,68
JM2,2018-02-09T15:28:11,2018-02-09T15:29:27+08:00,300,0
J70,2018-02-09T16:28:23,2018-02-09T16:29:27+08:00,151,65
J85M,2018-02-09T16:28:08,2018-02-09T16:29:27+08:00,217,208
J72,2018-02-09T16:28:28,2018-02-09T16:29:27+08:00,255,85
J69,2018-02-09T16:28:18,2018-02-09T16:29:27+08:00,222,222
JM31,2018-02-09T16:28:13,2018-02-09T16:29:27+08:00,180,46
J62M,2018-02-09T16:27:37,2018-02-09T16:29:27+08:00,222,166
J63,2018-02-09T16:27:37,2018-02-09T16:29:27+08:00,153,68
J83M,2018-02-09T16:28:11,2018-02-09T16:29:27+08:00,163,156
J67,2018-02-09T16:27:51,2018-02-09T16:29:27+08:00,156,69
JM2,2018-02-09T16:29:12,2018-02-09T16:29:27+08:00,300,0
J70,2018-02-09T17:28:23,2018-02-09T17:29:27+08:00,151,51
J85M,2018-02-09T17:28:08,2018-02-09T17:29:27+08:00,217,202
J72,2018-02-09T17:28:00,2018-02-09T17:29:27+08:00,255,58
J69,2018-02-09T17:28:20,2018-02-09T17:29:27+08:00,222,222
JM31,2018-02-09T17:28:14,2018-02-09T17:29:27+08:00,180,43
J62M,2018-02-09T17:27:38,2018-02-09T17:29:27+08:00,222,163
J63,2018-02-09T17:27:38,2018-02-09T17:29:27+08:00,153,68
J83M,2018-02-09T17:28:12,2018-02-09T17:29:27+08:00,163,153
J67,2018-02-09T17:27:52,2018-02-09T17:29:27+08:00,156,63
JM2,2018-02-09T17:28:43,2018-02-09T17:29:27+08:00,300,0
J70,2018-02-09T18:28:24,2018-02-09T18:29:27+08:00,151,26
J85M,2018-02-09T18:28:09,2018-02-09T18:29:27+08:00,217,192
J72,2018-02-09T18:29:02,2018-02-09T18:29:27+08:00,255,8
J69,2018-02-09T18:28:53,2018-02-09T18:29:27+08:00,222,115
JM31,2018-02-09T18:28:14,2018-02-09T18:29:27+08:00,180,22
J62M,2018-02-09T18:28:39,2018-02-09T18:29:27+08:00,222,163
J63,2018-02-09T18:28:38,2018-02-09T18:29:27+08:00,153,60
J83M,2018-02-09T18:28:12,2018-02-09T18:29:27+08:00,163,133
J67,2018-02-09T18:28:53,2018-02-09T18:29:27+08:00,156,54
JM2,2018-02-09T18:28:44,2018-02-09T18:29:27+08:00,300,0
J70,2018-02-09T19:28:25,2018-02-09T19:29:27+08:00,151,21
J85M,2018-02-09T19:28:09,2018-02-09T19:29:27+08:00,217,180
J72,2018-02-09T19:29:04,2018-02-09T19:29:27+08:00,255,0
J69,2018-02-09T19:28:54,2018-02-09T19:29:27+08:00,222,99
JM31,2018-02-09T19:28:15,2018-02-09T19:29:27+08:00,180,10
J62M,2018-02-09T19:28:40,2018-02-09T19:29:27+08:00,222,157
J63,2018-02-09T19:28:39,2018-02-09T19:29:27+08:00,153,48
J83M,2018-02-09T19:28:13,2018-02-09T19:29:27+08:00,163,124
J67,2018-02-09T19:28:53,2018-02-09T19:29:27+08:00,156,48
JM2,2018-02-09T19:28:47,2018-02-09T19:29:27+08:00,300,0
J70,2018-02-09T20:28:25,2018-02-09T20:29:27+08:00,151,6
J85M,2018-02-09T20:28:10,2018-02-09T20:29:27+08:00,217,175
J72,2018-02-09T20:28:35,2018-02-09T20:29:27+08:00,255,0
J69,2018-02-09T20:28:25,2018-02-09T20:29:27+08:00,222,222
JM31,2018-02-09T20:28:15,2018-02-09T20:29:27+08:00,180,11
J62M,2018-02-09T20:28:40,2018-02-09T20:29:27+08:00,222,156
J63,2018-02-09T20:28:40,2018-02-09T20:29:27+08:00,153,47
J83M,2018-02-09T20:28:13,2018-02-09T20:29:27+08:00,163,120
J67,2018-02-09T20:28:54,2018-02-09T20:29:27+08:00,156,40
JM2,2018-02-09T20:28:15,2018-02-09T20:29:27+08:00,300,0
J70,2018-02-09T21:28:26,2018-02-09T21:29:28+08:00,151,7
J85M,2018-02-09T21:28:10,2018-02-09T21:29:28+08:00,217,159
J72,2018-02-09T21:28:37,2018-02-09T21:29:28+08:00,255,0
J69,2018-02-09T21:28:27,2018-02-09T21:29:28+08:00,222,222
JM31,2018-02-09T21:28:15,2018-02-09T21:29:28+08:00,180,25
J62M,2018-02-09T21:28:41,2018-02-09T21:29:28+08:00,222,149
J63,2018-02-09T21:28:41,2018-02-09T21:29:28+08:00,153,31
J83M,2018-02-09T21:28:14,2018-02-09T21:29:28+08:00,163,112
J67,2018-02-09T21:27:55,2018-02-09T21:29:28+08:00,156,39
JM2,2018-02-09T21:28:16,2018-02-09T21:29:28+08:00,300,0
J70,2018-02-09T22:28:26,2018-02-09T22:29:27+08:00,151,0
J85M,2018-02-09T22:28:11,2018-02-09T22:29:27+08:00,217,135
J72,2018-02-09T22:28:09,2018-02-09T22:29:27+08:00,255,0
J69,2018-02-09T22:28:29,2018-02-09T22:29:27+08:00,222,222
JM31,2018-02-09T22:28:16,2018-02-09T22:29:27+08:00,180,24
J62M,2018-02-09T22:27:42,2018-02-09T22:29:27+08:00,222,148
J63,2018-02-09T22:27:41,2018-02-09T22:29:27+08:00,153,20
J83M,2018-02-09T22:28:15,2018-02-09T22:29:27+08:00,163,99
J67,2018-02-09T22:27:56,2018-02-09T22:29:27+08:00,156,51
JM2,2018-02-09T22:29:16,2018-02-09T22:29:27+08:00,300,0
J70,2018-02-09T23:26:57,2018-02-09T23:29:27+08:00,151,0
J85M,2018-02-09T23:28:11,2018-02-09T23:29:27+08:00,217,117
J72,2018-02-09T23:28:11,2018-02-09T23:29:27+08:00,255,0
J69,2018-02-09T23:28:00,2018-02-09T23:29:27+08:00,222,222
JM31,2018-02-09T23:28:16,2018-02-09T23:29:27+08:00,180,22
J62M,2018-02-09T23:27:43,2018-02-09T23:29:27+08:00,222,144
J63,2018-02-09T23:27:42,2018-02-09T23:29:27+08:00,153,19
J83M,2018-02-09T23:28:15,2018-02-09T23:29:27+08:00,163,92
J67,2018-02-09T23:27:57,2018-02-09T23:29:27+08:00,156,49
JM2,2018-02-09T23:28:46,2018-02-09T23:29:27+08:00,300,0
J70,2018-02-10T00:28:27,2018-02-10T00:29:27+08:00,151,0
J85M,2018-02-10T00:28:12,2018-02-10T00:29:27+08:00,217,106
J72,2018-02-10T00:29:12,2018-02-10T00:29:27+08:00,255,0
J69,2018-02-10T00:29:02,2018-02-10T00:29:27+08:00,222,222
JM31,2018-02-10T00:28:17,2018-02-10T00:29:27+08:00,180,22
J62M,2018-02-10T00:28:43,2018-02-10T00:29:27+08:00,222,139
J63,2018-02-10T00:28:43,2018-02-10T00:29:27+08:00,153,4
J83M,2018-02-10T00:28:16,2018-02-10T00:29:27+08:00,163,84
J67,2018-02-10T00:28:58,2018-02-10T00:29:27+08:00,156,53
JM2,2018-02-10T00:28:47,2018-02-10T00:29:27+08:00,300,0
J70,2018-02-10T01:28:28,2018-02-10T01:29:27+08:00,151,0
J85M,2018-02-10T01:28:12,2018-02-10T01:29:27+08:00,217,104
J72,2018-02-10T01:28:44,2018-02-10T01:29:27+08:00,255,0
J69,2018-02-10T01:28:59,2018-02-10T01:29:27+08:00,222,25
JM31,2018-02-10T01:28:17,2018-02-10T01:29:27+08:00,180,19
J62M,2018-02-10T01:28:44,2018-02-10T01:29:27+08:00,222,137
J63,2018-02-10T01:28:44,2018-02-10T01:29:27+08:00,153,0
J83M,2018-02-10T01:28:16,2018-02-10T01:29:27+08:00,163,80
J67,2018-02-10T01:28:59,2018-02-10T01:29:27+08:00,156,53
JM2,2018-02-10T01:28:47,2018-02-10T01:29:27+08:00,300,0
J70,2018-02-10T02:28:29,2018-02-10T02:29:27+08:00,151,0
J85M,2018-02-10T02:28:13,2018-02-10T02:29:27+08:00,217,99
J72,2018-02-10T02:28:46,2018-02-10T02:29:27+08:00,255,0
J69,2018-02-10T02:28:36,2018-02-10T02:29:27+08:00,222,222
JM31,2018-02-10T02:28:18,2018-02-10T02:29:27+08:00,180,15
J62M,2018-02-10T02:28:45,2018-02-10T02:29:27+08:00,222,140
J63,2018-02-10T02:28:45,2018-02-10T02:29:27+08:00,153,0
J83M,2018-02-10T02:28:17,2018-02-10T02:29:27+08:00,163,73
J67,2018-02-10T02:28:00,2018-02-10T02:29:27+08:00,156,43
JM2,2018-02-10T02:28:20,2018-02-10T02:29:27+08:00,300,0
J70,2018-02-10T03:28:06,2018-02-10T03:29:27+08:00,151,0
J85M,2018-02-10T03:28:03,2018-02-10T03:29:27+08:00,217,95
J72,2018-02-10T03:28:32,2018-02-10T03:29:27+08:00,255,0
J69,2018-02-10T03:28:37,2018-02-10T03:29:27+08:00,222,222
JM31,2018-02-10T03:28:02,2018-02-10T03:29:27+08:00,180,15
J62M,2018-02-10T03:28:28,2018-02-10T03:29:27+08:00,222,138
J63,2018-02-10T03:28:27,2018-02-10T03:29:27+08:00,153,0
J83M,2018-02-10T03:28:06,2018-02-10T03:29:27+08:00,163,70
J67,2018-02-10T03:28:42,2018-02-10T03:29:27+08:00,156,50
JM2,2018-02-10T03:28:20,2018-02-10T03:29:27+08:00,300,0
J70,2018-02-10T04:28:06,2018-02-10T04:29:27+08:00,151,0
J85M,2018-02-10T04:28:04,2018-02-10T04:29:27+08:00,217,215
J72,2018-02-10T04:28:03,2018-02-10T04:29:27+08:00,255,19
J69,2018-02-10T04:28:09,2018-02-10T04:29:27+08:00,222,222
JM31,2018-02-10T04:28:03,2018-02-10T04:29:27+08:00,180,14
J62M,2018-02-10T04:28:28,2018-02-10T04:29:27+08:00,222,137
J63,2018-02-10T04:28:28,2018-02-10T04:29:27+08:00,153,0
J83M,2018-02-10T04:28:06,2018-02-10T04:29:27+08:00,163,162
J67,2018-02-10T04:27:43,2018-02-10T04:29:27+08:00,156,50
JM2,2018-02-10T04:29:21,2018-02-10T04:29:27+08:00,300,0
J70,2018-02-10T05:28:07,2018-02-10T05:29:27+08:00,151,0
J85M,2018-02-10T05:28:04,2018-02-10T05:29:27+08:00,217,214
J72,2018-02-10T05:28:05,2018-02-10T05:29:27+08:00,255,22
J69,2018-02-10T05:28:11,2018-02-10T05:29:27+08:00,222,222
JM31,2018-02-10T05:28:03,2018-02-10T05:29:27+08:00,180,11
J62M,2018-02-10T05:27:29,2018-02-10T05:29:27+08:00,222,139
J63,2018-02-10T05:27:29,2018-02-10T05:29:27+08:00,153,0
J83M,2018-02-10T05:28:07,2018-02-10T05:29:27+08:00,163,163
J67,2018-02-10T05:27:44,2018-02-10T05:29:27+08:00,156,45
JM2,2018-02-10T05:29:00,2018-02-10T05:29:27+08:00,300,0
J70,2018-02-10T06:28:07,2018-02-10T06:29:28+08:00,151,0
J85M,2018-02-10T06:28:05,2018-02-10T06:29:28+08:00,217,217
J72,2018-02-10T06:29:07,2018-02-10T06:29:28+08:00,255,36
J69,2018-02-10T06:28:45,2018-02-10T06:29:28+08:00,222,32
JM31,2018-02-10T06:28:03,2018-02-10T06:29:28+08:00,180,18
J62M,2018-02-10T06:28:30,2018-02-10T06:29:28+08:00,222,140
J63,2018-02-10T06:28:30,2018-02-10T06:29:28+08:00,153,0
J83M,2018-02-10T06:28:07,2018-02-10T06:29:28+08:00,163,163
J67,2018-02-10T06:28:45,2018-02-10T06:29:28+08:00,156,41
JM2,2018-02-10T06:29:01,2018-02-10T06:29:28+08:00,300,0
J70,2018-02-10T07:28:08,2018-02-10T07:29:27+08:00,151,7
J85M,2018-02-10T07:28:05,2018-02-10T07:29:27+08:00,217,217
J72,2018-02-10T07:28:39,2018-02-10T07:29:27+08:00,255,67
J69,2018-02-10T07:28:46,2018-02-10T07:29:27+08:00,222,62
JM31,2018-02-10T07:28:04,2018-02-10T07:29:27+08:00,180,26
J62M,2018-02-10T07:28:31,2018-02-10T07:29:27+08:00,222,144
J63,2018-02-10T07:28:30,2018-02-10T07:29:27+08:00,153,8
J83M,2018-02-10T07:28:08,2018-02-10T07:29:27+08:00,163,163
J67,2018-02-10T07:28:46,2018-02-10T07:29:27+08:00,156,43
JM2,2018-02-10T07:28:32,2018-02-10T07:29:27+08:00,300,0
J70,2018-02-10T08:28:08,2018-02-10T08:29:27+08:00,151,24
J85M,2018-02-10T08:28:06,2018-02-10T08:29:27+08:00,217,217
J72,2018-02-10T08:28:40,2018-02-10T08:29:27+08:00,255,111
J69,2018-02-10T08:28:47,2018-02-10T08:29:27+08:00,222,101
JM31,2018-02-10T08:28:04,2018-02-10T08:29:27+08:00,180,7
J62M,2018-02-10T08:28:32,2018-02-10T08:29:27+08:00,222,152
J63,2018-02-10T08:28:31,2018-02-10T08:29:27+08:00,153,29
J83M,2018-02-10T08:28:09,2018-02-10T08:29:27+08:00,163,162
J67,2018-02-10T08:28:47,2018-02-10T08:29:27+08:00,156,42
JM2,2018-02-10T08:28:33,2018-02-10T08:29:27+08:00,300,0
J70,2018-02-10T09:28:09,2018-02-10T09:29:27+08:00,151,23
J85M,2018-02-10T09:28:06,2018-02-10T09:29:27+08:00,217,216
J72,2018-02-10T09:28:12,2018-02-10T09:29:27+08:00,255,122
J69,2018-02-10T09:28:18,2018-02-10T09:29:27+08:00,222,222
JM31,2018-02-10T09:28:05,2018-02-10T09:29:27+08:00,180,2
J62M,2018-02-10T09:28:32,2018-02-10T09:29:27+08:00,222,156
J63,2018-02-10T09:28:32,2018-02-10T09:29:27+08:00,153,46
J83M,2018-02-10T09:28:09,2018-02-10T09:29:27+08:00,163,162
J67,2018-02-10T09:27:47,2018-02-10T09:29:27+08:00,156,42
JM2,2018-02-10T09:28:34,2018-02-10T09:29:27+08:00,300,0
J70,2018-02-10T10:28:10,2018-02-10T10:29:28+08:00,151,33
J85M,2018-02-10T10:28:07,2018-02-10T10:29:28+08:00,217,215
J72,2018-02-10T10:28:14,2018-02-10T10:29:28+08:00,255,117
J69,2018-02-10T10:28:20,2018-02-10T10:29:28+08:00,222,222
JM31,2018-02-10T10:28:05,2018-02-10T10:29:28+08:00,180,9
J62M,2018-02-10T10:27:33,2018-02-10T10:29:28+08:00,222,155
J63,2018-02-10T10:27:33,2018-02-10T10:29:28+08:00,153,51
J83M,2018-02-10T10:28:10,2018-02-10T10:29:28+08:00,163,163
J67,2018-02-10T10:27:48,2018-02-10T10:29:28+08:00,156,46
JM2,2018-02-10T10:28:05,2018-02-10T10:29:28+08:00,300,0
J70,2018-02-10T11:28:10,2018-02-10T11:29:28+08:00,151,37
J85M,2018-02-10T11:28:07,2018-02-10T11:29:28+08:00,217,211
J72,2018-02-10T11:29:16,2018-02-10T11:29:28+08:00,255,133
J69,2018-02-10T11:28:51,2018-02-10T11:29:28+08:00,222,222
JM31,2018-02-10T11:28:06,2018-02-10T11:29:28+08:00,180,5
J62M,2018-02-10T11:28:34,2018-02-10T11:29:28+08:00,222,156
J63,2018-02-10T11:28:33,2018-02-10T11:29:28+08:00,153,63
J83M,2018-02-10T11:28:10,2018-02-10T11:29:28+08:00,163,163
J67,2018-02-10T11:28:49,2018-02-10T11:29:28+08:00,156,42
JM2,2018-02-10T11:29:05,2018-02-10T11:29:28+08:00,300,0
J70,2018-02-10T12:28:11,2018-02-10T12:29:27+08:00,151,43
J85M,2018-02-10T12:28:08,2018-02-10T12:29:27+08:00,217,207
J72,2018-02-10T12:28:48,2018-02-10T12:29:27+08:00,255,132
J69,2018-02-10T12:28:53,2018-02-10T12:29:27+08:00,222,222
JM31,2018-02-10T12:28:06,2018-02-10T12:29:27+08:00,180,0
J62M,2018-02-10T12:28:35,2018-02-10T12:29:27+08:00,222,151
J63,2018-02-10T12:28:34,2018-02-10T12:29:27+08:00,153,70
J83M,2018-02-10T12:28:11,2018-02-10T12:29:27+08:00,163,161
J67,2018-02-10T12:28:50,2018-02-10T12:29:27+08:00,156,44
JM2,2018-02-10T12:29:06,2018-02-10T12:29:27+08:00,300,0
J70,2018-02-10T13:28:11,2018-02-10T13:29:26+08:00,151,15
J85M,2018-02-10T13:28:09,2018-02-10T13:29:26+08:00,217,206
J72,2018-02-10T13:28:49,2018-02-10T13:29:26+08:00,255,142
J69,2018-02-10T13:28:55,2018-02-10T13:29:26+08:00,222,222
JM31,2018-02-10T13:28:06,2018-02-10T13:29:26+08:00,180,0
J62M,2018-02-10T13:28:36,2018-02-10T13:29:26+08:00,222,159
J63,2018-02-10T13:28:35,2018-02-10T13:29:26+08:00,153,57
J83M,2018-02-10T13:28:12,2018-02-10T13:29:26+08:00,163,153
J67,2018-02-10T13:28:51,2018-02-10T13:29:26+08:00,156,50
JM2,2018-02-10T13:28:37,2018-02-10T13:29:26+08:00,300,0
J70,2018-02-10T14:28:12,2018-02-10T14:29:27+08:00,151,8
J85M,2018-02-10T14:28:09,2018-02-10T14:29:27+08:00,217,216
J72,2018-02-10T14:28:21,2018-02-10T14:29:27+08:00,255,135
J69,2018-02-10T14:28:27,2018-02-10T14:29:27+08:00,222,222
JM31,2018-02-10T14:28:07,2018-02-10T14:29:27+08:00,180,0
J62M,2018-02-10T14:28:36,2018-02-10T14:29:27+08:00,222,160
J63,2018-02-10T14:28:36,2018-02-10T14:29:27+08:00,153,62
J83M,2018-02-10T14:28:12,2018-02-10T14:29:27+08:00,163,158
J67,2018-02-10T14:27:52,2018-02-10T14:29:27+08:00,156,47
JM2,2018-02-10T14:28:37,2018-02-10T14:29:27+08:00,300,0
J70,2018-02-10T15:28:12,2018-02-10T15:29:28+08:00,151,12
J85M,2018-02-10T15:28:10,2018-02-10T15:29:28+08:00,217,214
J72,2018-02-10T15:28:23,2018-02-10T15:29:28+08:00,255,126
