carpark_number,update_datetime,timestamp,total_lots,lots_available
J69,2020-01-08T05:28:52,2020-01-08T05:29:27+08:00,222,20
JM31,2020-01-08T05:29:29,2020-01-08T05:29:27+08:00,180,102
J62M,2020-01-08T05:29:39,2020-01-08T05:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T05:29:27+08:00,500,0
J83M,2020-01-08T05:29:39,2020-01-08T05:29:27+08:00,121,0
J67,2020-01-08T05:28:52,2020-01-08T05:29:27+08:00,156,70
JM2,2020-01-08T05:28:55,2020-01-08T05:29:27+08:00,300,0
J70,2020-01-08T06:29:42,2020-01-08T06:29:27+08:00,147,34
J85M,2020-01-08T06:29:51,2020-01-08T06:29:27+08:00,269,0
J72,2020-01-08T06:29:40,2020-01-08T06:29:27+08:00,220,0
J69,2020-01-08T06:28:53,2020-01-08T06:29:27+08:00,222,40
JM31,2020-01-08T06:30:01,2020-01-08T06:29:27+08:00,180,105
J62M,2020-01-08T06:29:41,2020-01-08T06:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T06:29:27+08:00,500,0
J83M,2020-01-08T06:29:41,2020-01-08T06:29:27+08:00,121,0
J67,2020-01-08T06:28:53,2020-01-08T06:29:27+08:00,156,61
JM2,2020-01-08T06:28:55,2020-01-08T06:29:27+08:00,300,0
J70,2020-01-08T07:29:44,2020-01-08T07:29:27+08:00,147,70
J85M,2020-01-08T07:29:53,2020-01-08T07:29:27+08:00,269,0
J72,2020-01-08T07:29:42,2020-01-08T07:29:27+08:00,220,0
J69,2020-01-08T07:27:54,2020-01-08T07:29:27+08:00,222,83
JM31,2020-01-08T07:30:03,2020-01-08T07:29:27+08:00,180,119
J62M,2020-01-08T07:29:43,2020-01-08T07:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T07:29:27+08:00,500,0
J83M,2020-01-08T07:29:43,2020-01-08T07:29:27+08:00,121,0
J67,2020-01-08T07:27:53,2020-01-08T07:29:27+08:00,156,64
JM2,2020-01-08T07:28:26,2020-01-08T07:29:27+08:00,300,0
J70,2020-01-08T08:29:46,2020-01-08T08:29:27+08:00,147,97
J85M,2020-01-08T08:29:55,2020-01-08T08:29:27+08:00,269,37
J72,2020-01-08T08:29:44,2020-01-08T08:29:27+08:00,220,52
J69,2020-01-08T08:27:55,2020-01-08T08:29:27+08:00,222,124
JM31,2020-01-08T08:30:04,2020-01-08T08:29:27+08:00,180,112
J62M,2020-01-08T08:29:45,2020-01-08T08:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T08:29:27+08:00,500,0
J83M,2020-01-08T08:29:45,2020-01-08T08:29:27+08:00,121,20
J67,2020-01-08T08:27:54,2020-01-08T08:29:27+08:00,156,73
JM2,2020-01-08T08:28:26,2020-01-08T08:29:27+08:00,300,0
J70,2020-01-08T09:29:48,2020-01-08T09:29:27+08:00,147,106
J85M,2020-01-08T09:29:56,2020-01-08T09:29:27+08:00,269,55
J72,2020-01-08T09:29:45,2020-01-08T09:29:27+08:00,220,69
J69,2020-01-08T09:28:56,2020-01-08T09:29:27+08:00,222,153
JM31,2020-01-08T09:30:06,2020-01-08T09:29:27+08:00,180,120
J62M,2020-01-08T09:29:46,2020-01-08T09:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T09:29:27+08:00,500,0
J83M,2020-01-08T09:29:46,2020-01-08T09:29:27+08:00,121,25
J67,2020-01-08T09:28:55,2020-01-08T09:29:27+08:00,156,75
JM2,2020-01-08T09:28:25,2020-01-08T09:29:27+08:00,300,0
J70,2020-01-08T10:29:50,2020-01-08T10:29:27+08:00,147,113
J85M,2020-01-08T10:29:59,2020-01-08T10:29:27+08:00,269,58
J72,2020-01-08T10:30:17,2020-01-08T10:29:27+08:00,220,79
J69,2020-01-08T10:28:57,2020-01-08T10:29:27+08:00,222,157
JM31,2020-01-08T10:30:08,2020-01-08T10:29:27+08:00,180,116
J62M,2020-01-08T10:29:48,2020-01-08T10:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T10:29:27+08:00,500,0
J83M,2020-01-08T10:30:18,2020-01-08T10:29:27+08:00,121,25
J67,2020-01-08T10:28:56,2020-01-08T10:29:27+08:00,156,72
JM2,2020-01-08T10:27:57,2020-01-08T10:29:27+08:00,300,0
J70,2020-01-08T11:30:21,2020-01-08T11:29:27+08:00,147,106
J85M,2020-01-08T11:30:00,2020-01-08T11:29:27+08:00,269,56
J72,2020-01-08T11:30:19,2020-01-08T11:29:27+08:00,220,66
J69,2020-01-08T11:28:58,2020-01-08T11:29:27+08:00,222,150
JM31,2020-01-08T11:30:10,2020-01-08T11:29:27+08:00,180,111
J62M,2020-01-08T11:30:20,2020-01-08T11:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T11:29:27+08:00,500,0
J83M,2020-01-08T11:30:20,2020-01-08T11:29:27+08:00,121,29
J67,2020-01-08T11:28:57,2020-01-08T11:29:27+08:00,156,72
JM2,2020-01-08T11:28:57,2020-01-08T11:29:27+08:00,300,0
J70,2020-01-08T12:30:23,2020-01-08T12:29:27+08:00,147,109
J85M,2020-01-08T12:30:02,2020-01-08T12:29:27+08:00,269,57
J72,2020-01-08T12:30:21,2020-01-08T12:29:27+08:00,220,54
J69,2020-01-08T12:27:59,2020-01-08T12:29:27+08:00,222,160
JM31,2020-01-08T12:30:11,2020-01-08T12:29:27+08:00,180,36
J62M,2020-01-08T12:30:22,2020-01-08T12:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T12:29:27+08:00,500,0
J83M,2020-01-08T12:30:21,2020-01-08T12:29:27+08:00,121,30
J67,2020-01-08T12:27:58,2020-01-08T12:29:27+08:00,156,12
JM2,2020-01-08T12:28:26,2020-01-08T12:29:27+08:00,300,0
J70,2020-01-08T13:30:25,2020-01-08T13:29:27+08:00,147,112
J85M,2020-01-08T13:30:03,2020-01-08T13:29:27+08:00,269,58
J72,2020-01-08T13:30:23,2020-01-08T13:29:27+08:00,220,50
J69,2020-01-08T13:27:59,2020-01-08T13:29:27+08:00,222,157
JM31,2020-01-08T13:30:13,2020-01-08T13:29:27+08:00,180,83
J62M,2020-01-08T13:30:24,2020-01-08T13:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T13:29:27+08:00,500,0
J83M,2020-01-08T13:30:23,2020-01-08T13:29:27+08:00,121,17
J67,2020-01-08T13:27:59,2020-01-08T13:29:27+08:00,156,70
JM2,2020-01-08T13:28:58,2020-01-08T13:29:27+08:00,300,0
J70,2020-01-08T14:30:26,2020-01-08T14:29:27+08:00,147,113
J85M,2020-01-08T14:30:05,2020-01-08T14:29:27+08:00,269,55
J72,2020-01-08T14:30:24,2020-01-08T14:29:27+08:00,220,67
J69,2020-01-08T14:28:00,2020-01-08T14:29:27+08:00,222,158
JM31,2020-01-08T14:30:15,2020-01-08T14:29:27+08:00,180,104
J62M,2020-01-08T14:30:25,2020-01-08T14:29:27+08:00,500,496
J63,2020-01-08T02:52:48,2020-01-08T14:29:27+08:00,500,0
J83M,2020-01-08T14:30:25,2020-01-08T14:29:27+08:00,121,26
J67,2020-01-08T14:28:00,2020-01-08T14:29:27+08:00,156,82
JM2,2020-01-08T14:28:27,2020-01-08T14:29:27+08:00,300,0
J70,2020-01-08T15:30:28,2020-01-08T15:29:27+08:00,147,113
J85M,2020-01-08T15:30:37,2020-01-08T15:29:27+08:00,269,51
J72,2020-01-08T15:30:26,2020-01-08T15:29:27+08:00,220,65
J69,2020-01-08T15:29:01,2020-01-08T15:29:27+08:00,222,152
JM31,2020-01-08T15:30:17,2020-01-08T15:29:27+08:00,180,106
J62M,2020-01-08T15:30:27,2020-01-08T15:29:27+08:00,500,496
J63,2020-01-08T15:30:26,2020-01-08T15:29:27+08:00,500,500
J83M,2020-01-08T15:30:27,2020-01-08T15:29:27+08:00,121,25
J67,2020-01-08T15:29:01,2020-01-08T15:29:27+08:00,156,94
JM2,2020-01-08T15:28:28,2020-01-08T15:29:27+08:00,300,0
J70,2020-01-08T16:30:30,2020-01-08T16:29:27+08:00,147,103
J85M,2020-01-08T16:30:39,2020-01-08T16:29:27+08:00,269,49
J72,2020-01-08T16:30:28,2020-01-08T16:29:27+08:00,220,46
J69,2020-01-08T16:29:02,2020-01-08T16:29:27+08:00,222,148
JM31,2020-01-08T16:30:18,2020-01-08T16:29:27+08:00,180,110
J62M,2020-01-08T16:30:29,2020-01-08T16:29:27+08:00,500,490
J63,2020-01-08T16:30:28,2020-01-08T16:29:27+08:00,500,500
J83M,2020-01-08T16:30:28,2020-01-08T16:29:27+08:00,121,20
J67,2020-01-08T16:29:02,2020-01-08T16:29:27+08:00,156,82
JM2,2020-01-08T16:28:28,2020-01-08T16:29:27+08:00,300,0
J70,2020-01-08T17:30:32,2020-01-08T17:29:27+08:00,147,99
J85M,2020-01-08T17:30:40,2020-01-08T17:29:27+08:00,269,44
J72,2020-01-08T17:30:29,2020-01-08T17:29:27+08:00,220,35
J69,2020-01-08T17:29:08,2020-01-08T17:29:27+08:00,222,139
JM31,2020-01-08T17:30:20,2020-01-08T17:29:27+08:00,180,98
J62M,2020-01-08T17:30:31,2020-01-08T17:29:27+08:00,500,490
J63,2020-01-08T17:30:29,2020-01-08T17:29:27+08:00,500,500
J83M,2020-01-08T17:30:30,2020-01-08T17:29:27+08:00,121,6
J67,2020-01-08T17:29:07,2020-01-08T17:29:27+08:00,156,78
JM2,2020-01-08T17:23:58,2020-01-08T17:29:27+08:00,300,0
J70,2020-01-08T18:30:34,2020-01-08T18:29:27+08:00,147,57
J85M,2020-01-08T18:30:42,2020-01-08T18:29:27+08:00,269,37
J72,2020-01-08T18:30:31,2020-01-08T18:29:27+08:00,220,4
J69,2020-01-08T18:28:09,2020-01-08T18:29:27+08:00,222,110
JM31,2020-01-08T18:30:22,2020-01-08T18:29:27+08:00,180,72
J62M,2020-01-08T18:30:32,2020-01-08T18:29:27+08:00,500,490
J63,2020-01-08T18:30:31,2020-01-08T18:29:27+08:00,500,500
J83M,2020-01-08T18:30:32,2020-01-08T18:29:27+08:00,121,0
J67,2020-01-08T18:29:08,2020-01-08T18:29:27+08:00,156,64
JM2,2020-01-08T18:28:57,2020-01-08T18:29:27+08:00,300,0
J70,2020-01-08T19:30:35,2020-01-08T19:29:27+08:00,147,47
J85M,2020-01-08T19:30:44,2020-01-08T19:29:27+08:00,269,0
J72,2020-01-08T19:30:33,2020-01-08T19:29:27+08:00,220,0
J69,2020-01-08T19:28:10,2020-01-08T19:29:27+08:00,222,83
JM31,2020-01-08T19:30:23,2020-01-08T19:29:27+08:00,180,69
J62M,2020-01-08T19:30:34,2020-01-08T19:29:27+08:00,500,490
J63,2020-01-08T19:30:33,2020-01-08T19:29:27+08:00,500,500
J83M,2020-01-08T19:30:34,2020-01-08T19:29:27+08:00,121,0
J67,2020-01-08T19:28:09,2020-01-08T19:29:27+08:00,156,62
JM2,2020-01-08T19:22:57,2020-01-08T19:29:27+08:00,300,0
J70,2020-01-08T20:28:37,2020-01-08T20:29:27+08:00,147,42
J85M,2020-01-08T20:28:45,2020-01-08T20:29:27+08:00,269,0
J72,2020-01-08T20:28:35,2020-01-08T20:29:27+08:00,220,0
J69,2020-01-08T20:28:10,2020-01-08T20:29:27+08:00,222,65
JM31,2020-01-08T20:28:55,2020-01-08T20:29:27+08:00,180,75
J62M,2020-01-08T20:28:36,2020-01-08T20:29:27+08:00,500,490
J63,2020-01-08T20:28:35,2020-01-08T20:29:27+08:00,500,500
J83M,2020-01-08T20:28:35,2020-01-08T20:29:27+08:00,121,0
J67,2020-01-08T20:28:10,2020-01-08T20:29:27+08:00,156,63
JM2,2020-01-08T20:28:27,2020-01-08T20:29:27+08:00,300,0
J70,2020-01-08T21:28:39,2020-01-08T21:29:27+08:00,147,38
J85M,2020-01-08T21:28:47,2020-01-08T21:29:27+08:00,269,0
J72,2020-01-08T21:28:36,2020-01-08T21:29:27+08:00,220,0
J69,2020-01-08T21:28:11,2020-01-08T21:29:27+08:00,222,50
JM31,2020-01-08T21:28:57,2020-01-08T21:29:27+08:00,180,75
J62M,2020-01-08T21:28:38,2020-01-08T21:29:27+08:00,500,490
J63,2020-01-08T21:28:36,2020-01-08T21:29:27+08:00,500,500
J83M,2020-01-08T21:28:37,2020-01-08T21:29:27+08:00,121,0
J67,2020-01-08T21:28:11,2020-01-08T21:29:27+08:00,156,59
JM2,2020-01-08T21:28:28,2020-01-08T21:29:27+08:00,300,0
J70,2020-01-08T22:28:40,2020-01-08T22:29:27+08:00,147,25
J85M,2020-01-08T22:28:49,2020-01-08T22:29:27+08:00,269,0
J72,2020-01-08T22:28:38,2020-01-08T22:29:27+08:00,220,0
J69,2020-01-08T22:29:12,2020-01-08T22:29:27+08:00,222,33
JM31,2020-01-08T22:28:59,2020-01-08T22:29:27+08:00,180,89
J62M,2020-01-08T22:28:39,2020-01-08T22:29:27+08:00,500,490
J63,2020-01-08T22:28:38,2020-01-08T22:29:27+08:00,500,500
J83M,2020-01-08T22:28:39,2020-01-08T22:29:27+08:00,121,0
J67,2020-01-08T22:29:11,2020-01-08T22:29:27+08:00,156,59
JM2,2020-01-08T22:28:00,2020-01-08T22:29:27+08:00,300,0
J70,2020-01-08T23:28:42,2020-01-08T23:29:27+08:00,147,16
J85M,2020-01-08T23:28:51,2020-01-08T23:29:27+08:00,269,0
J72,2020-01-08T23:28:40,2020-01-08T23:29:27+08:00,220,0
J69,2020-01-08T23:29:13,2020-01-08T23:29:27+08:00,222,27
JM31,2020-01-08T23:29:00,2020-01-08T23:29:27+08:00,180,92
J62M,2020-01-08T23:28:41,2020-01-08T23:29:27+08:00,500,490
J63,2020-01-08T23:28:40,2020-01-08T23:29:27+08:00,500,500
J83M,2020-01-08T23:28:40,2020-01-08T23:29:27+08:00,121,0
J67,2020-01-08T23:29:12,2020-01-08T23:29:27+08:00,156,62
JM2,2020-01-08T23:28:00,2020-01-08T23:29:27+08:00,300,0
J70,2020-01-09T00:28:44,2020-01-09T00:29:27+08:00,147,14
J85M,2020-01-09T00:28:52,2020-01-09T00:29:27+08:00,269,0
J72,2020-01-09T00:29:12,2020-01-09T00:29:27+08:00,220,0
J69,2020-01-09T00:28:14,2020-01-09T00:29:27+08:00,222,18
JM31,2020-01-09T00:29:02,2020-01-09T00:29:27+08:00,180,90
J62M,2020-01-09T00:28:43,2020-01-09T00:29:27+08:00,500,490
J63,2020-01-09T00:29:12,2020-01-09T00:29:27+08:00,500,500
J83M,2020-01-09T00:29:12,2020-01-09T00:29:27+08:00,121,0
J67,2020-01-09T00:28:13,2020-01-09T00:29:27+08:00,156,60
JM2,2020-01-09T00:28:30,2020-01-09T00:29:27+08:00,300,0
J70,2020-01-09T01:29:15,2020-01-09T01:29:27+08:00,147,18
J85M,2020-01-09T01:28:54,2020-01-09T01:29:27+08:00,269,0
J72,2020-01-09T01:29:13,2020-01-09T01:29:27+08:00,220,0
J69,2020-01-09T01:28:15,2020-01-09T01:29:27+08:00,222,17
JM31,2020-01-09T01:29:04,2020-01-09T01:29:27+08:00,180,90
J62M,2020-01-09T01:29:14,2020-01-09T01:29:27+08:00,500,490
J63,2020-01-09T01:29:13,2020-01-09T01:29:27+08:00,500,500
J83M,2020-01-09T01:29:14,2020-01-09T01:29:27+08:00,121,0
J67,2020-01-09T01:28:14,2020-01-09T01:29:27+08:00,156,61
JM2,2020-01-09T01:29:01,2020-01-09T01:29:27+08:00,300,0
J70,2020-01-09T02:29:17,2020-01-09T02:29:27+08:00,147,13
J85M,2020-01-09T02:28:56,2020-01-09T02:29:27+08:00,269,0
J72,2020-01-09T02:29:15,2020-01-09T02:29:27+08:00,220,0
J69,2020-01-09T02:28:16,2020-01-09T02:29:27+08:00,222,19
JM31,2020-01-09T02:29:05,2020-01-09T02:29:27+08:00,180,88
J62M,2020-01-09T02:29:16,2020-01-09T02:29:27+08:00,500,490
J63,2020-01-09T02:29:15,2020-01-09T02:29:27+08:00,500,500
J83M,2020-01-09T02:29:15,2020-01-09T02:29:27+08:00,121,0
J67,2020-01-09T02:28:15,2020-01-09T02:29:27+08:00,156,64
JM2,2020-01-09T02:28:31,2020-01-09T02:29:27+08:00,300,0
J70,2020-01-09T03:29:07,2020-01-09T03:29:27+08:00,147,15
J85M,2020-01-09T03:29:13,2020-01-09T03:29:27+08:00,269,0
J72,2020-01-09T03:29:05,2020-01-09T03:29:27+08:00,220,0
J69,2020-01-09T03:27:54,2020-01-09T03:29:27+08:00,222,15
JM31,2020-01-09T03:29:16,2020-01-09T03:29:27+08:00,180,89
J62M,2020-01-09T03:29:16,2020-01-09T03:29:27+08:00,500,490
J63,2020-01-09T03:29:05,2020-01-09T03:29:27+08:00,500,500
J83M,2020-01-09T03:29:18,2020-01-09T03:29:27+08:00,121,0
J67,2020-01-09T03:27:53,2020-01-09T03:29:27+08:00,156,69
JM2,2020-01-09T03:28:30,2020-01-09T03:29:27+08:00,300,0
J70,2020-01-09T04:29:09,2020-01-09T04:29:27+08:00,147,14
J85M,2020-01-09T04:29:15,2020-01-09T04:29:27+08:00,269,0
J72,2020-01-09T04:29:07,2020-01-09T04:29:27+08:00,220,0
J69,2020-01-09T04:28:55,2020-01-09T04:29:27+08:00,222,13
JM31,2020-01-09T04:29:18,2020-01-09T04:29:27+08:00,180,89
J62M,2020-01-09T04:29:18,2020-01-09T04:29:27+08:00,500,490
J63,2020-01-09T04:29:06,2020-01-09T04:29:27+08:00,500,500
J83M,2020-01-09T04:29:19,2020-01-09T04:29:27+08:00,121,0
J67,2020-01-09T04:28:54,2020-01-09T04:29:27+08:00,156,66
JM2,2020-01-09T04:28:31,2020-01-09T04:29:27+08:00,300,0
J70,2020-01-09T05:29:11,2020-01-09T05:29:27+08:00,147,20
J85M,2020-01-09T05:29:17,2020-01-09T05:29:27+08:00,269,0
J72,2020-01-09T05:29:09,2020-01-09T05:29:27+08:00,220,0
J69,2020-01-09T05:28:56,2020-01-09T05:29:27+08:00,222,19
JM31,2020-01-09T05:29:20,2020-01-09T05:29:27+08:00,180,88
J62M,2020-01-09T05:29:20,2020-01-09T05:29:27+08:00,500,490
J63,2020-01-09T05:29:08,2020-01-09T05:29:27+08:00,500,500
J83M,2020-01-09T05:29:21,2020-01-09T05:29:27+08:00,121,0
J67,2020-01-09T05:28:55,2020-01-09T05:29:27+08:00,156,63
JM2,2020-01-09T05:29:01,2020-01-09T05:29:27+08:00,300,0
J70,2020-01-09T06:29:13,2020-01-09T06:29:27+08:00,147,35
J85M,2020-01-09T06:29:19,2020-01-09T06:29:27+08:00,269,0
J72,2020-01-09T06:29:11,2020-01-09T06:29:27+08:00,220,0
J69,2020-01-09T06:28:56,2020-01-09T06:29:27+08:00,222,43
JM31,2020-01-09T06:29:22,2020-01-09T06:29:27+08:00,180,89
J62M,2020-01-09T06:29:22,2020-01-09T06:29:27+08:00,500,490
J63,2020-01-09T06:29:10,2020-01-09T06:29:27+08:00,500,500
J83M,2020-01-09T06:29:23,2020-01-09T06:29:27+08:00,121,0
J67,2020-01-09T06:28:56,2020-01-09T06:29:27+08:00,156,57
JM2,2020-01-09T06:29:00,2020-01-09T06:29:27+08:00,300,0
J70,2020-01-09T07:29:15,2020-01-09T07:29:27+08:00,147,78
J85M,2020-01-09T07:29:21,2020-01-09T07:29:27+08:00,269,0
J72,2020-01-09T07:29:12,2020-01-09T07:29:27+08:00,220,0
J69,2020-01-09T07:27:57,2020-01-09T07:29:27+08:00,222,84
JM31,2020-01-09T07:29:23,2020-01-09T07:29:27+08:00,180,96
J62M,2020-01-09T07:29:23,2020-01-09T07:29:27+08:00,500,490
J63,2020-01-09T07:29:12,2020-01-09T07:29:27+08:00,500,500
J83M,2020-01-09T07:29:25,2020-01-09T07:29:27+08:00,121,0
J67,2020-01-09T07:27:57,2020-01-09T07:29:27+08:00,156,59
JM2,2020-01-09T07:28:31,2020-01-09T07:29:27+08:00,300,0
J70,2020-01-09T08:29:16,2020-01-09T08:29:27+08:00,147,96
J85M,2020-01-09T08:29:22,2020-01-09T08:29:27+08:00,269,27
J72,2020-01-09T08:29:14,2020-01-09T08:29:27+08:00,220,31
J69,2020-01-09T08:27:58,2020-01-09T08:29:27+08:00,222,126
JM31,2020-01-09T08:29:25,2020-01-09T08:29:27+08:00,180,108
J62M,2020-01-09T08:29:25,2020-01-09T08:29:27+08:00,500,490
J63,2020-01-09T08:29:13,2020-01-09T08:29:27+08:00,500,500
J83M,2020-01-09T08:29:27,2020-01-09T08:29:27+08:00,121,23
J67,2020-01-09T08:27:57,2020-01-09T08:29:27+08:00,156,68
JM2,2020-01-09T08:28:31,2020-01-09T08:29:27+08:00,300,0
J70,2020-01-09T09:29:18,2020-01-09T09:29:27+08:00,147,104
J85M,2020-01-09T09:29:24,2020-01-09T09:29:27+08:00,269,48
J72,2020-01-09T09:29:46,2020-01-09T09:29:27+08:00,220,40
J69,2020-01-09T09:27:59,2020-01-09T09:29:27+08:00,222,148
JM31,2020-01-09T09:29:27,2020-01-09T09:29:27+08:00,180,112
J62M,2020-01-09T09:29:27,2020-01-09T09:29:27+08:00,500,490
J63,2020-01-09T09:29:45,2020-01-09T09:29:27+08:00,500,500
J83M,2020-01-09T09:29:28,2020-01-09T09:29:27+08:00,121,22
J67,2020-01-09T09:27:58,2020-01-09T09:29:27+08:00,156,67
JM2,2020-01-09T09:24:01,2020-01-09T09:29:27+08:00,300,0
J70,2020-01-09T10:29:50,2020-01-09T10:29:27+08:00,147,111
J85M,2020-01-09T10:29:26,2020-01-09T10:29:27+08:00,269,49
J72,2020-01-09T10:29:48,2020-01-09T10:29:27+08:00,220,56
J69,2020-01-09T10:29:00,2020-01-09T10:29:27+08:00,222,146
JM31,2020-01-09T10:29:28,2020-01-09T10:29:27+08:00,180,105
J62M,2020-01-09T10:29:29,2020-01-09T10:29:27+08:00,500,0
J63,2020-01-09T10:29:47,2020-01-09T10:29:27+08:00,500,0
J83M,2020-01-09T10:29:30,2020-01-09T10:29:27+08:00,121,28
J67,2020-01-09T10:28:59,2020-01-09T10:29:27+08:00,156,64
JM2,2020-01-09T10:28:01,2020-01-09T10:29:27+08:00,300,0
J70,2020-01-09T11:29:52,2020-01-09T11:29:27+08:00,147,112
J85M,2020-01-09T11:29:27,2020-01-09T11:29:27+08:00,269,57
J72,2020-01-09T11:29:50,2020-01-09T11:29:27+08:00,220,60
J69,2020-01-09T11:29:01,2020-01-09T11:29:27+08:00,222,145
JM31,2020-01-09T11:29:30,2020-01-09T11:29:27+08:00,180,87
J62M,2020-01-09T11:29:30,2020-01-09T11:29:27+08:00,500,0
J63,2020-01-09T11:29:49,2020-01-09T11:29:27+08:00,500,0
J83M,2020-01-09T11:29:32,2020-01-09T11:29:27+08:00,121,25
J67,2020-01-09T11:29:00,2020-01-09T11:29:27+08:00,156,65
JM2,2020-01-09T11:28:01,2020-01-09T11:29:27+08:00,300,0
J70,2020-01-09T12:29:53,2020-01-09T12:29:27+08:00,147,117
J85M,2020-01-09T12:29:29,2020-01-09T12:29:27+08:00,269,58
J72,2020-01-09T12:29:51,2020-01-09T12:29:27+08:00,220,48
J69,2020-01-09T12:29:02,2020-01-09T12:29:27+08:00,222,142
JM31,2020-01-09T12:29:32,2020-01-09T12:29:27+08:00,180,20
J62M,2020-01-09T12:29:32,2020-01-09T12:29:27+08:00,500,0
J63,2020-01-09T12:29:50,2020-01-09T12:29:27+08:00,500,0
J83M,2020-01-09T12:29:34,2020-01-09T12:29:27+08:00,121,29
J67,2020-01-09T12:29:01,2020-01-09T12:29:27+08:00,156,21
JM2,2020-01-09T12:25:01,2020-01-09T12:29:27+08:00,300,0
J70,2020-01-09T13:29:55,2020-01-09T13:29:27+08:00,147,116
J85M,2020-01-09T13:29:31,2020-01-09T13:29:27+08:00,269,51
J72,2020-01-09T13:29:53,2020-01-09T13:29:27+08:00,220,44
J69,2020-01-09T13:28:03,2020-01-09T13:29:27+08:00,222,143
JM31,2020-01-09T13:29:34,2020-01-09T13:29:27+08:00,180,57
J62M,2020-01-09T13:29:34,2020-01-09T13:29:27+08:00,500,0
J63,2020-01-09T13:29:52,2020-01-09T13:29:27+08:00,500,0
J83M,2020-01-09T13:29:35,2020-01-09T13:29:27+08:00,121,19
J67,2020-01-09T13:28:02,2020-01-09T13:29:27+08:00,156,59
JM2,2020-01-09T13:23:34,2020-01-09T13:29:27+08:00,300,0
J70,2020-01-09T14:29:57,2020-01-09T14:29:27+08:00,147,116
J85M,2020-01-09T14:30:03,2020-01-09T14:29:27+08:00,269,48
J72,2020-01-09T14:29:55,2020-01-09T14:29:27+08:00,220,56
J69,2020-01-09T14:28:03,2020-01-09T14:29:27+08:00,222,146
JM31,2020-01-09T14:29:35,2020-01-09T14:29:27+08:00,180,95
J62M,2020-01-09T14:29:36,2020-01-09T14:29:27+08:00,500,0
J63,2020-01-09T14:29:54,2020-01-09T14:29:27+08:00,500,0
J83M,2020-01-09T14:29:37,2020-01-09T14:29:27+08:00,121,29
J67,2020-01-09T14:28:03,2020-01-09T14:29:27+08:00,156,75
JM2,2020-01-09T14:28:36,2020-01-09T14:29:27+08:00,300,0
J70,2020-01-09T15:29:59,2020-01-09T15:29:27+08:00,147,119
J85M,2020-01-09T15:30:04,2020-01-09T15:29:27+08:00,269,54
J72,2020-01-09T15:29:57,2020-01-09T15:29:27+08:00,220,53
J69,2020-01-09T15:29:04,2020-01-09T15:29:27+08:00,222,140
JM31,2020-01-09T15:29:37,2020-01-09T15:29:27+08:00,180,111
J62M,2020-01-09T15:29:37,2020-01-09T15:29:27+08:00,500,0
J63,2020-01-09T15:29:56,2020-01-09T15:29:27+08:00,500,0
J83M,2020-01-09T15:29:39,2020-01-09T15:29:27+08:00,121,28
J67,2020-01-09T15:29:04,2020-01-09T15:29:27+08:00,156,86
JM2,2020-01-09T15:28:34,2020-01-09T15:29:27+08:00,300,0
J70,2020-01-09T16:30:00,2020-01-09T16:29:27+08:00,147,103
J85M,2020-01-09T16:30:06,2020-01-09T16:29:27+08:00,269,57
J72,2020-01-09T16:29:58,2020-01-09T16:29:27+08:00,220,36
J69,2020-01-09T16:29:05,2020-01-09T16:29:27+08:00,222,133
JM31,2020-01-09T16:30:09,2020-01-09T16:29:27+08:00,180,104
J62M,2020-01-09T16:30:09,2020-01-09T16:29:27+08:00,200,191
J63,2020-01-09T16:29:58,2020-01-09T16:29:27+08:00,150,144
J83M,2020-01-09T16:29:41,2020-01-09T16:29:27+08:00,121,18
J67,2020-01-09T16:29:05,2020-01-09T16:29:27+08:00,156,82
JM2,2020-01-09T16:28:34,2020-01-09T16:29:27+08:00,300,0
J70,2020-01-09T17:30:02,2020-01-09T17:29:27+08:00,147,91
J85M,2020-01-09T17:30:08,2020-01-09T17:29:27+08:00,269,51
J72,2020-01-09T17:30:00,2020-01-09T17:29:27+08:00,220,26
J69,2020-01-09T17:29:06,2020-01-09T17:29:27+08:00,222,139
JM31,2020-01-09T17:30:11,2020-01-09T17:29:27+08:00,180,108
J62M,2020-01-09T17:30:11,2020-01-09T17:29:27+08:00,200,186
J63,2020-01-09T17:29:59,2020-01-09T17:29:27+08:00,150,137
J83M,2020-01-09T17:30:12,2020-01-09T17:29:27+08:00,121,12
J67,2020-01-09T17:29:05,2020-01-09T17:29:27+08:00,156,77
JM2,2020-01-09T17:28:35,2020-01-09T17:29:27+08:00,300,0
J70,2020-01-09T18:30:04,2020-01-09T18:29:27+08:00,147,69
J85M,2020-01-09T18:30:10,2020-01-09T18:29:27+08:00,269,29
J72,2020-01-09T18:30:02,2020-01-09T18:29:27+08:00,220,0
J69,2020-01-09T18:28:07,2020-01-09T18:29:27+08:00,222,96
JM31,2020-01-09T18:30:12,2020-01-09T18:29:27+08:00,180,75
