carpark_number,update_datetime,timestamp,total_lots,lots_available
J63,2021-05-01T09:20:42,2021-05-01T09:29:27+08:00,150,8
J83M,2021-05-01T09:20:21,2021-05-01T09:29:27+08:00,121,28
J67,2021-05-01T09:19:12,2021-05-01T09:29:27+08:00,156,0
JM2,2021-05-01T09:19:13,2021-05-01T09:29:27+08:00,300,138
J70,2021-05-01T10:20:23,2021-05-01T10:29:27+08:00,147,24
J85M,2021-05-01T10:20:21,2021-05-01T10:29:27+08:00,269,143
J72,2021-05-01T10:20:25,2021-05-01T10:29:27+08:00,220,51
J69,2021-05-01T10:20:14,2021-05-01T10:29:27+08:00,222,62
JM31,2021-05-01T10:20:28,2021-05-01T10:29:27+08:00,188,100
J62M,2021-05-01T10:20:43,2021-05-01T10:29:27+08:00,200,144
J63,2021-05-01T10:20:43,2021-05-01T10:29:27+08:00,150,12
J83M,2021-05-01T10:20:23,2021-05-01T10:29:27+08:00,121,37
J67,2021-05-01T10:20:13,2021-05-01T10:29:27+08:00,156,0
JM2,2021-05-01T10:20:13,2021-05-01T10:29:27+08:00,300,101
J70,2021-05-01T11:20:24,2021-05-01T11:29:26+08:00,147,24
J85M,2021-05-01T11:20:24,2021-05-01T11:29:26+08:00,269,148
J72,2021-05-01T11:20:27,2021-05-01T11:29:26+08:00,220,53
J69,2021-05-01T11:22:15,2021-05-01T11:29:26+08:00,222,75
JM31,2021-05-01T11:20:29,2021-05-01T11:29:26+08:00,188,102
J62M,2021-05-01T11:20:45,2021-05-01T11:29:26+08:00,200,148
J63,2021-05-01T11:20:45,2021-05-01T11:29:26+08:00,150,25
J83M,2021-05-01T11:20:24,2021-05-01T11:29:26+08:00,121,40
J67,2021-05-01T11:22:14,2021-05-01T11:29:26+08:00,156,0
JM2,2021-05-01T11:20:43,2021-05-01T11:29:26+08:00,300,50
J70,2021-05-01T12:22:26,2021-05-01T12:29:27+08:00,147,16
J85M,2021-05-01T12:22:25,2021-05-01T12:29:27+08:00,269,144
J72,2021-05-01T12:22:29,2021-05-01T12:29:27+08:00,220,61
J69,2021-05-01T12:23:16,2021-05-01T12:29:27+08:00,222,92
JM31,2021-05-01T12:22:31,2021-05-01T12:29:27+08:00,188,115
J62M,2021-05-01T12:22:47,2021-05-01T12:29:27+08:00,200,150
J63,2021-05-01T12:22:47,2021-05-01T12:29:27+08:00,150,33
J83M,2021-05-01T12:22:26,2021-05-01T12:29:27+08:00,121,42
J67,2021-05-01T12:23:15,2021-05-01T12:29:27+08:00,156,0
JM2,2021-05-01T12:21:43,2021-05-01T12:29:27+08:00,300,22
J70,2021-05-01T13:22:28,2021-05-01T13:29:27+08:00,147,13
J85M,2021-05-01T13:22:56,2021-05-01T13:29:27+08:00,269,146
J72,2021-05-01T13:22:30,2021-05-01T13:29:27+08:00,220,65
J69,2021-05-01T13:23:17,2021-05-01T13:29:27+08:00,222,79
JM31,2021-05-01T13:22:33,2021-05-01T13:29:27+08:00,188,105
J62M,2021-05-01T13:22:48,2021-05-01T13:29:27+08:00,200,152
J63,2021-05-01T13:22:49,2021-05-01T13:29:27+08:00,150,31
J83M,2021-05-01T13:22:28,2021-05-01T13:29:27+08:00,121,33
J67,2021-05-01T13:23:16,2021-05-01T13:29:27+08:00,156,0
JM2,2021-05-01T13:22:43,2021-05-01T13:29:27+08:00,300,14
J70,2021-05-01T14:25:00,2021-05-01T14:29:27+08:00,147,5
J85M,2021-05-01T14:24:58,2021-05-01T14:29:27+08:00,269,144
J72,2021-05-01T14:24:32,2021-05-01T14:29:27+08:00,220,63
J69,2021-05-01T14:24:18,2021-05-01T14:29:27+08:00,222,69
JM31,2021-05-01T14:24:35,2021-05-01T14:29:27+08:00,188,107
J62M,2021-05-01T14:24:50,2021-05-01T14:29:27+08:00,200,152
J63,2021-05-01T14:24:50,2021-05-01T14:29:27+08:00,150,36
J83M,2021-05-01T14:25:00,2021-05-01T14:29:27+08:00,121,29
J67,2021-05-01T14:24:17,2021-05-01T14:29:27+08:00,156,0
JM2,2021-05-01T14:23:14,2021-05-01T14:29:27+08:00,300,6
J70,2021-05-01T15:25:01,2021-05-01T15:29:27+08:00,147,12
J85M,2021-05-01T15:25:00,2021-05-01T15:29:27+08:00,269,147
J72,2021-05-01T15:25:04,2021-05-01T15:29:27+08:00,220,74
J69,2021-05-01T15:25:18,2021-05-01T15:29:27+08:00,222,56
JM31,2021-05-01T15:24:36,2021-05-01T15:29:27+08:00,188,115
J62M,2021-05-01T15:24:52,2021-05-01T15:29:27+08:00,200,155
J63,2021-05-01T15:24:53,2021-05-01T15:29:27+08:00,150,27
J83M,2021-05-01T15:25:02,2021-05-01T15:29:27+08:00,121,29
J67,2021-05-01T15:25:18,2021-05-01T15:29:27+08:00,156,0
JM2,2021-05-01T15:24:14,2021-05-01T15:29:27+08:00,300,150
J70,2021-05-01T16:27:03,2021-05-01T16:29:27+08:00,147,13
J85M,2021-05-01T16:27:02,2021-05-01T16:29:27+08:00,269,140
J72,2021-05-01T16:27:06,2021-05-01T16:29:27+08:00,220,57
J69,2021-05-01T16:26:19,2021-05-01T16:29:27+08:00,222,63
JM31,2021-05-01T16:26:38,2021-05-01T16:29:27+08:00,188,111
J62M,2021-05-01T16:26:54,2021-05-01T16:29:27+08:00,200,154
J63,2021-05-01T16:26:54,2021-05-01T16:29:27+08:00,150,16
J83M,2021-05-01T16:27:03,2021-05-01T16:29:27+08:00,121,26
J67,2021-05-01T16:26:19,2021-05-01T16:29:27+08:00,156,0
JM2,2021-05-01T16:25:55,2021-05-01T16:29:27+08:00,300,71
J70,2021-05-01T17:27:05,2021-05-01T17:29:27+08:00,147,30
J85M,2021-05-01T17:27:03,2021-05-01T17:29:27+08:00,269,152
J72,2021-05-01T17:27:07,2021-05-01T17:29:27+08:00,220,31
J69,2021-05-01T17:27:20,2021-05-01T17:29:27+08:00,222,60
JM31,2021-05-01T17:27:10,2021-05-01T17:29:27+08:00,188,124
J62M,2021-05-01T17:26:56,2021-05-01T17:29:27+08:00,200,154
J63,2021-05-01T17:26:56,2021-05-01T17:29:27+08:00,150,22
J83M,2021-05-01T17:27:05,2021-05-01T17:29:27+08:00,121,24
J67,2021-05-01T17:27:20,2021-05-01T17:29:27+08:00,156,0
JM2,2021-05-01T17:25:55,2021-05-01T17:29:27+08:00,300,19
J70,2021-05-01T18:01:06,2021-05-01T18:29:27+08:00,147,31
J85M,2021-05-01T18:01:04,2021-05-01T18:29:27+08:00,269,151
J72,2021-05-01T18:01:08,2021-05-01T18:29:27+08:00,220,28
J69,2021-05-01T18:01:21,2021-05-01T18:29:27+08:00,222,60
JM31,2021-05-01T18:01:11,2021-05-01T18:29:27+08:00,188,122
J62M,2021-05-01T18:00:57,2021-05-01T18:29:27+08:00,200,157
J63,2021-05-01T18:00:57,2021-05-01T18:29:27+08:00,150,28
J83M,2021-05-01T18:01:06,2021-05-01T18:29:27+08:00,121,30
J67,2021-05-01T18:01:20,2021-05-01T18:29:27+08:00,156,0
JM2,2021-05-01T18:00:26,2021-05-01T18:29:27+08:00,300,0
J70,2021-05-01T19:03:08,2021-05-01T19:29:27+08:00,147,12
J85M,2021-05-01T19:03:06,2021-05-01T19:29:27+08:00,269,134
J72,2021-05-01T19:03:10,2021-05-01T19:29:27+08:00,220,21
J69,2021-05-01T19:02:22,2021-05-01T19:29:27+08:00,222,61
JM31,2021-05-01T19:03:13,2021-05-01T19:29:27+08:00,188,120
J62M,2021-05-01T19:02:58,2021-05-01T19:29:27+08:00,200,151
J63,2021-05-01T19:02:58,2021-05-01T19:29:27+08:00,150,21
J83M,2021-05-01T19:03:08,2021-05-01T19:29:27+08:00,121,32
J67,2021-05-01T19:02:21,2021-05-01T19:29:27+08:00,156,0
JM2,2021-05-01T19:02:25,2021-05-01T19:29:27+08:00,300,0
J70,2021-05-01T20:03:10,2021-05-01T20:29:27+08:00,147,3
J85M,2021-05-01T20:03:08,2021-05-01T20:29:27+08:00,269,141
J72,2021-05-01T20:03:12,2021-05-01T20:29:27+08:00,220,12
J69,2021-05-01T20:03:22,2021-05-01T20:29:27+08:00,222,50
JM31,2021-05-01T20:03:14,2021-05-01T20:29:27+08:00,188,124
J62M,2021-05-01T20:03:00,2021-05-01T20:29:27+08:00,200,149
J63,2021-05-01T20:03:00,2021-05-01T20:29:27+08:00,150,13
J83M,2021-05-01T20:03:10,2021-05-01T20:29:27+08:00,121,23
J67,2021-05-01T20:03:22,2021-05-01T20:29:27+08:00,156,0
JM2,2021-05-01T20:02:56,2021-05-01T20:29:27+08:00,300,0
J70,2021-05-01T21:05:11,2021-05-01T21:29:26+08:00,147,0
J85M,2021-05-01T21:05:10,2021-05-01T21:29:26+08:00,269,134
J72,2021-05-01T21:05:14,2021-05-01T21:29:26+08:00,220,32
J69,2021-05-01T21:05:23,2021-05-01T21:29:26+08:00,222,47
JM31,2021-05-01T21:05:16,2021-05-01T21:29:26+08:00,188,124
J62M,2021-05-01T21:05:02,2021-05-01T21:29:26+08:00,200,157
J63,2021-05-01T21:05:02,2021-05-01T21:29:26+08:00,150,9
J83M,2021-05-01T21:05:11,2021-05-01T21:29:26+08:00,121,26
J67,2021-05-01T21:05:23,2021-05-01T21:29:26+08:00,156,42
JM2,2021-05-01T21:03:56,2021-05-01T21:29:26+08:00,300,0
J70,2021-05-01T22:05:13,2021-05-01T22:29:26+08:00,147,9
J85M,2021-05-01T22:05:11,2021-05-01T22:29:26+08:00,269,118
J72,2021-05-01T22:05:15,2021-05-01T22:29:26+08:00,220,15
J69,2021-05-01T22:06:24,2021-05-01T22:29:26+08:00,222,37
JM31,2021-05-01T22:05:18,2021-05-01T22:29:26+08:00,188,130
J62M,2021-05-01T22:05:04,2021-05-01T22:29:26+08:00,200,150
J63,2021-05-01T22:05:04,2021-05-01T22:29:26+08:00,150,0
J83M,2021-05-01T22:05:13,2021-05-01T22:29:26+08:00,121,25
J67,2021-05-01T22:06:24,2021-05-01T22:29:26+08:00,156,44
JM2,2021-05-01T22:04:56,2021-05-01T22:29:26+08:00,300,0
J70,2021-05-01T23:07:15,2021-05-01T23:29:27+08:00,147,10
J85M,2021-05-01T23:07:13,2021-05-01T23:29:27+08:00,269,110
J72,2021-05-01T23:07:17,2021-05-01T23:29:27+08:00,220,14
J69,2021-05-01T23:06:25,2021-05-01T23:29:27+08:00,222,33
JM31,2021-05-01T23:07:20,2021-05-01T23:29:27+08:00,188,125
J62M,2021-05-01T23:07:06,2021-05-01T23:29:27+08:00,200,147
J63,2021-05-01T23:07:05,2021-05-01T23:29:27+08:00,150,0
J83M,2021-05-01T23:07:15,2021-05-01T23:29:27+08:00,121,17
J67,2021-05-01T23:06:25,2021-05-01T23:29:27+08:00,156,57
JM2,2021-05-01T23:05:27,2021-05-01T23:29:27+08:00,300,0
J70,2021-05-02T00:07:16,2021-05-02T00:29:26+08:00,147,6
J85M,2021-05-02T00:07:15,2021-05-02T00:29:26+08:00,269,101
J72,2021-05-02T00:07:19,2021-05-02T00:29:26+08:00,220,0
J69,2021-05-02T00:07:26,2021-05-02T00:29:26+08:00,222,21
JM31,2021-05-02T00:07:21,2021-05-02T00:29:26+08:00,188,118
J62M,2021-05-02T00:07:07,2021-05-02T00:29:26+08:00,200,141
J63,2021-05-02T00:07:07,2021-05-02T00:29:26+08:00,150,0
J83M,2021-05-02T00:07:16,2021-05-02T00:29:26+08:00,121,6
J67,2021-05-02T00:07:25,2021-05-02T00:29:26+08:00,156,54
JM2,2021-05-02T00:06:28,2021-05-02T00:29:26+08:00,300,0
J70,2021-05-02T01:09:18,2021-05-02T01:29:26+08:00,147,1
J85M,2021-05-02T01:09:17,2021-05-02T01:29:26+08:00,269,98
J72,2021-05-02T01:09:21,2021-05-02T01:29:26+08:00,220,0
J69,2021-05-02T01:08:27,2021-05-02T01:29:26+08:00,222,16
JM31,2021-05-02T01:09:23,2021-05-02T01:29:26+08:00,188,118
J62M,2021-05-02T01:09:09,2021-05-02T01:29:26+08:00,200,141
J63,2021-05-02T01:09:09,2021-05-02T01:29:26+08:00,150,0
J83M,2021-05-02T01:09:18,2021-05-02T01:29:26+08:00,121,0
J67,2021-05-02T01:08:26,2021-05-02T01:29:26+08:00,156,44
JM2,2021-05-02T01:07:29,2021-05-02T01:29:26+08:00,300,0
J70,2021-05-02T02:09:20,2021-05-02T02:29:27+08:00,147,5
J85M,2021-05-02T02:09:18,2021-05-02T02:29:27+08:00,269,99
J72,2021-05-02T02:09:22,2021-05-02T02:29:27+08:00,220,0
J69,2021-05-02T02:08:28,2021-05-02T02:29:27+08:00,222,15
JM31,2021-05-02T02:09:25,2021-05-02T02:29:27+08:00,188,120
J62M,2021-05-02T02:09:10,2021-05-02T02:29:27+08:00,200,142
J63,2021-05-02T02:09:10,2021-05-02T02:29:27+08:00,150,0
J83M,2021-05-02T02:09:20,2021-05-02T02:29:27+08:00,121,0
J67,2021-05-02T02:08:28,2021-05-02T02:29:27+08:00,156,46
JM2,2021-05-02T02:08:01,2021-05-02T02:29:27+08:00,300,0
J70,2021-05-02T03:09:26,2021-05-02T03:29:27+08:00,147,0
J85M,2021-05-02T03:09:24,2021-05-02T03:29:27+08:00,269,97
J72,2021-05-02T03:09:17,2021-05-02T03:29:27+08:00,220,2
J69,2021-05-02T03:10:10,2021-05-02T03:29:27+08:00,222,9
JM31,2021-05-02T03:09:24,2021-05-02T03:29:27+08:00,188,115
J62M,2021-05-02T03:09:27,2021-05-02T03:29:27+08:00,200,143
J63,2021-05-02T03:09:23,2021-05-02T03:29:27+08:00,150,0
J83M,2021-05-02T03:09:23,2021-05-02T03:29:27+08:00,121,0
J67,2021-05-02T03:10:09,2021-05-02T03:29:27+08:00,156,44
JM2,2021-05-02T03:09:01,2021-05-02T03:29:27+08:00,300,87
J70,2021-05-02T04:11:27,2021-05-02T04:29:27+08:00,147,0
J85M,2021-05-02T04:11:26,2021-05-02T04:29:27+08:00,269,96
J72,2021-05-02T04:11:18,2021-05-02T04:29:27+08:00,220,2
J69,2021-05-02T04:11:11,2021-05-02T04:29:27+08:00,222,7
JM31,2021-05-02T04:11:26,2021-05-02T04:29:27+08:00,188,117
J62M,2021-05-02T04:11:28,2021-05-02T04:29:27+08:00,200,139
J63,2021-05-02T04:11:24,2021-05-02T04:29:27+08:00,150,0
J83M,2021-05-02T04:11:25,2021-05-02T04:29:27+08:00,121,0
J67,2021-05-02T04:11:10,2021-05-02T04:29:27+08:00,156,45
JM2,2021-05-02T04:09:55,2021-05-02T04:29:27+08:00,300,88
J70,2021-05-02T05:11:29,2021-05-02T05:29:27+08:00,147,2
J85M,2021-05-02T05:11:27,2021-05-02T05:29:27+08:00,269,95
J72,2021-05-02T05:11:20,2021-05-02T05:29:27+08:00,220,2
J69,2021-05-02T05:12:11,2021-05-02T05:29:27+08:00,222,5
JM31,2021-05-02T05:11:27,2021-05-02T05:29:27+08:00,188,117
J62M,2021-05-02T05:11:30,2021-05-02T05:29:27+08:00,200,139
J63,2021-05-02T05:11:26,2021-05-02T05:29:27+08:00,150,0
J83M,2021-05-02T05:11:27,2021-05-02T05:29:27+08:00,121,0
J67,2021-05-02T05:12:11,2021-05-02T05:29:27+08:00,156,38
JM2,2021-05-02T05:10:56,2021-05-02T05:29:27+08:00,300,88
J70,2021-05-02T06:11:31,2021-05-02T06:29:27+08:00,147,2
J85M,2021-05-02T06:11:29,2021-05-02T06:29:27+08:00,269,100
J72,2021-05-02T06:11:52,2021-05-02T06:29:27+08:00,220,8
J69,2021-05-02T06:12:13,2021-05-02T06:29:27+08:00,222,4
JM31,2021-05-02T06:11:29,2021-05-02T06:29:27+08:00,188,114
J62M,2021-05-02T06:11:31,2021-05-02T06:29:27+08:00,200,139
J63,2021-05-02T06:11:28,2021-05-02T06:29:27+08:00,150,0
J83M,2021-05-02T06:11:28,2021-05-02T06:29:27+08:00,121,0
J67,2021-05-02T06:12:12,2021-05-02T06:29:27+08:00,156,32
JM2,2021-05-02T06:11:25,2021-05-02T06:29:27+08:00,300,82
J70,2021-05-02T07:13:33,2021-05-02T07:29:27+08:00,147,5
J85M,2021-05-02T07:13:31,2021-05-02T07:29:27+08:00,269,107
J72,2021-05-02T07:13:54,2021-05-02T07:29:27+08:00,220,17
J69,2021-05-02T07:13:14,2021-05-02T07:29:27+08:00,222,16
JM31,2021-05-02T07:13:31,2021-05-02T07:29:27+08:00,188,114
J62M,2021-05-02T07:13:34,2021-05-02T07:29:27+08:00,200,141
J63,2021-05-02T07:13:30,2021-05-02T07:29:27+08:00,150,0
J83M,2021-05-02T07:13:30,2021-05-02T07:29:27+08:00,121,9
J67,2021-05-02T07:13:13,2021-05-02T07:29:27+08:00,156,24
JM2,2021-05-02T07:12:25,2021-05-02T07:29:27+08:00,300,72
J70,2021-05-02T08:13:35,2021-05-02T08:29:27+08:00,147,18
J85M,2021-05-02T08:13:33,2021-05-02T08:29:27+08:00,269,110
J72,2021-05-02T08:13:56,2021-05-02T08:29:27+08:00,220,32
J69,2021-05-02T08:14:14,2021-05-02T08:29:27+08:00,222,33
JM31,2021-05-02T08:13:34,2021-05-02T08:29:27+08:00,188,113
J62M,2021-05-02T08:13:35,2021-05-02T08:29:27+08:00,200,143
J63,2021-05-02T08:13:32,2021-05-02T08:29:27+08:00,150,0
J83M,2021-05-02T08:13:32,2021-05-02T08:29:27+08:00,121,18
J67,2021-05-02T08:14:14,2021-05-02T08:29:27+08:00,156,8
JM2,2021-05-02T08:13:26,2021-05-02T08:29:27+08:00,300,49
J70,2021-05-02T09:15:37,2021-05-02T09:29:27+08:00,147,12
J85M,2021-05-02T09:15:35,2021-05-02T09:29:27+08:00,269,125
J72,2021-05-02T09:15:58,2021-05-02T09:29:27+08:00,220,34
J69,2021-05-02T09:15:15,2021-05-02T09:29:27+08:00,222,46
JM31,2021-05-02T09:15:35,2021-05-02T09:29:27+08:00,188,104
J62M,2021-05-02T09:15:37,2021-05-02T09:29:27+08:00,200,143
J63,2021-05-02T09:15:34,2021-05-02T09:29:27+08:00,150,0
J83M,2021-05-02T09:15:34,2021-05-02T09:29:27+08:00,121,30
J67,2021-05-02T09:15:14,2021-05-02T09:29:27+08:00,156,0
JM2,2021-05-02T09:14:56,2021-05-02T09:29:27+08:00,300,10
J70,2021-05-02T10:15:38,2021-05-02T10:29:27+08:00,147,10
J85M,2021-05-02T10:16:07,2021-05-02T10:29:27+08:00,269,133
J72,2021-05-02T10:15:59,2021-05-02T10:29:27+08:00,220,50
J69,2021-05-02T10:16:16,2021-05-02T10:29:27+08:00,222,51
JM31,2021-05-02T10:16:06,2021-05-02T10:29:27+08:00,188,107
J62M,2021-05-02T10:15:39,2021-05-02T10:29:27+08:00,200,142
J63,2021-05-02T10:16:05,2021-05-02T10:29:27+08:00,150,14
J83M,2021-05-02T10:16:06,2021-05-02T10:29:27+08:00,121,34
J67,2021-05-02T10:16:15,2021-05-02T10:29:27+08:00,156,13
JM2,2021-05-02T10:15:56,2021-05-02T10:29:27+08:00,300,0
J70,2021-05-02T11:18:10,2021-05-02T11:29:27+08:00,147,12
J85M,2021-05-02T11:18:08,2021-05-02T11:29:27+08:00,269,132
J72,2021-05-02T11:18:01,2021-05-02T11:29:27+08:00,220,33
J69,2021-05-02T11:18:17,2021-05-02T11:29:27+08:00,222,62
JM31,2021-05-02T11:18:08,2021-05-02T11:29:27+08:00,188,114
J62M,2021-05-02T11:17:41,2021-05-02T11:29:27+08:00,200,143
J63,2021-05-02T11:18:07,2021-05-02T11:29:27+08:00,150,22
J83M,2021-05-02T11:18:08,2021-05-02T11:29:27+08:00,121,39
J67,2021-05-02T11:18:16,2021-05-02T11:29:27+08:00,156,10
JM2,2021-05-02T11:16:56,2021-05-02T11:29:27+08:00,300,0
J70,2021-05-02T12:18:12,2021-05-02T12:29:27+08:00,147,15
J85M,2021-05-02T12:18:10,2021-05-02T12:29:27+08:00,269,133
J72,2021-05-02T12:18:03,2021-05-02T12:29:27+08:00,220,39
J69,2021-05-02T12:18:18,2021-05-02T12:29:27+08:00,222,66
JM31,2021-05-02T12:18:10,2021-05-02T12:29:27+08:00,188,98
J62M,2021-05-02T12:18:13,2021-05-02T12:29:27+08:00,200,147
J63,2021-05-02T12:18:09,2021-05-02T12:29:27+08:00,150,26
J83M,2021-05-02T12:18:09,2021-05-02T12:29:27+08:00,121,34
J67,2021-05-02T12:18:17,2021-05-02T12:29:27+08:00,156,20
JM2,2021-05-02T12:17:26,2021-05-02T12:29:27+08:00,300,0
J70,2021-05-02T13:20:14,2021-05-02T13:29:27+08:00,147,16
