carpark_number,update_datetime,timestamp,total_lots,lots_available
J85M,2021-08-01T03:26:26,2021-08-01T03:29:27+08:00,269,92
J72,2021-08-01T03:26:07,2021-08-01T03:29:27+08:00,220,0
J69,2021-08-01T03:25:03,2021-08-01T03:29:27+08:00,222,19
JM31,2021-08-01T03:26:06,2021-08-01T03:29:27+08:00,188,119
J62M,2021-08-01T03:26:05,2021-08-01T03:29:27+08:00,200,123
J63,2021-08-01T03:26:03,2021-08-01T03:29:27+08:00,150,0
J83M,2021-08-01T03:26:09,2021-08-01T03:29:27+08:00,121,0
J67,2021-08-01T03:25:03,2021-08-01T03:29:27+08:00,156,52
JM2,2021-08-01T03:25:27,2021-08-01T03:29:27+08:00,300,188
J70,2021-08-01T04:28:23,2021-08-01T04:29:27+08:00,147,0
J85M,2021-08-01T04:28:28,2021-08-01T04:29:27+08:00,269,92
J72,2021-08-01T04:28:09,2021-08-01T04:29:27+08:00,220,0
J69,2021-08-01T04:27:04,2021-08-01T04:29:27+08:00,222,20
JM31,2021-08-01T04:28:08,2021-08-01T04:29:27+08:00,188,119
J62M,2021-08-01T04:28:07,2021-08-01T04:29:27+08:00,200,122
J63,2021-08-01T04:28:04,2021-08-01T04:29:27+08:00,150,0
J83M,2021-08-01T04:28:11,2021-08-01T04:29:27+08:00,121,0
J67,2021-08-01T04:27:04,2021-08-01T04:29:27+08:00,156,47
JM2,2021-08-01T04:26:38,2021-08-01T04:29:27+08:00,300,188
J70,2021-08-01T05:28:25,2021-08-01T05:29:27+08:00,147,0
J85M,2021-08-01T05:28:30,2021-08-01T05:29:27+08:00,269,96
J72,2021-08-01T05:28:10,2021-08-01T05:29:27+08:00,220,0
J69,2021-08-01T05:28:05,2021-08-01T05:29:27+08:00,222,21
JM31,2021-08-01T05:28:09,2021-08-01T05:29:27+08:00,188,120
J62M,2021-08-01T05:28:11,2021-08-01T05:29:27+08:00,200,121
J63,2021-08-01T05:28:06,2021-08-01T05:29:27+08:00,150,0
J83M,2021-08-01T05:28:13,2021-08-01T05:29:27+08:00,121,0
J67,2021-08-01T05:28:05,2021-08-01T05:29:27+08:00,156,42
JM2,2021-08-01T05:27:08,2021-08-01T05:29:27+08:00,300,186
J70,2021-08-01T06:30:27,2021-08-01T06:29:27+08:00,147,2
J85M,2021-08-01T06:30:32,2021-08-01T06:29:27+08:00,269,99
J72,2021-08-01T06:30:12,2021-08-01T06:29:27+08:00,220,5
J69,2021-08-01T06:29:06,2021-08-01T06:29:27+08:00,222,27
JM31,2021-08-01T06:30:11,2021-08-01T06:29:27+08:00,188,119
J62M,2021-08-01T06:30:11,2021-08-01T06:29:27+08:00,200,123
J63,2021-08-01T06:30:38,2021-08-01T06:29:27+08:00,150,0
J83M,2021-08-01T06:30:14,2021-08-01T06:29:27+08:00,121,1
J67,2021-08-01T06:29:06,2021-08-01T06:29:27+08:00,156,38
JM2,2021-08-01T06:28:09,2021-08-01T06:29:27+08:00,300,178
J70,2021-08-01T07:00:28,2021-08-01T07:29:27+08:00,147,3
J85M,2021-08-01T07:00:33,2021-08-01T07:29:27+08:00,269,105
J72,2021-08-01T07:00:13,2021-08-01T07:29:27+08:00,220,9
J69,2021-08-01T06:59:06,2021-08-01T07:29:27+08:00,222,28
JM31,2021-08-01T07:00:12,2021-08-01T07:29:27+08:00,188,120
J62M,2021-08-01T07:00:12,2021-08-01T07:29:27+08:00,200,125
J63,2021-08-01T07:00:39,2021-08-01T07:29:27+08:00,150,1
J83M,2021-08-01T07:00:15,2021-08-01T07:29:27+08:00,121,9
J67,2021-08-01T06:59:06,2021-08-01T07:29:27+08:00,156,33
JM2,2021-08-01T06:58:40,2021-08-01T07:29:27+08:00,300,167
J70,2021-08-01T08:00:29,2021-08-01T08:29:26+08:00,147,5
J85M,2021-08-01T08:00:34,2021-08-01T08:29:26+08:00,269,108
J72,2021-08-01T08:00:15,2021-08-01T08:29:26+08:00,220,19
J69,2021-08-01T08:00:08,2021-08-01T08:29:26+08:00,222,40
JM31,2021-08-01T08:00:15,2021-08-01T08:29:26+08:00,188,113
J62M,2021-08-01T08:00:43,2021-08-01T08:29:26+08:00,200,125
J63,2021-08-01T08:00:41,2021-08-01T08:29:26+08:00,150,7
J83M,2021-08-01T08:00:17,2021-08-01T08:29:26+08:00,121,12
J67,2021-08-01T08:00:07,2021-08-01T08:29:26+08:00,156,30
JM2,2021-08-01T07:59:41,2021-08-01T08:29:26+08:00,300,152
J70,2021-08-01T09:02:31,2021-08-01T09:29:27+08:00,147,6
J85M,2021-08-01T09:02:36,2021-08-01T09:29:27+08:00,269,109
J72,2021-08-01T09:02:47,2021-08-01T09:29:27+08:00,220,19
J69,2021-08-01T09:01:09,2021-08-01T09:29:27+08:00,222,40
JM31,2021-08-01T09:02:46,2021-08-01T09:29:27+08:00,188,105
J62M,2021-08-01T09:02:45,2021-08-01T09:29:27+08:00,200,127
J63,2021-08-01T09:02:42,2021-08-01T09:29:27+08:00,150,11
J83M,2021-08-01T09:02:19,2021-08-01T09:29:27+08:00,121,15
J67,2021-08-01T09:01:08,2021-08-01T09:29:27+08:00,156,25
JM2,2021-08-01T09:01:12,2021-08-01T09:29:27+08:00,300,144
J70,2021-08-01T10:02:33,2021-08-01T10:29:27+08:00,147,5
J85M,2021-08-01T10:02:38,2021-08-01T10:29:27+08:00,269,117
J72,2021-08-01T10:02:48,2021-08-01T10:29:27+08:00,220,19
J69,2021-08-01T10:01:09,2021-08-01T10:29:27+08:00,222,48
JM31,2021-08-01T10:02:47,2021-08-01T10:29:27+08:00,188,106
J62M,2021-08-01T10:02:47,2021-08-01T10:29:27+08:00,200,131
J63,2021-08-01T10:02:44,2021-08-01T10:29:27+08:00,150,25
J83M,2021-08-01T10:02:21,2021-08-01T10:29:27+08:00,121,16
J67,2021-08-01T10:01:09,2021-08-01T10:29:27+08:00,156,15
JM2,2021-08-01T10:02:13,2021-08-01T10:29:27+08:00,300,125
J70,2021-08-01T11:04:35,2021-08-01T11:29:27+08:00,147,10
J85M,2021-08-01T11:04:40,2021-08-01T11:29:27+08:00,269,123
J72,2021-08-01T11:04:50,2021-08-01T11:29:27+08:00,220,27
J69,2021-08-01T11:02:10,2021-08-01T11:29:27+08:00,222,57
JM31,2021-08-01T11:04:49,2021-08-01T11:29:27+08:00,188,95
J62M,2021-08-01T11:04:49,2021-08-01T11:29:27+08:00,200,133
J63,2021-08-01T11:04:46,2021-08-01T11:29:27+08:00,150,33
J83M,2021-08-01T11:04:52,2021-08-01T11:29:27+08:00,121,29
J67,2021-08-01T11:02:10,2021-08-01T11:29:27+08:00,156,3
JM2,2021-08-01T11:03:14,2021-08-01T11:29:27+08:00,300,90
J70,2021-08-01T12:04:36,2021-08-01T12:29:27+08:00,147,6
J85M,2021-08-01T12:04:41,2021-08-01T12:29:27+08:00,269,128
J72,2021-08-01T12:04:52,2021-08-01T12:29:27+08:00,220,26
J69,2021-08-01T12:02:11,2021-08-01T12:29:27+08:00,222,63
JM31,2021-08-01T12:04:51,2021-08-01T12:29:27+08:00,188,98
J62M,2021-08-01T12:04:51,2021-08-01T12:29:27+08:00,200,134
J63,2021-08-01T12:04:48,2021-08-01T12:29:27+08:00,150,39
J83M,2021-08-01T12:04:54,2021-08-01T12:29:27+08:00,121,32
J67,2021-08-01T12:02:11,2021-08-01T12:29:27+08:00,156,0
JM2,2021-08-01T12:02:45,2021-08-01T12:29:27+08:00,300,52
J70,2021-08-01T13:04:38,2021-08-01T13:29:26+08:00,147,0
J85M,2021-08-01T13:04:43,2021-08-01T13:29:26+08:00,269,127
J72,2021-08-01T13:04:54,2021-08-01T13:29:26+08:00,220,30
J69,2021-08-01T13:04:12,2021-08-01T13:29:26+08:00,222,62
JM31,2021-08-01T13:04:53,2021-08-01T13:29:26+08:00,188,120
J62M,2021-08-01T13:04:52,2021-08-01T13:29:26+08:00,200,130
J63,2021-08-01T13:04:49,2021-08-01T13:29:26+08:00,150,38
J83M,2021-08-01T13:04:56,2021-08-01T13:29:26+08:00,121,40
J67,2021-08-01T13:04:12,2021-08-01T13:29:26+08:00,156,11
JM2,2021-08-01T13:03:46,2021-08-01T13:29:26+08:00,300,18
J70,2021-08-01T14:06:40,2021-08-01T14:29:27+08:00,147,0
J85M,2021-08-01T14:06:45,2021-08-01T14:29:27+08:00,269,122
J72,2021-08-01T14:06:55,2021-08-01T14:29:27+08:00,220,20
J69,2021-08-01T14:05:13,2021-08-01T14:29:27+08:00,222,69
JM31,2021-08-01T14:06:54,2021-08-01T14:29:27+08:00,188,131
J62M,2021-08-01T14:06:54,2021-08-01T14:29:27+08:00,200,132
J63,2021-08-01T14:06:51,2021-08-01T14:29:27+08:00,150,26
J83M,2021-08-01T14:06:58,2021-08-01T14:29:27+08:00,121,29
J67,2021-08-01T14:05:13,2021-08-01T14:29:27+08:00,156,28
JM2,2021-08-01T14:04:47,2021-08-01T14:29:27+08:00,300,3
J70,2021-08-01T15:06:42,2021-08-01T15:29:27+08:00,147,1
J85M,2021-08-01T15:06:47,2021-08-01T15:29:27+08:00,269,124
J72,2021-08-01T15:06:57,2021-08-01T15:29:27+08:00,220,26
J69,2021-08-01T15:06:14,2021-08-01T15:29:27+08:00,222,54
JM31,2021-08-01T15:06:56,2021-08-01T15:29:27+08:00,188,138
J62M,2021-08-01T15:06:56,2021-08-01T15:29:27+08:00,200,137
J63,2021-08-01T15:06:53,2021-08-01T15:29:27+08:00,150,28
J83M,2021-08-01T15:06:59,2021-08-01T15:29:27+08:00,121,27
J67,2021-08-01T15:06:13,2021-08-01T15:29:27+08:00,156,35
JM2,2021-08-01T15:05:18,2021-08-01T15:29:27+08:00,300,132
J70,2021-08-01T16:06:43,2021-08-01T16:29:27+08:00,147,0
J85M,2021-08-01T16:06:48,2021-08-01T16:29:27+08:00,269,122
J72,2021-08-01T16:06:59,2021-08-01T16:29:27+08:00,220,17
J69,2021-08-01T16:06:14,2021-08-01T16:29:27+08:00,222,59
JM31,2021-08-01T16:06:58,2021-08-01T16:29:27+08:00,188,134
J62M,2021-08-01T16:06:58,2021-08-01T16:29:27+08:00,200,137
J63,2021-08-01T16:06:55,2021-08-01T16:29:27+08:00,150,23
J83M,2021-08-01T16:07:01,2021-08-01T16:29:27+08:00,121,23
J67,2021-08-01T16:06:14,2021-08-01T16:29:27+08:00,156,38
JM2,2021-08-01T16:06:19,2021-08-01T16:29:27+08:00,300,111
J70,2021-08-01T17:09:15,2021-08-01T17:29:27+08:00,147,2
J85M,2021-08-01T17:08:50,2021-08-01T17:29:27+08:00,269,123
J72,2021-08-01T17:09:01,2021-08-01T17:29:27+08:00,220,13
J69,2021-08-01T17:07:15,2021-08-01T17:29:27+08:00,222,62
JM31,2021-08-01T17:09:00,2021-08-01T17:29:27+08:00,188,132
J62M,2021-08-01T17:08:59,2021-08-01T17:29:27+08:00,200,141
J63,2021-08-01T17:08:56,2021-08-01T17:29:27+08:00,150,21
J83M,2021-08-01T17:09:03,2021-08-01T17:29:27+08:00,121,21
J67,2021-08-01T17:07:15,2021-08-01T17:29:27+08:00,156,40
JM2,2021-08-01T17:08:20,2021-08-01T17:29:27+08:00,300,85
J70,2021-08-01T18:09:17,2021-08-01T18:29:28+08:00,147,0
J85M,2021-08-01T18:08:52,2021-08-01T18:29:28+08:00,269,128
J72,2021-08-01T18:09:02,2021-08-01T18:29:28+08:00,220,0
J69,2021-08-01T18:07:17,2021-08-01T18:29:28+08:00,222,56
JM31,2021-08-01T18:09:01,2021-08-01T18:29:28+08:00,188,120
J62M,2021-08-01T18:09:01,2021-08-01T18:29:28+08:00,200,138
J63,2021-08-01T18:08:58,2021-08-01T18:29:28+08:00,150,25
J83M,2021-08-01T18:09:05,2021-08-01T18:29:28+08:00,121,28
J67,2021-08-01T18:07:16,2021-08-01T18:29:28+08:00,156,50
JM2,2021-08-01T18:07:51,2021-08-01T18:29:28+08:00,300,74
J70,2021-08-01T19:09:19,2021-08-01T19:29:27+08:00,147,0
J85M,2021-08-01T19:09:24,2021-08-01T19:29:27+08:00,269,108
J72,2021-08-01T19:09:04,2021-08-01T19:29:27+08:00,220,0
J69,2021-08-01T19:09:17,2021-08-01T19:29:27+08:00,222,42
JM31,2021-08-01T19:09:03,2021-08-01T19:29:27+08:00,188,114
J62M,2021-08-01T19:09:03,2021-08-01T19:29:27+08:00,200,139
J63,2021-08-01T19:09:00,2021-08-01T19:29:27+08:00,150,13
J83M,2021-08-01T19:09:06,2021-08-01T19:29:27+08:00,121,27
J67,2021-08-01T19:09:17,2021-08-01T19:29:27+08:00,156,39
JM2,2021-08-01T19:08:51,2021-08-01T19:29:27+08:00,300,51
J70,2021-08-01T20:11:20,2021-08-01T20:29:26+08:00,147,0
J85M,2021-08-01T20:11:25,2021-08-01T20:29:26+08:00,269,103
J72,2021-08-01T20:11:06,2021-08-01T20:29:26+08:00,220,0
J69,2021-08-01T20:10:18,2021-08-01T20:29:26+08:00,222,37
JM31,2021-08-01T20:11:05,2021-08-01T20:29:26+08:00,188,120
J62M,2021-08-01T20:11:05,2021-08-01T20:29:26+08:00,200,133
J63,2021-08-01T20:11:02,2021-08-01T20:29:26+08:00,150,0
J83M,2021-08-01T20:11:08,2021-08-01T20:29:26+08:00,121,15
J67,2021-08-01T20:10:18,2021-08-01T20:29:26+08:00,156,42
JM2,2021-08-01T20:09:52,2021-08-01T20:29:26+08:00,300,33
J70,2021-08-01T21:11:22,2021-08-01T21:29:27+08:00,147,0
J85M,2021-08-01T21:11:27,2021-08-01T21:29:27+08:00,269,98
J72,2021-08-01T21:11:08,2021-08-01T21:29:27+08:00,220,0
J69,2021-08-01T21:10:19,2021-08-01T21:29:27+08:00,222,32
JM31,2021-08-01T21:11:07,2021-08-01T21:29:27+08:00,188,120
J62M,2021-08-01T21:11:06,2021-08-01T21:29:27+08:00,200,134
J63,2021-08-01T21:11:03,2021-08-01T21:29:27+08:00,150,1
J83M,2021-08-01T21:11:10,2021-08-01T21:29:27+08:00,121,5
J67,2021-08-01T21:10:19,2021-08-01T21:29:27+08:00,156,51
JM2,2021-08-01T21:10:23,2021-08-01T21:29:27+08:00,300,148
J70,2021-08-01T22:13:24,2021-08-01T22:29:26+08:00,147,0
J85M,2021-08-01T22:13:29,2021-08-01T22:29:26+08:00,269,96
J72,2021-08-01T22:13:09,2021-08-01T22:29:26+08:00,220,1
J69,2021-08-01T22:11:20,2021-08-01T22:29:26+08:00,222,24
JM31,2021-08-01T22:13:08,2021-08-01T22:29:26+08:00,188,123
J62M,2021-08-01T22:13:09,2021-08-01T22:29:26+08:00,200,129
J63,2021-08-01T22:13:05,2021-08-01T22:29:26+08:00,150,4
J83M,2021-08-01T22:13:12,2021-08-01T22:29:26+08:00,121,5
J67,2021-08-01T22:11:20,2021-08-01T22:29:26+08:00,156,44
JM2,2021-08-01T22:11:24,2021-08-01T22:29:26+08:00,300,152
J70,2021-08-01T23:13:26,2021-08-01T23:29:26+08:00,147,0
J85M,2021-08-01T23:13:31,2021-08-01T23:29:26+08:00,269,92
J72,2021-08-01T23:13:11,2021-08-01T23:29:26+08:00,220,0
J69,2021-08-01T23:12:21,2021-08-01T23:29:26+08:00,222,19
JM31,2021-08-01T23:13:10,2021-08-01T23:29:26+08:00,188,118
J62M,2021-08-01T23:13:10,2021-08-01T23:29:26+08:00,200,121
J63,2021-08-01T23:13:07,2021-08-01T23:29:26+08:00,150,0
J83M,2021-08-01T23:13:13,2021-08-01T23:29:26+08:00,121,0
J67,2021-08-01T23:12:21,2021-08-01T23:29:26+08:00,156,49
JM2,2021-08-01T23:13:25,2021-08-01T23:29:26+08:00,300,147
J70,2021-08-02T00:15:27,2021-08-02T00:29:27+08:00,147,0
J85M,2021-08-02T00:15:32,2021-08-02T00:29:27+08:00,269,93
J72,2021-08-02T00:15:13,2021-08-02T00:29:27+08:00,220,0
J69,2021-08-02T00:13:22,2021-08-02T00:29:27+08:00,222,15
JM31,2021-08-02T00:15:12,2021-08-02T00:29:27+08:00,188,118
J62M,2021-08-02T00:15:12,2021-08-02T00:29:27+08:00,200,120
J63,2021-08-02T00:15:39,2021-08-02T00:29:27+08:00,150,0
J83M,2021-08-02T00:15:15,2021-08-02T00:29:27+08:00,121,0
J67,2021-08-02T00:13:21,2021-08-02T00:29:27+08:00,156,50
JM2,2021-08-02T00:13:56,2021-08-02T00:29:27+08:00,300,142
J70,2021-08-02T01:15:29,2021-08-02T01:29:27+08:00,147,0
J85M,2021-08-02T01:15:34,2021-08-02T01:29:27+08:00,269,94
J72,2021-08-02T01:15:15,2021-08-02T01:29:27+08:00,220,0
J69,2021-08-02T01:14:23,2021-08-02T01:29:27+08:00,222,17
JM31,2021-08-02T01:15:14,2021-08-02T01:29:27+08:00,188,118
J62M,2021-08-02T01:15:14,2021-08-02T01:29:27+08:00,200,120
J63,2021-08-02T01:15:41,2021-08-02T01:29:27+08:00,150,0
J83M,2021-08-02T01:15:17,2021-08-02T01:29:27+08:00,121,0
J67,2021-08-02T01:14:23,2021-08-02T01:29:27+08:00,156,39
JM2,2021-08-02T01:14:57,2021-08-02T01:29:27+08:00,300,143
J70,2021-08-02T02:17:31,2021-08-02T02:29:27+08:00,147,0
J85M,2021-08-02T02:17:36,2021-08-02T02:29:27+08:00,269,92
J72,2021-08-02T02:17:17,2021-08-02T02:29:27+08:00,220,0
J69,2021-08-02T02:16:24,2021-08-02T02:29:27+08:00,222,19
JM31,2021-08-02T02:17:45,2021-08-02T02:29:27+08:00,188,119
J62M,2021-08-02T02:17:45,2021-08-02T02:29:27+08:00,200,120
J63,2021-08-02T02:17:42,2021-08-02T02:29:27+08:00,150,0
J83M,2021-08-02T02:17:19,2021-08-02T02:29:27+08:00,121,0
J67,2021-08-02T02:16:24,2021-08-02T02:29:27+08:00,156,51
JM2,2021-08-02T02:15:28,2021-08-02T02:29:27+08:00,300,141
J70,2021-08-02T03:17:37,2021-08-02T03:29:26+08:00,147,0
J85M,2021-08-02T03:17:42,2021-08-02T03:29:26+08:00,269,91
J72,2021-08-02T03:17:28,2021-08-02T03:29:26+08:00,220,0
J69,2021-08-02T03:17:03,2021-08-02T03:29:26+08:00,222,20
JM31,2021-08-02T03:17:39,2021-08-02T03:29:26+08:00,188,117
J62M,2021-08-02T03:17:20,2021-08-02T03:29:26+08:00,200,121
J63,2021-08-02T03:17:29,2021-08-02T03:29:26+08:00,150,0
J83M,2021-08-02T03:17:34,2021-08-02T03:29:26+08:00,121,0
J67,2021-08-02T03:17:03,2021-08-02T03:29:26+08:00,156,51
JM2,2021-08-02T03:16:29,2021-08-02T03:29:26+08:00,300,185
J70,2021-08-02T04:19:39,2021-08-02T04:29:27+08:00,147,0
J85M,2021-08-02T04:19:43,2021-08-02T04:29:27+08:00,269,92
J72,2021-08-02T04:19:30,2021-08-02T04:29:27+08:00,220,0
J69,2021-08-02T04:18:04,2021-08-02T04:29:27+08:00,222,19
JM31,2021-08-02T04:19:41,2021-08-02T04:29:27+08:00,188,117
J62M,2021-08-02T04:19:52,2021-08-02T04:29:27+08:00,200,120
J63,2021-08-02T04:19:30,2021-08-02T04:29:27+08:00,150,2
J83M,2021-08-02T04:19:37,2021-08-02T04:29:27+08:00,121,0
J67,2021-08-02T04:18:04,2021-08-02T04:29:27+08:00,156,51
JM2,2021-08-02T04:17:30,2021-08-02T04:29:27+08:00,300,182
J70,2021-08-02T05:19:40,2021-08-02T05:29:27+08:00,147,2
J85M,2021-08-02T05:19:45,2021-08-02T05:29:27+08:00,269,93
J72,2021-08-02T05:19:31,2021-08-02T05:29:27+08:00,220,1
J69,2021-08-02T05:18:05,2021-08-02T05:29:27+08:00,222,19
JM31,2021-08-02T05:19:43,2021-08-02T05:29:27+08:00,188,118
J62M,2021-08-02T05:19:54,2021-08-02T05:29:27+08:00,200,121
J63,2021-08-02T05:19:32,2021-08-02T05:29:27+08:00,150,5
J83M,2021-08-02T05:19:38,2021-08-02T05:29:27+08:00,121,1
J67,2021-08-02T05:18:04,2021-08-02T05:29:27+08:00,156,49
JM2,2021-08-02T05:18:02,2021-08-02T05:29:27+08:00,300,179
J70,2021-08-02T06:19:42,2021-08-02T06:29:27+08:00,147,9
J85M,2021-08-02T06:19:47,2021-08-02T06:29:27+08:00,269,96
J72,2021-08-02T06:19:34,2021-08-02T06:29:27+08:00,220,10
J69,2021-08-02T06:18:06,2021-08-02T06:29:27+08:00,222,30
JM31,2021-08-02T06:19:44,2021-08-02T06:29:27+08:00,188,120
J62M,2021-08-02T06:19:55,2021-08-02T06:29:27+08:00,200,123
J63,2021-08-02T06:19:34,2021-08-02T06:29:27+08:00,150,11
J83M,2021-08-02T06:19:40,2021-08-02T06:29:27+08:00,121,5
J67,2021-08-02T06:18:05,2021-08-02T06:29:27+08:00,156,55
JM2,2021-08-02T06:19:03,2021-08-02T06:29:27+08:00,300,168
J70,2021-08-02T07:21:44,2021-08-02T07:29:27+08:00,147,44
J85M,2021-08-02T07:21:49,2021-08-02T07:29:27+08:00,269,131
J72,2021-08-02T07:21:35,2021-08-02T07:29:27+08:00,220,50
J69,2021-08-02T07:19:06,2021-08-02T07:29:27+08:00,222,81
JM31,2021-08-02T07:21:46,2021-08-02T07:29:27+08:00,188,131
J62M,2021-08-02T07:21:57,2021-08-02T07:29:27+08:00,200,133
J63,2021-08-02T07:21:36,2021-08-02T07:29:27+08:00,150,41
J83M,2021-08-02T07:21:41,2021-08-02T07:29:27+08:00,121,25
J67,2021-08-02T07:19:06,2021-08-02T07:29:27+08:00,156,61
JM2,2021-08-02T07:20:04,2021-08-02T07:29:27+08:00,300,104
J70,2021-08-02T08:21:45,2021-08-02T08:29:26+08:00,147,53
J85M,2021-08-02T08:21:50,2021-08-02T08:29:26+08:00,269,161
J72,2021-08-02T08:21:37,2021-08-02T08:29:26+08:00,220,86
J69,2021-08-02T08:21:07,2021-08-02T08:29:26+08:00,222,108
JM31,2021-08-02T08:21:48,2021-08-02T08:29:26+08:00,188,124
J62M,2021-08-02T08:21:59,2021-08-02T08:29:26+08:00,200,138
J63,2021-08-02T08:21:37,2021-08-02T08:29:26+08:00,150,65
J83M,2021-08-02T08:21:43,2021-08-02T08:29:26+08:00,121,58
J67,2021-08-02T08:21:07,2021-08-02T08:29:26+08:00,156,70
JM2,2021-08-02T08:20:35,2021-08-02T08:29:26+08:00,300,42
J70,2021-08-02T09:23:47,2021-08-02T09:29:27+08:00,147,64
J85M,2021-08-02T09:23:52,2021-08-02T09:29:27+08:00,269,174
J72,2021-08-02T09:24:08,2021-08-02T09:29:27+08:00,220,90
J69,2021-08-02T09:22:08,2021-08-02T09:29:27+08:00,222,113
JM31,2021-08-02T09:23:50,2021-08-02T09:29:27+08:00,188,124
J62M,2021-08-02T09:24:01,2021-08-02T09:29:27+08:00,200,160
J63,2021-08-02T09:23:39,2021-08-02T09:29:27+08:00,150,78
J83M,2021-08-02T09:23:45,2021-08-02T09:29:27+08:00,121,58
J67,2021-08-02T09:22:08,2021-08-02T09:29:27+08:00,156,68
JM2,2021-08-02T09:21:36,2021-08-02T09:29:27+08:00,300,83
J70,2021-08-02T10:23:49,2021-08-02T10:29:28+08:00,147,60
J85M,2021-08-02T10:23:54,2021-08-02T10:29:28+08:00,269,172
J72,2021-08-02T10:24:10,2021-08-02T10:29:28+08:00,220,104
J69,2021-08-02T10:23:09,2021-08-02T10:29:28+08:00,222,130
JM31,2021-08-02T10:23:51,2021-08-02T10:29:28+08:00,188,128
J62M,2021-08-02T10:24:03,2021-08-02T10:29:28+08:00,200,164
J63,2021-08-02T10:24:11,2021-08-02T10:29:28+08:00,150,80
J83M,2021-08-02T10:23:47,2021-08-02T10:29:28+08:00,121,61
J67,2021-08-02T10:23:09,2021-08-02T10:29:28+08:00,156,66
JM2,2021-08-02T10:22:36,2021-08-02T10:29:28+08:00,300,62
J70,2021-08-02T11:25:51,2021-08-02T11:29:27+08:00,147,68
J85M,2021-08-02T11:25:56,2021-08-02T11:29:27+08:00,269,179
J72,2021-08-02T11:26:12,2021-08-02T11:29:27+08:00,220,108
J69,2021-08-02T11:23:10,2021-08-02T11:29:27+08:00,222,134
JM31,2021-08-02T11:25:53,2021-08-02T11:29:27+08:00,188,124
J62M,2021-08-02T11:26:04,2021-08-02T11:29:27+08:00,200,169
J63,2021-08-02T11:26:13,2021-08-02T11:29:27+08:00,150,86
J83M,2021-08-02T11:25:48,2021-08-02T11:29:27+08:00,121,62
J67,2021-08-02T11:23:10,2021-08-02T11:29:27+08:00,156,62
JM2,2021-08-02T11:24:06,2021-08-02T11:29:27+08:00,300,55
J70,2021-08-02T12:25:52,2021-08-02T12:29:27+08:00,147,63
J85M,2021-08-02T12:25:57,2021-08-02T12:29:27+08:00,269,181
J72,2021-08-02T12:26:14,2021-08-02T12:29:27+08:00,220,113
J69,2021-08-02T12:24:11,2021-08-02T12:29:27+08:00,222,130
JM31,2021-08-02T12:25:55,2021-08-02T12:29:27+08:00,188,112
J62M,2021-08-02T12:26:06,2021-08-02T12:29:27+08:00,200,173
J63,2021-08-02T12:26:14,2021-08-02T12:29:27+08:00,150,81
J83M,2021-08-02T12:25:50,2021-08-02T12:29:27+08:00,121,64
J67,2021-08-02T12:24:11,2021-08-02T12:29:27+08:00,156,49
JM2,2021-08-02T12:24:06,2021-08-02T12:29:27+08:00,300,30
J70,2021-08-02T13:25:54,2021-08-02T13:29:27+08:00,147,63
