carpark_number,update_datetime,timestamp,total_lots,lots_available
J83M,2021-04-01T09:24:26,2021-04-01T09:29:27+08:00,121,70
J67,2021-04-01T09:26:15,2021-04-01T09:29:27+08:00,156,58
JM2,2021-04-01T09:24:45,2021-04-01T09:29:27+08:00,300,50
J70,2021-04-01T10:26:07,2021-04-01T10:29:27+08:00,147,68
J85M,2021-04-01T10:26:06,2021-04-01T10:29:27+08:00,269,187
J72,2021-04-01T10:26:27,2021-04-01T10:29:27+08:00,220,115
J69,2021-04-01T10:25:16,2021-04-01T10:29:27+08:00,222,129
JM31,2021-04-01T10:26:08,2021-04-01T10:29:27+08:00,188,116
J62M,2021-04-01T10:26:27,2021-04-01T10:29:27+08:00,200,162
J63,2021-04-01T10:26:32,2021-04-01T10:29:27+08:00,150,96
J83M,2021-04-01T10:26:28,2021-04-01T10:29:27+08:00,121,73
J67,2021-04-01T10:25:16,2021-04-01T10:29:27+08:00,156,52
JM2,2021-04-01T10:24:15,2021-04-01T10:29:27+08:00,300,25
J70,2021-04-01T11:26:39,2021-04-01T11:29:27+08:00,147,97
J85M,2021-04-01T11:26:38,2021-04-01T11:29:27+08:00,269,196
J72,2021-04-01T11:26:29,2021-04-01T11:29:27+08:00,220,123
J69,2021-04-01T11:26:18,2021-04-01T11:29:27+08:00,222,135
JM31,2021-04-01T11:26:39,2021-04-01T11:29:27+08:00,188,118
J62M,2021-04-01T11:26:29,2021-04-01T11:29:27+08:00,200,167
J63,2021-04-01T11:26:33,2021-04-01T11:29:27+08:00,150,94
J83M,2021-04-01T11:26:30,2021-04-01T11:29:27+08:00,121,72
J67,2021-04-01T11:26:17,2021-04-01T11:29:27+08:00,156,57
JM2,2021-04-01T11:26:16,2021-04-01T11:29:27+08:00,300,3
J70,2021-04-01T12:26:40,2021-04-01T12:29:27+08:00,147,85
J85M,2021-04-01T12:26:40,2021-04-01T12:29:27+08:00,269,191
J72,2021-04-01T12:26:30,2021-04-01T12:29:27+08:00,220,122
J69,2021-04-01T12:27:19,2021-04-01T12:29:27+08:00,222,126
JM31,2021-04-01T12:26:41,2021-04-01T12:29:27+08:00,188,56
J62M,2021-04-01T12:26:30,2021-04-01T12:29:27+08:00,200,168
J63,2021-04-01T12:26:35,2021-04-01T12:29:27+08:00,150,90
J83M,2021-04-01T12:26:32,2021-04-01T12:29:27+08:00,121,71
J67,2021-04-01T12:27:18,2021-04-01T12:29:27+08:00,156,35
JM2,2021-04-01T12:27:16,2021-04-01T12:29:27+08:00,300,0
J70,2021-04-01T13:28:42,2021-04-01T13:29:27+08:00,147,93
J85M,2021-04-01T13:28:41,2021-04-01T13:29:27+08:00,269,193
J72,2021-04-01T13:28:32,2021-04-01T13:29:27+08:00,220,103
J69,2021-04-01T13:28:19,2021-04-01T13:29:27+08:00,222,139
JM31,2021-04-01T13:28:43,2021-04-01T13:29:27+08:00,188,77
J62M,2021-04-01T13:28:32,2021-04-01T13:29:27+08:00,200,168
J63,2021-04-01T13:28:37,2021-04-01T13:29:27+08:00,150,94
J83M,2021-04-01T13:28:34,2021-04-01T13:29:27+08:00,121,61
J67,2021-04-01T13:28:18,2021-04-01T13:29:27+08:00,156,42
JM2,2021-04-01T13:28:17,2021-04-01T13:29:27+08:00,300,0
J70,2021-04-01T13:58:43,2021-04-01T14:29:27+08:00,147,95
J85M,2021-04-01T13:58:42,2021-04-01T14:29:27+08:00,269,197
J72,2021-04-01T13:58:33,2021-04-01T14:29:27+08:00,220,127
J69,2021-04-01T13:59:20,2021-04-01T14:29:27+08:00,222,135
JM31,2021-04-01T13:58:44,2021-04-01T14:29:27+08:00,188,105
J62M,2021-04-01T13:58:33,2021-04-01T14:29:27+08:00,200,167
J63,2021-04-01T13:58:38,2021-04-01T14:29:27+08:00,150,92
J83M,2021-04-01T13:58:34,2021-04-01T14:29:27+08:00,121,69
J67,2021-04-01T13:59:19,2021-04-01T14:29:27+08:00,156,68
JM2,2021-04-01T13:58:18,2021-04-01T14:29:27+08:00,300,0
J70,2021-04-01T14:58:45,2021-04-01T15:29:27+08:00,147,91
J85M,2021-04-01T14:58:44,2021-04-01T15:29:27+08:00,269,198
J72,2021-04-01T14:58:35,2021-04-01T15:29:27+08:00,220,116
J69,2021-04-01T14:59:21,2021-04-01T15:29:27+08:00,222,127
JM31,2021-04-01T14:58:46,2021-04-01T15:29:27+08:00,188,116
J62M,2021-04-01T14:58:35,2021-04-01T15:29:27+08:00,200,171
J63,2021-04-01T14:58:39,2021-04-01T15:29:27+08:00,150,89
J83M,2021-04-01T14:58:36,2021-04-01T15:29:27+08:00,121,74
J67,2021-04-01T14:59:20,2021-04-01T15:29:27+08:00,156,73
JM2,2021-04-01T14:58:19,2021-04-01T15:29:27+08:00,300,0
J70,2021-04-01T16:00:47,2021-04-01T16:29:27+08:00,147,56
J85M,2021-04-01T16:00:46,2021-04-01T16:29:27+08:00,269,192
J72,2021-04-01T16:00:37,2021-04-01T16:29:27+08:00,220,110
J69,2021-04-01T16:00:21,2021-04-01T16:29:27+08:00,222,119
JM31,2021-04-01T16:00:47,2021-04-01T16:29:27+08:00,188,115
J62M,2021-04-01T16:00:37,2021-04-01T16:29:27+08:00,200,172
J63,2021-04-01T16:00:41,2021-04-01T16:29:27+08:00,150,87
J83M,2021-04-01T16:00:38,2021-04-01T16:29:27+08:00,121,69
J67,2021-04-01T16:00:21,2021-04-01T16:29:27+08:00,156,72
JM2,2021-04-01T16:00:20,2021-04-01T16:29:27+08:00,300,76
J70,2021-04-01T17:00:48,2021-04-01T17:29:27+08:00,147,37
J85M,2021-04-01T17:00:48,2021-04-01T17:29:27+08:00,269,194
J72,2021-04-01T17:00:38,2021-04-01T17:29:27+08:00,220,100
J69,2021-04-01T17:01:22,2021-04-01T17:29:27+08:00,222,101
JM31,2021-04-01T17:00:49,2021-04-01T17:29:27+08:00,188,105
J62M,2021-04-01T17:00:38,2021-04-01T17:29:27+08:00,200,174
J63,2021-04-01T17:00:43,2021-04-01T17:29:27+08:00,150,86
J83M,2021-04-01T17:00:40,2021-04-01T17:29:27+08:00,121,70
J67,2021-04-01T17:01:22,2021-04-01T17:29:27+08:00,156,65
JM2,2021-04-01T17:00:51,2021-04-01T17:29:27+08:00,300,62
J70,2021-04-01T18:02:50,2021-04-01T18:29:27+08:00,147,28
J85M,2021-04-01T18:02:49,2021-04-01T18:29:27+08:00,269,170
J72,2021-04-01T18:02:40,2021-04-01T18:29:27+08:00,220,85
J69,2021-04-01T18:03:23,2021-04-01T18:29:27+08:00,222,103
JM31,2021-04-01T18:02:51,2021-04-01T18:29:27+08:00,188,93
J62M,2021-04-01T18:02:40,2021-04-01T18:29:27+08:00,200,168
J63,2021-04-01T18:02:45,2021-04-01T18:29:27+08:00,150,64
J83M,2021-04-01T18:02:41,2021-04-01T18:29:27+08:00,121,60
J67,2021-04-01T18:03:22,2021-04-01T18:29:27+08:00,156,59
JM2,2021-04-01T18:01:53,2021-04-01T18:29:27+08:00,300,29
J70,2021-04-01T19:02:52,2021-04-01T19:29:27+08:00,147,0
J85M,2021-04-01T19:02:51,2021-04-01T19:29:27+08:00,269,152
J72,2021-04-01T19:02:42,2021-04-01T19:29:27+08:00,220,51
J69,2021-04-01T19:03:24,2021-04-01T19:29:27+08:00,222,73
JM31,2021-04-01T19:02:53,2021-04-01T19:29:27+08:00,188,95
J62M,2021-04-01T19:02:42,2021-04-01T19:29:27+08:00,200,167
J63,2021-04-01T19:02:47,2021-04-01T19:29:27+08:00,150,43
J83M,2021-04-01T19:02:43,2021-04-01T19:29:27+08:00,121,51
J67,2021-04-01T19:03:23,2021-04-01T19:29:27+08:00,156,47
JM2,2021-04-01T19:02:51,2021-04-01T19:29:27+08:00,300,15
J70,2021-04-01T20:04:54,2021-04-01T20:29:27+08:00,147,14
J85M,2021-04-01T20:04:53,2021-04-01T20:29:27+08:00,269,146
J72,2021-04-01T20:04:44,2021-04-01T20:29:27+08:00,220,26
J69,2021-04-01T20:04:25,2021-04-01T20:29:27+08:00,222,72
JM31,2021-04-01T20:04:54,2021-04-01T20:29:27+08:00,188,100
J62M,2021-04-01T20:04:44,2021-04-01T20:29:27+08:00,200,161
J63,2021-04-01T20:04:48,2021-04-01T20:29:27+08:00,150,32
J83M,2021-04-01T20:04:45,2021-04-01T20:29:27+08:00,121,37
J67,2021-04-01T20:04:25,2021-04-01T20:29:27+08:00,156,50
JM2,2021-04-01T20:03:21,2021-04-01T20:29:27+08:00,300,0
J70,2021-04-01T21:04:55,2021-04-01T21:29:27+08:00,147,15
J85M,2021-04-01T21:04:55,2021-04-01T21:29:27+08:00,269,138
J72,2021-04-01T21:04:45,2021-04-01T21:29:27+08:00,220,15
J69,2021-04-01T21:05:26,2021-04-01T21:29:27+08:00,222,60
JM31,2021-04-01T21:04:56,2021-04-01T21:29:27+08:00,188,95
J62M,2021-04-01T21:04:46,2021-04-01T21:29:27+08:00,200,160
J63,2021-04-01T21:04:50,2021-04-01T21:29:27+08:00,150,28
J83M,2021-04-01T21:04:47,2021-04-01T21:29:27+08:00,121,26
J67,2021-04-01T21:05:25,2021-04-01T21:29:27+08:00,156,55
JM2,2021-04-01T21:04:21,2021-04-01T21:29:27+08:00,300,0
J70,2021-04-01T22:06:57,2021-04-01T22:29:27+08:00,147,15
J85M,2021-04-01T22:06:56,2021-04-01T22:29:27+08:00,269,129
J72,2021-04-01T22:07:17,2021-04-01T22:29:27+08:00,220,16
J69,2021-04-01T22:06:27,2021-04-01T22:29:27+08:00,222,47
JM31,2021-04-01T22:06:58,2021-04-01T22:29:27+08:00,188,114
J62M,2021-04-01T22:07:17,2021-04-01T22:29:27+08:00,200,152
J63,2021-04-01T22:06:52,2021-04-01T22:29:27+08:00,150,15
J83M,2021-04-01T22:06:48,2021-04-01T22:29:27+08:00,121,18
J67,2021-04-01T22:06:26,2021-04-01T22:29:27+08:00,156,47
JM2,2021-04-01T22:05:21,2021-04-01T22:29:27+08:00,300,0
J70,2021-04-01T23:06:59,2021-04-01T23:29:27+08:00,147,16
J85M,2021-04-01T23:06:58,2021-04-01T23:29:27+08:00,269,115
J72,2021-04-01T23:07:19,2021-04-01T23:29:27+08:00,220,9
J69,2021-04-01T23:07:28,2021-04-01T23:29:27+08:00,222,35
JM31,2021-04-01T23:07:00,2021-04-01T23:29:27+08:00,188,112
J62M,2021-04-01T23:07:19,2021-04-01T23:29:27+08:00,200,143
J63,2021-04-01T23:06:54,2021-04-01T23:29:27+08:00,150,4
J83M,2021-04-01T23:07:20,2021-04-01T23:29:27+08:00,121,24
J67,2021-04-01T23:07:27,2021-04-01T23:29:27+08:00,156,52
JM2,2021-04-01T23:06:52,2021-04-01T23:29:27+08:00,300,0
J70,2021-04-02T00:09:01,2021-04-02T00:29:27+08:00,147,9
J85M,2021-04-02T00:09:00,2021-04-02T00:29:27+08:00,269,112
J72,2021-04-02T00:09:21,2021-04-02T00:29:27+08:00,220,3
J69,2021-04-02T00:08:29,2021-04-02T00:29:27+08:00,222,17
JM31,2021-04-02T00:09:01,2021-04-02T00:29:27+08:00,188,117
J62M,2021-04-02T00:09:21,2021-04-02T00:29:27+08:00,200,141
J63,2021-04-02T00:09:25,2021-04-02T00:29:27+08:00,150,0
J83M,2021-04-02T00:09:22,2021-04-02T00:29:27+08:00,121,9
J67,2021-04-02T00:08:28,2021-04-02T00:29:27+08:00,156,45
JM2,2021-04-02T00:07:52,2021-04-02T00:29:27+08:00,300,0
J70,2021-04-02T01:09:02,2021-04-02T01:29:27+08:00,147,16
J85M,2021-04-02T01:09:02,2021-04-02T01:29:27+08:00,269,104
J72,2021-04-02T01:09:22,2021-04-02T01:29:27+08:00,220,0
J69,2021-04-02T01:08:30,2021-04-02T01:29:27+08:00,222,13
JM31,2021-04-02T01:09:03,2021-04-02T01:29:27+08:00,188,116
J62M,2021-04-02T01:09:23,2021-04-02T01:29:27+08:00,200,139
J63,2021-04-02T01:09:27,2021-04-02T01:29:27+08:00,150,0
J83M,2021-04-02T01:09:24,2021-04-02T01:29:27+08:00,121,6
J67,2021-04-02T01:08:29,2021-04-02T01:29:27+08:00,156,44
JM2,2021-04-02T01:08:52,2021-04-02T01:29:27+08:00,300,0
J70,2021-04-02T02:09:04,2021-04-02T02:29:27+08:00,147,15
J85M,2021-04-02T02:09:33,2021-04-02T02:29:27+08:00,269,102
J72,2021-04-02T02:09:24,2021-04-02T02:29:27+08:00,220,0
J69,2021-04-02T02:10:30,2021-04-02T02:29:27+08:00,222,13
JM31,2021-04-02T02:09:05,2021-04-02T02:29:27+08:00,188,116
J62M,2021-04-02T02:09:24,2021-04-02T02:29:27+08:00,200,133
J63,2021-04-02T02:09:29,2021-04-02T02:29:27+08:00,150,0
J83M,2021-04-02T02:09:25,2021-04-02T02:29:27+08:00,121,3
J67,2021-04-02T02:10:30,2021-04-02T02:29:27+08:00,156,58
JM2,2021-04-02T02:09:52,2021-04-02T02:29:27+08:00,300,0
J70,2021-04-02T03:11:25,2021-04-02T03:29:27+08:00,147,14
J85M,2021-04-02T03:11:09,2021-04-02T03:29:27+08:00,269,102
J72,2021-04-02T03:11:15,2021-04-02T03:29:27+08:00,220,0
J69,2021-04-02T03:12:02,2021-04-02T03:29:27+08:00,222,9
JM31,2021-04-02T03:11:12,2021-04-02T03:29:27+08:00,188,113
J62M,2021-04-02T03:11:34,2021-04-02T03:29:27+08:00,200,131
J63,2021-04-02T03:11:17,2021-04-02T03:29:27+08:00,150,0
J83M,2021-04-02T03:11:23,2021-04-02T03:29:27+08:00,121,1
J67,2021-04-02T03:12:01,2021-04-02T03:29:27+08:00,156,54
JM2,2021-04-02T03:10:22,2021-04-02T03:29:27+08:00,300,202
J70,2021-04-02T04:11:27,2021-04-02T04:29:27+08:00,147,17
J85M,2021-04-02T04:11:41,2021-04-02T04:29:27+08:00,269,99
J72,2021-04-02T04:11:16,2021-04-02T04:29:27+08:00,220,0
J69,2021-04-02T04:12:03,2021-04-02T04:29:27+08:00,222,4
JM31,2021-04-02T04:11:14,2021-04-02T04:29:27+08:00,188,113
J62M,2021-04-02T04:11:36,2021-04-02T04:29:27+08:00,200,131
J63,2021-04-02T04:11:18,2021-04-02T04:29:27+08:00,150,0
J83M,2021-04-02T04:11:25,2021-04-02T04:29:27+08:00,121,2
J67,2021-04-02T04:12:02,2021-04-02T04:29:27+08:00,156,49
JM2,2021-04-02T04:11:07,2021-04-02T04:29:27+08:00,300,202
J70,2021-04-02T05:11:29,2021-04-02T05:29:27+08:00,147,18
J85M,2021-04-02T05:11:42,2021-04-02T05:29:27+08:00,269,97
J72,2021-04-02T05:11:18,2021-04-02T05:29:27+08:00,220,0
J69,2021-04-02T05:12:04,2021-04-02T05:29:27+08:00,222,4
JM31,2021-04-02T05:11:16,2021-04-02T05:29:27+08:00,188,112
J62M,2021-04-02T05:11:38,2021-04-02T05:29:27+08:00,200,129
J63,2021-04-02T05:11:20,2021-04-02T05:29:27+08:00,150,0
J83M,2021-04-02T05:11:27,2021-04-02T05:29:27+08:00,121,0
J67,2021-04-02T05:12:03,2021-04-02T05:29:27+08:00,156,45
JM2,2021-04-02T05:12:07,2021-04-02T05:29:27+08:00,300,198
J70,2021-04-02T06:13:31,2021-04-02T06:29:27+08:00,147,23
J85M,2021-04-02T06:13:44,2021-04-02T06:29:27+08:00,269,100
J72,2021-04-02T06:13:20,2021-04-02T06:29:27+08:00,220,0
J69,2021-04-02T06:13:05,2021-04-02T06:29:27+08:00,222,9
JM31,2021-04-02T06:13:47,2021-04-02T06:29:27+08:00,188,111
J62M,2021-04-02T06:13:40,2021-04-02T06:29:27+08:00,200,132
J63,2021-04-02T06:13:22,2021-04-02T06:29:27+08:00,150,0
J83M,2021-04-02T06:13:28,2021-04-02T06:29:27+08:00,121,0
J67,2021-04-02T06:13:04,2021-04-02T06:29:27+08:00,156,41
JM2,2021-04-02T06:13:07,2021-04-02T06:29:27+08:00,300,192
J70,2021-04-02T07:11:32,2021-04-02T07:29:26+08:00,147,35
J85M,2021-04-02T07:11:46,2021-04-02T07:29:26+08:00,269,108
J72,2021-04-02T07:11:52,2021-04-02T07:29:26+08:00,220,12
J69,2021-04-02T07:15:05,2021-04-02T07:29:26+08:00,222,22
JM31,2021-04-02T07:11:49,2021-04-02T07:29:26+08:00,188,107
J62M,2021-04-02T07:11:41,2021-04-02T07:29:26+08:00,200,130
J63,2021-04-02T07:11:23,2021-04-02T07:29:26+08:00,150,8
J83M,2021-04-02T07:11:30,2021-04-02T07:29:26+08:00,121,6
J67,2021-04-02T07:15:05,2021-04-02T07:29:26+08:00,156,41
JM2,2021-04-02T07:13:38,2021-04-02T07:29:26+08:00,300,175
J70,2021-04-02T08:15:34,2021-04-02T08:29:27+08:00,147,47
J85M,2021-04-02T08:15:48,2021-04-02T08:29:27+08:00,269,111
J72,2021-04-02T08:15:53,2021-04-02T08:29:27+08:00,220,22
J69,2021-04-02T08:16:06,2021-04-02T08:29:27+08:00,222,37
JM31,2021-04-02T08:15:51,2021-04-02T08:29:27+08:00,188,102
J62M,2021-04-02T08:15:43,2021-04-02T08:29:27+08:00,200,131
J63,2021-04-02T08:15:55,2021-04-02T08:29:27+08:00,150,17
J83M,2021-04-02T08:15:32,2021-04-02T08:29:27+08:00,121,17
J67,2021-04-02T08:16:06,2021-04-02T08:29:27+08:00,156,25
JM2,2021-04-02T08:13:38,2021-04-02T08:29:27+08:00,300,154
J70,2021-04-02T09:15:36,2021-04-02T09:29:27+08:00,147,18
J85M,2021-04-02T09:15:49,2021-04-02T09:29:27+08:00,269,126
J72,2021-04-02T09:15:55,2021-04-02T09:29:27+08:00,220,56
J69,2021-04-02T09:16:07,2021-04-02T09:29:27+08:00,222,47
JM31,2021-04-02T09:15:53,2021-04-02T09:29:27+08:00,188,109
J62M,2021-04-02T09:15:45,2021-04-02T09:29:27+08:00,200,141
J63,2021-04-02T09:15:57,2021-04-02T09:29:27+08:00,150,18
J83M,2021-04-02T09:15:34,2021-04-02T09:29:27+08:00,121,25
J67,2021-04-02T09:16:06,2021-04-02T09:29:27+08:00,156,14
JM2,2021-04-02T09:15:38,2021-04-02T09:29:27+08:00,300,122
J70,2021-04-02T10:17:38,2021-04-02T10:29:27+08:00,147,37
J85M,2021-04-02T10:17:51,2021-04-02T10:29:27+08:00,269,140
J72,2021-04-02T10:17:57,2021-04-02T10:29:27+08:00,220,61
J69,2021-04-02T10:17:08,2021-04-02T10:29:27+08:00,222,55
JM31,2021-04-02T10:17:54,2021-04-02T10:29:27+08:00,188,106
J62M,2021-04-02T10:17:47,2021-04-02T10:29:27+08:00,200,139
J63,2021-04-02T10:17:59,2021-04-02T10:29:27+08:00,150,33
J83M,2021-04-02T10:17:35,2021-04-02T10:29:27+08:00,121,35
J67,2021-04-02T10:17:08,2021-04-02T10:29:27+08:00,156,26
JM2,2021-04-02T10:16:08,2021-04-02T10:29:27+08:00,300,94
J70,2021-04-02T11:17:40,2021-04-02T11:29:27+08:00,147,40
J85M,2021-04-02T11:17:53,2021-04-02T11:29:27+08:00,269,143
J72,2021-04-02T11:17:59,2021-04-02T11:29:27+08:00,220,61
J69,2021-04-02T11:18:09,2021-04-02T11:29:27+08:00,222,63
JM31,2021-04-02T11:17:56,2021-04-02T11:29:27+08:00,188,111
J62M,2021-04-02T11:17:49,2021-04-02T11:29:27+08:00,200,145
J63,2021-04-02T11:18:01,2021-04-02T11:29:27+08:00,150,35
J83M,2021-04-02T11:17:37,2021-04-02T11:29:27+08:00,121,41
J67,2021-04-02T11:18:08,2021-04-02T11:29:27+08:00,156,17
JM2,2021-04-02T11:18:09,2021-04-02T11:29:27+08:00,300,49
J70,2021-04-02T12:19:41,2021-04-02T12:29:27+08:00,147,30
J85M,2021-04-02T12:19:55,2021-04-02T12:29:27+08:00,269,149
J72,2021-04-02T12:20:00,2021-04-02T12:29:27+08:00,220,65
J69,2021-04-02T12:19:10,2021-04-02T12:29:27+08:00,222,72
JM31,2021-04-02T12:19:58,2021-04-02T12:29:27+08:00,188,117
J62M,2021-04-02T12:19:50,2021-04-02T12:29:27+08:00,200,147
J63,2021-04-02T12:20:02,2021-04-02T12:29:27+08:00,150,42
J83M,2021-04-02T12:20:09,2021-04-02T12:29:27+08:00,121,46
J67,2021-04-02T12:19:09,2021-04-02T12:29:27+08:00,156,23
JM2,2021-04-02T12:19:09,2021-04-02T12:29:27+08:00,300,18
J70,2021-04-02T13:20:13,2021-04-02T13:29:27+08:00,147,33
