carpark_number,update_datetime,timestamp,total_lots,lots_available
J85M,2020-06-01T10:29:14,2020-06-01T10:29:27+08:00,269,136
J72,2020-06-01T10:29:16,2020-06-01T10:29:27+08:00,220,89
J69,2020-06-01T10:29:14,2020-06-01T10:29:27+08:00,222,103
JM31,2020-06-01T10:29:05,2020-06-01T10:29:27+08:00,188,122
J62M,2020-06-01T10:29:23,2020-06-01T10:29:27+08:00,200,164
J63,2020-06-01T10:29:17,2020-06-01T10:29:27+08:00,150,46
J83M,2020-06-01T10:28:59,2020-06-01T10:29:27+08:00,121,45
J67,2020-06-01T10:29:14,2020-06-01T10:29:27+08:00,156,81
JM2,2020-06-01T10:28:11,2020-06-01T10:29:27+08:00,300,101
J70,2020-06-01T11:29:25,2020-06-01T11:29:27+08:00,147,31
J85M,2020-06-01T11:29:16,2020-06-01T11:29:27+08:00,269,137
J72,2020-06-01T11:29:18,2020-06-01T11:29:27+08:00,220,93
J69,2020-06-01T11:29:15,2020-06-01T11:29:27+08:00,222,97
JM31,2020-06-01T11:29:07,2020-06-01T11:29:27+08:00,188,125
J62M,2020-06-01T11:29:25,2020-06-01T11:29:27+08:00,200,165
J63,2020-06-01T11:29:19,2020-06-01T11:29:27+08:00,150,51
J83M,2020-06-01T11:29:30,2020-06-01T11:29:27+08:00,121,47
J67,2020-06-01T11:29:15,2020-06-01T11:29:27+08:00,156,80
JM2,2020-06-01T11:29:06,2020-06-01T11:29:27+08:00,300,82
J70,2020-06-01T12:29:27,2020-06-01T12:29:27+08:00,147,33
J85M,2020-06-01T12:29:17,2020-06-01T12:29:27+08:00,269,137
J72,2020-06-01T12:29:19,2020-06-01T12:29:27+08:00,220,89
J69,2020-06-01T12:28:17,2020-06-01T12:29:27+08:00,222,102
JM31,2020-06-01T12:29:09,2020-06-01T12:29:27+08:00,188,112
J62M,2020-06-01T12:29:27,2020-06-01T12:29:27+08:00,200,168
J63,2020-06-01T12:29:21,2020-06-01T12:29:27+08:00,150,50
J83M,2020-06-01T12:29:32,2020-06-01T12:29:27+08:00,121,50
J67,2020-06-01T12:28:16,2020-06-01T12:29:27+08:00,156,59
JM2,2020-06-01T12:29:07,2020-06-01T12:29:27+08:00,300,64
J70,2020-06-01T13:29:29,2020-06-01T13:29:27+08:00,147,31
J85M,2020-06-01T13:29:19,2020-06-01T13:29:27+08:00,269,139
J72,2020-06-01T13:29:21,2020-06-01T13:29:27+08:00,220,95
J69,2020-06-01T13:28:17,2020-06-01T13:29:27+08:00,222,96
JM31,2020-06-01T13:29:11,2020-06-01T13:29:27+08:00,188,137
J62M,2020-06-01T13:29:28,2020-06-01T13:29:27+08:00,200,167
J63,2020-06-01T13:29:23,2020-06-01T13:29:27+08:00,150,47
J83M,2020-06-01T13:29:34,2020-06-01T13:29:27+08:00,121,53
J67,2020-06-01T13:28:16,2020-06-01T13:29:27+08:00,156,64
JM2,2020-06-01T13:28:36,2020-06-01T13:29:27+08:00,300,49
J70,2020-06-01T14:27:31,2020-06-01T14:29:27+08:00,147,27
J85M,2020-06-01T14:27:21,2020-06-01T14:29:27+08:00,269,139
J72,2020-06-01T14:27:23,2020-06-01T14:29:27+08:00,220,87
J69,2020-06-01T14:28:19,2020-06-01T14:29:27+08:00,222,89
JM31,2020-06-01T14:27:12,2020-06-01T14:29:27+08:00,188,136
J62M,2020-06-01T14:27:30,2020-06-01T14:29:27+08:00,200,165
J63,2020-06-01T14:27:24,2020-06-01T14:29:27+08:00,150,45
J83M,2020-06-01T14:27:35,2020-06-01T14:29:27+08:00,121,50
J67,2020-06-01T14:28:18,2020-06-01T14:29:27+08:00,156,81
JM2,2020-06-01T14:28:37,2020-06-01T14:29:27+08:00,300,56
J70,2020-06-01T15:27:32,2020-06-01T15:29:27+08:00,147,41
J85M,2020-06-01T15:27:22,2020-06-01T15:29:27+08:00,269,135
J72,2020-06-01T15:27:25,2020-06-01T15:29:27+08:00,220,81
J69,2020-06-01T15:29:19,2020-06-01T15:29:27+08:00,222,97
JM31,2020-06-01T15:27:44,2020-06-01T15:29:27+08:00,188,137
J62M,2020-06-01T15:27:32,2020-06-01T15:29:27+08:00,200,167
J63,2020-06-01T15:27:26,2020-06-01T15:29:27+08:00,150,45
J83M,2020-06-01T15:27:37,2020-06-01T15:29:27+08:00,121,50
J67,2020-06-01T15:29:18,2020-06-01T15:29:27+08:00,156,80
JM2,2020-06-01T15:28:37,2020-06-01T15:29:27+08:00,300,146
J70,2020-06-01T16:27:34,2020-06-01T16:29:27+08:00,147,37
J85M,2020-06-01T16:27:24,2020-06-01T16:29:27+08:00,269,135
J72,2020-06-01T16:27:26,2020-06-01T16:29:27+08:00,220,69
J69,2020-06-01T16:29:20,2020-06-01T16:29:27+08:00,222,93
JM31,2020-06-01T16:27:46,2020-06-01T16:29:27+08:00,188,140
J62M,2020-06-01T16:27:33,2020-06-01T16:29:27+08:00,200,165
J63,2020-06-01T16:27:28,2020-06-01T16:29:27+08:00,150,46
J83M,2020-06-01T16:27:39,2020-06-01T16:29:27+08:00,121,43
J67,2020-06-01T16:29:19,2020-06-01T16:29:27+08:00,156,82
JM2,2020-06-01T16:28:38,2020-06-01T16:29:27+08:00,300,127
J70,2020-06-01T17:27:36,2020-06-01T17:29:27+08:00,147,31
J85M,2020-06-01T17:27:26,2020-06-01T17:29:27+08:00,269,124
J72,2020-06-01T17:27:28,2020-06-01T17:29:27+08:00,220,59
J69,2020-06-01T17:29:21,2020-06-01T17:29:27+08:00,222,85
JM31,2020-06-01T17:27:48,2020-06-01T17:29:27+08:00,188,137
J62M,2020-06-01T17:27:35,2020-06-01T17:29:27+08:00,200,161
J63,2020-06-01T17:27:29,2020-06-01T17:29:27+08:00,150,31
J83M,2020-06-01T17:27:41,2020-06-01T17:29:27+08:00,121,33
J67,2020-06-01T17:29:20,2020-06-01T17:29:27+08:00,156,71
JM2,2020-06-01T17:28:07,2020-06-01T17:29:27+08:00,300,115
J70,2020-06-01T18:27:37,2020-06-01T18:29:27+08:00,147,14
J85M,2020-06-01T18:27:28,2020-06-01T18:29:27+08:00,269,111
J72,2020-06-01T18:27:30,2020-06-01T18:29:27+08:00,220,39
J69,2020-06-01T18:28:21,2020-06-01T18:29:27+08:00,222,71
JM31,2020-06-01T18:27:49,2020-06-01T18:29:27+08:00,188,118
J62M,2020-06-01T18:27:37,2020-06-01T18:29:27+08:00,200,160
J63,2020-06-01T18:27:31,2020-06-01T18:29:27+08:00,150,27
J83M,2020-06-01T18:27:42,2020-06-01T18:29:27+08:00,121,33
J67,2020-06-01T18:28:21,2020-06-01T18:29:27+08:00,156,75
JM2,2020-06-01T18:28:37,2020-06-01T18:29:27+08:00,300,105
J70,2020-06-01T19:27:39,2020-06-01T19:29:27+08:00,147,14
J85M,2020-06-01T19:27:59,2020-06-01T19:29:27+08:00,269,95
J72,2020-06-01T19:27:32,2020-06-01T19:29:27+08:00,220,7
J69,2020-06-01T19:28:23,2020-06-01T19:29:27+08:00,222,56
JM31,2020-06-01T19:27:51,2020-06-01T19:29:27+08:00,188,113
J62M,2020-06-01T19:27:39,2020-06-01T19:29:27+08:00,200,154
J63,2020-06-01T19:27:33,2020-06-01T19:29:27+08:00,150,7
J83M,2020-06-01T19:27:44,2020-06-01T19:29:27+08:00,121,21
J67,2020-06-01T19:28:22,2020-06-01T19:29:27+08:00,156,70
JM2,2020-06-01T18:35:07,2020-06-01T19:29:27+08:00,300,97
J70,2020-06-01T20:27:41,2020-06-01T20:29:27+08:00,147,21
J85M,2020-06-01T20:28:01,2020-06-01T20:29:27+08:00,269,99
J72,2020-06-01T20:28:03,2020-06-01T20:29:27+08:00,220,0
J69,2020-06-01T20:28:23,2020-06-01T20:29:27+08:00,222,43
JM31,2020-06-01T20:27:53,2020-06-01T20:29:27+08:00,188,115
J62M,2020-06-01T20:27:40,2020-06-01T20:29:27+08:00,200,150
J63,2020-06-01T20:27:35,2020-06-01T20:29:27+08:00,150,0
J83M,2020-06-01T20:27:46,2020-06-01T20:29:27+08:00,121,18
J67,2020-06-01T20:28:22,2020-06-01T20:29:27+08:00,156,61
JM2,2020-06-01T18:35:07,2020-06-01T20:29:27+08:00,300,97
J70,2020-06-01T21:27:43,2020-06-01T21:29:27+08:00,147,7
J85M,2020-06-01T21:28:03,2020-06-01T21:29:27+08:00,269,94
J72,2020-06-01T21:28:05,2020-06-01T21:29:27+08:00,220,0
J69,2020-06-01T21:29:25,2020-06-01T21:29:27+08:00,222,35
JM31,2020-06-01T21:27:55,2020-06-01T21:29:27+08:00,188,121
J62M,2020-06-01T21:27:42,2020-06-01T21:29:27+08:00,200,150
J63,2020-06-01T21:28:06,2020-06-01T21:29:27+08:00,150,4
J83M,2020-06-01T21:27:48,2020-06-01T21:29:27+08:00,121,15
J67,2020-06-01T21:29:24,2020-06-01T21:29:27+08:00,156,69
JM2,2020-06-01T18:35:07,2020-06-01T21:29:27+08:00,300,97
J70,2020-06-01T22:27:44,2020-06-01T22:29:27+08:00,147,15
J85M,2020-06-01T22:28:05,2020-06-01T22:29:27+08:00,269,90
J72,2020-06-01T22:28:07,2020-06-01T22:29:27+08:00,220,0
J69,2020-06-01T22:29:25,2020-06-01T22:29:27+08:00,222,27
JM31,2020-06-01T22:27:56,2020-06-01T22:29:27+08:00,188,120
J62M,2020-06-01T22:27:44,2020-06-01T22:29:27+08:00,200,148
J63,2020-06-01T22:28:08,2020-06-01T22:29:27+08:00,150,0
J83M,2020-06-01T22:27:49,2020-06-01T22:29:27+08:00,121,7
J67,2020-06-01T22:29:24,2020-06-01T22:29:27+08:00,156,72
JM2,2020-06-01T18:35:07,2020-06-01T22:29:27+08:00,300,97
J70,2020-06-01T23:27:46,2020-06-01T23:29:28+08:00,147,16
J85M,2020-06-01T23:28:06,2020-06-01T23:29:28+08:00,269,86
J72,2020-06-01T23:28:09,2020-06-01T23:29:28+08:00,220,0
J69,2020-06-01T23:28:26,2020-06-01T23:29:28+08:00,222,23
JM31,2020-06-01T23:27:58,2020-06-01T23:29:28+08:00,188,122
J62M,2020-06-01T23:27:46,2020-06-01T23:29:28+08:00,200,143
J63,2020-06-01T23:28:10,2020-06-01T23:29:28+08:00,150,1
J83M,2020-06-01T23:27:51,2020-06-01T23:29:28+08:00,121,4
J67,2020-06-01T23:28:25,2020-06-01T23:29:28+08:00,156,72
JM2,2020-06-01T18:35:07,2020-06-01T23:29:28+08:00,300,97
J70,2020-06-02T00:28:18,2020-06-02T00:29:27+08:00,147,17
J85M,2020-06-02T00:28:08,2020-06-02T00:29:27+08:00,269,84
J72,2020-06-02T00:28:10,2020-06-02T00:29:27+08:00,220,0
J69,2020-06-02T00:28:27,2020-06-02T00:29:27+08:00,222,20
JM31,2020-06-02T00:28:00,2020-06-02T00:29:27+08:00,188,120
J62M,2020-06-02T00:28:18,2020-06-02T00:29:27+08:00,200,142
J63,2020-06-02T00:28:12,2020-06-02T00:29:27+08:00,150,3
J83M,2020-06-02T00:27:53,2020-06-02T00:29:27+08:00,121,1
J67,2020-06-02T00:28:26,2020-06-02T00:29:27+08:00,156,71
JM2,2020-06-01T18:35:07,2020-06-02T00:29:27+08:00,300,97
J70,2020-06-02T01:28:20,2020-06-02T01:29:27+08:00,147,14
J85M,2020-06-02T01:28:10,2020-06-02T01:29:27+08:00,269,82
J72,2020-06-02T01:28:12,2020-06-02T01:29:27+08:00,220,0
J69,2020-06-02T01:28:28,2020-06-02T01:29:27+08:00,222,19
JM31,2020-06-02T01:28:01,2020-06-02T01:29:27+08:00,188,120
J62M,2020-06-02T01:28:19,2020-06-02T01:29:27+08:00,200,142
J63,2020-06-02T01:28:13,2020-06-02T01:29:27+08:00,150,4
J83M,2020-06-02T01:27:55,2020-06-02T01:29:27+08:00,121,0
J67,2020-06-02T01:28:27,2020-06-02T01:29:27+08:00,156,67
JM2,2020-06-01T18:35:07,2020-06-02T01:29:27+08:00,300,97
J70,2020-06-02T02:28:21,2020-06-02T02:29:27+08:00,147,15
J85M,2020-06-02T02:28:11,2020-06-02T02:29:27+08:00,269,82
J72,2020-06-02T02:28:14,2020-06-02T02:29:27+08:00,220,0
J69,2020-06-02T02:28:29,2020-06-02T02:29:27+08:00,222,21
JM31,2020-06-02T02:28:03,2020-06-02T02:29:27+08:00,188,120
J62M,2020-06-02T02:28:21,2020-06-02T02:29:27+08:00,200,142
J63,2020-06-02T02:28:15,2020-06-02T02:29:27+08:00,150,4
J83M,2020-06-02T02:28:26,2020-06-02T02:29:27+08:00,121,0
J67,2020-06-02T02:28:28,2020-06-02T02:29:27+08:00,156,68
JM2,2020-06-01T18:35:07,2020-06-02T02:29:27+08:00,300,97
J70,2020-06-02T03:28:05,2020-06-02T03:29:27+08:00,147,15
J85M,2020-06-02T03:28:18,2020-06-02T03:29:27+08:00,269,84
J72,2020-06-02T03:28:25,2020-06-02T03:29:27+08:00,220,0
J69,2020-06-02T03:29:09,2020-06-02T03:29:27+08:00,222,19
JM31,2020-06-02T03:28:16,2020-06-02T03:29:27+08:00,188,121
J62M,2020-06-02T03:28:22,2020-06-02T03:29:27+08:00,200,142
J63,2020-06-02T03:28:29,2020-06-02T03:29:27+08:00,150,3
J83M,2020-06-02T03:28:02,2020-06-02T03:29:27+08:00,121,0
J67,2020-06-02T03:29:08,2020-06-02T03:29:27+08:00,156,71
JM2,2020-06-01T18:35:07,2020-06-02T03:29:27+08:00,300,97
J70,2020-06-02T04:28:06,2020-06-02T04:29:27+08:00,147,17
J85M,2020-06-02T04:28:19,2020-06-02T04:29:27+08:00,269,87
J72,2020-06-02T04:28:27,2020-06-02T04:29:27+08:00,220,3
J69,2020-06-02T04:29:10,2020-06-02T04:29:27+08:00,222,23
JM31,2020-06-02T04:28:18,2020-06-02T04:29:27+08:00,188,121
J62M,2020-06-02T04:28:24,2020-06-02T04:29:27+08:00,200,141
J63,2020-06-02T04:28:31,2020-06-02T04:29:27+08:00,150,4
J83M,2020-06-02T04:28:34,2020-06-02T04:29:27+08:00,121,1
J67,2020-06-02T04:29:09,2020-06-02T04:29:27+08:00,156,71
JM2,2020-06-01T18:35:07,2020-06-02T04:29:27+08:00,300,97
J70,2020-06-02T05:28:38,2020-06-02T05:29:27+08:00,147,18
J85M,2020-06-02T05:28:21,2020-06-02T05:29:27+08:00,269,89
J72,2020-06-02T05:28:29,2020-06-02T05:29:27+08:00,220,12
J69,2020-06-02T05:29:11,2020-06-02T05:29:27+08:00,222,27
JM31,2020-06-02T05:28:20,2020-06-02T05:29:27+08:00,188,121
J62M,2020-06-02T05:28:26,2020-06-02T05:29:27+08:00,200,141
J63,2020-06-02T05:28:33,2020-06-02T05:29:27+08:00,150,7
J83M,2020-06-02T05:28:36,2020-06-02T05:29:27+08:00,121,2
J67,2020-06-02T05:29:10,2020-06-02T05:29:27+08:00,156,73
JM2,2020-06-01T18:35:07,2020-06-02T05:29:27+08:00,300,97
J70,2020-06-02T06:28:40,2020-06-02T06:29:27+08:00,147,24
J85M,2020-06-02T06:28:23,2020-06-02T06:29:27+08:00,269,99
J72,2020-06-02T06:28:31,2020-06-02T06:29:27+08:00,220,25
J69,2020-06-02T06:28:12,2020-06-02T06:29:27+08:00,222,35
JM31,2020-06-02T06:28:21,2020-06-02T06:29:27+08:00,188,123
J62M,2020-06-02T06:28:27,2020-06-02T06:29:27+08:00,200,143
J63,2020-06-02T06:28:34,2020-06-02T06:29:27+08:00,150,17
J83M,2020-06-02T06:28:38,2020-06-02T06:29:27+08:00,121,4
J67,2020-06-02T06:28:11,2020-06-02T06:29:27+08:00,156,72
JM2,2020-06-01T18:35:07,2020-06-02T06:29:27+08:00,300,97
J70,2020-06-02T07:28:42,2020-06-02T07:29:27+08:00,147,60
J85M,2020-06-02T07:28:25,2020-06-02T07:29:27+08:00,269,123
J72,2020-06-02T07:28:32,2020-06-02T07:29:27+08:00,220,56
J69,2020-06-02T07:28:13,2020-06-02T07:29:27+08:00,222,77
JM31,2020-06-02T07:28:23,2020-06-02T07:29:27+08:00,188,128
J62M,2020-06-02T07:28:29,2020-06-02T07:29:27+08:00,200,148
J63,2020-06-02T07:28:36,2020-06-02T07:29:27+08:00,150,47
J83M,2020-06-02T07:28:40,2020-06-02T07:29:27+08:00,121,28
J67,2020-06-02T07:28:12,2020-06-02T07:29:27+08:00,156,73
JM2,2020-06-01T18:35:07,2020-06-02T07:29:27+08:00,300,97
J70,2020-06-02T08:28:43,2020-06-02T08:29:27+08:00,147,48
J85M,2020-06-02T08:28:26,2020-06-02T08:29:27+08:00,269,148
J72,2020-06-02T08:28:34,2020-06-02T08:29:27+08:00,220,87
J69,2020-06-02T08:28:13,2020-06-02T08:29:27+08:00,222,104
JM31,2020-06-02T08:28:25,2020-06-02T08:29:27+08:00,188,140
J62M,2020-06-02T08:28:31,2020-06-02T08:29:27+08:00,200,150
J63,2020-06-02T08:28:38,2020-06-02T08:29:27+08:00,150,63
J83M,2020-06-02T08:28:41,2020-06-02T08:29:27+08:00,121,53
J67,2020-06-02T08:28:13,2020-06-02T08:29:27+08:00,156,72
JM2,2020-06-01T18:35:07,2020-06-02T08:29:27+08:00,300,97
J70,2020-06-02T09:28:45,2020-06-02T09:29:27+08:00,147,41
J85M,2020-06-02T09:28:28,2020-06-02T09:29:27+08:00,269,151
J72,2020-06-02T09:28:36,2020-06-02T09:29:27+08:00,220,98
J69,2020-06-02T09:29:14,2020-06-02T09:29:27+08:00,222,119
JM31,2020-06-02T09:28:27,2020-06-02T09:29:27+08:00,188,139
J62M,2020-06-02T09:28:33,2020-06-02T09:29:27+08:00,200,162
J63,2020-06-02T09:28:40,2020-06-02T09:29:27+08:00,150,68
J83M,2020-06-02T09:28:43,2020-06-02T09:29:27+08:00,121,52
J67,2020-06-02T09:29:14,2020-06-02T09:29:27+08:00,156,81
JM2,2020-06-02T08:45:58,2020-06-02T09:29:27+08:00,300,100
J70,2020-06-02T10:28:47,2020-06-02T10:29:27+08:00,147,48
J85M,2020-06-02T10:28:30,2020-06-02T10:29:27+08:00,269,158
J72,2020-06-02T10:28:38,2020-06-02T10:29:27+08:00,220,92
J69,2020-06-02T10:29:15,2020-06-02T10:29:27+08:00,222,123
JM31,2020-06-02T10:28:28,2020-06-02T10:29:27+08:00,188,145
J62M,2020-06-02T10:28:34,2020-06-02T10:29:27+08:00,200,168
J63,2020-06-02T10:28:41,2020-06-02T10:29:27+08:00,150,73
J83M,2020-06-02T10:28:45,2020-06-02T10:29:27+08:00,121,60
J67,2020-06-02T10:29:14,2020-06-02T10:29:27+08:00,156,81
JM2,2020-06-02T10:28:20,2020-06-02T10:29:27+08:00,300,76
J70,2020-06-02T11:28:49,2020-06-02T11:29:27+08:00,147,50
J85M,2020-06-02T11:28:32,2020-06-02T11:29:27+08:00,269,168
J72,2020-06-02T11:28:39,2020-06-02T11:29:27+08:00,220,84
J69,2020-06-02T11:29:16,2020-06-02T11:29:27+08:00,222,127
JM31,2020-06-02T11:29:00,2020-06-02T11:29:27+08:00,188,140
J62M,2020-06-02T11:28:36,2020-06-02T11:29:27+08:00,200,166
J63,2020-06-02T11:28:43,2020-06-02T11:29:27+08:00,150,71
J83M,2020-06-02T11:28:46,2020-06-02T11:29:27+08:00,121,65
J67,2020-06-02T11:29:15,2020-06-02T11:29:27+08:00,156,78
JM2,2020-06-02T11:28:53,2020-06-02T11:29:27+08:00,300,49
J70,2020-06-02T12:28:50,2020-06-02T12:29:27+08:00,147,59
J85M,2020-06-02T12:29:03,2020-06-02T12:29:27+08:00,269,169
J72,2020-06-02T12:28:41,2020-06-02T12:29:27+08:00,220,99
J69,2020-06-02T12:28:17,2020-06-02T12:29:27+08:00,222,124
JM31,2020-06-02T12:29:02,2020-06-02T12:29:27+08:00,188,132
J62M,2020-06-02T12:28:38,2020-06-02T12:29:27+08:00,200,166
J63,2020-06-02T12:28:45,2020-06-02T12:29:27+08:00,150,72
J83M,2020-06-02T12:28:48,2020-06-02T12:29:27+08:00,121,56
J67,2020-06-02T12:28:16,2020-06-02T12:29:27+08:00,156,72
JM2,2020-06-02T12:28:03,2020-06-02T12:29:27+08:00,300,34
J70,2020-06-02T13:28:52,2020-06-02T13:29:27+08:00,147,59
