carpark_number,update_datetime,timestamp,total_lots,lots_available
J83M,2019-12-04T09:45:40,2019-12-04T20:29:27+08:00,121,68
J67,2019-12-04T20:28:52,2019-12-04T20:29:27+08:00,156,68
JM2,2019-12-04T20:28:31,2019-12-04T20:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-04T21:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-04T21:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-04T21:29:27+08:00,255,21
J69,2019-12-04T21:28:53,2019-12-04T21:29:27+08:00,222,42
JM31,2019-12-04T09:46:00,2019-12-04T21:29:27+08:00,180,108
J62M,2019-12-04T21:28:35,2019-12-04T21:29:27+08:00,222,42
J63,2019-12-04T21:28:35,2019-12-04T21:29:27+08:00,153,49
J83M,2019-12-04T09:45:40,2019-12-04T21:29:27+08:00,121,68
J67,2019-12-04T21:28:52,2019-12-04T21:29:27+08:00,156,59
JM2,2019-12-04T21:28:33,2019-12-04T21:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-04T22:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-04T22:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-04T22:29:27+08:00,255,21
J69,2019-12-04T22:27:54,2019-12-04T22:29:27+08:00,222,30
JM31,2019-12-04T09:46:00,2019-12-04T22:29:27+08:00,180,108
J62M,2019-12-04T22:28:36,2019-12-04T22:29:27+08:00,222,38
J63,2019-12-04T22:28:36,2019-12-04T22:29:27+08:00,153,39
J83M,2019-12-04T09:45:40,2019-12-04T22:29:27+08:00,121,68
J67,2019-12-04T22:27:53,2019-12-04T22:29:27+08:00,156,59
JM2,2019-12-04T22:28:31,2019-12-04T22:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-04T23:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-04T23:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-04T23:29:27+08:00,255,21
J69,2019-12-04T23:27:55,2019-12-04T23:29:27+08:00,222,21
JM31,2019-12-04T09:46:00,2019-12-04T23:29:27+08:00,180,108
J62M,2019-12-04T23:28:37,2019-12-04T23:29:27+08:00,222,31
J63,2019-12-04T23:28:36,2019-12-04T23:29:27+08:00,153,29
J83M,2019-12-04T09:45:40,2019-12-04T23:29:27+08:00,121,68
J67,2019-12-04T23:27:54,2019-12-04T23:29:27+08:00,156,67
JM2,2019-12-04T23:28:32,2019-12-04T23:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T00:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T00:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T00:29:27+08:00,255,21
J69,2019-12-05T00:27:56,2019-12-05T00:29:27+08:00,222,8
JM31,2019-12-04T09:46:00,2019-12-05T00:29:27+08:00,180,108
J62M,2019-12-05T00:27:38,2019-12-05T00:29:27+08:00,222,30
J63,2019-12-05T00:27:37,2019-12-05T00:29:27+08:00,153,26
J83M,2019-12-04T09:45:40,2019-12-05T00:29:27+08:00,121,68
J67,2019-12-05T00:27:55,2019-12-05T00:29:27+08:00,156,67
JM2,2019-12-05T00:28:33,2019-12-05T00:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T01:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T01:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T01:29:27+08:00,255,21
J69,2019-12-05T01:28:56,2019-12-05T01:29:27+08:00,222,3
JM31,2019-12-04T09:46:00,2019-12-05T01:29:27+08:00,180,108
J62M,2019-12-05T01:28:39,2019-12-05T01:29:27+08:00,222,29
J63,2019-12-05T01:28:38,2019-12-05T01:29:27+08:00,153,22
J83M,2019-12-04T09:45:40,2019-12-05T01:29:27+08:00,121,68
J67,2019-12-05T01:28:56,2019-12-05T01:29:27+08:00,156,66
JM2,2019-12-05T01:28:04,2019-12-05T01:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T02:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T02:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T02:29:27+08:00,255,21
J69,2019-12-05T02:28:57,2019-12-05T02:29:27+08:00,222,10
JM31,2019-12-04T09:46:00,2019-12-05T02:29:27+08:00,180,108
J62M,2019-12-05T02:28:39,2019-12-05T02:29:27+08:00,222,29
J63,2019-12-05T02:28:39,2019-12-05T02:29:27+08:00,153,18
J83M,2019-12-04T09:45:40,2019-12-05T02:29:27+08:00,121,68
J67,2019-12-05T02:28:57,2019-12-05T02:29:27+08:00,156,78
JM2,2019-12-05T02:29:05,2019-12-05T02:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T03:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T03:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T03:29:27+08:00,255,21
J69,2019-12-05T03:28:38,2019-12-05T03:29:27+08:00,222,6
JM31,2019-12-04T09:46:00,2019-12-05T03:29:27+08:00,180,108
J62M,2019-12-05T03:28:20,2019-12-05T03:29:27+08:00,222,28
J63,2019-12-05T03:28:20,2019-12-05T03:29:27+08:00,153,17
J83M,2019-12-04T09:45:40,2019-12-05T03:29:27+08:00,121,68
J67,2019-12-05T03:28:37,2019-12-05T03:29:27+08:00,156,74
JM2,2019-12-05T03:29:05,2019-12-05T03:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T04:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T04:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T04:29:27+08:00,255,21
J69,2019-12-05T04:28:39,2019-12-05T04:29:27+08:00,222,7
JM31,2019-12-04T09:46:00,2019-12-05T04:29:27+08:00,180,108
J62M,2019-12-05T04:28:21,2019-12-05T04:29:27+08:00,222,27
J63,2019-12-05T04:28:20,2019-12-05T04:29:27+08:00,153,20
J83M,2019-12-04T09:45:40,2019-12-05T04:29:27+08:00,121,68
J67,2019-12-05T04:28:38,2019-12-05T04:29:27+08:00,156,75
JM2,2019-12-05T04:28:35,2019-12-05T04:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T05:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T05:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T05:29:27+08:00,255,21
J69,2019-12-05T05:27:39,2019-12-05T05:29:27+08:00,222,13
JM31,2019-12-04T09:46:00,2019-12-05T05:29:27+08:00,180,108
J62M,2019-12-05T05:28:22,2019-12-05T05:29:27+08:00,222,27
J63,2019-12-05T05:28:21,2019-12-05T05:29:27+08:00,153,22
J83M,2019-12-04T09:45:40,2019-12-05T05:29:27+08:00,121,68
J67,2019-12-05T05:27:39,2019-12-05T05:29:27+08:00,156,72
JM2,2019-12-05T05:28:35,2019-12-05T05:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T06:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T06:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T06:29:27+08:00,255,21
J69,2019-12-05T06:27:40,2019-12-05T06:29:27+08:00,222,31
JM31,2019-12-04T09:46:00,2019-12-05T06:29:27+08:00,180,108
J62M,2019-12-05T06:28:22,2019-12-05T06:29:27+08:00,222,31
J63,2019-12-05T06:28:22,2019-12-05T06:29:27+08:00,153,32
J83M,2019-12-04T09:45:40,2019-12-05T06:29:27+08:00,121,68
J67,2019-12-05T06:27:40,2019-12-05T06:29:27+08:00,156,66
JM2,2019-12-05T06:28:36,2019-12-05T06:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T07:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T07:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T07:29:27+08:00,255,21
J69,2019-12-05T07:28:42,2019-12-05T07:29:27+08:00,222,74
JM31,2019-12-04T09:46:00,2019-12-05T07:29:27+08:00,180,108
J62M,2019-12-05T07:28:23,2019-12-05T07:29:27+08:00,222,40
J63,2019-12-05T07:28:23,2019-12-05T07:29:27+08:00,153,60
J83M,2019-12-04T09:45:40,2019-12-05T07:29:27+08:00,121,68
J67,2019-12-05T07:28:41,2019-12-05T07:29:27+08:00,156,56
JM2,2019-12-05T07:28:06,2019-12-05T07:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T08:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T08:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T08:29:27+08:00,255,21
J69,2019-12-05T08:28:42,2019-12-05T08:29:27+08:00,222,117
JM31,2019-12-04T09:46:00,2019-12-05T08:29:27+08:00,180,108
J62M,2019-12-05T08:28:24,2019-12-05T08:29:27+08:00,222,47
J63,2019-12-05T08:28:24,2019-12-05T08:29:27+08:00,153,85
J83M,2019-12-04T09:45:40,2019-12-05T08:29:27+08:00,121,68
J67,2019-12-05T08:28:42,2019-12-05T08:29:27+08:00,156,66
JM2,2019-12-05T08:28:06,2019-12-05T08:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T09:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T09:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T09:29:27+08:00,255,21
J69,2019-12-05T09:28:43,2019-12-05T09:29:27+08:00,222,145
JM31,2019-12-04T09:46:00,2019-12-05T09:29:27+08:00,180,108
J62M,2019-12-05T09:28:25,2019-12-05T09:29:27+08:00,222,51
J63,2019-12-05T09:28:25,2019-12-05T09:29:27+08:00,153,100
J83M,2019-12-04T09:45:40,2019-12-05T09:29:27+08:00,121,68
J67,2019-12-05T09:28:42,2019-12-05T09:29:27+08:00,156,75
JM2,2019-12-05T09:29:06,2019-12-05T09:29:27+08:00,300,0
J70,2019-12-04T09:45:51,2019-12-05T10:29:27+08:00,147,111
J85M,2019-12-04T09:45:49,2019-12-05T10:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T10:29:27+08:00,255,21
J69,2019-12-05T10:28:44,2019-12-05T10:29:27+08:00,222,140
JM31,2019-12-04T09:46:00,2019-12-05T10:29:27+08:00,180,108
J62M,2019-12-05T10:28:26,2019-12-05T10:29:27+08:00,222,55
J63,2019-12-05T10:28:25,2019-12-05T10:29:27+08:00,153,109
J83M,2019-12-04T09:45:40,2019-12-05T10:29:27+08:00,121,68
J67,2019-12-05T10:28:43,2019-12-05T10:29:27+08:00,156,74
JM2,2019-12-05T10:28:37,2019-12-05T10:29:27+08:00,300,0
J70,2019-12-05T11:28:54,2019-12-05T11:29:27+08:00,147,115
J85M,2019-12-05T11:29:14,2019-12-05T11:29:27+08:00,269,137
J72,2019-12-01T01:47:03,2019-12-05T11:29:27+08:00,255,21
J69,2019-12-05T11:27:45,2019-12-05T11:29:27+08:00,222,142
JM31,2019-12-05T11:29:04,2019-12-05T11:29:27+08:00,180,96
J62M,2019-12-05T11:28:27,2019-12-05T11:29:27+08:00,222,70
J63,2019-12-05T11:28:26,2019-12-05T11:29:27+08:00,153,105
J83M,2019-12-05T11:29:11,2019-12-05T11:29:27+08:00,121,65
J67,2019-12-05T11:27:44,2019-12-05T11:29:27+08:00,156,70
JM2,2019-12-05T11:28:37,2019-12-05T11:29:27+08:00,300,0
J70,2019-12-05T12:28:55,2019-12-05T12:29:27+08:00,147,106
J85M,2019-12-05T12:29:16,2019-12-05T12:29:27+08:00,269,133
J72,2019-12-01T01:47:03,2019-12-05T12:29:27+08:00,255,21
J69,2019-12-05T12:27:46,2019-12-05T12:29:27+08:00,222,135
JM31,2019-12-05T12:29:06,2019-12-05T12:29:27+08:00,180,39
J62M,2019-12-05T12:27:27,2019-12-05T12:29:27+08:00,222,70
J63,2019-12-05T12:27:27,2019-12-05T12:29:27+08:00,153,104
J83M,2019-12-05T12:29:13,2019-12-05T12:29:27+08:00,121,72
J67,2019-12-05T12:27:45,2019-12-05T12:29:27+08:00,156,48
JM2,2019-12-05T12:28:10,2019-12-05T12:29:27+08:00,300,0
J70,2019-12-05T13:28:57,2019-12-05T13:29:27+08:00,147,110
J85M,2019-12-05T13:29:18,2019-12-05T13:29:27+08:00,269,132
J72,2019-12-01T01:47:03,2019-12-05T13:29:27+08:00,255,21
J69,2019-12-05T13:28:47,2019-12-05T13:29:27+08:00,222,137
JM31,2019-12-05T13:29:08,2019-12-05T13:29:27+08:00,180,74
J62M,2019-12-05T13:28:28,2019-12-05T13:29:27+08:00,222,67
J63,2019-12-05T13:28:28,2019-12-05T13:29:27+08:00,153,101
J83M,2019-12-05T13:29:15,2019-12-05T13:29:27+08:00,121,70
J67,2019-12-05T13:28:46,2019-12-05T13:29:27+08:00,156,65
JM2,2019-12-05T13:28:08,2019-12-05T13:29:27+08:00,300,0
J70,2019-12-05T14:28:59,2019-12-05T14:29:27+08:00,147,107
J85M,2019-12-05T14:29:19,2019-12-05T14:29:27+08:00,269,129
J72,2019-12-01T01:47:03,2019-12-05T14:29:27+08:00,255,21
J69,2019-12-05T14:28:48,2019-12-05T14:29:27+08:00,222,135
JM31,2019-12-05T14:29:10,2019-12-05T14:29:27+08:00,180,99
J62M,2019-12-05T14:28:29,2019-12-05T14:29:27+08:00,222,65
J63,2019-12-05T14:28:28,2019-12-05T14:29:27+08:00,153,103
J83M,2019-12-05T14:29:16,2019-12-05T14:29:27+08:00,121,67
J67,2019-12-05T14:28:47,2019-12-05T14:29:27+08:00,156,78
JM2,2019-12-05T14:29:07,2019-12-05T14:29:27+08:00,300,0
J70,2019-12-05T15:29:31,2019-12-05T15:29:27+08:00,147,106
J85M,2019-12-05T15:29:21,2019-12-05T15:29:27+08:00,269,133
J72,2019-12-01T01:47:03,2019-12-05T15:29:27+08:00,255,21
J69,2019-12-05T15:28:48,2019-12-05T15:29:27+08:00,222,136
JM31,2019-12-05T15:29:11,2019-12-05T15:29:27+08:00,180,111
J62M,2019-12-05T15:28:30,2019-12-05T15:29:27+08:00,222,63
J63,2019-12-05T15:28:29,2019-12-05T15:29:27+08:00,153,112
J83M,2019-12-05T15:29:18,2019-12-05T15:29:27+08:00,121,68
J67,2019-12-05T15:28:48,2019-12-05T15:29:27+08:00,156,87
JM2,2019-12-05T15:28:39,2019-12-05T15:29:27+08:00,300,0
J70,2019-12-05T16:29:33,2019-12-05T16:29:28+08:00,147,102
J85M,2019-12-05T16:29:23,2019-12-05T16:29:28+08:00,269,125
J72,2019-12-01T01:47:03,2019-12-05T16:29:28+08:00,255,21
J69,2019-12-05T16:27:49,2019-12-05T16:29:28+08:00,222,138
JM31,2019-12-05T16:29:13,2019-12-05T16:29:28+08:00,180,113
J62M,2019-12-05T16:28:30,2019-12-05T16:29:28+08:00,222,63
J63,2019-12-05T16:28:30,2019-12-05T16:29:28+08:00,153,104
J83M,2019-12-05T16:29:20,2019-12-05T16:29:28+08:00,121,68
J67,2019-12-05T16:27:48,2019-12-05T16:29:28+08:00,156,85
JM2,2019-12-05T16:28:43,2019-12-05T16:29:28+08:00,300,0
J70,2019-12-05T17:29:34,2019-12-05T17:29:27+08:00,147,97
J85M,2019-12-05T17:29:24,2019-12-05T17:29:27+08:00,269,125
J72,2019-12-01T01:47:03,2019-12-05T17:29:27+08:00,255,21
J69,2019-12-05T17:27:50,2019-12-05T17:29:27+08:00,222,130
JM31,2019-12-05T17:29:15,2019-12-05T17:29:27+08:00,180,93
J62M,2019-12-05T17:28:31,2019-12-05T17:29:27+08:00,222,59
J63,2019-12-05T17:28:31,2019-12-05T17:29:27+08:00,153,98
J83M,2019-12-05T17:29:22,2019-12-05T17:29:27+08:00,121,62
J67,2019-12-05T17:27:49,2019-12-05T17:29:27+08:00,156,75
JM2,2019-12-05T17:28:39,2019-12-05T17:29:27+08:00,300,0
J70,2019-12-05T18:29:36,2019-12-05T18:29:27+08:00,147,72
J85M,2019-12-05T18:29:26,2019-12-05T18:29:27+08:00,269,96
J72,2019-12-01T01:47:03,2019-12-05T18:29:27+08:00,255,21
J69,2019-12-05T18:27:51,2019-12-05T18:29:27+08:00,222,96
JM31,2019-12-05T18:29:17,2019-12-05T18:29:27+08:00,180,82
J62M,2019-12-05T18:27:32,2019-12-05T18:29:27+08:00,222,59
J63,2019-12-05T18:27:32,2019-12-05T18:29:27+08:00,153,81
J83M,2019-12-05T18:29:23,2019-12-05T18:29:27+08:00,121,49
J67,2019-12-05T18:27:50,2019-12-05T18:29:27+08:00,156,68
JM2,2019-12-05T18:28:38,2019-12-05T18:29:27+08:00,300,0
J70,2019-12-05T19:29:38,2019-12-05T19:29:27+08:00,147,47
J85M,2019-12-05T19:29:28,2019-12-05T19:29:27+08:00,269,90
J72,2019-12-01T01:47:03,2019-12-05T19:29:27+08:00,255,21
J69,2019-12-05T19:28:52,2019-12-05T19:29:27+08:00,222,76
JM31,2019-12-05T19:29:18,2019-12-05T19:29:27+08:00,180,64
J62M,2019-12-05T19:28:33,2019-12-05T19:29:27+08:00,222,55
J63,2019-12-05T19:28:32,2019-12-05T19:29:27+08:00,153,71
J83M,2019-12-05T19:29:25,2019-12-05T19:29:27+08:00,121,39
J67,2019-12-05T19:28:51,2019-12-05T19:29:27+08:00,156,52
JM2,2019-12-05T19:28:38,2019-12-05T19:29:27+08:00,300,0
J70,2019-12-05T20:29:40,2019-12-05T20:29:27+08:00,147,41
J85M,2019-12-05T20:29:30,2019-12-05T20:29:27+08:00,269,72
J72,2019-12-01T01:47:03,2019-12-05T20:29:27+08:00,255,21
J69,2019-12-05T20:28:53,2019-12-05T20:29:27+08:00,222,62
JM31,2019-12-05T20:29:20,2019-12-05T20:29:27+08:00,180,69
J62M,2019-12-05T20:28:34,2019-12-05T20:29:27+08:00,222,49
J63,2019-12-05T20:28:33,2019-12-05T20:29:27+08:00,153,59
J83M,2019-12-05T20:29:27,2019-12-05T20:29:27+08:00,121,37
J67,2019-12-05T20:28:52,2019-12-05T20:29:27+08:00,156,45
JM2,2019-12-05T20:28:09,2019-12-05T20:29:27+08:00,300,0
J70,2019-12-05T21:29:41,2019-12-05T21:29:27+08:00,147,30
J85M,2019-12-05T21:29:31,2019-12-05T21:29:27+08:00,269,53
J72,2019-12-01T01:47:03,2019-12-05T21:29:27+08:00,255,21
J69,2019-12-05T21:27:53,2019-12-05T21:29:27+08:00,222,54
JM31,2019-12-05T21:29:22,2019-12-05T21:29:27+08:00,180,67
J62M,2019-12-05T21:28:34,2019-12-05T21:29:27+08:00,222,44
J63,2019-12-05T21:28:34,2019-12-05T21:29:27+08:00,153,49
J83M,2019-12-05T21:29:28,2019-12-05T21:29:27+08:00,121,26
J67,2019-12-05T21:27:53,2019-12-05T21:29:27+08:00,156,55
JM2,2019-12-05T21:28:11,2019-12-05T21:29:27+08:00,300,0
J70,2019-12-05T22:29:43,2019-12-05T22:29:27+08:00,147,19
J85M,2019-12-05T22:29:33,2019-12-05T22:29:27+08:00,269,52
J72,2019-12-01T01:47:03,2019-12-05T22:29:27+08:00,255,21
J69,2019-12-05T22:27:54,2019-12-05T22:29:27+08:00,222,30
JM31,2019-12-05T22:29:53,2019-12-05T22:29:27+08:00,180,80
J62M,2019-12-05T22:28:35,2019-12-05T22:29:27+08:00,222,36
J63,2019-12-05T22:28:35,2019-12-05T22:29:27+08:00,153,46
J83M,2019-12-05T22:29:30,2019-12-05T22:29:27+08:00,121,21
J67,2019-12-05T22:27:54,2019-12-05T22:29:27+08:00,156,50
JM2,2019-12-05T22:28:12,2019-12-05T22:29:27+08:00,300,0
J70,2019-12-05T23:29:45,2019-12-05T23:29:27+08:00,147,18
J85M,2019-12-05T23:29:35,2019-12-05T23:29:27+08:00,269,40
J72,2019-12-01T01:47:03,2019-12-05T23:29:27+08:00,255,21
J69,2019-12-05T23:27:56,2019-12-05T23:29:27+08:00,222,25
JM31,2019-12-05T23:29:55,2019-12-05T23:29:27+08:00,180,84
J62M,2019-12-05T23:27:36,2019-12-05T23:29:27+08:00,222,32
J63,2019-12-05T23:27:36,2019-12-05T23:29:27+08:00,153,30
J83M,2019-12-05T23:29:32,2019-12-05T23:29:27+08:00,121,6
J67,2019-12-05T23:27:55,2019-12-05T23:29:27+08:00,156,54
JM2,2019-12-05T23:28:41,2019-12-05T23:29:27+08:00,300,0
J70,2019-12-06T00:29:46,2019-12-06T00:29:27+08:00,147,14
J85M,2019-12-06T00:29:37,2019-12-06T00:29:27+08:00,269,36
J72,2019-12-01T01:47:03,2019-12-06T00:29:27+08:00,255,21
J69,2019-12-06T00:27:56,2019-12-06T00:29:27+08:00,222,18
JM31,2019-12-06T00:29:57,2019-12-06T00:29:27+08:00,180,79
J62M,2019-12-06T00:27:37,2019-12-06T00:29:27+08:00,222,29
J63,2019-12-06T00:27:36,2019-12-06T00:29:27+08:00,153,24
J83M,2019-12-06T00:29:34,2019-12-06T00:29:27+08:00,121,0
J67,2019-12-06T00:27:56,2019-12-06T00:29:27+08:00,156,55
JM2,2019-12-06T00:28:09,2019-12-06T00:29:27+08:00,300,0
J70,2019-12-06T01:29:48,2019-12-06T01:29:27+08:00,147,12
J85M,2019-12-06T01:29:38,2019-12-06T01:29:27+08:00,269,31
J72,2019-12-01T01:47:03,2019-12-06T01:29:27+08:00,255,21
J69,2019-12-06T01:28:57,2019-12-06T01:29:27+08:00,222,15
JM31,2019-12-06T01:29:59,2019-12-06T01:29:27+08:00,180,80
J62M,2019-12-06T01:28:38,2019-12-06T01:29:27+08:00,222,28
J63,2019-12-06T01:28:37,2019-12-06T01:29:27+08:00,153,12
J83M,2019-12-06T01:30:05,2019-12-06T01:29:27+08:00,121,0
J67,2019-12-06T01:28:56,2019-12-06T01:29:27+08:00,156,62
JM2,2019-12-06T01:28:12,2019-12-06T01:29:27+08:00,300,0
J70,2019-12-06T02:29:50,2019-12-06T02:29:27+08:00,147,13
J85M,2019-12-06T02:30:10,2019-12-06T02:29:27+08:00,269,24
J72,2019-12-01T01:47:03,2019-12-06T02:29:27+08:00,255,21
J69,2019-12-06T02:28:58,2019-12-06T02:29:27+08:00,222,12
JM31,2019-12-06T02:30:00,2019-12-06T02:29:27+08:00,180,80
J62M,2019-12-06T02:28:39,2019-12-06T02:29:27+08:00,222,27
J63,2019-12-06T02:28:38,2019-12-06T02:29:27+08:00,153,16
J83M,2019-12-06T02:30:07,2019-12-06T02:29:27+08:00,121,0
J67,2019-12-06T02:28:58,2019-12-06T02:29:27+08:00,156,74
JM2,2019-12-06T02:29:10,2019-12-06T02:29:27+08:00,300,0
J70,2019-12-06T03:30:02,2019-12-06T03:29:27+08:00,147,14
J85M,2019-12-06T03:29:51,2019-12-06T03:29:27+08:00,269,23
J72,2019-12-01T01:47:03,2019-12-06T03:29:27+08:00,255,21
J69,2019-12-06T03:28:36,2019-12-06T03:29:27+08:00,222,13
JM31,2019-12-06T03:30:00,2019-12-06T03:29:27+08:00,180,82
J62M,2019-12-06T03:28:22,2019-12-06T03:29:27+08:00,222,26
J63,2019-12-06T03:28:21,2019-12-06T03:29:27+08:00,153,17
J83M,2019-12-06T03:30:09,2019-12-06T03:29:27+08:00,121,0
J67,2019-12-06T03:28:35,2019-12-06T03:29:27+08:00,156,74
JM2,2019-12-06T03:28:40,2019-12-06T03:29:27+08:00,300,0
J70,2019-12-06T04:30:03,2019-12-06T04:29:27+08:00,147,15
J85M,2019-12-06T04:29:53,2019-12-06T04:29:27+08:00,269,23
J72,2019-12-01T01:47:03,2019-12-06T04:29:27+08:00,255,21
J69,2019-12-06T04:28:37,2019-12-06T04:29:27+08:00,222,7
JM31,2019-12-06T04:30:01,2019-12-06T04:29:27+08:00,180,82
J62M,2019-12-06T04:28:23,2019-12-06T04:29:27+08:00,222,26
J63,2019-12-06T04:28:22,2019-12-06T04:29:27+08:00,153,18
J83M,2019-12-06T04:30:11,2019-12-06T04:29:27+08:00,121,0
J67,2019-12-06T04:28:36,2019-12-06T04:29:27+08:00,156,72
JM2,2019-12-06T04:28:41,2019-12-06T04:29:27+08:00,300,0
J70,2019-12-06T05:30:05,2019-12-06T05:29:27+08:00,147,20
J85M,2019-12-06T05:29:55,2019-12-06T05:29:27+08:00,269,27
J72,2019-12-01T01:47:03,2019-12-06T05:29:27+08:00,255,21
J69,2019-12-06T05:27:38,2019-12-06T05:29:27+08:00,222,10
JM31,2019-12-06T05:30:03,2019-12-06T05:29:27+08:00,180,84
J62M,2019-12-06T05:28:23,2019-12-06T05:29:27+08:00,222,25
J63,2019-12-06T05:28:23,2019-12-06T05:29:27+08:00,153,23
J83M,2019-12-06T05:30:13,2019-12-06T05:29:27+08:00,121,0
J67,2019-12-06T05:27:37,2019-12-06T05:29:27+08:00,156,74
JM2,2019-12-06T05:28:40,2019-12-06T05:29:27+08:00,300,0
J70,2019-12-06T06:30:07,2019-12-06T06:29:27+08:00,147,26
J85M,2019-12-06T06:29:56,2019-12-06T06:29:27+08:00,269,37
J72,2019-12-01T01:47:03,2019-12-06T06:29:27+08:00,255,21
J69,2019-12-06T06:27:38,2019-12-06T06:29:27+08:00,222,28
JM31,2019-12-06T06:30:05,2019-12-06T06:29:27+08:00,180,85
J62M,2019-12-06T06:27:24,2019-12-06T06:29:27+08:00,222,28
J63,2019-12-06T06:27:24,2019-12-06T06:29:27+08:00,153,32
J83M,2019-12-06T06:30:15,2019-12-06T06:29:27+08:00,121,0
J67,2019-12-06T06:27:38,2019-12-06T06:29:27+08:00,156,70
JM2,2019-12-06T06:28:11,2019-12-06T06:29:27+08:00,300,0
J70,2019-12-06T07:30:09,2019-12-06T07:29:27+08:00,147,71
J85M,2019-12-06T07:30:28,2019-12-06T07:29:27+08:00,269,65
J72,2019-12-01T01:47:03,2019-12-06T07:29:27+08:00,255,21
J69,2019-12-06T07:28:40,2019-12-06T07:29:27+08:00,222,79
JM31,2019-12-06T07:30:06,2019-12-06T07:29:27+08:00,180,81
J62M,2019-12-06T07:28:25,2019-12-06T07:29:27+08:00,222,32
J63,2019-12-06T07:28:25,2019-12-06T07:29:27+08:00,153,58
J83M,2019-12-06T07:30:17,2019-12-06T07:29:27+08:00,121,26
J67,2019-12-06T07:28:39,2019-12-06T07:29:27+08:00,156,57
JM2,2019-12-06T07:28:11,2019-12-06T07:29:27+08:00,300,0
J70,2019-12-06T08:30:11,2019-12-06T08:29:27+08:00,147,96
J85M,2019-12-06T08:30:30,2019-12-06T08:29:27+08:00,269,106
J72,2019-12-01T01:47:03,2019-12-06T08:29:27+08:00,255,21
J69,2019-12-06T08:28:41,2019-12-06T08:29:27+08:00,222,125
JM31,2019-12-06T08:30:08,2019-12-06T08:29:27+08:00,180,89
J62M,2019-12-06T08:28:26,2019-12-06T08:29:27+08:00,222,40
J63,2019-12-06T08:28:25,2019-12-06T08:29:27+08:00,153,78
J83M,2019-12-06T08:30:18,2019-12-06T08:29:27+08:00,121,61
J67,2019-12-06T08:28:40,2019-12-06T08:29:27+08:00,156,78
JM2,2019-12-06T08:29:10,2019-12-06T08:29:27+08:00,300,0
J70,2019-12-06T09:30:12,2019-12-06T09:29:28+08:00,147,89
J85M,2019-12-06T09:30:32,2019-12-06T09:29:28+08:00,269,118
J72,2019-12-01T01:47:03,2019-12-06T09:29:28+08:00,255,21
J69,2019-12-06T09:28:41,2019-12-06T09:29:28+08:00,222,135
JM31,2019-12-06T09:30:10,2019-12-06T09:29:28+08:00,180,91
J62M,2019-12-06T09:28:27,2019-12-06T09:29:28+08:00,222,48
J63,2019-12-06T09:28:26,2019-12-06T09:29:28+08:00,153,96
J83M,2019-12-06T09:30:20,2019-12-06T09:29:28+08:00,121,63
J67,2019-12-06T09:28:41,2019-12-06T09:29:28+08:00,156,83
