carpark_number,update_datetime,timestamp,total_lots,lots_available
JM2,2019-10-10T02:28:08,2019-10-10T02:29:27+08:00,300,0
J70,2019-10-10T03:30:11,2019-10-10T03:29:28+08:00,147,19
J85M,2019-10-10T03:30:04,2019-10-10T03:29:28+08:00,269,62
J72,2019-10-10T03:28:25,2019-10-10T03:29:28+08:00,255,25
J69,2019-10-10T03:28:34,2019-10-10T03:29:28+08:00,222,6
JM31,2019-10-10T03:29:53,2019-10-10T03:29:28+08:00,188,63
J62M,2019-10-10T03:28:19,2019-10-10T03:29:28+08:00,222,34
J63,2019-10-10T03:28:19,2019-10-10T03:29:28+08:00,153,0
J83M,2019-10-10T03:30:19,2019-10-10T03:29:28+08:00,121,0
J67,2019-10-10T03:28:34,2019-10-10T03:29:28+08:00,156,64
JM2,2019-10-10T03:29:08,2019-10-10T03:29:28+08:00,300,0
J70,2019-10-10T04:28:12,2019-10-10T04:29:27+08:00,147,17
J85M,2019-10-10T04:28:06,2019-10-10T04:29:27+08:00,269,62
J72,2019-10-10T04:27:57,2019-10-10T04:29:27+08:00,255,30
J69,2019-10-10T04:27:35,2019-10-10T04:29:27+08:00,222,6
JM31,2019-10-10T04:27:55,2019-10-10T04:29:27+08:00,188,63
J62M,2019-10-10T04:28:20,2019-10-10T04:29:27+08:00,222,33
J63,2019-10-10T04:28:19,2019-10-10T04:29:27+08:00,153,0
J83M,2019-10-10T04:28:21,2019-10-10T04:29:27+08:00,121,0
J67,2019-10-10T04:27:35,2019-10-10T04:29:27+08:00,156,86
JM2,2019-10-10T04:29:07,2019-10-10T04:29:27+08:00,300,0
J70,2019-10-10T05:28:14,2019-10-10T05:29:27+08:00,147,24
J85M,2019-10-10T05:28:08,2019-10-10T05:29:27+08:00,269,65
J72,2019-10-10T05:27:59,2019-10-10T05:29:27+08:00,255,41
J69,2019-10-10T05:27:36,2019-10-10T05:29:27+08:00,222,11
JM31,2019-10-10T05:28:26,2019-10-10T05:29:27+08:00,188,63
J62M,2019-10-10T05:27:21,2019-10-10T05:29:27+08:00,222,33
J63,2019-10-10T05:27:20,2019-10-10T05:29:27+08:00,153,0
J83M,2019-10-10T05:28:23,2019-10-10T05:29:27+08:00,121,0
J67,2019-10-10T05:27:35,2019-10-10T05:29:27+08:00,156,75
JM2,2019-10-10T05:28:37,2019-10-10T05:29:27+08:00,300,0
J70,2019-10-10T06:28:16,2019-10-10T06:29:27+08:00,147,32
J85M,2019-10-10T06:28:10,2019-10-10T06:29:27+08:00,269,77
J72,2019-10-10T06:29:01,2019-10-10T06:29:27+08:00,255,58
J69,2019-10-10T06:28:37,2019-10-10T06:29:27+08:00,222,29
JM31,2019-10-10T06:28:28,2019-10-10T06:29:27+08:00,188,61
J62M,2019-10-10T06:28:21,2019-10-10T06:29:27+08:00,222,37
J63,2019-10-10T06:28:21,2019-10-10T06:29:27+08:00,153,0
J83M,2019-10-10T06:28:24,2019-10-10T06:29:27+08:00,121,0
J67,2019-10-10T06:28:36,2019-10-10T06:29:27+08:00,156,77
JM2,2019-10-10T06:28:38,2019-10-10T06:29:27+08:00,300,0
J70,2019-10-10T07:28:18,2019-10-10T07:29:28+08:00,147,81
J85M,2019-10-10T07:28:12,2019-10-10T07:29:28+08:00,269,120
J72,2019-10-10T07:28:33,2019-10-10T07:29:28+08:00,255,114
J69,2019-10-10T07:28:38,2019-10-10T07:29:28+08:00,222,86
JM31,2019-10-10T07:28:30,2019-10-10T07:29:28+08:00,188,72
J62M,2019-10-10T07:28:22,2019-10-10T07:29:28+08:00,222,49
J63,2019-10-10T07:28:22,2019-10-10T07:29:28+08:00,153,0
J83M,2019-10-10T07:28:26,2019-10-10T07:29:28+08:00,121,33
J67,2019-10-10T07:28:37,2019-10-10T07:29:28+08:00,156,57
JM2,2019-10-10T07:28:38,2019-10-10T07:29:28+08:00,300,0
J70,2019-10-10T08:28:19,2019-10-10T08:29:27+08:00,147,102
J85M,2019-10-10T08:28:13,2019-10-10T08:29:27+08:00,269,162
J72,2019-10-10T08:28:35,2019-10-10T08:29:27+08:00,255,153
J69,2019-10-10T08:28:39,2019-10-10T08:29:27+08:00,222,129
JM31,2019-10-10T08:28:32,2019-10-10T08:29:27+08:00,188,69
J62M,2019-10-10T08:28:23,2019-10-10T08:29:27+08:00,222,57
J63,2019-10-10T08:28:23,2019-10-10T08:29:27+08:00,153,30
J83M,2019-10-10T08:28:28,2019-10-10T08:29:27+08:00,121,61
J67,2019-10-10T08:28:38,2019-10-10T08:29:27+08:00,156,83
JM2,2019-10-10T08:27:38,2019-10-10T08:29:27+08:00,300,0
J70,2019-10-10T09:28:21,2019-10-10T09:29:27+08:00,147,101
J85M,2019-10-10T09:28:15,2019-10-10T09:29:27+08:00,269,179
J72,2019-10-10T09:28:06,2019-10-10T09:29:27+08:00,255,170
J69,2019-10-10T09:27:40,2019-10-10T09:29:27+08:00,222,141
JM31,2019-10-10T09:28:33,2019-10-10T09:29:27+08:00,188,78
J62M,2019-10-10T09:28:24,2019-10-10T09:29:27+08:00,222,61
J63,2019-10-10T09:28:23,2019-10-10T09:29:27+08:00,153,36
J83M,2019-10-10T09:28:30,2019-10-10T09:29:27+08:00,121,69
J67,2019-10-10T09:27:39,2019-10-10T09:29:27+08:00,156,91
JM2,2019-10-10T09:28:09,2019-10-10T09:29:27+08:00,300,0
J70,2019-10-10T10:28:23,2019-10-10T10:29:27+08:00,147,104
J85M,2019-10-10T10:28:17,2019-10-10T10:29:27+08:00,269,185
J72,2019-10-10T10:28:08,2019-10-10T10:29:27+08:00,255,176
J69,2019-10-10T10:27:40,2019-10-10T10:29:27+08:00,222,147
JM31,2019-10-10T10:28:35,2019-10-10T10:29:27+08:00,188,72
J62M,2019-10-10T10:28:25,2019-10-10T10:29:27+08:00,222,62
J63,2019-10-10T10:28:24,2019-10-10T10:29:27+08:00,153,32
J83M,2019-10-10T10:28:31,2019-10-10T10:29:27+08:00,121,72
J67,2019-10-10T10:27:40,2019-10-10T10:29:27+08:00,156,88
JM2,2019-10-10T10:28:44,2019-10-10T10:29:27+08:00,300,0
J70,2019-10-10T11:28:25,2019-10-10T11:29:27+08:00,147,113
J85M,2019-10-10T11:28:48,2019-10-10T11:29:27+08:00,269,189
J72,2019-10-10T11:28:10,2019-10-10T11:29:27+08:00,255,181
J69,2019-10-10T11:27:41,2019-10-10T11:29:27+08:00,222,149
JM31,2019-10-10T11:28:37,2019-10-10T11:29:27+08:00,188,64
J62M,2019-10-10T11:27:25,2019-10-10T11:29:27+08:00,222,68
J63,2019-10-10T11:27:25,2019-10-10T11:29:27+08:00,153,29
J83M,2019-10-10T11:28:33,2019-10-10T11:29:27+08:00,121,73
J67,2019-10-10T11:27:41,2019-10-10T11:29:27+08:00,156,83
JM2,2019-10-10T11:05:14,2019-10-10T11:29:27+08:00,300,0
J70,2019-10-10T12:28:27,2019-10-10T12:29:27+08:00,147,107
J85M,2019-10-10T12:28:50,2019-10-10T12:29:27+08:00,269,185
J72,2019-10-10T12:28:42,2019-10-10T12:29:27+08:00,255,176
J69,2019-10-10T12:28:43,2019-10-10T12:29:27+08:00,222,140
JM31,2019-10-10T12:28:39,2019-10-10T12:29:27+08:00,188,9
J62M,2019-10-10T12:28:26,2019-10-10T12:29:27+08:00,222,71
J63,2019-10-10T12:28:26,2019-10-10T12:29:27+08:00,153,31
J83M,2019-10-10T12:28:35,2019-10-10T12:29:27+08:00,121,67
J67,2019-10-10T12:28:42,2019-10-10T12:29:27+08:00,156,37
JM2,2019-10-10T12:27:10,2019-10-10T12:29:27+08:00,300,0
J70,2019-10-10T13:28:28,2019-10-10T13:29:27+08:00,147,109
J85M,2019-10-10T13:28:52,2019-10-10T13:29:27+08:00,269,193
J72,2019-10-10T13:28:44,2019-10-10T13:29:27+08:00,255,175
J69,2019-10-10T13:28:43,2019-10-10T13:29:27+08:00,222,145
JM31,2019-10-10T13:28:41,2019-10-10T13:29:27+08:00,188,51
J62M,2019-10-10T13:28:27,2019-10-10T13:29:27+08:00,222,73
J63,2019-10-10T13:28:27,2019-10-10T13:29:27+08:00,153,32
J83M,2019-10-10T13:28:37,2019-10-10T13:29:27+08:00,121,61
J67,2019-10-10T13:28:43,2019-10-10T13:29:27+08:00,156,79
JM2,2019-10-10T13:28:40,2019-10-10T13:29:27+08:00,300,0
J70,2019-10-10T14:29:00,2019-10-10T14:29:27+08:00,147,117
J85M,2019-10-10T14:28:54,2019-10-10T14:29:27+08:00,269,188
J72,2019-10-10T14:28:15,2019-10-10T14:29:27+08:00,255,184
J69,2019-10-10T14:27:44,2019-10-10T14:29:27+08:00,222,150
JM31,2019-10-10T14:28:42,2019-10-10T14:29:27+08:00,188,71
J62M,2019-10-10T14:28:28,2019-10-10T14:29:27+08:00,222,69
J63,2019-10-10T14:28:27,2019-10-10T14:29:27+08:00,153,27
J83M,2019-10-10T14:28:38,2019-10-10T14:29:27+08:00,121,64
J67,2019-10-10T14:28:44,2019-10-10T14:29:27+08:00,156,87
JM2,2019-10-10T14:27:41,2019-10-10T14:29:27+08:00,300,0
J70,2019-10-10T15:29:02,2019-10-10T15:29:27+08:00,147,107
J85M,2019-10-10T15:28:55,2019-10-10T15:29:27+08:00,269,186
J72,2019-10-10T15:28:17,2019-10-10T15:29:27+08:00,255,185
J69,2019-10-10T15:27:45,2019-10-10T15:29:27+08:00,222,139
JM31,2019-10-10T15:28:44,2019-10-10T15:29:27+08:00,188,74
J62M,2019-10-10T15:28:29,2019-10-10T15:29:27+08:00,222,68
J63,2019-10-10T15:28:28,2019-10-10T15:29:27+08:00,153,21
J83M,2019-10-10T15:28:40,2019-10-10T15:29:27+08:00,121,70
J67,2019-10-10T15:27:44,2019-10-10T15:29:27+08:00,156,95
JM2,2019-10-10T15:28:09,2019-10-10T15:29:27+08:00,300,0
J70,2019-10-10T16:29:04,2019-10-10T16:29:27+08:00,147,100
J85M,2019-10-10T16:28:57,2019-10-10T16:29:27+08:00,269,187
J72,2019-10-10T16:28:19,2019-10-10T16:29:27+08:00,255,170
J69,2019-10-10T16:27:46,2019-10-10T16:29:27+08:00,222,132
JM31,2019-10-10T16:28:46,2019-10-10T16:29:27+08:00,188,76
J62M,2019-10-10T16:27:29,2019-10-10T16:29:27+08:00,222,68
J63,2019-10-10T16:27:29,2019-10-10T16:29:27+08:00,153,27
J83M,2019-10-10T16:28:42,2019-10-10T16:29:27+08:00,121,68
J67,2019-10-10T16:27:45,2019-10-10T16:29:27+08:00,156,86
JM2,2019-10-10T16:28:08,2019-10-10T16:29:27+08:00,300,0
J70,2019-10-10T17:29:05,2019-10-10T17:29:27+08:00,147,97
J85M,2019-10-10T17:28:59,2019-10-10T17:29:27+08:00,269,170
J72,2019-10-10T17:28:51,2019-10-10T17:29:27+08:00,255,150
J69,2019-10-10T17:28:47,2019-10-10T17:29:27+08:00,222,135
JM31,2019-10-10T17:28:47,2019-10-10T17:29:27+08:00,188,66
J62M,2019-10-10T17:28:30,2019-10-10T17:29:27+08:00,222,72
J63,2019-10-10T17:28:30,2019-10-10T17:29:27+08:00,153,25
J83M,2019-10-10T17:28:44,2019-10-10T17:29:27+08:00,121,59
J67,2019-10-10T17:28:46,2019-10-10T17:29:27+08:00,156,77
JM2,2019-10-10T17:28:39,2019-10-10T17:29:27+08:00,300,0
J70,2019-10-10T18:29:07,2019-10-10T18:29:27+08:00,147,60
J85M,2019-10-10T18:29:01,2019-10-10T18:29:27+08:00,269,150
J72,2019-10-10T18:28:53,2019-10-10T18:29:27+08:00,255,118
J69,2019-10-10T18:28:47,2019-10-10T18:29:27+08:00,222,102
JM31,2019-10-10T18:28:49,2019-10-10T18:29:27+08:00,188,44
J62M,2019-10-10T18:28:31,2019-10-10T18:29:27+08:00,222,67
J63,2019-10-10T18:28:31,2019-10-10T18:29:27+08:00,153,6
J83M,2019-10-10T18:29:16,2019-10-10T18:29:27+08:00,121,45
J67,2019-10-10T18:28:47,2019-10-10T18:29:27+08:00,156,64
JM2,2019-10-10T18:28:39,2019-10-10T18:29:27+08:00,300,0
J70,2019-10-10T19:29:09,2019-10-10T19:29:27+08:00,147,52
J85M,2019-10-10T19:29:02,2019-10-10T19:29:27+08:00,269,128
J72,2019-10-10T19:28:25,2019-10-10T19:29:27+08:00,255,90
J69,2019-10-10T19:28:48,2019-10-10T19:29:27+08:00,222,74
JM31,2019-10-10T19:28:51,2019-10-10T19:29:27+08:00,188,39
J62M,2019-10-10T19:28:32,2019-10-10T19:29:27+08:00,222,64
J63,2019-10-10T19:28:31,2019-10-10T19:29:27+08:00,153,0
J83M,2019-10-10T19:29:17,2019-10-10T19:29:27+08:00,121,31
J67,2019-10-10T19:28:48,2019-10-10T19:29:27+08:00,156,52
JM2,2019-10-10T19:25:38,2019-10-10T19:29:27+08:00,300,0
J70,2019-10-10T20:29:11,2019-10-10T20:29:27+08:00,147,49
J85M,2019-10-10T20:29:04,2019-10-10T20:29:27+08:00,269,120
J72,2019-10-10T20:28:27,2019-10-10T20:29:27+08:00,255,84
J69,2019-10-10T20:27:49,2019-10-10T20:29:27+08:00,222,60
JM31,2019-10-10T20:29:23,2019-10-10T20:29:27+08:00,188,48
J62M,2019-10-10T20:28:33,2019-10-10T20:29:27+08:00,222,57
J63,2019-10-10T20:28:32,2019-10-10T20:29:27+08:00,153,0
J83M,2019-10-10T20:29:19,2019-10-10T20:29:27+08:00,121,26
J67,2019-10-10T20:27:49,2019-10-10T20:29:27+08:00,156,52
JM2,2019-10-10T20:28:38,2019-10-10T20:29:27+08:00,300,0
J70,2019-10-10T21:29:12,2019-10-10T21:29:27+08:00,147,37
J85M,2019-10-10T21:29:06,2019-10-10T21:29:27+08:00,269,104
J72,2019-10-10T21:28:28,2019-10-10T21:29:27+08:00,255,68
J69,2019-10-10T21:27:50,2019-10-10T21:29:27+08:00,222,48
JM31,2019-10-10T21:29:24,2019-10-10T21:29:27+08:00,188,48
J62M,2019-10-10T21:27:33,2019-10-10T21:29:27+08:00,222,49
J63,2019-10-10T21:27:33,2019-10-10T21:29:27+08:00,153,0
J83M,2019-10-10T21:29:21,2019-10-10T21:29:27+08:00,121,19
J67,2019-10-10T21:27:50,2019-10-10T21:29:27+08:00,156,64
JM2,2019-10-10T21:28:38,2019-10-10T21:29:27+08:00,300,0
J70,2019-10-10T22:29:14,2019-10-10T22:29:27+08:00,147,26
J85M,2019-10-10T22:29:08,2019-10-10T22:29:27+08:00,269,89
J72,2019-10-10T22:28:00,2019-10-10T22:29:27+08:00,255,53
J69,2019-10-10T22:27:51,2019-10-10T22:29:27+08:00,222,34
JM31,2019-10-10T22:29:26,2019-10-10T22:29:27+08:00,188,56
J62M,2019-10-10T22:27:34,2019-10-10T22:29:27+08:00,222,41
J63,2019-10-10T22:27:34,2019-10-10T22:29:27+08:00,153,0
J83M,2019-10-10T22:29:22,2019-10-10T22:29:27+08:00,121,10
J67,2019-10-10T22:27:50,2019-10-10T22:29:27+08:00,156,52
JM2,2019-10-10T22:28:40,2019-10-10T22:29:27+08:00,300,0
J70,2019-10-10T23:29:16,2019-10-10T23:29:27+08:00,147,24
J85M,2019-10-10T23:29:09,2019-10-10T23:29:27+08:00,269,78
J72,2019-10-10T23:29:02,2019-10-10T23:29:27+08:00,255,30
J69,2019-10-10T23:28:52,2019-10-10T23:29:27+08:00,222,17
JM31,2019-10-10T23:29:28,2019-10-10T23:29:27+08:00,188,57
J62M,2019-10-10T23:28:35,2019-10-10T23:29:27+08:00,222,33
J63,2019-10-10T23:28:34,2019-10-10T23:29:27+08:00,153,0
J83M,2019-10-10T23:29:24,2019-10-10T23:29:27+08:00,121,5
J67,2019-10-10T23:28:51,2019-10-10T23:29:27+08:00,156,63
JM2,2019-10-10T23:27:43,2019-10-10T23:29:27+08:00,300,0
J70,2019-10-11T00:29:17,2019-10-11T00:29:27+08:00,147,11
J85M,2019-10-11T00:29:11,2019-10-11T00:29:27+08:00,269,70
J72,2019-10-11T00:28:34,2019-10-11T00:29:27+08:00,255,28
J69,2019-10-11T00:28:53,2019-10-11T00:29:27+08:00,222,9
JM31,2019-10-11T00:29:29,2019-10-11T00:29:27+08:00,188,53
J62M,2019-10-11T00:28:36,2019-10-11T00:29:27+08:00,222,29
J63,2019-10-11T00:28:35,2019-10-11T00:29:27+08:00,153,0
J83M,2019-10-11T00:29:26,2019-10-11T00:29:27+08:00,121,0
J67,2019-10-11T00:28:52,2019-10-11T00:29:27+08:00,156,68
JM2,2019-10-11T00:26:42,2019-10-11T00:29:27+08:00,300,0
J70,2019-10-11T01:29:19,2019-10-11T01:29:27+08:00,147,13
J85M,2019-10-11T01:29:13,2019-10-11T01:29:27+08:00,269,69
J72,2019-10-11T01:28:36,2019-10-11T01:29:27+08:00,255,24
J69,2019-10-11T01:27:54,2019-10-11T01:29:27+08:00,222,10
JM31,2019-10-11T01:29:31,2019-10-11T01:29:27+08:00,188,53
J62M,2019-10-11T01:28:37,2019-10-11T01:29:27+08:00,222,30
J63,2019-10-11T01:28:36,2019-10-11T01:29:27+08:00,153,0
J83M,2019-10-11T01:29:27,2019-10-11T01:29:27+08:00,121,0
J67,2019-10-11T01:27:53,2019-10-11T01:29:27+08:00,156,69
JM2,2019-10-11T01:28:12,2019-10-11T01:29:27+08:00,300,0
J70,2019-10-11T02:29:21,2019-10-11T02:29:27+08:00,147,13
J85M,2019-10-11T02:29:44,2019-10-11T02:29:27+08:00,269,66
J72,2019-10-11T02:28:38,2019-10-11T02:29:27+08:00,255,20
J69,2019-10-11T02:27:55,2019-10-11T02:29:27+08:00,222,7
JM31,2019-10-11T02:29:33,2019-10-11T02:29:27+08:00,188,52
J62M,2019-10-11T02:28:37,2019-10-11T02:29:27+08:00,222,30
J63,2019-10-11T02:28:37,2019-10-11T02:29:27+08:00,153,0
J83M,2019-10-11T02:29:29,2019-10-11T02:29:27+08:00,121,0
J67,2019-10-11T02:27:54,2019-10-11T02:29:27+08:00,156,75
JM2,2019-10-11T02:27:42,2019-10-11T02:29:27+08:00,300,0
J70,2019-10-11T03:29:29,2019-10-11T03:29:27+08:00,147,15
J85M,2019-10-11T03:29:46,2019-10-11T03:29:27+08:00,269,66
J72,2019-10-11T03:28:29,2019-10-11T03:29:27+08:00,255,17
J69,2019-10-11T03:27:32,2019-10-11T03:29:27+08:00,222,3
JM31,2019-10-11T03:29:43,2019-10-11T03:29:27+08:00,188,53
J62M,2019-10-11T03:28:16,2019-10-11T03:29:27+08:00,222,30
J63,2019-10-11T03:28:16,2019-10-11T03:29:27+08:00,153,0
J83M,2019-10-11T03:29:26,2019-10-11T03:29:27+08:00,121,0
J67,2019-10-11T03:27:31,2019-10-11T03:29:27+08:00,156,71
JM2,2019-10-11T03:29:12,2019-10-11T03:29:27+08:00,300,0
J70,2019-10-11T04:29:30,2019-10-11T04:29:27+08:00,147,16
J85M,2019-10-11T04:29:48,2019-10-11T04:29:27+08:00,269,63
J72,2019-10-11T04:28:00,2019-10-11T04:29:27+08:00,255,25
J69,2019-10-11T04:27:33,2019-10-11T04:29:27+08:00,222,3
JM31,2019-10-11T04:29:45,2019-10-11T04:29:27+08:00,188,53
J62M,2019-10-11T04:28:17,2019-10-11T04:29:27+08:00,222,30
J63,2019-10-11T04:28:16,2019-10-11T04:29:27+08:00,153,0
J83M,2019-10-11T04:29:28,2019-10-11T04:29:27+08:00,121,0
J67,2019-10-11T04:27:32,2019-10-11T04:29:27+08:00,156,82
JM2,2019-10-11T04:28:42,2019-10-11T04:29:27+08:00,300,0
J70,2019-10-11T05:29:32,2019-10-11T05:29:27+08:00,147,20
J85M,2019-10-11T05:29:49,2019-10-11T05:29:27+08:00,269,69
J72,2019-10-11T05:29:02,2019-10-11T05:29:27+08:00,255,36
J69,2019-10-11T05:28:34,2019-10-11T05:29:27+08:00,222,10
JM31,2019-10-11T05:29:46,2019-10-11T05:29:27+08:00,188,53
J62M,2019-10-11T05:28:18,2019-10-11T05:29:27+08:00,222,29
J63,2019-10-11T05:28:17,2019-10-11T05:29:27+08:00,153,0
J83M,2019-10-11T05:29:30,2019-10-11T05:29:27+08:00,121,0
J67,2019-10-11T05:28:33,2019-10-11T05:29:27+08:00,156,81
JM2,2019-10-11T05:28:43,2019-10-11T05:29:27+08:00,300,0
J70,2019-10-11T06:29:34,2019-10-11T06:29:28+08:00,147,33
J85M,2019-10-11T06:29:51,2019-10-11T06:29:28+08:00,269,79
J72,2019-10-11T06:28:34,2019-10-11T06:29:28+08:00,255,47
J69,2019-10-11T06:28:35,2019-10-11T06:29:28+08:00,222,33
JM31,2019-10-11T06:29:48,2019-10-11T06:29:28+08:00,188,54
J62M,2019-10-11T06:28:18,2019-10-11T06:29:28+08:00,222,31
J63,2019-10-11T06:28:18,2019-10-11T06:29:28+08:00,153,0
J83M,2019-10-11T06:29:31,2019-10-11T06:29:28+08:00,121,0
J67,2019-10-11T06:28:35,2019-10-11T06:29:28+08:00,156,71
JM2,2019-10-11T06:28:43,2019-10-11T06:29:28+08:00,300,0
J70,2019-10-11T07:29:36,2019-10-11T07:29:27+08:00,147,72
J85M,2019-10-11T07:29:53,2019-10-11T07:29:27+08:00,269,124
J72,2019-10-11T07:28:36,2019-10-11T07:29:27+08:00,255,97
J69,2019-10-11T07:28:36,2019-10-11T07:29:27+08:00,222,86
JM31,2019-10-11T07:29:50,2019-10-11T07:29:27+08:00,188,61
J62M,2019-10-11T07:28:19,2019-10-11T07:29:27+08:00,222,46
J63,2019-10-11T07:28:19,2019-10-11T07:29:27+08:00,153,0
J83M,2019-10-11T07:30:03,2019-10-11T07:29:27+08:00,121,32
J67,2019-10-11T07:28:35,2019-10-11T07:29:27+08:00,156,62
JM2,2019-10-11T07:26:44,2019-10-11T07:29:27+08:00,300,0
J70,2019-10-11T08:30:08,2019-10-11T08:29:27+08:00,147,102
J85M,2019-10-11T08:29:55,2019-10-11T08:29:27+08:00,269,160
J72,2019-10-11T08:28:38,2019-10-11T08:29:27+08:00,255,149
J69,2019-10-11T08:28:37,2019-10-11T08:29:27+08:00,222,133
JM31,2019-10-11T08:29:52,2019-10-11T08:29:27+08:00,188,56
J62M,2019-10-11T08:28:20,2019-10-11T08:29:27+08:00,222,54
J63,2019-10-11T08:28:20,2019-10-11T08:29:27+08:00,153,15
J83M,2019-10-11T08:30:05,2019-10-11T08:29:27+08:00,121,62
J67,2019-10-11T08:28:36,2019-10-11T08:29:27+08:00,156,88
JM2,2019-10-11T08:28:13,2019-10-11T08:29:27+08:00,300,0
J70,2019-10-11T09:30:09,2019-10-11T09:29:27+08:00,147,103
J85M,2019-10-11T09:29:57,2019-10-11T09:29:27+08:00,269,175
J72,2019-10-11T09:28:10,2019-10-11T09:29:27+08:00,255,170
J69,2019-10-11T09:27:38,2019-10-11T09:29:27+08:00,222,150
JM31,2019-10-11T09:29:54,2019-10-11T09:29:27+08:00,188,78
J62M,2019-10-11T09:28:21,2019-10-11T09:29:27+08:00,222,59
J63,2019-10-11T09:28:20,2019-10-11T09:29:27+08:00,153,26
J83M,2019-10-11T09:30:07,2019-10-11T09:29:27+08:00,121,72
J67,2019-10-11T09:27:37,2019-10-11T09:29:27+08:00,156,87
JM2,2019-10-11T09:28:12,2019-10-11T09:29:27+08:00,300,0
J70,2019-10-11T10:30:11,2019-10-11T10:29:27+08:00,147,103
J85M,2019-10-11T10:29:58,2019-10-11T10:29:27+08:00,269,186
J72,2019-10-11T10:28:12,2019-10-11T10:29:27+08:00,255,185
J69,2019-10-11T10:27:38,2019-10-11T10:29:27+08:00,222,149
JM31,2019-10-11T10:29:55,2019-10-11T10:29:27+08:00,188,70
J62M,2019-10-11T10:27:22,2019-10-11T10:29:27+08:00,222,60
J63,2019-10-11T10:27:21,2019-10-11T10:29:27+08:00,153,32
J83M,2019-10-11T10:30:08,2019-10-11T10:29:27+08:00,121,76
J67,2019-10-11T10:27:37,2019-10-11T10:29:27+08:00,156,85
JM2,2019-10-11T10:27:13,2019-10-11T10:29:27+08:00,300,0
J70,2019-10-11T11:30:13,2019-10-11T11:29:27+08:00,147,108
J85M,2019-10-11T11:30:00,2019-10-11T11:29:27+08:00,269,182
J72,2019-10-11T11:28:43,2019-10-11T11:29:27+08:00,255,181
J69,2019-10-11T11:28:39,2019-10-11T11:29:27+08:00,222,149
JM31,2019-10-11T11:29:57,2019-10-11T11:29:27+08:00,188,72
J62M,2019-10-11T11:28:23,2019-10-11T11:29:27+08:00,222,62
J63,2019-10-11T11:28:22,2019-10-11T11:29:27+08:00,153,29
J83M,2019-10-11T11:30:10,2019-10-11T11:29:27+08:00,121,72
J67,2019-10-11T11:28:38,2019-10-11T11:29:27+08:00,156,90
JM2,2019-10-11T11:26:44,2019-10-11T11:29:27+08:00,300,0
J70,2019-10-11T12:28:14,2019-10-11T12:29:27+08:00,147,112
J85M,2019-10-11T12:28:02,2019-10-11T12:29:27+08:00,269,179
J72,2019-10-11T12:28:45,2019-10-11T12:29:27+08:00,255,181
J69,2019-10-11T12:28:40,2019-10-11T12:29:27+08:00,222,142
JM31,2019-10-11T12:27:59,2019-10-11T12:29:27+08:00,188,0
J62M,2019-10-11T12:28:23,2019-10-11T12:29:27+08:00,222,64
J63,2019-10-11T12:28:23,2019-10-11T12:29:27+08:00,153,26
J83M,2019-10-11T12:28:12,2019-10-11T12:29:27+08:00,121,73
J67,2019-10-11T12:28:39,2019-10-11T12:29:27+08:00,156,61
JM2,2019-10-11T12:26:44,2019-10-11T12:29:27+08:00,300,0
J70,2019-10-11T13:28:16,2019-10-11T13:29:27+08:00,147,109
J85M,2019-10-11T13:28:03,2019-10-11T13:29:27+08:00,269,175
J72,2019-10-11T13:28:47,2019-10-11T13:29:27+08:00,255,184
J69,2019-10-11T13:28:41,2019-10-11T13:29:27+08:00,222,150
JM31,2019-10-11T13:28:00,2019-10-11T13:29:27+08:00,188,30
J62M,2019-10-11T13:28:24,2019-10-11T13:29:27+08:00,222,69
J63,2019-10-11T13:28:24,2019-10-11T13:29:27+08:00,153,30
J83M,2019-10-11T13:28:14,2019-10-11T13:29:27+08:00,121,72
J67,2019-10-11T13:28:40,2019-10-11T13:29:27+08:00,156,84
JM2,2019-10-11T13:27:44,2019-10-11T13:29:27+08:00,300,0
J70,2019-10-11T14:28:18,2019-10-11T14:29:27+08:00,147,100
J85M,2019-10-11T14:28:05,2019-10-11T14:29:27+08:00,269,179
J72,2019-10-11T14:28:19,2019-10-11T14:29:27+08:00,255,136
J69,2019-10-11T14:27:42,2019-10-11T14:29:27+08:00,222,152
JM31,2019-10-11T14:28:02,2019-10-11T14:29:27+08:00,188,56
J62M,2019-10-11T14:28:25,2019-10-11T14:29:27+08:00,222,73
J63,2019-10-11T14:28:24,2019-10-11T14:29:27+08:00,153,28
J83M,2019-10-11T14:28:15,2019-10-11T14:29:27+08:00,121,69
J67,2019-10-11T14:27:41,2019-10-11T14:29:27+08:00,156,101
JM2,2019-10-11T14:28:14,2019-10-11T14:29:27+08:00,300,0
J70,2019-10-11T15:28:20,2019-10-11T15:29:27+08:00,147,97
J85M,2019-10-11T15:28:07,2019-10-11T15:29:27+08:00,269,176
J72,2019-10-11T15:28:21,2019-10-11T15:29:27+08:00,255,144
J69,2019-10-11T15:27:43,2019-10-11T15:29:27+08:00,222,142
JM31,2019-10-11T15:28:04,2019-10-11T15:29:27+08:00,188,59
J62M,2019-10-11T15:28:26,2019-10-11T15:29:27+08:00,222,70
J63,2019-10-11T15:28:25,2019-10-11T15:29:27+08:00,153,32
J83M,2019-10-11T15:28:17,2019-10-11T15:29:27+08:00,121,66
J67,2019-10-11T15:27:42,2019-10-11T15:29:27+08:00,156,89
JM2,2019-10-11T15:28:45,2019-10-11T15:29:27+08:00,300,0
J70,2019-10-11T16:28:22,2019-10-11T16:29:27+08:00,147,75
