carpark_number,update_datetime,timestamp,total_lots,lots_available
JM2,2020-05-01T04:29:16,2020-05-01T04:29:27+08:00,300,235
J70,2020-05-01T05:27:52,2020-05-01T05:29:27+08:00,147,16
J85M,2020-05-01T05:27:48,2020-05-01T05:29:27+08:00,269,94
J72,2020-05-01T05:28:03,2020-05-01T05:29:27+08:00,220,5
J69,2020-05-01T05:28:01,2020-05-01T05:29:27+08:00,222,23
JM31,2020-05-01T05:27:41,2020-05-01T05:29:27+08:00,188,124
J62M,2020-05-01T05:27:48,2020-05-01T05:29:27+08:00,200,147
J63,2020-05-01T05:27:56,2020-05-01T05:29:27+08:00,150,0
J83M,2020-05-01T05:28:00,2020-05-01T05:29:27+08:00,121,0
J67,2020-05-01T05:28:00,2020-05-01T05:29:27+08:00,156,62
JM2,2020-05-01T05:28:46,2020-05-01T05:29:27+08:00,300,232
J70,2020-05-01T06:27:54,2020-05-01T06:29:27+08:00,147,18
J85M,2020-05-01T06:27:49,2020-05-01T06:29:27+08:00,269,94
J72,2020-05-01T06:28:04,2020-05-01T06:29:27+08:00,220,7
J69,2020-05-01T06:28:01,2020-05-01T06:29:27+08:00,222,31
JM31,2020-05-01T06:27:42,2020-05-01T06:29:27+08:00,188,124
J62M,2020-05-01T06:27:50,2020-05-01T06:29:27+08:00,200,148
J63,2020-05-01T06:27:58,2020-05-01T06:29:27+08:00,150,2
J83M,2020-05-01T06:28:01,2020-05-01T06:29:27+08:00,121,1
J67,2020-05-01T06:28:01,2020-05-01T06:29:27+08:00,156,63
JM2,2020-05-01T06:28:46,2020-05-01T06:29:27+08:00,300,221
J70,2020-05-01T07:27:55,2020-05-01T07:29:26+08:00,147,19
J85M,2020-05-01T07:27:51,2020-05-01T07:29:26+08:00,269,101
J72,2020-05-01T07:28:06,2020-05-01T07:29:26+08:00,220,12
J69,2020-05-01T07:29:02,2020-05-01T07:29:26+08:00,222,32
JM31,2020-05-01T07:27:44,2020-05-01T07:29:26+08:00,188,122
J62M,2020-05-01T07:27:52,2020-05-01T07:29:26+08:00,200,148
J63,2020-05-01T07:27:59,2020-05-01T07:29:26+08:00,150,10
J83M,2020-05-01T07:28:03,2020-05-01T07:29:26+08:00,121,9
J67,2020-05-01T07:29:01,2020-05-01T07:29:26+08:00,156,58
JM2,2020-05-01T07:28:16,2020-05-01T07:29:26+08:00,300,209
J70,2020-05-01T08:27:57,2020-05-01T08:29:27+08:00,147,21
J85M,2020-05-01T08:27:53,2020-05-01T08:29:27+08:00,269,102
J72,2020-05-01T08:28:08,2020-05-01T08:29:27+08:00,220,16
J69,2020-05-01T08:29:03,2020-05-01T08:29:27+08:00,222,40
JM31,2020-05-01T08:27:46,2020-05-01T08:29:27+08:00,188,120
J62M,2020-05-01T08:27:53,2020-05-01T08:29:27+08:00,200,150
J63,2020-05-01T08:28:01,2020-05-01T08:29:27+08:00,150,11
J83M,2020-05-01T08:28:05,2020-05-01T08:29:27+08:00,121,13
J67,2020-05-01T08:29:02,2020-05-01T08:29:27+08:00,156,70
JM2,2020-05-01T08:28:16,2020-05-01T08:29:27+08:00,300,201
J70,2020-05-01T09:27:59,2020-05-01T09:29:27+08:00,147,11
J85M,2020-05-01T09:27:55,2020-05-01T09:29:27+08:00,269,105
J72,2020-05-01T09:28:09,2020-05-01T09:29:27+08:00,220,28
J69,2020-05-01T09:29:04,2020-05-01T09:29:27+08:00,222,43
JM31,2020-05-01T09:28:18,2020-05-01T09:29:27+08:00,188,123
J62M,2020-05-01T09:27:55,2020-05-01T09:29:27+08:00,200,150
J63,2020-05-01T09:28:03,2020-05-01T09:29:27+08:00,150,25
J83M,2020-05-01T09:28:06,2020-05-01T09:29:27+08:00,121,20
J67,2020-05-01T09:29:03,2020-05-01T09:29:27+08:00,156,64
JM2,2020-05-01T09:29:16,2020-05-01T09:29:27+08:00,300,186
J70,2020-05-01T10:28:01,2020-05-01T10:29:27+08:00,147,17
J85M,2020-05-01T10:27:56,2020-05-01T10:29:27+08:00,269,107
J72,2020-05-01T10:28:11,2020-05-01T10:29:27+08:00,220,32
J69,2020-05-01T10:28:05,2020-05-01T10:29:27+08:00,222,38
JM31,2020-05-01T10:28:19,2020-05-01T10:29:27+08:00,188,117
J62M,2020-05-01T10:27:57,2020-05-01T10:29:27+08:00,200,152
J63,2020-05-01T10:28:05,2020-05-01T10:29:27+08:00,150,20
J83M,2020-05-01T10:28:08,2020-05-01T10:29:27+08:00,121,25
J67,2020-05-01T10:29:04,2020-05-01T10:29:27+08:00,156,65
JM2,2020-05-01T10:28:18,2020-05-01T10:29:27+08:00,300,165
J70,2020-05-01T11:28:02,2020-05-01T11:29:27+08:00,147,10
J85M,2020-05-01T11:27:58,2020-05-01T11:29:27+08:00,269,105
J72,2020-05-01T11:28:13,2020-05-01T11:29:27+08:00,220,33
J69,2020-05-01T11:28:07,2020-05-01T11:29:27+08:00,222,37
JM31,2020-05-01T11:28:21,2020-05-01T11:29:27+08:00,188,112
J62M,2020-05-01T11:27:59,2020-05-01T11:29:27+08:00,200,151
J63,2020-05-01T11:28:06,2020-05-01T11:29:27+08:00,150,25
J83M,2020-05-01T11:28:10,2020-05-01T11:29:27+08:00,121,26
J67,2020-05-01T11:28:05,2020-05-01T11:29:27+08:00,156,81
JM2,2020-05-01T11:29:17,2020-05-01T11:29:27+08:00,300,147
J70,2020-05-01T12:28:04,2020-05-01T12:29:27+08:00,147,12
J85M,2020-05-01T12:28:30,2020-05-01T12:29:27+08:00,269,112
J72,2020-05-01T12:28:15,2020-05-01T12:29:27+08:00,220,31
J69,2020-05-01T12:28:07,2020-05-01T12:29:27+08:00,222,50
JM31,2020-05-01T12:28:23,2020-05-01T12:29:27+08:00,188,114
J62M,2020-05-01T12:28:01,2020-05-01T12:29:27+08:00,200,152
J63,2020-05-01T12:28:08,2020-05-01T12:29:27+08:00,150,24
J83M,2020-05-01T12:28:12,2020-05-01T12:29:27+08:00,121,26
J67,2020-05-01T12:28:06,2020-05-01T12:29:27+08:00,156,88
JM2,2020-05-01T12:28:48,2020-05-01T12:29:27+08:00,300,129
J70,2020-05-01T13:28:06,2020-05-01T13:29:27+08:00,147,5
J85M,2020-05-01T13:28:32,2020-05-01T13:29:27+08:00,269,112
J72,2020-05-01T13:28:17,2020-05-01T13:29:27+08:00,220,41
J69,2020-05-01T13:29:07,2020-05-01T13:29:27+08:00,222,44
JM31,2020-05-01T13:28:25,2020-05-01T13:29:27+08:00,188,119
J62M,2020-05-01T13:28:32,2020-05-01T13:29:27+08:00,200,151
J63,2020-05-01T13:28:10,2020-05-01T13:29:27+08:00,150,17
J83M,2020-05-01T13:28:14,2020-05-01T13:29:27+08:00,121,24
J67,2020-05-01T13:29:07,2020-05-01T13:29:27+08:00,156,101
JM2,2020-05-01T13:29:17,2020-05-01T13:29:27+08:00,300,100
J70,2020-05-01T14:28:08,2020-05-01T14:29:27+08:00,147,14
J85M,2020-05-01T14:28:33,2020-05-01T14:29:27+08:00,269,109
J72,2020-05-01T14:28:18,2020-05-01T14:29:27+08:00,220,36
J69,2020-05-01T14:29:08,2020-05-01T14:29:27+08:00,222,43
JM31,2020-05-01T14:28:26,2020-05-01T14:29:27+08:00,188,110
J62M,2020-05-01T14:28:34,2020-05-01T14:29:27+08:00,200,149
J63,2020-05-01T14:28:12,2020-05-01T14:29:27+08:00,150,27
J83M,2020-05-01T14:28:15,2020-05-01T14:29:27+08:00,121,25
J67,2020-05-01T14:29:08,2020-05-01T14:29:27+08:00,156,100
JM2,2020-05-01T14:28:35,2020-05-01T14:29:27+08:00,300,91
J70,2020-05-01T15:28:39,2020-05-01T15:29:27+08:00,147,11
J85M,2020-05-01T15:28:35,2020-05-01T15:29:27+08:00,269,114
J72,2020-05-01T15:28:20,2020-05-01T15:29:27+08:00,220,25
J69,2020-05-01T15:29:10,2020-05-01T15:29:27+08:00,222,48
JM31,2020-05-01T15:28:28,2020-05-01T15:29:27+08:00,188,110
J62M,2020-05-01T15:28:36,2020-05-01T15:29:27+08:00,200,150
J63,2020-05-01T15:28:13,2020-05-01T15:29:27+08:00,150,29
J83M,2020-05-01T15:28:17,2020-05-01T15:29:27+08:00,121,30
J67,2020-05-01T15:29:09,2020-05-01T15:29:27+08:00,156,67
JM2,2020-05-01T15:28:18,2020-05-01T15:29:27+08:00,300,206
J70,2020-05-01T16:28:41,2020-05-01T16:29:27+08:00,147,14
J85M,2020-05-01T16:28:37,2020-05-01T16:29:27+08:00,269,116
J72,2020-05-01T16:28:22,2020-05-01T16:29:27+08:00,220,27
J69,2020-05-01T16:28:10,2020-05-01T16:29:27+08:00,222,37
JM31,2020-05-01T16:28:30,2020-05-01T16:29:27+08:00,188,116
J62M,2020-05-01T16:28:38,2020-05-01T16:29:27+08:00,200,148
J63,2020-05-01T16:28:15,2020-05-01T16:29:27+08:00,150,27
J83M,2020-05-01T16:28:19,2020-05-01T16:29:27+08:00,121,32
J67,2020-05-01T16:28:10,2020-05-01T16:29:27+08:00,156,64
JM2,2020-05-01T16:29:09,2020-05-01T16:29:27+08:00,300,185
J70,2020-05-01T17:28:43,2020-05-01T17:29:27+08:00,147,17
J85M,2020-05-01T17:28:39,2020-05-01T17:29:27+08:00,269,122
J72,2020-05-01T17:28:23,2020-05-01T17:29:27+08:00,220,15
J69,2020-05-01T17:28:11,2020-05-01T17:29:27+08:00,222,41
JM31,2020-05-01T17:28:32,2020-05-01T17:29:27+08:00,188,106
J62M,2020-05-01T17:28:39,2020-05-01T17:29:27+08:00,200,148
J63,2020-05-01T17:28:47,2020-05-01T17:29:27+08:00,150,21
J83M,2020-05-01T17:28:20,2020-05-01T17:29:27+08:00,121,24
J67,2020-05-01T17:28:10,2020-05-01T17:29:27+08:00,156,61
JM2,2020-05-01T17:29:10,2020-05-01T17:29:27+08:00,300,170
J70,2020-05-01T18:28:44,2020-05-01T18:29:27+08:00,147,21
J85M,2020-05-01T18:28:40,2020-05-01T18:29:27+08:00,269,109
J72,2020-05-01T18:28:25,2020-05-01T18:29:27+08:00,220,17
J69,2020-05-01T18:28:12,2020-05-01T18:29:27+08:00,222,28
JM31,2020-05-01T18:28:33,2020-05-01T18:29:27+08:00,188,119
J62M,2020-05-01T18:28:41,2020-05-01T18:29:27+08:00,200,150
J63,2020-05-01T18:28:49,2020-05-01T18:29:27+08:00,150,18
J83M,2020-05-01T18:28:22,2020-05-01T18:29:27+08:00,121,13
J67,2020-05-01T18:28:11,2020-05-01T18:29:27+08:00,156,65
JM2,2020-05-01T18:28:41,2020-05-01T18:29:27+08:00,300,145
J70,2020-05-01T19:28:46,2020-05-01T19:29:27+08:00,147,16
J85M,2020-05-01T19:28:42,2020-05-01T19:29:27+08:00,269,101
J72,2020-05-01T19:28:27,2020-05-01T19:29:27+08:00,220,5
J69,2020-05-01T19:29:13,2020-05-01T19:29:27+08:00,222,26
JM31,2020-05-01T19:28:35,2020-05-01T19:29:27+08:00,188,115
J62M,2020-05-01T19:28:43,2020-05-01T19:29:27+08:00,200,148
J63,2020-05-01T19:28:50,2020-05-01T19:29:27+08:00,150,11
J83M,2020-05-01T19:28:54,2020-05-01T19:29:27+08:00,121,6
J67,2020-05-01T19:29:12,2020-05-01T19:29:27+08:00,156,76
JM2,2020-05-01T19:28:09,2020-05-01T19:29:27+08:00,300,145
J70,2020-05-01T20:28:48,2020-05-01T20:29:27+08:00,147,21
J85M,2020-05-01T20:28:44,2020-05-01T20:29:27+08:00,269,101
J72,2020-05-01T20:28:29,2020-05-01T20:29:27+08:00,220,5
J69,2020-05-01T20:29:14,2020-05-01T20:29:27+08:00,222,19
JM31,2020-05-01T20:28:37,2020-05-01T20:29:27+08:00,188,119
J62M,2020-05-01T20:28:45,2020-05-01T20:29:27+08:00,200,148
J63,2020-05-01T20:28:52,2020-05-01T20:29:27+08:00,150,4
J83M,2020-05-01T20:28:56,2020-05-01T20:29:27+08:00,121,16
J67,2020-05-01T20:29:13,2020-05-01T20:29:27+08:00,156,79
JM2,2020-05-01T20:28:40,2020-05-01T20:29:27+08:00,300,142
J70,2020-05-01T21:28:50,2020-05-01T21:29:27+08:00,147,12
J85M,2020-05-01T21:28:45,2020-05-01T21:29:27+08:00,269,104
J72,2020-05-01T21:29:01,2020-05-01T21:29:27+08:00,220,0
J69,2020-05-01T21:28:14,2020-05-01T21:29:27+08:00,222,24
JM31,2020-05-01T21:28:38,2020-05-01T21:29:27+08:00,188,115
J62M,2020-05-01T21:28:46,2020-05-01T21:29:27+08:00,200,149
J63,2020-05-01T21:28:54,2020-05-01T21:29:27+08:00,150,8
J83M,2020-05-01T21:28:57,2020-05-01T21:29:27+08:00,121,14
J67,2020-05-01T21:28:14,2020-05-01T21:29:27+08:00,156,75
JM2,2020-05-01T21:28:40,2020-05-01T21:29:27+08:00,300,138
J70,2020-05-01T22:28:51,2020-05-01T22:29:27+08:00,147,15
J85M,2020-05-01T22:28:47,2020-05-01T22:29:27+08:00,269,96
J72,2020-05-01T22:29:02,2020-05-01T22:29:27+08:00,220,2
J69,2020-05-01T22:28:16,2020-05-01T22:29:27+08:00,222,25
JM31,2020-05-01T22:28:40,2020-05-01T22:29:27+08:00,188,122
J62M,2020-05-01T22:28:48,2020-05-01T22:29:27+08:00,200,149
J63,2020-05-01T22:28:56,2020-05-01T22:29:27+08:00,150,5
J83M,2020-05-01T22:28:59,2020-05-01T22:29:27+08:00,121,8
J67,2020-05-01T22:28:15,2020-05-01T22:29:27+08:00,156,69
JM2,2020-05-01T22:28:11,2020-05-01T22:29:27+08:00,300,138
J70,2020-05-01T23:28:53,2020-05-01T23:29:27+08:00,147,11
J85M,2020-05-01T23:28:49,2020-05-01T23:29:27+08:00,269,90
J72,2020-05-01T23:29:04,2020-05-01T23:29:27+08:00,220,6
J69,2020-05-01T23:28:17,2020-05-01T23:29:27+08:00,222,26
JM31,2020-05-01T23:28:42,2020-05-01T23:29:27+08:00,188,122
J62M,2020-05-01T23:28:50,2020-05-01T23:29:27+08:00,200,147
J63,2020-05-01T23:28:57,2020-05-01T23:29:27+08:00,150,5
J83M,2020-05-01T23:29:01,2020-05-01T23:29:27+08:00,121,7
J67,2020-05-01T23:28:16,2020-05-01T23:29:27+08:00,156,70
JM2,2020-05-01T23:28:10,2020-05-01T23:29:27+08:00,300,143
J70,2020-05-02T00:28:55,2020-05-02T00:29:27+08:00,147,10
J85M,2020-05-02T00:28:51,2020-05-02T00:29:27+08:00,269,91
J72,2020-05-02T00:29:06,2020-05-02T00:29:27+08:00,220,0
J69,2020-05-02T00:28:17,2020-05-02T00:29:27+08:00,222,22
JM31,2020-05-02T00:28:44,2020-05-02T00:29:27+08:00,188,121
J62M,2020-05-02T00:28:52,2020-05-02T00:29:27+08:00,200,146
J63,2020-05-02T00:28:59,2020-05-02T00:29:27+08:00,150,4
J83M,2020-05-02T00:29:02,2020-05-02T00:29:27+08:00,121,5
J67,2020-05-02T00:28:16,2020-05-02T00:29:27+08:00,156,70
JM2,2020-05-02T00:29:10,2020-05-02T00:29:27+08:00,300,125
J70,2020-05-02T01:28:57,2020-05-02T01:29:27+08:00,147,15
J85M,2020-05-02T01:28:52,2020-05-02T01:29:27+08:00,269,89
J72,2020-05-02T01:29:07,2020-05-02T01:29:27+08:00,220,0
J69,2020-05-02T01:29:18,2020-05-02T01:29:27+08:00,222,23
JM31,2020-05-02T01:29:15,2020-05-02T01:29:27+08:00,188,121
J62M,2020-05-02T01:28:53,2020-05-02T01:29:27+08:00,200,143
J63,2020-05-02T01:29:01,2020-05-02T01:29:27+08:00,150,5
J83M,2020-05-02T01:29:04,2020-05-02T01:29:27+08:00,121,8
J67,2020-05-02T01:29:17,2020-05-02T01:29:27+08:00,156,73
JM2,2020-05-02T01:28:40,2020-05-02T01:29:27+08:00,300,128
J70,2020-05-02T02:28:58,2020-05-02T02:29:27+08:00,147,18
J85M,2020-05-02T02:28:54,2020-05-02T02:29:27+08:00,269,89
J72,2020-05-02T02:29:09,2020-05-02T02:29:27+08:00,220,0
J69,2020-05-02T02:29:19,2020-05-02T02:29:27+08:00,222,22
JM31,2020-05-02T02:29:17,2020-05-02T02:29:27+08:00,188,123
J62M,2020-05-02T02:28:55,2020-05-02T02:29:27+08:00,200,143
J63,2020-05-02T02:29:03,2020-05-02T02:29:27+08:00,150,8
J83M,2020-05-02T02:29:06,2020-05-02T02:29:27+08:00,121,7
J67,2020-05-02T02:29:18,2020-05-02T02:29:27+08:00,156,69
JM2,2020-05-02T02:28:41,2020-05-02T02:29:27+08:00,300,128
J70,2020-05-02T03:29:02,2020-05-02T03:29:27+08:00,147,15
J85M,2020-05-02T03:29:16,2020-05-02T03:29:27+08:00,269,86
J72,2020-05-02T03:29:14,2020-05-02T03:29:27+08:00,220,0
J69,2020-05-02T03:29:03,2020-05-02T03:29:27+08:00,222,23
JM31,2020-05-02T03:29:18,2020-05-02T03:29:27+08:00,188,122
J62M,2020-05-02T03:29:02,2020-05-02T03:29:27+08:00,200,144
J63,2020-05-02T03:29:17,2020-05-02T03:29:27+08:00,150,9
J83M,2020-05-02T03:29:21,2020-05-02T03:29:27+08:00,121,3
J67,2020-05-02T03:29:02,2020-05-02T03:29:27+08:00,156,74
JM2,2020-05-02T03:28:41,2020-05-02T03:29:27+08:00,300,245
J70,2020-05-02T04:29:04,2020-05-02T04:29:27+08:00,147,16
J85M,2020-05-02T04:29:18,2020-05-02T04:29:27+08:00,269,87
J72,2020-05-02T04:29:16,2020-05-02T04:29:27+08:00,220,6
J69,2020-05-02T04:28:03,2020-05-02T04:29:27+08:00,222,25
JM31,2020-05-02T04:29:20,2020-05-02T04:29:27+08:00,188,122
J62M,2020-05-02T04:29:03,2020-05-02T04:29:27+08:00,200,144
J63,2020-05-02T04:29:18,2020-05-02T04:29:27+08:00,150,9
J83M,2020-05-02T04:29:23,2020-05-02T04:29:27+08:00,121,4
J67,2020-05-02T04:28:03,2020-05-02T04:29:27+08:00,156,62
JM2,2020-05-02T04:28:11,2020-05-02T04:29:27+08:00,300,244
J70,2020-05-02T05:27:06,2020-05-02T05:29:27+08:00,147,16
J85M,2020-05-02T05:27:20,2020-05-02T05:29:27+08:00,269,91
J72,2020-05-02T05:27:18,2020-05-02T05:29:27+08:00,220,9
J69,2020-05-02T05:28:04,2020-05-02T05:29:27+08:00,222,27
JM31,2020-05-02T05:27:21,2020-05-02T05:29:27+08:00,188,122
J62M,2020-05-02T05:27:05,2020-05-02T05:29:27+08:00,200,146
J63,2020-05-02T05:27:20,2020-05-02T05:29:27+08:00,150,11
J83M,2020-05-02T05:27:25,2020-05-02T05:29:27+08:00,121,4
J67,2020-05-02T05:28:04,2020-05-02T05:29:27+08:00,156,68
JM2,2020-05-02T05:28:11,2020-05-02T05:29:27+08:00,300,236
J70,2020-05-02T06:27:08,2020-05-02T06:29:27+08:00,147,21
J85M,2020-05-02T06:27:21,2020-05-02T06:29:27+08:00,269,99
J72,2020-05-02T06:27:20,2020-05-02T06:29:27+08:00,220,15
J69,2020-05-02T06:28:05,2020-05-02T06:29:27+08:00,222,39
JM31,2020-05-02T06:27:23,2020-05-02T06:29:27+08:00,188,124
J62M,2020-05-02T06:27:07,2020-05-02T06:29:27+08:00,200,146
J63,2020-05-02T06:27:22,2020-05-02T06:29:27+08:00,150,16
J83M,2020-05-02T06:27:26,2020-05-02T06:29:27+08:00,121,3
J67,2020-05-02T06:28:05,2020-05-02T06:29:27+08:00,156,62
JM2,2020-05-02T06:29:11,2020-05-02T06:29:27+08:00,300,237
J70,2020-05-02T07:27:39,2020-05-02T07:29:27+08:00,147,23
J85M,2020-05-02T07:27:23,2020-05-02T07:29:27+08:00,269,98
J72,2020-05-02T07:27:21,2020-05-02T07:29:27+08:00,220,37
J69,2020-05-02T07:29:06,2020-05-02T07:29:27+08:00,222,48
JM31,2020-05-02T07:27:25,2020-05-02T07:29:27+08:00,188,124
J62M,2020-05-02T07:27:39,2020-05-02T07:29:27+08:00,200,149
J63,2020-05-02T07:27:23,2020-05-02T07:29:27+08:00,150,25
J83M,2020-05-02T07:27:28,2020-05-02T07:29:27+08:00,121,12
J67,2020-05-02T07:29:05,2020-05-02T07:29:27+08:00,156,65
JM2,2020-05-02T07:28:42,2020-05-02T07:29:27+08:00,300,218
J70,2020-05-02T08:27:41,2020-05-02T08:29:27+08:00,147,25
J85M,2020-05-02T08:27:25,2020-05-02T08:29:27+08:00,269,106
J72,2020-05-02T08:27:23,2020-05-02T08:29:27+08:00,220,38
J69,2020-05-02T08:29:07,2020-05-02T08:29:27+08:00,222,58
JM31,2020-05-02T08:27:27,2020-05-02T08:29:27+08:00,188,124
J62M,2020-05-02T08:27:40,2020-05-02T08:29:27+08:00,200,147
J63,2020-05-02T08:27:25,2020-05-02T08:29:27+08:00,150,33
J83M,2020-05-02T08:27:30,2020-05-02T08:29:27+08:00,121,18
J67,2020-05-02T08:29:06,2020-05-02T08:29:27+08:00,156,60
JM2,2020-05-02T08:28:41,2020-05-02T08:29:27+08:00,300,193
J70,2020-05-02T09:27:43,2020-05-02T09:29:27+08:00,147,22
J85M,2020-05-02T09:27:27,2020-05-02T09:29:27+08:00,269,113
J72,2020-05-02T09:27:25,2020-05-02T09:29:27+08:00,220,53
J69,2020-05-02T09:28:08,2020-05-02T09:29:27+08:00,222,61
JM31,2020-05-02T09:27:29,2020-05-02T09:29:27+08:00,188,128
J62M,2020-05-02T09:27:42,2020-05-02T09:29:27+08:00,200,153
J63,2020-05-02T09:27:27,2020-05-02T09:29:27+08:00,150,40
J83M,2020-05-02T09:27:32,2020-05-02T09:29:27+08:00,121,34
J67,2020-05-02T09:29:07,2020-05-02T09:29:27+08:00,156,62
JM2,2020-05-02T09:28:42,2020-05-02T09:29:27+08:00,300,180
J70,2020-05-02T10:27:45,2020-05-02T10:29:27+08:00,147,21
J85M,2020-05-02T10:27:28,2020-05-02T10:29:27+08:00,269,118
J72,2020-05-02T10:27:27,2020-05-02T10:29:27+08:00,220,55
J69,2020-05-02T10:28:09,2020-05-02T10:29:27+08:00,222,60
JM31,2020-05-02T10:27:30,2020-05-02T10:29:27+08:00,188,124
J62M,2020-05-02T10:27:44,2020-05-02T10:29:27+08:00,200,159
J63,2020-05-02T10:27:29,2020-05-02T10:29:27+08:00,150,35
J83M,2020-05-02T10:27:33,2020-05-02T10:29:27+08:00,121,33
J67,2020-05-02T10:28:08,2020-05-02T10:29:27+08:00,156,52
JM2,2020-05-02T10:28:12,2020-05-02T10:29:27+08:00,300,160
J70,2020-05-02T11:27:46,2020-05-02T11:29:27+08:00,147,22
J85M,2020-05-02T11:27:30,2020-05-02T11:29:27+08:00,269,115
J72,2020-05-02T11:27:28,2020-05-02T11:29:27+08:00,220,57
J69,2020-05-02T11:28:10,2020-05-02T11:29:27+08:00,222,64
JM31,2020-05-02T11:27:32,2020-05-02T11:29:27+08:00,188,116
J62M,2020-05-02T11:27:46,2020-05-02T11:29:27+08:00,200,158
J63,2020-05-02T11:27:30,2020-05-02T11:29:27+08:00,150,34
J83M,2020-05-02T11:27:35,2020-05-02T11:29:27+08:00,121,31
J67,2020-05-02T11:28:09,2020-05-02T11:29:27+08:00,156,64
JM2,2020-05-02T11:28:12,2020-05-02T11:29:27+08:00,300,129
J70,2020-05-02T12:27:48,2020-05-02T12:29:27+08:00,147,30
J85M,2020-05-02T12:27:32,2020-05-02T12:29:27+08:00,269,120
J72,2020-05-02T12:27:30,2020-05-02T12:29:27+08:00,220,56
J69,2020-05-02T12:29:11,2020-05-02T12:29:27+08:00,222,63
JM31,2020-05-02T12:27:34,2020-05-02T12:29:27+08:00,188,121
J62M,2020-05-02T12:27:48,2020-05-02T12:29:27+08:00,200,158
J63,2020-05-02T12:27:32,2020-05-02T12:29:27+08:00,150,33
J83M,2020-05-02T12:27:37,2020-05-02T12:29:27+08:00,121,33
J67,2020-05-02T12:29:10,2020-05-02T12:29:27+08:00,156,62
JM2,2020-05-02T12:29:15,2020-05-02T12:29:27+08:00,300,110
J70,2020-05-02T13:27:50,2020-05-02T13:29:27+08:00,147,16
