carpark_number,update_datetime,timestamp,total_lots,lots_available
J63,2018-03-01T15:28:33,2018-03-01T15:29:28+08:00,153,94
J83M,2018-03-01T15:28:09,2018-03-01T15:29:28+08:00,163,155
J67,2018-03-01T15:28:53,2018-03-01T15:29:28+08:00,156,72
JM2,2018-03-01T15:29:23,2018-03-01T15:29:28+08:00,300,0
J70,2018-03-01T16:28:14,2018-03-01T16:29:28+08:00,151,40
J85M,2018-03-01T16:28:12,2018-03-01T16:29:28+08:00,217,206
J72,2018-03-01T16:28:25,2018-03-01T16:29:28+08:00,255,179
J69,2018-03-01T16:28:55,2018-03-01T16:29:28+08:00,222,174
JM31,2018-03-01T16:28:09,2018-03-01T16:29:28+08:00,180,116
J62M,2018-03-01T16:28:34,2018-03-01T16:29:28+08:00,222,154
J63,2018-03-01T16:28:33,2018-03-01T16:29:28+08:00,153,90
J83M,2018-03-01T16:28:10,2018-03-01T16:29:28+08:00,163,156
J67,2018-03-01T16:28:54,2018-03-01T16:29:28+08:00,156,79
JM2,2018-03-01T16:28:54,2018-03-01T16:29:28+08:00,300,0
J70,2018-03-01T17:28:15,2018-03-01T17:29:27+08:00,151,26
J85M,2018-03-01T17:28:13,2018-03-01T17:29:27+08:00,217,206
J72,2018-03-01T17:28:27,2018-03-01T17:29:27+08:00,255,164
J69,2018-03-01T17:28:24,2018-03-01T17:29:27+08:00,222,222
JM31,2018-03-01T17:28:10,2018-03-01T17:29:27+08:00,180,113
J62M,2018-03-01T17:28:35,2018-03-01T17:29:27+08:00,222,153
J63,2018-03-01T17:28:34,2018-03-01T17:29:27+08:00,153,85
J83M,2018-03-01T17:28:10,2018-03-01T17:29:27+08:00,163,143
J67,2018-03-01T17:27:55,2018-03-01T17:29:27+08:00,156,75
JM2,2018-03-01T17:28:54,2018-03-01T17:29:27+08:00,300,0
J70,2018-03-01T18:28:16,2018-03-01T18:29:27+08:00,151,2
J85M,2018-03-01T18:28:13,2018-03-01T18:29:27+08:00,217,177
J72,2018-03-01T18:28:29,2018-03-01T18:29:27+08:00,255,137
J69,2018-03-01T18:28:26,2018-03-01T18:29:27+08:00,222,222
JM31,2018-03-01T18:28:09,2018-03-01T18:29:27+08:00,180,101
J62M,2018-03-01T18:27:35,2018-03-01T18:29:27+08:00,222,153
J63,2018-03-01T18:27:34,2018-03-01T18:29:27+08:00,153,65
J83M,2018-03-01T18:28:11,2018-03-01T18:29:27+08:00,163,133
J67,2018-03-01T18:27:56,2018-03-01T18:29:27+08:00,156,96
JM2,2018-03-01T18:28:25,2018-03-01T18:29:27+08:00,300,0
J70,2018-03-01T19:28:17,2018-03-01T19:29:28+08:00,151,0
J85M,2018-03-01T19:28:14,2018-03-01T19:29:28+08:00,217,153
J72,2018-03-01T19:28:00,2018-03-01T19:29:28+08:00,255,110
J69,2018-03-01T19:27:58,2018-03-01T19:29:28+08:00,222,222
JM31,2018-03-01T19:28:11,2018-03-01T19:29:28+08:00,180,72
J62M,2018-03-01T19:27:36,2018-03-01T19:29:28+08:00,222,149
J63,2018-03-01T19:27:35,2018-03-01T19:29:28+08:00,153,55
J83M,2018-03-01T19:28:11,2018-03-01T19:29:28+08:00,163,118
J67,2018-03-01T19:27:57,2018-03-01T19:29:28+08:00,156,71
JM2,2018-03-01T19:28:26,2018-03-01T19:29:28+08:00,300,0
J70,2018-03-01T20:28:17,2018-03-01T20:29:27+08:00,151,0
J85M,2018-03-01T20:28:14,2018-03-01T20:29:27+08:00,217,136
J72,2018-03-01T20:29:03,2018-03-01T20:29:27+08:00,255,102
J69,2018-03-01T20:29:00,2018-03-01T20:29:27+08:00,222,222
JM31,2018-03-01T20:28:10,2018-03-01T20:29:27+08:00,180,64
J62M,2018-03-01T20:28:37,2018-03-01T20:29:27+08:00,222,143
J63,2018-03-01T20:28:37,2018-03-01T20:29:27+08:00,153,49
J83M,2018-03-01T20:28:12,2018-03-01T20:29:27+08:00,163,110
J67,2018-03-01T20:28:58,2018-03-01T20:29:27+08:00,156,76
JM2,2018-03-01T20:28:27,2018-03-01T20:29:27+08:00,300,0
J70,2018-03-01T21:28:18,2018-03-01T21:29:27+08:00,151,0
J85M,2018-03-01T21:28:15,2018-03-01T21:29:27+08:00,217,124
J72,2018-03-01T21:28:34,2018-03-01T21:29:27+08:00,255,78
J69,2018-03-01T21:28:59,2018-03-01T21:29:27+08:00,222,83
JM31,2018-03-01T21:28:12,2018-03-01T21:29:27+08:00,180,75
J62M,2018-03-01T21:28:37,2018-03-01T21:29:27+08:00,222,139
J63,2018-03-01T21:28:37,2018-03-01T21:29:27+08:00,153,34
J83M,2018-03-01T21:28:13,2018-03-01T21:29:27+08:00,163,103
J67,2018-03-01T21:28:58,2018-03-01T21:29:27+08:00,156,78
JM2,2018-03-01T21:28:57,2018-03-01T21:29:27+08:00,300,0
J70,2018-03-01T22:28:18,2018-03-01T22:29:28+08:00,151,0
J85M,2018-03-01T22:28:16,2018-03-01T22:29:28+08:00,217,115
J72,2018-03-01T22:28:37,2018-03-01T22:29:28+08:00,255,74
J69,2018-03-01T22:28:33,2018-03-01T22:29:28+08:00,222,222
JM31,2018-03-01T22:28:13,2018-03-01T22:29:28+08:00,180,91
J62M,2018-03-01T22:28:39,2018-03-01T22:29:28+08:00,222,137
J63,2018-03-01T22:28:39,2018-03-01T22:29:28+08:00,153,24
J83M,2018-03-01T22:28:13,2018-03-01T22:29:28+08:00,163,90
J67,2018-03-01T22:27:59,2018-03-01T22:29:28+08:00,156,89
JM2,2018-03-01T22:28:58,2018-03-01T22:29:28+08:00,300,0
J70,2018-03-01T23:28:18,2018-03-01T23:29:28+08:00,151,0
J85M,2018-03-01T23:26:46,2018-03-01T23:29:28+08:00,217,96
J72,2018-03-01T23:28:38,2018-03-01T23:29:28+08:00,255,56
J69,2018-03-01T23:28:35,2018-03-01T23:29:28+08:00,222,222
JM31,2018-03-01T23:28:11,2018-03-01T23:29:28+08:00,180,90
J62M,2018-03-01T23:28:39,2018-03-01T23:29:28+08:00,222,131
J63,2018-03-01T23:28:38,2018-03-01T23:29:28+08:00,153,15
J83M,2018-03-01T23:28:14,2018-03-01T23:29:28+08:00,163,75
J67,2018-03-01T23:28:00,2018-03-01T23:29:28+08:00,156,91
JM2,2018-03-01T23:28:58,2018-03-01T23:29:28+08:00,300,0
J70,2018-03-02T00:28:20,2018-03-02T00:29:28+08:00,151,0
J85M,2018-03-02T00:28:17,2018-03-02T00:29:28+08:00,217,89
J72,2018-03-02T00:28:10,2018-03-02T00:29:28+08:00,255,37
J69,2018-03-02T00:28:07,2018-03-02T00:29:28+08:00,222,222
JM31,2018-03-02T00:28:14,2018-03-02T00:29:28+08:00,180,89
J62M,2018-03-02T00:27:40,2018-03-02T00:29:28+08:00,222,132
J63,2018-03-02T00:27:40,2018-03-02T00:29:28+08:00,153,8
J83M,2018-03-02T00:28:14,2018-03-02T00:29:28+08:00,163,70
J67,2018-03-02T00:28:01,2018-03-02T00:29:28+08:00,156,96
JM2,2018-03-02T00:28:29,2018-03-02T00:29:28+08:00,300,0
J70,2018-03-02T01:28:21,2018-03-02T01:29:28+08:00,151,0
J85M,2018-03-02T01:28:17,2018-03-02T01:29:28+08:00,217,91
J72,2018-03-02T01:28:12,2018-03-02T01:29:28+08:00,255,24
J69,2018-03-02T01:28:08,2018-03-02T01:29:28+08:00,222,222
JM31,2018-03-02T01:28:12,2018-03-02T01:29:28+08:00,180,84
J62M,2018-03-02T01:27:41,2018-03-02T01:29:28+08:00,222,128
J63,2018-03-02T01:27:40,2018-03-02T01:29:28+08:00,153,1
J83M,2018-03-02T01:28:15,2018-03-02T01:29:28+08:00,163,70
J67,2018-03-02T01:28:02,2018-03-02T01:29:28+08:00,156,95
JM2,2018-03-02T01:28:30,2018-03-02T01:29:28+08:00,300,0
J70,2018-03-02T02:28:21,2018-03-02T02:29:27+08:00,151,0
J85M,2018-03-02T02:28:17,2018-03-02T02:29:27+08:00,217,89
J72,2018-03-02T02:28:44,2018-03-02T02:29:27+08:00,255,26
J69,2018-03-02T02:29:10,2018-03-02T02:29:27+08:00,222,222
JM31,2018-03-02T02:28:13,2018-03-02T02:29:27+08:00,180,84
J62M,2018-03-02T02:28:41,2018-03-02T02:29:27+08:00,222,128
J63,2018-03-02T02:28:41,2018-03-02T02:29:27+08:00,153,0
J83M,2018-03-02T02:28:16,2018-03-02T02:29:27+08:00,163,70
J67,2018-03-02T02:29:03,2018-03-02T02:29:27+08:00,156,104
JM2,2018-03-02T02:28:30,2018-03-02T02:29:27+08:00,300,0
J70,2018-03-02T03:28:08,2018-03-02T03:29:27+08:00,151,0
J85M,2018-03-02T03:28:02,2018-03-02T03:29:27+08:00,217,85
J72,2018-03-02T03:29:01,2018-03-02T03:29:27+08:00,255,28
J69,2018-03-02T03:28:42,2018-03-02T03:29:27+08:00,222,222
JM31,2018-03-02T03:28:01,2018-03-02T03:29:27+08:00,180,85
J62M,2018-03-02T03:28:27,2018-03-02T03:29:27+08:00,222,128
J63,2018-03-02T03:28:26,2018-03-02T03:29:27+08:00,153,0
J83M,2018-03-02T03:28:03,2018-03-02T03:29:27+08:00,163,68
J67,2018-03-02T03:28:40,2018-03-02T03:29:27+08:00,156,101
JM2,2018-03-02T03:29:01,2018-03-02T03:29:27+08:00,300,0
J70,2018-03-02T04:28:08,2018-03-02T04:29:28+08:00,151,0
J85M,2018-03-02T04:28:02,2018-03-02T04:29:28+08:00,217,217
J72,2018-03-02T04:28:31,2018-03-02T04:29:28+08:00,255,26
J69,2018-03-02T04:28:44,2018-03-02T04:29:28+08:00,222,222
JM31,2018-03-02T04:28:00,2018-03-02T04:29:28+08:00,180,84
J62M,2018-03-02T04:28:27,2018-03-02T04:29:28+08:00,222,128
J63,2018-03-02T04:28:26,2018-03-02T04:29:28+08:00,153,0
J83M,2018-03-02T04:28:04,2018-03-02T04:29:28+08:00,163,163
J67,2018-03-02T04:28:41,2018-03-02T04:29:28+08:00,156,98
JM2,2018-03-02T04:29:02,2018-03-02T04:29:28+08:00,300,0
J70,2018-03-02T05:28:09,2018-03-02T05:29:27+08:00,151,0
J85M,2018-03-02T05:26:33,2018-03-02T05:29:27+08:00,217,217
J72,2018-03-02T05:28:33,2018-03-02T05:29:27+08:00,255,30
J69,2018-03-02T05:28:15,2018-03-02T05:29:27+08:00,222,222
JM31,2018-03-02T05:28:00,2018-03-02T05:29:27+08:00,180,84
J62M,2018-03-02T05:28:28,2018-03-02T05:29:27+08:00,222,130
J63,2018-03-02T05:28:27,2018-03-02T05:29:27+08:00,153,0
J83M,2018-03-02T05:28:04,2018-03-02T05:29:27+08:00,163,163
J67,2018-03-02T05:27:41,2018-03-02T05:29:27+08:00,156,96
JM2,2018-03-02T05:28:45,2018-03-02T05:29:27+08:00,300,0
J70,2018-03-02T06:25:10,2018-03-02T06:29:28+08:00,151,0
J85M,2018-03-02T06:28:04,2018-03-02T06:29:28+08:00,217,217
J72,2018-03-02T06:28:05,2018-03-02T06:29:28+08:00,255,52
J69,2018-03-02T06:28:17,2018-03-02T06:29:28+08:00,222,222
JM31,2018-03-02T06:28:01,2018-03-02T06:29:28+08:00,180,88
J62M,2018-03-02T06:28:29,2018-03-02T06:29:28+08:00,222,130
J63,2018-03-02T06:28:28,2018-03-02T06:29:28+08:00,153,13
J83M,2018-03-02T06:28:05,2018-03-02T06:29:28+08:00,163,162
J67,2018-03-02T06:27:42,2018-03-02T06:29:28+08:00,156,93
JM2,2018-03-02T06:28:46,2018-03-02T06:29:28+08:00,300,0
J70,2018-03-02T07:28:11,2018-03-02T07:29:27+08:00,151,0
J85M,2018-03-02T07:28:04,2018-03-02T07:29:27+08:00,217,217
J72,2018-03-02T07:28:07,2018-03-02T07:29:27+08:00,255,114
J69,2018-03-02T07:28:19,2018-03-02T07:29:27+08:00,222,222
JM31,2018-03-02T07:28:04,2018-03-02T07:29:27+08:00,180,92
J62M,2018-03-02T07:27:31,2018-03-02T07:29:27+08:00,222,138
J63,2018-03-02T07:27:30,2018-03-02T07:29:27+08:00,153,42
J83M,2018-03-02T07:28:05,2018-03-02T07:29:27+08:00,163,163
J67,2018-03-02T07:27:43,2018-03-02T07:29:27+08:00,156,96
JM2,2018-03-02T07:28:17,2018-03-02T07:29:27+08:00,300,0
J70,2018-03-02T08:25:12,2018-03-02T08:29:27+08:00,151,23
J85M,2018-03-02T08:23:35,2018-03-02T08:29:27+08:00,217,217
J72,2018-03-02T08:26:39,2018-03-02T08:29:27+08:00,255,153
J69,2018-03-02T08:26:51,2018-03-02T08:29:27+08:00,222,222
JM31,2018-03-02T08:26:35,2018-03-02T08:29:27+08:00,180,93
J62M,2018-03-02T08:26:30,2018-03-02T08:29:27+08:00,222,149
J63,2018-03-02T08:26:30,2018-03-02T08:29:27+08:00,153,66
J83M,2018-03-02T08:25:07,2018-03-02T08:29:27+08:00,163,163
J67,2018-03-02T08:26:44,2018-03-02T08:29:27+08:00,156,97
JM2,2018-03-02T08:28:18,2018-03-02T08:29:27+08:00,300,0
J70,2018-03-02T09:28:11,2018-03-02T09:29:28+08:00,151,40
J85M,2018-03-02T09:28:05,2018-03-02T09:29:28+08:00,217,216
J72,2018-03-02T09:28:41,2018-03-02T09:29:28+08:00,255,165
J69,2018-03-02T09:28:52,2018-03-02T09:29:28+08:00,222,222
JM31,2018-03-02T09:28:03,2018-03-02T09:29:28+08:00,180,102
J62M,2018-03-02T09:28:31,2018-03-02T09:29:28+08:00,222,152
J63,2018-03-02T09:28:30,2018-03-02T09:29:28+08:00,153,82
J83M,2018-03-02T09:28:07,2018-03-02T09:29:28+08:00,163,162
J67,2018-03-02T09:28:45,2018-03-02T09:29:28+08:00,156,100
JM2,2018-03-02T09:29:19,2018-03-02T09:29:28+08:00,300,0
J70,2018-03-02T10:28:11,2018-03-02T10:29:29+08:00,151,39
J85M,2018-03-02T10:28:06,2018-03-02T10:29:29+08:00,217,216
J72,2018-03-02T10:28:43,2018-03-02T10:29:29+08:00,255,187
J69,2018-03-02T10:28:46,2018-03-02T10:29:29+08:00,222,184
JM31,2018-03-02T10:28:04,2018-03-02T10:29:29+08:00,180,101
J62M,2018-03-02T10:28:32,2018-03-02T10:29:29+08:00,222,158
J63,2018-03-02T10:28:31,2018-03-02T10:29:29+08:00,153,82
J83M,2018-03-02T10:28:07,2018-03-02T10:29:29+08:00,163,162
J67,2018-03-02T10:28:46,2018-03-02T10:29:29+08:00,156,97
JM2,2018-03-02T10:28:50,2018-03-02T10:29:29+08:00,300,0
J70,2018-03-02T11:28:12,2018-03-02T11:29:28+08:00,151,39
J85M,2018-03-02T11:28:06,2018-03-02T11:29:28+08:00,217,216
J72,2018-03-02T11:28:15,2018-03-02T11:29:28+08:00,255,189
J69,2018-03-02T11:28:26,2018-03-02T11:29:28+08:00,222,222
JM31,2018-03-02T11:28:04,2018-03-02T11:29:28+08:00,180,98
J62M,2018-03-02T11:28:33,2018-03-02T11:29:28+08:00,222,162
J63,2018-03-02T11:28:33,2018-03-02T11:29:28+08:00,153,94
J83M,2018-03-02T11:28:08,2018-03-02T11:29:28+08:00,163,162
J67,2018-03-02T11:27:47,2018-03-02T11:29:28+08:00,156,85
JM2,2018-03-02T11:28:51,2018-03-02T11:29:28+08:00,300,0
J70,2018-03-02T12:28:13,2018-03-02T12:29:27+08:00,151,35
J85M,2018-03-02T12:28:06,2018-03-02T12:29:27+08:00,217,215
J72,2018-03-02T12:28:17,2018-03-02T12:29:27+08:00,255,192
J69,2018-03-02T12:28:28,2018-03-02T12:29:27+08:00,222,222
JM31,2018-03-02T12:28:03,2018-03-02T12:29:27+08:00,180,24
J62M,2018-03-02T12:27:34,2018-03-02T12:29:27+08:00,222,163
J63,2018-03-02T12:27:33,2018-03-02T12:29:27+08:00,153,96
J83M,2018-03-02T12:28:08,2018-03-02T12:29:27+08:00,163,160
J67,2018-03-02T12:27:48,2018-03-02T12:29:27+08:00,156,68
JM2,2018-03-02T12:28:22,2018-03-02T12:29:27+08:00,300,0
J70,2018-03-02T13:28:13,2018-03-02T13:29:27+08:00,151,37
