carpark_number,update_datetime,timestamp,total_lots,lots_available
J69,2021-06-01T14:24:18,2021-06-01T14:29:27+08:00,222,116
JM31,2021-06-01T14:25:02,2021-06-01T14:29:27+08:00,188,126
J62M,2021-06-01T14:25:05,2021-06-01T14:29:27+08:00,200,164
J63,2021-06-01T14:25:05,2021-06-01T14:29:27+08:00,150,66
J83M,2021-06-01T14:25:28,2021-06-01T14:29:27+08:00,121,64
J67,2021-06-01T14:24:17,2021-06-01T14:29:27+08:00,156,68
JM2,2021-06-01T14:25:10,2021-06-01T14:29:27+08:00,300,16
J70,2021-06-01T15:27:10,2021-06-01T15:29:27+08:00,147,57
J85M,2021-06-01T15:27:05,2021-06-01T15:29:27+08:00,269,173
J72,2021-06-01T15:27:06,2021-06-01T15:29:27+08:00,220,101
J69,2021-06-01T15:26:19,2021-06-01T15:29:27+08:00,222,121
JM31,2021-06-01T15:27:33,2021-06-01T15:29:27+08:00,188,134
J62M,2021-06-01T15:27:07,2021-06-01T15:29:27+08:00,200,163
J63,2021-06-01T15:27:06,2021-06-01T15:29:27+08:00,150,61
J83M,2021-06-01T15:27:30,2021-06-01T15:29:27+08:00,121,58
J67,2021-06-01T15:26:18,2021-06-01T15:29:27+08:00,156,82
JM2,2021-06-01T15:25:41,2021-06-01T15:29:27+08:00,300,99
J70,2021-06-01T16:27:12,2021-06-01T16:29:27+08:00,147,41
J85M,2021-06-01T16:27:37,2021-06-01T16:29:27+08:00,269,171
J72,2021-06-01T16:27:08,2021-06-01T16:29:27+08:00,220,95
J69,2021-06-01T16:26:20,2021-06-01T16:29:27+08:00,222,112
JM31,2021-06-01T16:27:35,2021-06-01T16:29:27+08:00,188,130
J62M,2021-06-01T16:27:08,2021-06-01T16:29:27+08:00,200,163
J63,2021-06-01T16:27:08,2021-06-01T16:29:27+08:00,150,63
J83M,2021-06-01T16:27:32,2021-06-01T16:29:27+08:00,121,56
J67,2021-06-01T16:26:19,2021-06-01T16:29:27+08:00,156,82
JM2,2021-06-01T16:26:41,2021-06-01T16:29:27+08:00,300,89
J70,2021-06-01T17:29:14,2021-06-01T17:29:27+08:00,147,37
J85M,2021-06-01T17:29:39,2021-06-01T17:29:27+08:00,269,165
J72,2021-06-01T17:29:39,2021-06-01T17:29:27+08:00,220,87
J69,2021-06-01T17:27:21,2021-06-01T17:29:27+08:00,222,110
JM31,2021-06-01T17:29:37,2021-06-01T17:29:27+08:00,188,126
J62M,2021-06-01T17:29:40,2021-06-01T17:29:27+08:00,200,164
J63,2021-06-01T17:29:40,2021-06-01T17:29:27+08:00,150,57
J83M,2021-06-01T17:29:33,2021-06-01T17:29:27+08:00,121,57
J67,2021-06-01T17:27:20,2021-06-01T17:29:27+08:00,156,79
JM2,2021-06-01T17:27:41,2021-06-01T17:29:27+08:00,300,58
J70,2021-06-01T17:59:15,2021-06-01T18:29:27+08:00,147,24
J85M,2021-06-01T17:59:39,2021-06-01T18:29:27+08:00,269,160
J72,2021-06-01T17:59:40,2021-06-01T18:29:27+08:00,220,69
J69,2021-06-01T17:58:21,2021-06-01T18:29:27+08:00,222,94
JM31,2021-06-01T17:59:38,2021-06-01T18:29:27+08:00,188,118
J62M,2021-06-01T17:59:41,2021-06-01T18:29:27+08:00,200,165
J63,2021-06-01T17:59:41,2021-06-01T18:29:27+08:00,150,45
J83M,2021-06-01T17:59:34,2021-06-01T18:29:27+08:00,121,49
J67,2021-06-01T17:58:20,2021-06-01T18:29:27+08:00,156,65
JM2,2021-06-01T17:59:11,2021-06-01T18:29:27+08:00,300,40
J70,2021-06-01T19:01:16,2021-06-01T19:29:27+08:00,147,8
J85M,2021-06-01T19:01:41,2021-06-01T19:29:27+08:00,269,136
J72,2021-06-01T19:01:42,2021-06-01T19:29:27+08:00,220,32
J69,2021-06-01T18:59:22,2021-06-01T19:29:27+08:00,222,69
JM31,2021-06-01T19:01:39,2021-06-01T19:29:27+08:00,188,110
J62M,2021-06-01T19:01:43,2021-06-01T19:29:27+08:00,200,155
J63,2021-06-01T19:01:43,2021-06-01T19:29:27+08:00,150,21
J83M,2021-06-01T19:01:36,2021-06-01T19:29:27+08:00,121,36
J67,2021-06-01T18:59:21,2021-06-01T19:29:27+08:00,156,47
JM2,2021-06-01T18:59:41,2021-06-01T19:29:27+08:00,300,28
J70,2021-06-01T20:01:48,2021-06-01T20:29:27+08:00,147,2
J85M,2021-06-01T20:01:43,2021-06-01T20:29:27+08:00,269,115
J72,2021-06-01T20:01:44,2021-06-01T20:29:27+08:00,220,2
J69,2021-06-01T20:00:23,2021-06-01T20:29:27+08:00,222,56
JM31,2021-06-01T20:01:41,2021-06-01T20:29:27+08:00,188,120
J62M,2021-06-01T20:01:45,2021-06-01T20:29:27+08:00,200,143
J63,2021-06-01T20:01:44,2021-06-01T20:29:27+08:00,150,0
J83M,2021-06-01T20:01:38,2021-06-01T20:29:27+08:00,121,21
J67,2021-06-01T20:00:22,2021-06-01T20:29:27+08:00,156,42
JM2,2021-06-01T20:00:41,2021-06-01T20:29:27+08:00,300,16
J70,2021-06-01T21:01:50,2021-06-01T21:29:27+08:00,147,0
J85M,2021-06-01T21:01:45,2021-06-01T21:29:27+08:00,269,107
J72,2021-06-01T21:01:46,2021-06-01T21:29:27+08:00,220,0
J69,2021-06-01T21:01:24,2021-06-01T21:29:27+08:00,222,46
JM31,2021-06-01T21:01:43,2021-06-01T21:29:27+08:00,188,115
J62M,2021-06-01T21:01:46,2021-06-01T21:29:27+08:00,200,141
J63,2021-06-01T21:01:46,2021-06-01T21:29:27+08:00,150,0
J83M,2021-06-01T21:01:40,2021-06-01T21:29:27+08:00,121,14
J67,2021-06-01T21:01:23,2021-06-01T21:29:27+08:00,156,47
JM2,2021-06-01T21:01:42,2021-06-01T21:29:27+08:00,300,190
J70,2021-06-01T22:03:52,2021-06-01T22:29:26+08:00,147,0
J85M,2021-06-01T22:03:47,2021-06-01T22:29:26+08:00,269,99
J72,2021-06-01T22:03:47,2021-06-01T22:29:26+08:00,220,0
J69,2021-06-01T22:02:03,2021-06-01T22:29:26+08:00,222,21
JM31,2021-06-01T22:03:45,2021-06-01T22:29:26+08:00,188,120
J62M,2021-06-01T22:03:48,2021-06-01T22:29:26+08:00,200,133
J63,2021-06-01T22:03:48,2021-06-01T22:29:26+08:00,150,0
J83M,2021-06-01T22:03:43,2021-06-01T22:29:26+08:00,121,5
J67,2021-06-01T22:02:02,2021-06-01T22:29:26+08:00,156,51
JM2,2021-06-01T22:02:45,2021-06-01T22:29:26+08:00,300,202
J70,2021-06-01T23:03:53,2021-06-01T23:29:26+08:00,147,0
J85M,2021-06-01T23:03:48,2021-06-01T23:29:26+08:00,269,99
J72,2021-06-01T23:03:49,2021-06-01T23:29:26+08:00,220,0
J69,2021-06-01T23:03:04,2021-06-01T23:29:26+08:00,222,21
JM31,2021-06-01T23:03:46,2021-06-01T23:29:26+08:00,188,122
J62M,2021-06-01T23:03:50,2021-06-01T23:29:26+08:00,200,128
J63,2021-06-01T23:03:50,2021-06-01T23:29:26+08:00,150,0
J83M,2021-06-01T23:03:43,2021-06-01T23:29:26+08:00,121,0
J67,2021-06-01T23:03:04,2021-06-01T23:29:26+08:00,156,39
JM2,2021-06-01T23:03:42,2021-06-01T23:29:26+08:00,300,200
J70,2021-06-02T00:04:58,2021-06-02T00:29:27+08:00,147,0
J85M,2021-06-02T00:04:54,2021-06-02T00:29:27+08:00,269,97
J72,2021-06-02T00:04:54,2021-06-02T00:29:27+08:00,220,0
J69,2021-06-02T00:04:05,2021-06-02T00:29:27+08:00,222,11
JM31,2021-06-02T00:05:21,2021-06-02T00:29:27+08:00,188,123
J62M,2021-06-02T00:04:53,2021-06-02T00:29:27+08:00,200,131
J63,2021-06-02T00:04:54,2021-06-02T00:29:27+08:00,150,0
J83M,2021-06-02T00:05:16,2021-06-02T00:29:27+08:00,121,0
J67,2021-06-02T00:04:04,2021-06-02T00:29:27+08:00,156,41
JM2,2021-06-02T00:04:13,2021-06-02T00:29:27+08:00,300,186
J70,2021-06-02T01:04:59,2021-06-02T01:29:27+08:00,147,0
J85M,2021-06-02T01:05:23,2021-06-02T01:29:27+08:00,269,92
J72,2021-06-02T01:05:24,2021-06-02T01:29:27+08:00,220,0
J69,2021-06-02T01:05:06,2021-06-02T01:29:27+08:00,222,9
JM31,2021-06-02T01:05:23,2021-06-02T01:29:27+08:00,188,121
J62M,2021-06-02T01:05:24,2021-06-02T01:29:27+08:00,200,126
J63,2021-06-02T01:04:55,2021-06-02T01:29:27+08:00,150,0
J83M,2021-06-02T01:05:17,2021-06-02T01:29:27+08:00,121,0
J67,2021-06-02T01:05:05,2021-06-02T01:29:27+08:00,156,38
JM2,2021-06-02T01:05:16,2021-06-02T01:29:27+08:00,300,187
J70,2021-06-02T02:07:01,2021-06-02T02:29:27+08:00,147,0
J85M,2021-06-02T02:07:24,2021-06-02T02:29:27+08:00,269,93
J72,2021-06-02T02:07:25,2021-06-02T02:29:27+08:00,220,0
J69,2021-06-02T02:06:07,2021-06-02T02:29:27+08:00,222,14
JM31,2021-06-02T02:07:24,2021-06-02T02:29:27+08:00,188,121
J62M,2021-06-02T02:07:26,2021-06-02T02:29:27+08:00,200,125
J63,2021-06-02T02:07:27,2021-06-02T02:29:27+08:00,150,0
J83M,2021-06-02T02:07:19,2021-06-02T02:29:27+08:00,121,0
J67,2021-06-02T02:06:06,2021-06-02T02:29:27+08:00,156,47
JM2,2021-06-02T02:06:13,2021-06-02T02:29:27+08:00,300,187
J70,2021-06-02T03:07:14,2021-06-02T03:29:27+08:00,147,0
J85M,2021-06-02T03:07:11,2021-06-02T03:29:27+08:00,269,92
J72,2021-06-02T03:07:27,2021-06-02T03:29:27+08:00,220,0
J69,2021-06-02T03:06:05,2021-06-02T03:29:27+08:00,222,11
JM31,2021-06-02T03:07:11,2021-06-02T03:29:27+08:00,188,121
J62M,2021-06-02T03:07:30,2021-06-02T03:29:27+08:00,200,126
J63,2021-06-02T03:07:28,2021-06-02T03:29:27+08:00,150,0
J83M,2021-06-02T03:07:25,2021-06-02T03:29:27+08:00,121,0
J67,2021-06-02T03:06:04,2021-06-02T03:29:27+08:00,156,47
JM2,2021-06-02T03:06:43,2021-06-02T03:29:27+08:00,300,230
J70,2021-06-02T04:09:16,2021-06-02T04:29:27+08:00,147,0
J85M,2021-06-02T04:09:12,2021-06-02T04:29:27+08:00,269,94
J72,2021-06-02T04:09:29,2021-06-02T04:29:27+08:00,220,0
J69,2021-06-02T04:07:06,2021-06-02T04:29:27+08:00,222,13
JM31,2021-06-02T04:09:13,2021-06-02T04:29:27+08:00,188,121
J62M,2021-06-02T04:09:31,2021-06-02T04:29:27+08:00,200,124
J63,2021-06-02T04:09:30,2021-06-02T04:29:27+08:00,150,0
J83M,2021-06-02T04:09:26,2021-06-02T04:29:27+08:00,121,0
J67,2021-06-02T04:07:05,2021-06-02T04:29:27+08:00,156,43
JM2,2021-06-02T04:07:41,2021-06-02T04:29:27+08:00,300,229
J70,2021-06-02T05:09:18,2021-06-02T05:29:27+08:00,147,2
J85M,2021-06-02T05:09:14,2021-06-02T05:29:27+08:00,269,93
J72,2021-06-02T05:09:31,2021-06-02T05:29:27+08:00,220,1
J69,2021-06-02T05:08:07,2021-06-02T05:29:27+08:00,222,15
JM31,2021-06-02T05:09:14,2021-06-02T05:29:27+08:00,188,121
J62M,2021-06-02T05:09:33,2021-06-02T05:29:27+08:00,200,123
J63,2021-06-02T05:09:32,2021-06-02T05:29:27+08:00,150,0
J83M,2021-06-02T05:09:28,2021-06-02T05:29:27+08:00,121,0
J67,2021-06-02T05:08:06,2021-06-02T05:29:27+08:00,156,37
JM2,2021-06-02T05:08:41,2021-06-02T05:29:27+08:00,300,228
J70,2021-06-02T06:11:19,2021-06-02T06:29:27+08:00,147,4
J85M,2021-06-02T06:11:16,2021-06-02T06:29:27+08:00,269,103
J72,2021-06-02T06:11:32,2021-06-02T06:29:27+08:00,220,11
J69,2021-06-02T06:09:08,2021-06-02T06:29:27+08:00,222,23
JM31,2021-06-02T06:11:16,2021-06-02T06:29:27+08:00,188,123
J62M,2021-06-02T06:11:35,2021-06-02T06:29:27+08:00,200,125
J63,2021-06-02T06:11:34,2021-06-02T06:29:27+08:00,150,0
J83M,2021-06-02T06:11:30,2021-06-02T06:29:27+08:00,121,5
J67,2021-06-02T06:09:07,2021-06-02T06:29:27+08:00,156,34
JM2,2021-06-02T06:09:12,2021-06-02T06:29:27+08:00,300,217
J70,2021-06-02T07:11:21,2021-06-02T07:29:27+08:00,147,32
J85M,2021-06-02T07:11:48,2021-06-02T07:29:27+08:00,269,123
J72,2021-06-02T07:11:34,2021-06-02T07:29:27+08:00,220,38
J69,2021-06-02T07:11:09,2021-06-02T07:29:27+08:00,222,53
JM31,2021-06-02T07:11:48,2021-06-02T07:29:27+08:00,188,120
J62M,2021-06-02T07:11:37,2021-06-02T07:29:27+08:00,200,131
J63,2021-06-02T07:11:35,2021-06-02T07:29:27+08:00,150,11
J83M,2021-06-02T07:11:31,2021-06-02T07:29:27+08:00,121,24
J67,2021-06-02T07:11:08,2021-06-02T07:29:27+08:00,156,26
JM2,2021-06-02T07:11:12,2021-06-02T07:29:27+08:00,300,177
J70,2021-06-02T08:13:23,2021-06-02T08:29:27+08:00,147,49
J85M,2021-06-02T08:13:49,2021-06-02T08:29:27+08:00,269,158
J72,2021-06-02T08:13:36,2021-06-02T08:29:27+08:00,220,89
J69,2021-06-02T08:12:10,2021-06-02T08:29:27+08:00,222,95
JM31,2021-06-02T08:13:50,2021-06-02T08:29:27+08:00,188,123
J62M,2021-06-02T08:13:39,2021-06-02T08:29:27+08:00,200,140
J63,2021-06-02T08:13:37,2021-06-02T08:29:27+08:00,150,45
J83M,2021-06-02T08:13:33,2021-06-02T08:29:27+08:00,121,50
J67,2021-06-02T08:12:09,2021-06-02T08:29:27+08:00,156,45
JM2,2021-06-02T08:12:13,2021-06-02T08:29:27+08:00,300,123
J70,2021-06-02T09:13:55,2021-06-02T09:29:27+08:00,147,52
J85M,2021-06-02T09:13:51,2021-06-02T09:29:27+08:00,269,177
J72,2021-06-02T09:13:38,2021-06-02T09:29:27+08:00,220,114
J69,2021-06-02T09:12:11,2021-06-02T09:29:27+08:00,222,112
JM31,2021-06-02T09:13:51,2021-06-02T09:29:27+08:00,188,125
J62M,2021-06-02T09:13:40,2021-06-02T09:29:27+08:00,200,153
J63,2021-06-02T09:13:39,2021-06-02T09:29:27+08:00,150,69
J83M,2021-06-02T09:13:35,2021-06-02T09:29:27+08:00,121,56
J67,2021-06-02T09:12:10,2021-06-02T09:29:27+08:00,156,58
JM2,2021-06-02T09:12:46,2021-06-02T09:29:27+08:00,300,142
J70,2021-06-02T10:13:57,2021-06-02T10:29:27+08:00,147,59
J85M,2021-06-02T10:13:53,2021-06-02T10:29:27+08:00,269,188
J72,2021-06-02T10:13:39,2021-06-02T10:29:27+08:00,220,108
J69,2021-06-02T10:13:11,2021-06-02T10:29:27+08:00,222,120
JM31,2021-06-02T10:13:53,2021-06-02T10:29:27+08:00,188,126
J62M,2021-06-02T10:13:42,2021-06-02T10:29:27+08:00,200,155
J63,2021-06-02T10:13:41,2021-06-02T10:29:27+08:00,150,74
J83M,2021-06-02T10:13:37,2021-06-02T10:29:27+08:00,121,70
J67,2021-06-02T10:13:11,2021-06-02T10:29:27+08:00,156,59
JM2,2021-06-02T10:13:45,2021-06-02T10:29:27+08:00,300,109
J70,2021-06-02T11:15:58,2021-06-02T11:29:27+08:00,147,55
J85M,2021-06-02T11:15:55,2021-06-02T11:29:27+08:00,269,190
J72,2021-06-02T11:15:42,2021-06-02T11:29:27+08:00,220,122
J69,2021-06-02T11:14:12,2021-06-02T11:29:27+08:00,222,127
JM31,2021-06-02T11:15:55,2021-06-02T11:29:27+08:00,188,123
J62M,2021-06-02T11:15:44,2021-06-02T11:29:27+08:00,200,159
J63,2021-06-02T11:15:42,2021-06-02T11:29:27+08:00,150,82
J83M,2021-06-02T11:15:38,2021-06-02T11:29:27+08:00,121,69
J67,2021-06-02T11:14:11,2021-06-02T11:29:27+08:00,156,54
JM2,2021-06-02T11:14:46,2021-06-02T11:29:27+08:00,300,97
J70,2021-06-02T12:16:00,2021-06-02T12:29:27+08:00,147,60
J85M,2021-06-02T12:15:56,2021-06-02T12:29:27+08:00,269,182
J72,2021-06-02T12:15:43,2021-06-02T12:29:27+08:00,220,108
J69,2021-06-02T12:15:13,2021-06-02T12:29:27+08:00,222,121
JM31,2021-06-02T12:15:57,2021-06-02T12:29:27+08:00,188,117
J62M,2021-06-02T12:15:46,2021-06-02T12:29:27+08:00,200,163
J63,2021-06-02T12:15:44,2021-06-02T12:29:27+08:00,150,83
J83M,2021-06-02T12:15:40,2021-06-02T12:29:27+08:00,121,65
J67,2021-06-02T12:15:12,2021-06-02T12:29:27+08:00,156,30
JM2,2021-06-02T12:15:47,2021-06-02T12:29:27+08:00,300,79
J70,2021-06-02T13:18:02,2021-06-02T13:29:27+08:00,147,52
