carpark_number,update_datetime,timestamp,total_lots,lots_available
J72,2021-11-01T09:13:39,2021-11-01T09:29:27+08:00,220,97
J69,2021-11-01T09:15:33,2021-11-01T09:29:27+08:00,222,118
JM31,2021-11-01T09:13:25,2021-11-01T09:29:27+08:00,188,129
J62M,2021-11-01T09:13:40,2021-11-01T09:29:27+08:00,200,159
J63,2021-11-01T09:13:43,2021-11-01T09:29:27+08:00,150,71
J83M,2021-11-01T09:13:42,2021-11-01T09:29:27+08:00,121,49
J67,2021-11-01T09:15:33,2021-11-01T09:29:27+08:00,156,59
JM2,2021-11-01T09:15:11,2021-11-01T09:29:27+08:00,300,67
J70,2021-11-01T10:13:31,2021-11-01T10:29:26+08:00,147,63
J85M,2021-11-01T10:13:45,2021-11-01T10:29:26+08:00,269,161
J72,2021-11-01T10:13:41,2021-11-01T10:29:26+08:00,220,114
J69,2021-11-01T10:14:34,2021-11-01T10:29:26+08:00,222,129
JM31,2021-11-01T10:13:27,2021-11-01T10:29:26+08:00,188,121
J62M,2021-11-01T10:13:41,2021-11-01T10:29:26+08:00,200,163
J63,2021-11-01T10:13:45,2021-11-01T10:29:26+08:00,150,79
J83M,2021-11-01T10:13:44,2021-11-01T10:29:26+08:00,121,60
J67,2021-11-01T10:14:34,2021-11-01T10:29:26+08:00,156,50
JM2,2021-11-01T10:14:42,2021-11-01T10:29:26+08:00,300,52
J70,2021-11-01T11:15:33,2021-11-01T11:29:27+08:00,147,70
J85M,2021-11-01T11:15:47,2021-11-01T11:29:27+08:00,269,167
J72,2021-11-01T11:15:43,2021-11-01T11:29:27+08:00,220,120
J69,2021-11-01T11:15:35,2021-11-01T11:29:27+08:00,222,131
JM31,2021-11-01T11:15:59,2021-11-01T11:29:27+08:00,188,111
J62M,2021-11-01T11:15:43,2021-11-01T11:29:27+08:00,200,166
J63,2021-11-01T11:15:47,2021-11-01T11:29:27+08:00,150,79
J83M,2021-11-01T11:15:46,2021-11-01T11:29:27+08:00,121,61
J67,2021-11-01T11:15:35,2021-11-01T11:29:27+08:00,156,56
JM2,2021-11-01T11:15:42,2021-11-01T11:29:27+08:00,300,42
J70,2021-11-01T12:15:35,2021-11-01T12:29:27+08:00,147,64
J85M,2021-11-01T12:15:49,2021-11-01T12:29:27+08:00,269,178
J72,2021-11-01T12:15:45,2021-11-01T12:29:27+08:00,220,118
J69,2021-11-01T12:16:36,2021-11-01T12:29:27+08:00,222,124
JM31,2021-11-01T12:16:01,2021-11-01T12:29:27+08:00,188,101
J62M,2021-11-01T12:15:45,2021-11-01T12:29:27+08:00,200,170
J63,2021-11-01T12:15:48,2021-11-01T12:29:27+08:00,150,83
J83M,2021-11-01T12:15:47,2021-11-01T12:29:27+08:00,121,61
J67,2021-11-01T12:16:36,2021-11-01T12:29:27+08:00,156,37
JM2,2021-11-01T12:16:42,2021-11-01T12:29:27+08:00,300,36
J70,2021-11-01T13:18:06,2021-11-01T13:29:27+08:00,147,65
J85M,2021-11-01T13:17:51,2021-11-01T13:29:27+08:00,269,182
J72,2021-11-01T13:17:46,2021-11-01T13:29:27+08:00,220,84
J69,2021-11-01T13:17:37,2021-11-01T13:29:27+08:00,222,123
JM31,2021-11-01T13:18:02,2021-11-01T13:29:27+08:00,188,110
J62M,2021-11-01T13:17:47,2021-11-01T13:29:27+08:00,200,168
J63,2021-11-01T13:17:50,2021-11-01T13:29:27+08:00,150,80
J83M,2021-11-01T13:17:49,2021-11-01T13:29:27+08:00,121,47
J67,2021-11-01T13:17:37,2021-11-01T13:29:27+08:00,156,39
JM2,2021-11-01T13:17:42,2021-11-01T13:29:27+08:00,300,12
J70,2021-11-01T14:18:08,2021-11-01T14:29:27+08:00,147,72
J85M,2021-11-01T14:17:52,2021-11-01T14:29:27+08:00,269,180
J72,2021-11-01T14:17:48,2021-11-01T14:29:27+08:00,220,112
J69,2021-11-01T14:18:38,2021-11-01T14:29:27+08:00,222,125
JM31,2021-11-01T14:18:04,2021-11-01T14:29:27+08:00,188,124
J62M,2021-11-01T14:17:48,2021-11-01T14:29:27+08:00,200,171
J63,2021-11-01T14:17:52,2021-11-01T14:29:27+08:00,150,82
J83M,2021-11-01T14:17:51,2021-11-01T14:29:27+08:00,121,58
J67,2021-11-01T14:18:38,2021-11-01T14:29:27+08:00,156,74
JM2,2021-11-01T14:18:12,2021-11-01T14:29:27+08:00,300,0
J70,2021-11-01T15:18:10,2021-11-01T15:29:27+08:00,147,70
J85M,2021-11-01T15:17:54,2021-11-01T15:29:27+08:00,269,180
J72,2021-11-01T15:17:50,2021-11-01T15:29:27+08:00,220,123
J69,2021-11-01T15:18:39,2021-11-01T15:29:27+08:00,222,131
JM31,2021-11-01T15:18:06,2021-11-01T15:29:27+08:00,188,132
J62M,2021-11-01T15:17:50,2021-11-01T15:29:27+08:00,200,171
J63,2021-11-01T15:17:54,2021-11-01T15:29:27+08:00,150,82
J83M,2021-11-01T15:17:53,2021-11-01T15:29:27+08:00,121,57
J67,2021-11-01T15:18:39,2021-11-01T15:29:27+08:00,156,70
JM2,2021-11-01T15:19:13,2021-11-01T15:29:27+08:00,300,61
J70,2021-11-01T16:20:12,2021-11-01T16:29:27+08:00,147,65
J85M,2021-11-01T16:19:56,2021-11-01T16:29:27+08:00,269,172
J72,2021-11-01T16:19:51,2021-11-01T16:29:27+08:00,220,114
J69,2021-11-01T16:19:40,2021-11-01T16:29:27+08:00,222,131
JM31,2021-11-01T16:20:08,2021-11-01T16:29:27+08:00,188,132
J62M,2021-11-01T16:19:52,2021-11-01T16:29:27+08:00,200,166
J63,2021-11-01T16:19:55,2021-11-01T16:29:27+08:00,150,75
J83M,2021-11-01T16:19:54,2021-11-01T16:29:27+08:00,121,41
J67,2021-11-01T16:19:39,2021-11-01T16:29:27+08:00,156,73
JM2,2021-11-01T16:20:13,2021-11-01T16:29:27+08:00,300,50
J70,2021-11-01T17:20:14,2021-11-01T17:29:29+08:00,147,59
J85M,2021-11-01T17:19:58,2021-11-01T17:29:29+08:00,269,162
J72,2021-11-01T17:19:53,2021-11-01T17:29:29+08:00,220,85
J69,2021-11-01T17:20:40,2021-11-01T17:29:29+08:00,222,114
JM31,2021-11-01T17:20:09,2021-11-01T17:29:29+08:00,188,117
J62M,2021-11-01T17:19:54,2021-11-01T17:29:29+08:00,200,166
J63,2021-11-01T17:19:57,2021-11-01T17:29:29+08:00,150,64
J83M,2021-11-01T17:19:56,2021-11-01T17:29:29+08:00,121,44
J67,2021-11-01T17:20:40,2021-11-01T17:29:29+08:00,156,53
JM2,2021-11-01T17:20:43,2021-11-01T17:29:29+08:00,300,32
J70,2021-11-01T18:22:15,2021-11-01T18:29:27+08:00,147,35
J85M,2021-11-01T18:21:59,2021-11-01T18:29:27+08:00,269,139
J72,2021-11-01T18:22:25,2021-11-01T18:29:27+08:00,220,62
J69,2021-11-01T18:21:41,2021-11-01T18:29:27+08:00,222,100
JM31,2021-11-01T18:22:11,2021-11-01T18:29:27+08:00,188,101
J62M,2021-11-01T18:21:56,2021-11-01T18:29:27+08:00,200,156
J63,2021-11-01T18:21:59,2021-11-01T18:29:27+08:00,150,47
J83M,2021-11-01T18:21:58,2021-11-01T18:29:27+08:00,121,25
J67,2021-11-01T18:21:41,2021-11-01T18:29:27+08:00,156,50
JM2,2021-11-01T18:21:43,2021-11-01T18:29:27+08:00,300,0
J70,2021-11-01T19:22:17,2021-11-01T19:29:27+08:00,147,22
J85M,2021-11-01T19:22:01,2021-11-01T19:29:27+08:00,269,112
J72,2021-11-01T19:22:27,2021-11-01T19:29:27+08:00,220,28
J69,2021-11-01T19:22:42,2021-11-01T19:29:27+08:00,222,78
JM31,2021-11-01T19:22:13,2021-11-01T19:29:27+08:00,188,106
J62M,2021-11-01T19:22:27,2021-11-01T19:29:27+08:00,200,154
J63,2021-11-01T19:22:01,2021-11-01T19:29:27+08:00,150,22
J83M,2021-11-01T19:22:00,2021-11-01T19:29:27+08:00,121,24
J67,2021-11-01T19:22:42,2021-11-01T19:29:27+08:00,156,32
JM2,2021-11-01T19:22:43,2021-11-01T19:29:27+08:00,300,0
J70,2021-11-01T20:24:19,2021-11-01T20:29:27+08:00,147,11
J85M,2021-11-01T20:24:03,2021-11-01T20:29:27+08:00,269,102
J72,2021-11-01T20:24:29,2021-11-01T20:29:27+08:00,220,23
J69,2021-11-01T20:24:43,2021-11-01T20:29:27+08:00,222,62
JM31,2021-11-01T20:24:15,2021-11-01T20:29:27+08:00,188,99
J62M,2021-11-01T20:24:29,2021-11-01T20:29:27+08:00,200,145
J63,2021-11-01T20:24:03,2021-11-01T20:29:27+08:00,150,20
J83M,2021-11-01T20:24:31,2021-11-01T20:29:27+08:00,121,25
J67,2021-11-01T20:24:43,2021-11-01T20:29:27+08:00,156,39
JM2,2021-11-01T20:23:13,2021-11-01T20:29:27+08:00,300,0
J70,2021-11-01T21:24:21,2021-11-01T21:29:27+08:00,147,6
J85M,2021-11-01T21:24:35,2021-11-01T21:29:27+08:00,269,97
J72,2021-11-01T21:24:30,2021-11-01T21:29:27+08:00,220,10
J69,2021-11-01T21:24:44,2021-11-01T21:29:27+08:00,222,38
JM31,2021-11-01T21:24:16,2021-11-01T21:29:27+08:00,188,110
J62M,2021-11-01T21:24:31,2021-11-01T21:29:27+08:00,200,146
J63,2021-11-01T21:24:34,2021-11-01T21:29:27+08:00,150,4
J83M,2021-11-01T21:24:33,2021-11-01T21:29:27+08:00,121,10
J67,2021-11-01T21:24:44,2021-11-01T21:29:27+08:00,156,41
JM2,2021-11-01T21:25:13,2021-11-01T21:29:27+08:00,300,148
J70,2021-11-01T22:24:22,2021-11-01T22:29:27+08:00,147,3
J85M,2021-11-01T22:24:36,2021-11-01T22:29:27+08:00,269,97
J72,2021-11-01T22:24:32,2021-11-01T22:29:27+08:00,220,0
J69,2021-11-01T22:25:45,2021-11-01T22:29:27+08:00,222,28
JM31,2021-11-01T22:24:18,2021-11-01T22:29:27+08:00,188,116
J62M,2021-11-01T22:24:33,2021-11-01T22:29:27+08:00,200,143
J63,2021-11-01T22:24:36,2021-11-01T22:29:27+08:00,150,0
J83M,2021-11-01T22:24:35,2021-11-01T22:29:27+08:00,121,3
J67,2021-11-01T22:25:45,2021-11-01T22:29:27+08:00,156,46
JM2,2021-11-01T22:26:13,2021-11-01T22:29:27+08:00,300,138
J70,2021-11-01T23:26:24,2021-11-01T23:29:26+08:00,147,0
J85M,2021-11-01T23:26:38,2021-11-01T23:29:26+08:00,269,89
J72,2021-11-01T23:26:34,2021-11-01T23:29:26+08:00,220,0
J69,2021-11-01T23:26:46,2021-11-01T23:29:26+08:00,222,22
JM31,2021-11-01T23:26:20,2021-11-01T23:29:26+08:00,188,114
J62M,2021-11-01T23:26:35,2021-11-01T23:29:26+08:00,200,136
J63,2021-11-01T23:26:38,2021-11-01T23:29:26+08:00,150,0
J83M,2021-11-01T23:26:37,2021-11-01T23:29:26+08:00,121,0
J67,2021-11-01T23:26:46,2021-11-01T23:29:26+08:00,156,38
JM2,2021-11-01T23:27:14,2021-11-01T23:29:26+08:00,300,151
J70,2021-11-02T00:26:26,2021-11-02T00:29:27+08:00,147,0
J85M,2021-11-02T00:26:40,2021-11-02T00:29:27+08:00,269,87
J72,2021-11-02T00:26:36,2021-11-02T00:29:27+08:00,220,0
J69,2021-11-02T00:27:47,2021-11-02T00:29:27+08:00,222,18
JM31,2021-11-02T00:26:22,2021-11-02T00:29:27+08:00,188,119
J62M,2021-11-02T00:26:37,2021-11-02T00:29:27+08:00,200,132
J63,2021-11-02T00:26:39,2021-11-02T00:29:27+08:00,150,0
J83M,2021-11-02T00:26:38,2021-11-02T00:29:27+08:00,121,0
J67,2021-11-02T00:27:46,2021-11-02T00:29:27+08:00,156,33
JM2,2021-11-02T00:27:44,2021-11-02T00:29:27+08:00,300,139
J70,2021-11-02T01:28:28,2021-11-02T01:29:27+08:00,147,0
J85M,2021-11-02T01:28:42,2021-11-02T01:29:27+08:00,269,84
J72,2021-11-02T01:28:37,2021-11-02T01:29:27+08:00,220,0
J69,2021-11-02T01:28:48,2021-11-02T01:29:27+08:00,222,12
JM31,2021-11-02T01:28:23,2021-11-02T01:29:27+08:00,188,115
J62M,2021-11-02T01:28:38,2021-11-02T01:29:27+08:00,200,135
J63,2021-11-02T01:28:41,2021-11-02T01:29:27+08:00,150,0
J83M,2021-11-02T01:28:40,2021-11-02T01:29:27+08:00,121,0
J67,2021-11-02T01:28:47,2021-11-02T01:29:27+08:00,156,32
JM2,2021-11-02T01:28:44,2021-11-02T01:29:27+08:00,300,137
J70,2021-11-02T01:58:29,2021-11-02T02:29:27+08:00,147,0
J85M,2021-11-02T01:58:42,2021-11-02T02:29:27+08:00,269,83
J72,2021-11-02T01:58:38,2021-11-02T02:29:27+08:00,220,0
J69,2021-11-02T01:58:48,2021-11-02T02:29:27+08:00,222,10
JM31,2021-11-02T01:58:24,2021-11-02T02:29:27+08:00,188,116
J62M,2021-11-02T01:58:39,2021-11-02T02:29:27+08:00,200,134
J63,2021-11-02T01:58:42,2021-11-02T02:29:27+08:00,150,0
J83M,2021-11-02T01:58:41,2021-11-02T02:29:27+08:00,121,0
J67,2021-11-02T01:58:48,2021-11-02T02:29:27+08:00,156,30
JM2,2021-11-02T01:59:14,2021-11-02T02:29:27+08:00,300,136
J70,2021-11-02T02:58:31,2021-11-02T03:29:27+08:00,147,0
J85M,2021-11-02T02:58:26,2021-11-02T03:29:27+08:00,269,83
J72,2021-11-02T02:58:41,2021-11-02T03:29:27+08:00,220,0
J69,2021-11-02T02:59:49,2021-11-02T03:29:27+08:00,222,21
JM31,2021-11-02T02:49:56,2021-11-02T03:29:27+08:00,188,114
J62M,2021-11-02T02:58:48,2021-11-02T03:29:27+08:00,200,133
J63,2021-11-02T02:58:52,2021-11-02T03:29:27+08:00,150,0
J83M,2021-11-02T02:58:45,2021-11-02T03:29:27+08:00,121,0
J67,2021-11-02T02:59:49,2021-11-02T03:29:27+08:00,156,46
JM2,2021-11-02T02:59:44,2021-11-02T03:29:27+08:00,300,136
J70,2021-11-02T04:00:32,2021-11-02T04:29:27+08:00,147,0
J85M,2021-11-02T04:00:58,2021-11-02T04:29:27+08:00,269,83
J72,2021-11-02T04:00:43,2021-11-02T04:29:27+08:00,220,0
J69,2021-11-02T04:00:27,2021-11-02T04:29:27+08:00,222,23
JM31,2021-11-02T02:49:56,2021-11-02T04:29:27+08:00,188,114
J62M,2021-11-02T04:00:50,2021-11-02T04:29:27+08:00,200,134
J63,2021-11-02T04:00:54,2021-11-02T04:29:27+08:00,150,2
J83M,2021-11-02T04:00:47,2021-11-02T04:29:27+08:00,121,0
J67,2021-11-02T04:00:27,2021-11-02T04:29:27+08:00,156,44
JM2,2021-11-02T03:59:44,2021-11-02T04:29:27+08:00,300,191
J70,2021-11-02T05:00:34,2021-11-02T05:29:27+08:00,147,2
J85M,2021-11-02T05:01:00,2021-11-02T05:29:27+08:00,269,85
J72,2021-11-02T05:00:45,2021-11-02T05:29:27+08:00,220,0
J69,2021-11-02T05:01:28,2021-11-02T05:29:27+08:00,222,26
JM31,2021-11-02T02:49:56,2021-11-02T05:29:27+08:00,188,114
J62M,2021-11-02T05:00:52,2021-11-02T05:29:27+08:00,200,133
J63,2021-11-02T05:00:55,2021-11-02T05:29:27+08:00,150,2
J83M,2021-11-02T05:00:49,2021-11-02T05:29:27+08:00,121,0
J67,2021-11-02T05:01:28,2021-11-02T05:29:27+08:00,156,42
JM2,2021-11-02T05:01:37,2021-11-02T05:29:27+08:00,300,189
J70,2021-11-02T06:03:05,2021-11-02T06:29:27+08:00,147,4
J85M,2021-11-02T06:03:02,2021-11-02T06:29:27+08:00,269,94
J72,2021-11-02T06:02:47,2021-11-02T06:29:27+08:00,220,8
J69,2021-11-02T06:03:29,2021-11-02T06:29:27+08:00,222,31
JM31,2021-11-02T02:49:56,2021-11-02T06:29:27+08:00,188,114
J62M,2021-11-02T06:02:54,2021-11-02T06:29:27+08:00,200,135
J63,2021-11-02T06:02:57,2021-11-02T06:29:27+08:00,150,7
J83M,2021-11-02T06:02:50,2021-11-02T06:29:27+08:00,121,0
J67,2021-11-02T06:03:29,2021-11-02T06:29:27+08:00,156,32
JM2,2021-11-02T06:02:37,2021-11-02T06:29:27+08:00,300,179
J70,2021-11-02T07:03:07,2021-11-02T07:29:26+08:00,147,36
J85M,2021-11-02T07:03:04,2021-11-02T07:29:26+08:00,269,123
J72,2021-11-02T07:02:48,2021-11-02T07:29:26+08:00,220,34
J69,2021-11-02T07:04:30,2021-11-02T07:29:26+08:00,222,63
JM31,2021-11-02T02:49:56,2021-11-02T07:29:26+08:00,188,114
J62M,2021-11-02T07:02:55,2021-11-02T07:29:26+08:00,200,138
J63,2021-11-02T07:02:59,2021-11-02T07:29:26+08:00,150,27
J83M,2021-11-02T07:02:52,2021-11-02T07:29:26+08:00,121,17
J67,2021-11-02T07:04:30,2021-11-02T07:29:26+08:00,156,40
JM2,2021-11-02T07:04:07,2021-11-02T07:29:26+08:00,300,111
J70,2021-11-02T08:05:09,2021-11-02T08:29:27+08:00,147,53
J85M,2021-11-02T08:05:05,2021-11-02T08:29:27+08:00,269,150
J72,2021-11-02T08:04:50,2021-11-02T08:29:27+08:00,220,85
J69,2021-11-02T08:05:31,2021-11-02T08:29:27+08:00,222,108
JM31,2021-11-02T08:05:03,2021-11-02T08:29:27+08:00,188,115
J62M,2021-11-02T08:04:57,2021-11-02T08:29:27+08:00,200,150
J63,2021-11-02T08:05:01,2021-11-02T08:29:27+08:00,150,56
J83M,2021-11-02T08:04:54,2021-11-02T08:29:27+08:00,121,47
J67,2021-11-02T08:05:30,2021-11-02T08:29:27+08:00,156,35
JM2,2021-11-02T08:05:07,2021-11-02T08:29:27+08:00,300,44
J70,2021-11-02T09:05:11,2021-11-02T09:29:26+08:00,147,66
J85M,2021-11-02T09:05:07,2021-11-02T09:29:26+08:00,269,167
J72,2021-11-02T09:04:52,2021-11-02T09:29:26+08:00,220,103
J69,2021-11-02T09:05:31,2021-11-02T09:29:26+08:00,222,120
JM31,2021-11-02T09:05:05,2021-11-02T09:29:26+08:00,188,119
J62M,2021-11-02T09:04:59,2021-11-02T09:29:26+08:00,200,166
J63,2021-11-02T09:05:02,2021-11-02T09:29:26+08:00,150,65
J83M,2021-11-02T09:04:56,2021-11-02T09:29:26+08:00,121,51
J67,2021-11-02T09:05:31,2021-11-02T09:29:26+08:00,156,45
JM2,2021-11-02T09:06:07,2021-11-02T09:29:26+08:00,300,82
J70,2021-11-02T10:07:13,2021-11-02T10:29:27+08:00,147,68
J85M,2021-11-02T10:07:09,2021-11-02T10:29:27+08:00,269,177
J72,2021-11-02T10:06:54,2021-11-02T10:29:27+08:00,220,110
J69,2021-11-02T10:06:33,2021-11-02T10:29:27+08:00,222,124
JM31,2021-11-02T10:07:06,2021-11-02T10:29:27+08:00,188,130
J62M,2021-11-02T10:07:01,2021-11-02T10:29:27+08:00,200,171
J63,2021-11-02T10:07:04,2021-11-02T10:29:27+08:00,150,83
J83M,2021-11-02T10:06:57,2021-11-02T10:29:27+08:00,121,61
J67,2021-11-02T10:06:33,2021-11-02T10:29:27+08:00,156,52
JM2,2021-11-02T10:06:38,2021-11-02T10:29:27+08:00,300,61
J70,2021-11-02T11:07:14,2021-11-02T11:29:27+08:00,147,73
J85M,2021-11-02T11:07:10,2021-11-02T11:29:27+08:00,269,176
J72,2021-11-02T11:07:25,2021-11-02T11:29:27+08:00,220,124
J69,2021-11-02T11:07:33,2021-11-02T11:29:27+08:00,222,126
JM31,2021-11-02T11:07:08,2021-11-02T11:29:27+08:00,188,125
J62M,2021-11-02T11:07:02,2021-11-02T11:29:27+08:00,200,173
J63,2021-11-02T11:07:06,2021-11-02T11:29:27+08:00,150,92
J83M,2021-11-02T11:06:59,2021-11-02T11:29:27+08:00,121,56
J67,2021-11-02T11:07:33,2021-11-02T11:29:27+08:00,156,59
JM2,2021-11-02T11:07:38,2021-11-02T11:29:27+08:00,300,37
J70,2021-11-02T12:09:16,2021-11-02T12:29:27+08:00,147,71
J85M,2021-11-02T12:09:12,2021-11-02T12:29:27+08:00,269,172
J72,2021-11-02T12:09:27,2021-11-02T12:29:27+08:00,220,122
J69,2021-11-02T12:08:34,2021-11-02T12:29:27+08:00,222,125
JM31,2021-11-02T12:09:10,2021-11-02T12:29:27+08:00,188,100
J62M,2021-11-02T12:09:04,2021-11-02T12:29:27+08:00,200,173
J63,2021-11-02T12:09:08,2021-11-02T12:29:27+08:00,150,88
J83M,2021-11-02T12:09:01,2021-11-02T12:29:27+08:00,121,57
J67,2021-11-02T12:08:34,2021-11-02T12:29:27+08:00,156,55
JM2,2021-11-02T12:08:38,2021-11-02T12:29:27+08:00,300,17
J70,2021-11-02T13:09:18,2021-11-02T13:29:27+08:00,147,70
