carpark_number,update_datetime,timestamp,total_lots,lots_available
J69,2019-05-05T21:27:00,2019-05-05T21:29:27+08:00,222,222
JM31,2019-05-05T21:26:48,2019-05-05T21:29:27+08:00,180,128
J62M,2019-05-05T21:26:40,2019-05-05T21:29:27+08:00,222,74
J63,2019-05-05T21:26:39,2019-05-05T21:29:27+08:00,153,4
J83M,2019-05-05T21:26:51,2019-05-05T21:29:27+08:00,163,162
J67,2019-05-05T21:26:58,2019-05-05T21:29:27+08:00,156,140
JM2,2019-05-05T21:28:12,2019-05-05T21:29:27+08:00,300,0
J70,2019-05-05T22:26:47,2019-05-05T22:29:27+08:00,151,13
J85M,2019-05-05T22:28:10,2019-05-05T22:29:27+08:00,217,216
J72,2019-05-05T22:28:04,2019-05-05T22:29:27+08:00,255,45
J69,2019-05-05T22:28:01,2019-05-05T22:29:27+08:00,222,222
JM31,2019-05-05T22:26:48,2019-05-05T22:29:27+08:00,180,126
J62M,2019-05-05T22:27:40,2019-05-05T22:29:27+08:00,222,71
J63,2019-05-05T22:27:40,2019-05-05T22:29:27+08:00,153,0
J83M,2019-05-05T22:26:51,2019-05-05T22:29:27+08:00,163,162
J67,2019-05-05T22:27:59,2019-05-05T22:29:27+08:00,156,137
JM2,2019-05-05T22:28:11,2019-05-05T22:29:27+08:00,300,0
J70,2019-05-05T23:28:17,2019-05-05T23:29:29+08:00,151,8
J85M,2019-05-05T23:28:10,2019-05-05T23:29:29+08:00,217,216
J72,2019-05-05T23:28:36,2019-05-05T23:29:29+08:00,255,31
J69,2019-05-05T23:29:03,2019-05-05T23:29:29+08:00,222,222
JM31,2019-05-05T23:28:19,2019-05-05T23:29:29+08:00,180,133
J62M,2019-05-05T23:28:41,2019-05-05T23:29:29+08:00,222,68
J63,2019-05-05T23:28:41,2019-05-05T23:29:29+08:00,153,0
J83M,2019-05-05T23:28:22,2019-05-05T23:29:29+08:00,163,162
J67,2019-05-05T23:29:00,2019-05-05T23:29:29+08:00,156,111
JM2,2019-05-05T23:27:43,2019-05-05T23:29:29+08:00,300,0
J70,2019-05-06T00:26:48,2019-05-06T00:29:27+08:00,151,5
J85M,2019-05-06T00:26:41,2019-05-06T00:29:27+08:00,217,215
J72,2019-05-06T00:27:38,2019-05-06T00:29:27+08:00,255,23
J69,2019-05-06T00:27:35,2019-05-06T00:29:27+08:00,222,222
JM31,2019-05-06T00:26:49,2019-05-06T00:29:27+08:00,180,130
J62M,2019-05-06T00:27:42,2019-05-06T00:29:27+08:00,222,65
J63,2019-05-06T00:27:42,2019-05-06T00:29:27+08:00,153,0
J83M,2019-05-06T00:26:52,2019-05-06T00:29:27+08:00,163,163
J67,2019-05-06T00:27:01,2019-05-06T00:29:27+08:00,156,106
JM2,2019-05-06T00:28:42,2019-05-06T00:29:27+08:00,300,0
J70,2019-05-06T01:28:21,2019-05-06T01:29:27+08:00,151,0
J85M,2019-05-06T01:28:14,2019-05-06T01:29:27+08:00,217,215
J72,2019-05-06T01:28:42,2019-05-06T01:29:27+08:00,255,23
J69,2019-05-06T01:28:39,2019-05-06T01:29:27+08:00,222,222
JM31,2019-05-06T01:28:22,2019-05-06T01:29:27+08:00,180,127
J62M,2019-05-06T01:27:45,2019-05-06T01:29:27+08:00,222,64
J63,2019-05-06T01:27:45,2019-05-06T01:29:27+08:00,153,0
J83M,2019-05-06T01:28:25,2019-05-06T01:29:27+08:00,163,162
J67,2019-05-06T01:28:04,2019-05-06T01:29:27+08:00,156,105
JM2,2019-05-06T01:28:43,2019-05-06T01:29:27+08:00,300,0
J70,2019-05-06T02:26:51,2019-05-06T02:29:27+08:00,151,0
J85M,2019-05-06T02:26:44,2019-05-06T02:29:27+08:00,217,215
J72,2019-05-06T02:27:14,2019-05-06T02:29:27+08:00,255,22
J69,2019-05-06T02:27:10,2019-05-06T02:29:27+08:00,222,222
JM31,2019-05-06T02:26:52,2019-05-06T02:29:27+08:00,180,127
J62M,2019-05-06T02:26:46,2019-05-06T02:29:27+08:00,222,62
J63,2019-05-06T02:26:46,2019-05-06T02:29:27+08:00,153,0
J83M,2019-05-06T02:26:56,2019-05-06T02:29:27+08:00,163,162
J67,2019-05-06T02:27:05,2019-05-06T02:29:27+08:00,156,103
JM2,2019-05-06T02:28:13,2019-05-06T02:29:27+08:00,300,0
J70,2019-05-06T03:28:07,2019-05-06T03:29:27+08:00,151,0
J85M,2019-05-06T03:28:02,2019-05-06T03:29:27+08:00,217,215
J72,2019-05-06T03:28:02,2019-05-06T03:29:27+08:00,255,22
J69,2019-05-06T03:28:12,2019-05-06T03:29:27+08:00,222,222
JM31,2019-05-06T03:28:11,2019-05-06T03:29:27+08:00,180,127
J62M,2019-05-06T03:27:27,2019-05-06T03:29:27+08:00,222,61
J63,2019-05-06T03:27:26,2019-05-06T03:29:27+08:00,153,0
J83M,2019-05-06T03:28:14,2019-05-06T03:29:27+08:00,163,162
J67,2019-05-06T03:27:45,2019-05-06T03:29:27+08:00,156,105
JM2,2019-05-06T03:28:14,2019-05-06T03:29:27+08:00,300,0
J70,2019-05-06T04:28:08,2019-05-06T04:29:27+08:00,151,0
J85M,2019-05-06T04:28:02,2019-05-06T04:29:27+08:00,217,217
J72,2019-05-06T04:29:04,2019-05-06T04:29:27+08:00,255,39
J69,2019-05-06T04:29:14,2019-05-06T04:29:27+08:00,222,222
JM31,2019-05-06T04:28:11,2019-05-06T04:29:27+08:00,180,126
J62M,2019-05-06T04:28:28,2019-05-06T04:29:27+08:00,222,61
J63,2019-05-06T04:28:27,2019-05-06T04:29:27+08:00,153,0
J83M,2019-05-06T04:28:15,2019-05-06T04:29:27+08:00,163,163
J67,2019-05-06T04:28:45,2019-05-06T04:29:27+08:00,156,105
JM2,2019-05-06T04:29:16,2019-05-06T04:29:27+08:00,300,0
J70,2019-05-06T05:26:38,2019-05-06T05:29:27+08:00,151,0
J85M,2019-05-06T05:28:03,2019-05-06T05:29:27+08:00,217,216
J72,2019-05-06T05:27:36,2019-05-06T05:29:27+08:00,255,48
J69,2019-05-06T05:27:47,2019-05-06T05:29:27+08:00,222,40
JM31,2019-05-06T05:26:41,2019-05-06T05:29:27+08:00,180,128
J62M,2019-05-06T05:27:28,2019-05-06T05:29:27+08:00,222,62
J63,2019-05-06T05:27:28,2019-05-06T05:29:27+08:00,153,0
J83M,2019-05-06T05:26:45,2019-05-06T05:29:27+08:00,163,163
J67,2019-05-06T05:27:46,2019-05-06T05:29:27+08:00,156,104
JM2,2019-05-06T05:29:05,2019-05-06T05:29:27+08:00,300,0
J70,2019-05-06T06:28:09,2019-05-06T06:29:27+08:00,151,7
J85M,2019-05-06T06:28:03,2019-05-06T06:29:27+08:00,217,217
J72,2019-05-06T06:28:38,2019-05-06T06:29:27+08:00,255,71
J69,2019-05-06T06:28:48,2019-05-06T06:29:27+08:00,222,60
JM31,2019-05-06T06:28:12,2019-05-06T06:29:27+08:00,180,125
J62M,2019-05-06T06:28:29,2019-05-06T06:29:27+08:00,222,63
J63,2019-05-06T06:28:29,2019-05-06T06:29:27+08:00,153,0
J83M,2019-05-06T06:28:16,2019-05-06T06:29:27+08:00,163,163
J67,2019-05-06T06:28:47,2019-05-06T06:29:27+08:00,156,102
JM2,2019-05-06T06:28:37,2019-05-06T06:29:27+08:00,300,0
J70,2019-05-06T07:26:39,2019-05-06T07:29:27+08:00,151,55
J85M,2019-05-06T07:26:34,2019-05-06T07:29:27+08:00,217,216
J72,2019-05-06T07:27:39,2019-05-06T07:29:27+08:00,255,126
J69,2019-05-06T07:27:19,2019-05-06T07:29:27+08:00,222,222
JM31,2019-05-06T07:26:42,2019-05-06T07:29:27+08:00,180,140
J62M,2019-05-06T07:27:30,2019-05-06T07:29:27+08:00,222,72
J63,2019-05-06T07:27:30,2019-05-06T07:29:27+08:00,153,35
J83M,2019-05-06T07:26:46,2019-05-06T07:29:27+08:00,163,163
J67,2019-05-06T07:26:48,2019-05-06T07:29:27+08:00,156,109
JM2,2019-05-06T07:28:38,2019-05-06T07:29:27+08:00,300,0
J70,2019-05-06T08:28:10,2019-05-06T08:29:27+08:00,151,77
J85M,2019-05-06T08:28:04,2019-05-06T08:29:27+08:00,217,217
J72,2019-05-06T08:28:11,2019-05-06T08:29:27+08:00,255,178
J69,2019-05-06T08:28:20,2019-05-06T08:29:27+08:00,222,222
JM31,2019-05-06T08:28:13,2019-05-06T08:29:27+08:00,180,131
J62M,2019-05-06T08:28:31,2019-05-06T08:29:27+08:00,222,78
J63,2019-05-06T08:28:30,2019-05-06T08:29:27+08:00,153,54
J83M,2019-05-06T08:28:17,2019-05-06T08:29:27+08:00,163,163
J67,2019-05-06T08:27:49,2019-05-06T08:29:27+08:00,156,112
JM2,2019-05-06T08:28:39,2019-05-06T08:29:27+08:00,300,0
J70,2019-05-06T09:26:41,2019-05-06T09:29:27+08:00,151,90
J85M,2019-05-06T09:26:35,2019-05-06T09:29:27+08:00,217,217
J72,2019-05-06T09:27:13,2019-05-06T09:29:27+08:00,255,188
J69,2019-05-06T09:26:52,2019-05-06T09:29:27+08:00,222,222
JM31,2019-05-06T09:26:43,2019-05-06T09:29:27+08:00,180,138
J62M,2019-05-06T09:26:31,2019-05-06T09:29:27+08:00,222,85
J63,2019-05-06T09:26:31,2019-05-06T09:29:27+08:00,153,58
J83M,2019-05-06T09:26:47,2019-05-06T09:29:27+08:00,163,163
J67,2019-05-06T09:26:50,2019-05-06T09:29:27+08:00,156,111
JM2,2019-05-06T09:28:09,2019-05-06T09:29:27+08:00,300,0
J70,2019-05-06T10:28:11,2019-05-06T10:29:27+08:00,151,96
J85M,2019-05-06T10:28:05,2019-05-06T10:29:27+08:00,217,216
J72,2019-05-06T10:27:45,2019-05-06T10:29:27+08:00,255,203
J69,2019-05-06T10:27:54,2019-05-06T10:29:27+08:00,222,222
JM31,2019-05-06T10:26:43,2019-05-06T10:29:27+08:00,180,135
J62M,2019-05-06T10:27:32,2019-05-06T10:29:27+08:00,222,92
J63,2019-05-06T10:27:32,2019-05-06T10:29:27+08:00,153,54
J83M,2019-05-06T10:26:47,2019-05-06T10:29:27+08:00,163,162
J67,2019-05-06T10:27:51,2019-05-06T10:29:27+08:00,156,103
JM2,2019-05-06T10:28:10,2019-05-06T10:29:27+08:00,300,0
J70,2019-05-06T11:28:12,2019-05-06T11:29:27+08:00,151,102
J85M,2019-05-06T11:28:06,2019-05-06T11:29:27+08:00,217,216
J72,2019-05-06T11:28:46,2019-05-06T11:29:27+08:00,255,222
J69,2019-05-06T11:28:55,2019-05-06T11:29:27+08:00,222,222
JM31,2019-05-06T11:28:14,2019-05-06T11:29:27+08:00,180,127
J62M,2019-05-06T11:28:33,2019-05-06T11:29:27+08:00,222,94
J63,2019-05-06T11:28:33,2019-05-06T11:29:27+08:00,153,64
J83M,2019-05-06T11:28:18,2019-05-06T11:29:27+08:00,163,163
J67,2019-05-06T11:28:52,2019-05-06T11:29:27+08:00,156,117
JM2,2019-05-06T11:29:10,2019-05-06T11:29:27+08:00,300,0
J70,2019-05-06T12:26:42,2019-05-06T12:29:27+08:00,151,105
J85M,2019-05-06T12:26:36,2019-05-06T12:29:27+08:00,217,217
J72,2019-05-06T12:27:48,2019-05-06T12:29:27+08:00,255,208
J69,2019-05-06T12:27:27,2019-05-06T12:29:27+08:00,222,222
JM31,2019-05-06T12:26:44,2019-05-06T12:29:27+08:00,180,57
J62M,2019-05-06T12:27:34,2019-05-06T12:29:27+08:00,222,99
J63,2019-05-06T12:27:33,2019-05-06T12:29:27+08:00,153,56
J83M,2019-05-06T12:26:48,2019-05-06T12:29:27+08:00,163,163
J67,2019-05-06T12:26:52,2019-05-06T12:29:27+08:00,156,81
JM2,2019-05-06T12:28:42,2019-05-06T12:29:27+08:00,300,0
J70,2019-05-06T13:28:13,2019-05-06T13:29:27+08:00,151,108
J85M,2019-05-06T13:28:07,2019-05-06T13:29:27+08:00,217,217
J72,2019-05-06T13:28:20,2019-05-06T13:29:27+08:00,255,203
J69,2019-05-06T13:28:28,2019-05-06T13:29:27+08:00,222,222
JM31,2019-05-06T13:28:15,2019-05-06T13:29:27+08:00,180,110
J62M,2019-05-06T13:28:35,2019-05-06T13:29:27+08:00,222,95
J63,2019-05-06T13:28:34,2019-05-06T13:29:27+08:00,153,59
J83M,2019-05-06T13:28:19,2019-05-06T13:29:27+08:00,163,162
J67,2019-05-06T13:27:53,2019-05-06T13:29:27+08:00,156,108
JM2,2019-05-06T13:28:43,2019-05-06T13:29:27+08:00,300,0
J70,2019-05-06T14:26:43,2019-05-06T14:29:27+08:00,151,95
J85M,2019-05-06T14:26:37,2019-05-06T14:29:27+08:00,217,216
J72,2019-05-06T14:27:22,2019-05-06T14:29:27+08:00,255,214
J69,2019-05-06T14:27:30,2019-05-06T14:29:27+08:00,222,222
JM31,2019-05-06T14:26:45,2019-05-06T14:29:27+08:00,180,116
J62M,2019-05-06T14:26:35,2019-05-06T14:29:27+08:00,222,98
J63,2019-05-06T14:26:35,2019-05-06T14:29:27+08:00,153,59
J83M,2019-05-06T14:26:49,2019-05-06T14:29:27+08:00,163,163
J67,2019-05-06T14:26:54,2019-05-06T14:29:27+08:00,156,116
JM2,2019-05-06T14:28:43,2019-05-06T14:29:27+08:00,300,0
J70,2019-05-06T15:28:14,2019-05-06T15:29:27+08:00,151,95
J85M,2019-05-06T15:28:08,2019-05-06T15:29:27+08:00,217,216
J72,2019-05-06T15:27:54,2019-05-06T15:29:27+08:00,255,207
J69,2019-05-06T15:28:02,2019-05-06T15:29:27+08:00,222,222
JM31,2019-05-06T15:28:16,2019-05-06T15:29:27+08:00,180,132
J62M,2019-05-06T15:27:36,2019-05-06T15:29:27+08:00,222,102
J63,2019-05-06T15:27:36,2019-05-06T15:29:27+08:00,153,54
J83M,2019-05-06T15:28:20,2019-05-06T15:29:27+08:00,163,162
J67,2019-05-06T15:27:55,2019-05-06T15:29:27+08:00,156,111
JM2,2019-05-06T15:28:14,2019-05-06T15:29:27+08:00,300,0
J70,2019-05-06T16:28:14,2019-05-06T16:29:27+08:00,151,90
J85M,2019-05-06T16:28:08,2019-05-06T16:29:27+08:00,217,216
J72,2019-05-06T16:28:55,2019-05-06T16:29:27+08:00,255,200
J69,2019-05-06T16:29:03,2019-05-06T16:29:27+08:00,222,222
JM31,2019-05-06T16:28:16,2019-05-06T16:29:27+08:00,180,145
J62M,2019-05-06T16:28:37,2019-05-06T16:29:27+08:00,222,102
J63,2019-05-06T16:28:37,2019-05-06T16:29:27+08:00,153,55
J83M,2019-05-06T16:28:20,2019-05-06T16:29:27+08:00,163,162
J67,2019-05-06T16:28:56,2019-05-06T16:29:27+08:00,156,115
JM2,2019-05-06T16:28:15,2019-05-06T16:29:27+08:00,300,0
J70,2019-05-06T17:26:45,2019-05-06T17:29:27+08:00,151,85
J85M,2019-05-06T17:26:39,2019-05-06T17:29:27+08:00,217,217
J72,2019-05-06T17:27:57,2019-05-06T17:29:27+08:00,255,174
J69,2019-05-06T17:27:58,2019-05-06T17:29:27+08:00,222,172
JM31,2019-05-06T17:26:46,2019-05-06T17:29:27+08:00,180,137
J62M,2019-05-06T17:27:38,2019-05-06T17:29:27+08:00,222,94
J63,2019-05-06T17:27:37,2019-05-06T17:29:27+08:00,153,46
J83M,2019-05-06T17:26:51,2019-05-06T17:29:27+08:00,163,162
J67,2019-05-06T17:27:57,2019-05-06T17:29:27+08:00,156,104
JM2,2019-05-06T17:28:17,2019-05-06T17:29:27+08:00,300,0
J70,2019-05-06T18:28:16,2019-05-06T18:29:27+08:00,151,74
J85M,2019-05-06T18:28:09,2019-05-06T18:29:27+08:00,217,216
J72,2019-05-06T18:28:29,2019-05-06T18:29:27+08:00,255,141
J69,2019-05-06T18:28:37,2019-05-06T18:29:27+08:00,222,222
JM31,2019-05-06T18:28:17,2019-05-06T18:29:27+08:00,180,117
J62M,2019-05-06T18:28:39,2019-05-06T18:29:27+08:00,222,93
J63,2019-05-06T18:28:38,2019-05-06T18:29:27+08:00,153,28
J83M,2019-05-06T18:28:21,2019-05-06T18:29:27+08:00,163,162
J67,2019-05-06T18:27:58,2019-05-06T18:29:27+08:00,156,96
JM2,2019-05-06T18:27:47,2019-05-06T18:29:27+08:00,300,0
J70,2019-05-06T19:26:46,2019-05-06T19:29:27+08:00,151,19
J85M,2019-05-06T19:26:40,2019-05-06T19:29:27+08:00,217,216
J72,2019-05-06T19:27:31,2019-05-06T19:29:27+08:00,255,96
J69,2019-05-06T19:27:38,2019-05-06T19:29:27+08:00,222,222
JM31,2019-05-06T19:26:47,2019-05-06T19:29:27+08:00,180,117
J62M,2019-05-06T19:26:39,2019-05-06T19:29:27+08:00,222,83
J63,2019-05-06T19:27:39,2019-05-06T19:29:27+08:00,153,14
J83M,2019-05-06T19:26:52,2019-05-06T19:29:27+08:00,163,162
J67,2019-05-06T19:26:59,2019-05-06T19:29:27+08:00,156,63
JM2,2019-05-06T19:28:50,2019-05-06T19:29:27+08:00,300,0
J70,2019-05-06T20:28:17,2019-05-06T20:29:27+08:00,151,26
J85M,2019-05-06T20:28:10,2019-05-06T20:29:27+08:00,217,216
J72,2019-05-06T20:28:03,2019-05-06T20:29:27+08:00,255,112
J69,2019-05-06T20:28:10,2019-05-06T20:29:27+08:00,222,222
JM31,2019-05-06T20:28:18,2019-05-06T20:29:27+08:00,180,108
J62M,2019-05-06T20:27:40,2019-05-06T20:29:27+08:00,222,79
J63,2019-05-06T20:27:40,2019-05-06T20:29:27+08:00,153,13
J83M,2019-05-06T20:28:22,2019-05-06T20:29:27+08:00,163,163
J67,2019-05-06T20:28:00,2019-05-06T20:29:27+08:00,156,89
JM2,2019-05-06T20:28:19,2019-05-06T20:29:27+08:00,300,0
J70,2019-05-06T21:28:17,2019-05-06T21:29:27+08:00,151,23
J85M,2019-05-06T21:28:11,2019-05-06T21:29:27+08:00,217,217
J72,2019-05-06T21:29:04,2019-05-06T21:29:27+08:00,255,103
J69,2019-05-06T21:29:12,2019-05-06T21:29:27+08:00,222,222
JM31,2019-05-06T21:28:18,2019-05-06T21:29:27+08:00,180,110
J62M,2019-05-06T21:28:41,2019-05-06T21:29:27+08:00,222,83
J63,2019-05-06T21:28:41,2019-05-06T21:29:27+08:00,153,7
J83M,2019-05-06T21:28:23,2019-05-06T21:29:27+08:00,163,162
J67,2019-05-06T21:29:01,2019-05-06T21:29:27+08:00,156,95
JM2,2019-05-06T21:28:21,2019-05-06T21:29:27+08:00,300,0
J70,2019-05-06T22:26:48,2019-05-06T22:29:27+08:00,151,9
J85M,2019-05-06T22:26:41,2019-05-06T22:29:27+08:00,217,217
J72,2019-05-06T22:28:06,2019-05-06T22:29:27+08:00,255,73
J69,2019-05-06T22:28:02,2019-05-06T22:29:27+08:00,222,69
JM31,2019-05-06T22:26:48,2019-05-06T22:29:27+08:00,180,125
J62M,2019-05-06T22:27:42,2019-05-06T22:29:27+08:00,222,79
J63,2019-05-06T22:27:41,2019-05-06T22:29:27+08:00,153,1
J83M,2019-05-06T22:26:53,2019-05-06T22:29:27+08:00,163,162
J67,2019-05-06T22:28:01,2019-05-06T22:29:27+08:00,156,97
JM2,2019-05-06T22:27:51,2019-05-06T22:29:27+08:00,300,0
J70,2019-05-06T23:28:18,2019-05-06T23:29:27+08:00,151,0
J85M,2019-05-06T23:28:12,2019-05-06T23:29:27+08:00,217,217
J72,2019-05-06T23:28:38,2019-05-06T23:29:27+08:00,255,59
J69,2019-05-06T23:28:45,2019-05-06T23:29:27+08:00,222,222
JM31,2019-05-06T23:28:19,2019-05-06T23:29:27+08:00,180,129
J62M,2019-05-06T23:28:43,2019-05-06T23:29:27+08:00,222,70
J63,2019-05-06T23:28:42,2019-05-06T23:29:27+08:00,153,0
J83M,2019-05-06T23:28:24,2019-05-06T23:29:27+08:00,163,162
J67,2019-05-06T23:28:02,2019-05-06T23:29:27+08:00,156,93
JM2,2019-05-06T23:27:53,2019-05-06T23:29:27+08:00,300,0
J70,2019-05-07T00:26:49,2019-05-07T00:29:27+08:00,151,0
J85M,2019-05-07T00:26:43,2019-05-07T00:29:27+08:00,217,215
J72,2019-05-07T00:27:40,2019-05-07T00:29:27+08:00,255,51
J69,2019-05-07T00:27:47,2019-05-07T00:29:27+08:00,222,222
JM31,2019-05-07T00:26:49,2019-05-07T00:29:27+08:00,180,128
J62M,2019-05-07T00:27:43,2019-05-07T00:29:27+08:00,222,67
J63,2019-05-07T00:27:43,2019-05-07T00:29:27+08:00,153,0
J83M,2019-05-07T00:26:54,2019-05-07T00:29:27+08:00,163,162
J67,2019-05-07T00:27:03,2019-05-07T00:29:27+08:00,156,93
JM2,2019-05-07T00:28:54,2019-05-07T00:29:27+08:00,300,0
J70,2019-05-07T01:28:20,2019-05-07T01:29:27+08:00,151,0
J85M,2019-05-07T01:28:13,2019-05-07T01:29:27+08:00,217,216
J72,2019-05-07T01:28:12,2019-05-07T01:29:27+08:00,255,43
J69,2019-05-07T01:28:18,2019-05-07T01:29:27+08:00,222,222
JM31,2019-05-07T01:28:20,2019-05-07T01:29:27+08:00,180,126
J62M,2019-05-07T01:27:44,2019-05-07T01:29:27+08:00,222,64
J63,2019-05-07T01:27:44,2019-05-07T01:29:27+08:00,153,0
J83M,2019-05-07T01:28:24,2019-05-07T01:29:27+08:00,163,162
J67,2019-05-07T01:28:04,2019-05-07T01:29:27+08:00,156,97
JM2,2019-05-07T01:28:25,2019-05-07T01:29:27+08:00,300,0
J70,2019-05-07T02:26:50,2019-05-07T02:29:27+08:00,151,0
J85M,2019-05-07T02:26:43,2019-05-07T02:29:27+08:00,217,216
J72,2019-05-07T02:27:13,2019-05-07T02:29:27+08:00,255,41
J69,2019-05-07T02:27:20,2019-05-07T02:29:27+08:00,222,222
JM31,2019-05-07T02:26:50,2019-05-07T02:29:27+08:00,180,125
J62M,2019-05-07T02:26:45,2019-05-07T02:29:27+08:00,222,64
J63,2019-05-07T02:26:45,2019-05-07T02:29:27+08:00,153,0
J83M,2019-05-07T02:26:55,2019-05-07T02:29:27+08:00,163,162
J67,2019-05-07T02:27:05,2019-05-07T02:29:27+08:00,156,94
JM2,2019-05-07T02:28:25,2019-05-07T02:29:27+08:00,300,0
J70,2019-05-07T03:28:11,2019-05-07T03:29:27+08:00,151,0
J85M,2019-05-07T03:28:03,2019-05-07T03:29:27+08:00,217,216
J72,2019-05-07T03:28:04,2019-05-07T03:29:27+08:00,255,38
J69,2019-05-07T03:27:52,2019-05-07T03:29:27+08:00,222,222
JM31,2019-05-07T03:28:11,2019-05-07T03:29:27+08:00,180,126
J62M,2019-05-07T03:27:28,2019-05-07T03:29:27+08:00,222,64
J63,2019-05-07T03:27:28,2019-05-07T03:29:27+08:00,153,0
J83M,2019-05-07T03:28:16,2019-05-07T03:29:27+08:00,163,162
J67,2019-05-07T03:27:43,2019-05-07T03:29:27+08:00,156,91
JM2,2019-05-07T03:28:26,2019-05-07T03:29:27+08:00,300,0
J70,2019-05-07T04:28:11,2019-05-07T04:29:27+08:00,151,0
J85M,2019-05-07T04:28:03,2019-05-07T04:29:27+08:00,217,217
J72,2019-05-07T04:29:06,2019-05-07T04:29:27+08:00,255,32
J69,2019-05-07T04:28:53,2019-05-07T04:29:27+08:00,222,222
JM31,2019-05-07T04:28:11,2019-05-07T04:29:27+08:00,180,124
J62M,2019-05-07T04:28:29,2019-05-07T04:29:27+08:00,222,63
J63,2019-05-07T04:28:28,2019-05-07T04:29:27+08:00,153,0
J83M,2019-05-07T04:28:16,2019-05-07T04:29:27+08:00,163,163
J67,2019-05-07T04:28:44,2019-05-07T04:29:27+08:00,156,95
JM2,2019-05-07T04:28:57,2019-05-07T04:29:27+08:00,300,0
J70,2019-05-07T05:26:42,2019-05-07T05:29:27+08:00,151,0
J85M,2019-05-07T05:26:34,2019-05-07T05:29:27+08:00,217,217
J72,2019-05-07T05:27:38,2019-05-07T05:29:27+08:00,255,38
J69,2019-05-07T05:27:55,2019-05-07T05:29:27+08:00,222,222
JM31,2019-05-07T05:26:41,2019-05-07T05:29:27+08:00,180,126
J62M,2019-05-07T05:27:30,2019-05-07T05:29:27+08:00,222,64
J63,2019-05-07T05:27:29,2019-05-07T05:29:27+08:00,153,0
J83M,2019-05-07T05:26:47,2019-05-07T05:29:27+08:00,163,163
J67,2019-05-07T05:27:45,2019-05-07T05:29:27+08:00,156,88
JM2,2019-05-07T05:28:44,2019-05-07T05:29:27+08:00,300,0
J70,2019-05-07T06:28:12,2019-05-07T06:29:27+08:00,151,2
J85M,2019-05-07T06:28:04,2019-05-07T06:29:27+08:00,217,217
J72,2019-05-07T06:28:40,2019-05-07T06:29:27+08:00,255,58
J69,2019-05-07T06:28:46,2019-05-07T06:29:27+08:00,222,65
JM31,2019-05-07T06:28:12,2019-05-07T06:29:27+08:00,180,126
J62M,2019-05-07T06:28:30,2019-05-07T06:29:27+08:00,222,67
J63,2019-05-07T06:28:30,2019-05-07T06:29:27+08:00,153,0
J83M,2019-05-07T06:28:17,2019-05-07T06:29:27+08:00,163,163
J67,2019-05-07T06:28:45,2019-05-07T06:29:27+08:00,156,82
JM2,2019-05-07T06:28:45,2019-05-07T06:29:27+08:00,300,0
J70,2019-05-07T07:26:43,2019-05-07T07:29:27+08:00,151,47
J85M,2019-05-07T07:26:35,2019-05-07T07:29:27+08:00,217,217
J72,2019-05-07T07:27:11,2019-05-07T07:29:27+08:00,255,127
J69,2019-05-07T07:27:28,2019-05-07T07:29:27+08:00,222,222
JM31,2019-05-07T07:26:42,2019-05-07T07:29:27+08:00,180,132
J62M,2019-05-07T07:27:31,2019-05-07T07:29:27+08:00,222,76
J63,2019-05-07T07:27:31,2019-05-07T07:29:27+08:00,153,18
J83M,2019-05-07T07:26:48,2019-05-07T07:29:27+08:00,163,163
J67,2019-05-07T07:26:46,2019-05-07T07:29:27+08:00,156,89
JM2,2019-05-07T07:28:48,2019-05-07T07:29:27+08:00,300,0
J70,2019-05-07T08:28:14,2019-05-07T08:29:27+08:00,151,77
J85M,2019-05-07T08:28:05,2019-05-07T08:29:27+08:00,217,217
J72,2019-05-07T08:28:13,2019-05-07T08:29:27+08:00,255,174
J69,2019-05-07T08:28:00,2019-05-07T08:29:27+08:00,222,222
JM31,2019-05-07T08:28:13,2019-05-07T08:29:27+08:00,180,127
J62M,2019-05-07T08:27:32,2019-05-07T08:29:27+08:00,222,83
J63,2019-05-07T08:27:32,2019-05-07T08:29:27+08:00,153,41
J83M,2019-05-07T08:28:18,2019-05-07T08:29:27+08:00,163,163
J67,2019-05-07T08:27:47,2019-05-07T08:29:27+08:00,156,83
JM2,2019-05-07T08:28:18,2019-05-07T08:29:27+08:00,300,0
J70,2019-05-07T09:28:14,2019-05-07T09:29:27+08:00,151,83
J85M,2019-05-07T09:28:06,2019-05-07T09:29:27+08:00,217,216
J72,2019-05-07T09:29:15,2019-05-07T09:29:27+08:00,255,189
J69,2019-05-07T09:29:01,2019-05-07T09:29:27+08:00,222,222
JM31,2019-05-07T09:28:13,2019-05-07T09:29:27+08:00,180,145
J62M,2019-05-07T09:28:33,2019-05-07T09:29:27+08:00,222,89
J63,2019-05-07T09:28:32,2019-05-07T09:29:27+08:00,153,55
J83M,2019-05-07T09:28:19,2019-05-07T09:29:27+08:00,163,162
J67,2019-05-07T09:28:48,2019-05-07T09:29:27+08:00,156,91
JM2,2019-05-07T09:28:18,2019-05-07T09:29:27+08:00,300,0
J70,2019-05-07T10:26:45,2019-05-07T10:29:27+08:00,151,98
J85M,2019-05-07T10:26:36,2019-05-07T10:29:27+08:00,217,217
J72,2019-05-07T10:27:47,2019-05-07T10:29:27+08:00,255,195
J69,2019-05-07T10:28:03,2019-05-07T10:29:27+08:00,222,222
JM31,2019-05-07T10:26:43,2019-05-07T10:29:27+08:00,180,149
