carpark_number,update_datetime,timestamp,total_lots,lots_available
J67,2020-08-01T11:29:24,2020-08-01T11:29:28+08:00,156,48
JM2,2020-08-01T11:28:21,2020-08-01T11:29:28+08:00,300,21
J70,2020-08-01T12:28:09,2020-08-01T12:29:27+08:00,147,52
J85M,2020-08-01T12:28:06,2020-08-01T12:29:27+08:00,269,158
J72,2020-08-01T12:28:10,2020-08-01T12:29:27+08:00,220,80
J69,2020-08-01T12:29:26,2020-08-01T12:29:27+08:00,222,100
JM31,2020-08-01T12:28:22,2020-08-01T12:29:27+08:00,188,116
J62M,2020-08-01T12:28:24,2020-08-01T12:29:27+08:00,200,167
J63,2020-08-01T12:28:13,2020-08-01T12:29:27+08:00,150,48
J83M,2020-08-01T12:28:30,2020-08-01T12:29:27+08:00,121,61
J67,2020-08-01T12:29:25,2020-08-01T12:29:27+08:00,156,59
JM2,2020-08-01T12:28:21,2020-08-01T12:29:27+08:00,300,0
J70,2020-08-01T13:28:11,2020-08-01T13:29:27+08:00,147,37
J85M,2020-08-01T13:28:07,2020-08-01T13:29:27+08:00,269,154
J72,2020-08-01T13:28:12,2020-08-01T13:29:27+08:00,220,66
J69,2020-08-01T13:29:27,2020-08-01T13:29:27+08:00,222,99
JM31,2020-08-01T13:28:23,2020-08-01T13:29:27+08:00,188,122
J62M,2020-08-01T13:28:26,2020-08-01T13:29:27+08:00,200,164
J63,2020-08-01T13:28:15,2020-08-01T13:29:27+08:00,150,43
J83M,2020-08-01T13:28:32,2020-08-01T13:29:27+08:00,121,54
J67,2020-08-01T13:29:26,2020-08-01T13:29:27+08:00,156,69
JM2,2020-08-01T13:28:51,2020-08-01T13:29:27+08:00,300,0
J70,2020-08-01T14:28:13,2020-08-01T14:29:26+08:00,147,16
J85M,2020-08-01T14:28:09,2020-08-01T14:29:26+08:00,269,147
J72,2020-08-01T14:28:14,2020-08-01T14:29:26+08:00,220,57
J69,2020-08-01T14:28:28,2020-08-01T14:29:26+08:00,222,102
JM31,2020-08-01T14:28:25,2020-08-01T14:29:26+08:00,188,124
J62M,2020-08-01T14:28:28,2020-08-01T14:29:26+08:00,200,165
J63,2020-08-01T14:28:17,2020-08-01T14:29:26+08:00,150,43
J83M,2020-08-01T14:28:34,2020-08-01T14:29:26+08:00,121,53
J67,2020-08-01T14:28:27,2020-08-01T14:29:26+08:00,156,75
JM2,2020-08-01T14:28:52,2020-08-01T14:29:26+08:00,300,0
J70,2020-08-01T15:28:14,2020-08-01T15:29:27+08:00,147,23
J85M,2020-08-01T15:28:41,2020-08-01T15:29:27+08:00,269,152
J72,2020-08-01T15:28:16,2020-08-01T15:29:27+08:00,220,59
J69,2020-08-01T15:28:29,2020-08-01T15:29:27+08:00,222,93
JM31,2020-08-01T15:28:27,2020-08-01T15:29:27+08:00,188,133
J62M,2020-08-01T15:28:29,2020-08-01T15:29:27+08:00,200,161
J63,2020-08-01T15:28:18,2020-08-01T15:29:27+08:00,150,50
J83M,2020-08-01T15:28:35,2020-08-01T15:29:27+08:00,121,50
J67,2020-08-01T15:28:28,2020-08-01T15:29:27+08:00,156,73
JM2,2020-08-01T15:28:52,2020-08-01T15:29:27+08:00,300,79
J70,2020-08-01T16:28:16,2020-08-01T16:29:27+08:00,147,20
J85M,2020-08-01T16:28:42,2020-08-01T16:29:27+08:00,269,155
J72,2020-08-01T16:28:17,2020-08-01T16:29:27+08:00,220,54
J69,2020-08-01T16:28:29,2020-08-01T16:29:27+08:00,222,84
JM31,2020-08-01T16:28:28,2020-08-01T16:29:27+08:00,188,120
J62M,2020-08-01T16:28:31,2020-08-01T16:29:27+08:00,200,154
J63,2020-08-01T16:28:20,2020-08-01T16:29:27+08:00,150,38
J83M,2020-08-01T16:28:37,2020-08-01T16:29:27+08:00,121,48
J67,2020-08-01T16:28:28,2020-08-01T16:29:27+08:00,156,78
JM2,2020-08-01T16:28:23,2020-08-01T16:29:27+08:00,300,77
J70,2020-08-01T17:28:18,2020-08-01T17:29:27+08:00,147,20
J85M,2020-08-01T17:28:44,2020-08-01T17:29:27+08:00,269,139
J72,2020-08-01T17:28:19,2020-08-01T17:29:27+08:00,220,30
J69,2020-08-01T17:29:30,2020-08-01T17:29:27+08:00,222,85
JM31,2020-08-01T17:28:30,2020-08-01T17:29:27+08:00,188,130
J62M,2020-08-01T17:28:33,2020-08-01T17:29:27+08:00,200,151
J63,2020-08-01T17:28:22,2020-08-01T17:29:27+08:00,150,36
J83M,2020-08-01T17:28:39,2020-08-01T17:29:27+08:00,121,47
J67,2020-08-01T17:29:29,2020-08-01T17:29:27+08:00,156,60
JM2,2020-08-01T17:28:25,2020-08-01T17:29:27+08:00,300,50
J70,2020-08-01T18:28:50,2020-08-01T18:29:27+08:00,147,24
J85M,2020-08-01T18:28:46,2020-08-01T18:29:27+08:00,269,139
J72,2020-08-01T18:28:21,2020-08-01T18:29:27+08:00,220,34
J69,2020-08-01T18:29:31,2020-08-01T18:29:27+08:00,222,65
JM31,2020-08-01T18:28:32,2020-08-01T18:29:27+08:00,188,128
J62M,2020-08-01T18:28:35,2020-08-01T18:29:27+08:00,200,150
J63,2020-08-01T18:28:24,2020-08-01T18:29:27+08:00,150,25
J83M,2020-08-01T18:28:41,2020-08-01T18:29:27+08:00,121,46
J67,2020-08-01T18:29:30,2020-08-01T18:29:27+08:00,156,53
JM2,2020-08-01T18:28:25,2020-08-01T18:29:27+08:00,300,21
J70,2020-08-01T19:28:51,2020-08-01T19:29:27+08:00,147,9
J85M,2020-08-01T19:28:47,2020-08-01T19:29:27+08:00,269,133
J72,2020-08-01T19:28:52,2020-08-01T19:29:27+08:00,220,29
J69,2020-08-01T19:28:32,2020-08-01T19:29:27+08:00,222,72
JM31,2020-08-01T19:28:33,2020-08-01T19:29:27+08:00,188,120
J62M,2020-08-01T19:28:36,2020-08-01T19:29:27+08:00,200,150
J63,2020-08-01T19:28:25,2020-08-01T19:29:27+08:00,150,16
J83M,2020-08-01T19:28:42,2020-08-01T19:29:27+08:00,121,42
J67,2020-08-01T19:28:31,2020-08-01T19:29:27+08:00,156,59
JM2,2020-08-01T19:28:55,2020-08-01T19:29:27+08:00,300,22
J70,2020-08-01T20:28:53,2020-08-01T20:29:27+08:00,147,8
J85M,2020-08-01T20:28:49,2020-08-01T20:29:27+08:00,269,123
J72,2020-08-01T20:28:54,2020-08-01T20:29:27+08:00,220,18
J69,2020-08-01T20:28:33,2020-08-01T20:29:27+08:00,222,75
JM31,2020-08-01T20:28:35,2020-08-01T20:29:27+08:00,188,125
J62M,2020-08-01T20:28:38,2020-08-01T20:29:27+08:00,200,143
J63,2020-08-01T20:28:27,2020-08-01T20:29:27+08:00,150,16
J83M,2020-08-01T20:28:44,2020-08-01T20:29:27+08:00,121,38
J67,2020-08-01T20:28:32,2020-08-01T20:29:27+08:00,156,56
JM2,2020-08-01T20:28:54,2020-08-01T20:29:27+08:00,300,0
J70,2020-08-01T21:28:55,2020-08-01T21:29:27+08:00,147,12
J85M,2020-08-01T21:28:51,2020-08-01T21:29:27+08:00,269,115
J72,2020-08-01T21:28:56,2020-08-01T21:29:27+08:00,220,7
J69,2020-08-01T21:28:34,2020-08-01T21:29:27+08:00,222,60
JM31,2020-08-01T21:28:37,2020-08-01T21:29:27+08:00,188,129
J62M,2020-08-01T21:28:40,2020-08-01T21:29:27+08:00,200,144
J63,2020-08-01T21:28:59,2020-08-01T21:29:27+08:00,150,20
J83M,2020-08-01T21:28:46,2020-08-01T21:29:27+08:00,121,34
J67,2020-08-01T21:28:33,2020-08-01T21:29:27+08:00,156,52
JM2,2020-08-01T21:28:54,2020-08-01T21:29:27+08:00,300,0
J70,2020-08-01T22:28:57,2020-08-01T22:29:27+08:00,147,16
J85M,2020-08-01T22:28:53,2020-08-01T22:29:27+08:00,269,115
J72,2020-08-01T22:28:58,2020-08-01T22:29:27+08:00,220,0
J69,2020-08-01T22:28:34,2020-08-01T22:29:27+08:00,222,51
JM31,2020-08-01T22:28:39,2020-08-01T22:29:27+08:00,188,126
J62M,2020-08-01T22:28:42,2020-08-01T22:29:27+08:00,200,137
J63,2020-08-01T22:29:01,2020-08-01T22:29:27+08:00,150,10
J83M,2020-08-01T22:28:48,2020-08-01T22:29:27+08:00,121,29
J67,2020-08-01T22:28:34,2020-08-01T22:29:27+08:00,156,54
JM2,2020-08-01T22:28:24,2020-08-01T22:29:27+08:00,300,0
J70,2020-08-01T23:28:58,2020-08-01T23:29:26+08:00,147,8
J85M,2020-08-01T23:28:55,2020-08-01T23:29:26+08:00,269,102
J72,2020-08-01T23:28:59,2020-08-01T23:29:26+08:00,220,0
J69,2020-08-01T23:29:36,2020-08-01T23:29:26+08:00,222,36
JM31,2020-08-01T23:28:41,2020-08-01T23:29:26+08:00,188,127
J62M,2020-08-01T23:28:43,2020-08-01T23:29:26+08:00,200,136
J63,2020-08-01T23:29:02,2020-08-01T23:29:26+08:00,150,8
J83M,2020-08-01T23:28:49,2020-08-01T23:29:26+08:00,121,19
J67,2020-08-01T23:29:35,2020-08-01T23:29:26+08:00,156,56
JM2,2020-08-01T23:28:24,2020-08-01T23:29:26+08:00,300,0
J70,2020-08-02T00:29:00,2020-08-02T00:29:27+08:00,147,4
J85M,2020-08-02T00:28:56,2020-08-02T00:29:27+08:00,269,96
J72,2020-08-02T00:29:01,2020-08-02T00:29:27+08:00,220,0
J69,2020-08-02T00:28:36,2020-08-02T00:29:27+08:00,222,36
JM31,2020-08-02T00:28:42,2020-08-02T00:29:27+08:00,188,124
J62M,2020-08-02T00:28:45,2020-08-02T00:29:27+08:00,200,129
J63,2020-08-02T00:28:46,2020-08-02T00:29:27+08:00,150,7
J83M,2020-08-02T00:28:51,2020-08-02T00:29:27+08:00,121,8
J67,2020-08-02T00:29:36,2020-08-02T00:29:27+08:00,156,59
JM2,2020-08-02T00:27:54,2020-08-02T00:29:27+08:00,300,0
J70,2020-08-02T01:29:02,2020-08-02T01:29:27+08:00,147,13
J85M,2020-08-02T01:28:58,2020-08-02T01:29:27+08:00,269,94
J72,2020-08-02T01:29:03,2020-08-02T01:29:27+08:00,220,0
J69,2020-08-02T01:28:37,2020-08-02T01:29:27+08:00,222,29
JM31,2020-08-02T01:28:44,2020-08-02T01:29:27+08:00,188,124
J62M,2020-08-02T01:28:47,2020-08-02T01:29:27+08:00,200,127
J63,2020-08-02T01:28:48,2020-08-02T01:29:27+08:00,150,0
J83M,2020-08-02T01:28:53,2020-08-02T01:29:27+08:00,121,6
J67,2020-08-02T01:28:36,2020-08-02T01:29:27+08:00,156,55
JM2,2020-08-02T01:28:54,2020-08-02T01:29:27+08:00,300,0
J70,2020-08-02T02:29:03,2020-08-02T02:29:27+08:00,147,15
J85M,2020-08-02T02:28:59,2020-08-02T02:29:27+08:00,269,87
J72,2020-08-02T02:29:04,2020-08-02T02:29:27+08:00,220,0
J69,2020-08-02T02:28:38,2020-08-02T02:29:27+08:00,222,32
JM31,2020-08-02T02:29:16,2020-08-02T02:29:27+08:00,188,120
J62M,2020-08-02T02:28:48,2020-08-02T02:29:27+08:00,200,128
J63,2020-08-02T02:28:49,2020-08-02T02:29:27+08:00,150,0
J83M,2020-08-02T02:28:54,2020-08-02T02:29:27+08:00,121,6
J67,2020-08-02T02:28:37,2020-08-02T02:29:27+08:00,156,63
JM2,2020-08-02T02:28:54,2020-08-02T02:29:27+08:00,300,0
J70,2020-08-02T03:29:21,2020-08-02T03:29:27+08:00,147,16
J85M,2020-08-02T03:29:01,2020-08-02T03:29:27+08:00,269,87
J72,2020-08-02T03:28:54,2020-08-02T03:29:27+08:00,220,0
J69,2020-08-02T03:28:13,2020-08-02T03:29:27+08:00,222,25
JM31,2020-08-02T03:28:58,2020-08-02T03:29:27+08:00,188,120
J62M,2020-08-02T03:28:58,2020-08-02T03:29:27+08:00,200,128
J63,2020-08-02T03:29:09,2020-08-02T03:29:27+08:00,150,0
J83M,2020-08-02T03:29:00,2020-08-02T03:29:27+08:00,121,3
J67,2020-08-02T03:28:13,2020-08-02T03:29:27+08:00,156,65
JM2,2020-08-02T03:28:24,2020-08-02T03:29:27+08:00,300,193
J70,2020-08-02T04:29:23,2020-08-02T04:29:27+08:00,147,14
J85M,2020-08-02T04:29:03,2020-08-02T04:29:27+08:00,269,86
J72,2020-08-02T04:28:56,2020-08-02T04:29:27+08:00,220,0
J69,2020-08-02T04:28:14,2020-08-02T04:29:27+08:00,222,25
JM31,2020-08-02T04:29:00,2020-08-02T04:29:27+08:00,188,120
J62M,2020-08-02T04:29:00,2020-08-02T04:29:27+08:00,200,128
J63,2020-08-02T04:29:11,2020-08-02T04:29:27+08:00,150,0
J83M,2020-08-02T04:29:01,2020-08-02T04:29:27+08:00,121,1
J67,2020-08-02T04:28:13,2020-08-02T04:29:27+08:00,156,62
JM2,2020-08-02T04:28:32,2020-08-02T04:29:27+08:00,300,195
J70,2020-08-02T05:29:25,2020-08-02T05:29:27+08:00,147,17
J85M,2020-08-02T05:29:05,2020-08-02T05:29:27+08:00,269,83
J72,2020-08-02T05:29:28,2020-08-02T05:29:27+08:00,220,0
J69,2020-08-02T05:29:15,2020-08-02T05:29:27+08:00,222,27
JM31,2020-08-02T05:29:02,2020-08-02T05:29:27+08:00,188,120
J62M,2020-08-02T05:29:02,2020-08-02T05:29:27+08:00,200,128
J63,2020-08-02T05:29:13,2020-08-02T05:29:27+08:00,150,0
J83M,2020-08-02T05:29:03,2020-08-02T05:29:27+08:00,121,3
J67,2020-08-02T05:29:14,2020-08-02T05:29:27+08:00,156,59
JM2,2020-08-02T05:28:33,2020-08-02T05:29:27+08:00,300,193
J70,2020-08-02T06:29:27,2020-08-02T06:29:27+08:00,147,22
J85M,2020-08-02T06:29:07,2020-08-02T06:29:27+08:00,269,85
J72,2020-08-02T06:29:29,2020-08-02T06:29:27+08:00,220,8
J69,2020-08-02T06:29:16,2020-08-02T06:29:27+08:00,222,26
JM31,2020-08-02T06:29:04,2020-08-02T06:29:27+08:00,188,121
J62M,2020-08-02T06:29:04,2020-08-02T06:29:27+08:00,200,128
J63,2020-08-02T06:29:15,2020-08-02T06:29:27+08:00,150,4
J83M,2020-08-02T06:29:05,2020-08-02T06:29:27+08:00,121,5
J67,2020-08-02T06:29:15,2020-08-02T06:29:27+08:00,156,51
JM2,2020-08-02T06:29:02,2020-08-02T06:29:27+08:00,300,179
J70,2020-08-02T07:29:28,2020-08-02T07:29:27+08:00,147,30
J85M,2020-08-02T07:29:09,2020-08-02T07:29:27+08:00,269,91
J72,2020-08-02T07:29:31,2020-08-02T07:29:27+08:00,220,18
J69,2020-08-02T07:29:17,2020-08-02T07:29:27+08:00,222,35
JM31,2020-08-02T07:29:36,2020-08-02T07:29:27+08:00,188,124
J62M,2020-08-02T07:29:06,2020-08-02T07:29:27+08:00,200,130
J63,2020-08-02T07:29:16,2020-08-02T07:29:27+08:00,150,10
J83M,2020-08-02T07:29:07,2020-08-02T07:29:27+08:00,121,12
J67,2020-08-02T07:29:16,2020-08-02T07:29:27+08:00,156,45
JM2,2020-08-02T07:29:03,2020-08-02T07:29:27+08:00,300,165
J70,2020-08-02T08:29:30,2020-08-02T08:29:27+08:00,147,40
J85M,2020-08-02T08:29:10,2020-08-02T08:29:27+08:00,269,99
J72,2020-08-02T08:29:33,2020-08-02T08:29:27+08:00,220,25
J69,2020-08-02T08:28:18,2020-08-02T08:29:27+08:00,222,43
JM31,2020-08-02T08:29:38,2020-08-02T08:29:27+08:00,188,116
J62M,2020-08-02T08:29:37,2020-08-02T08:29:27+08:00,200,134
J63,2020-08-02T08:29:24,2020-08-02T08:29:27+08:00,150,9
J83M,2020-08-02T08:29:39,2020-08-02T08:29:27+08:00,121,24
J67,2020-08-02T08:28:17,2020-08-02T08:29:27+08:00,156,40
JM2,2020-08-02T08:29:03,2020-08-02T08:29:27+08:00,300,154
J70,2020-08-02T09:29:32,2020-08-02T09:29:27+08:00,147,16
J85M,2020-08-02T09:29:42,2020-08-02T09:29:27+08:00,269,107
J72,2020-08-02T09:29:35,2020-08-02T09:29:27+08:00,220,27
J69,2020-08-02T09:28:19,2020-08-02T09:29:27+08:00,222,58
JM31,2020-08-02T09:29:39,2020-08-02T09:29:27+08:00,188,119
J62M,2020-08-02T09:29:39,2020-08-02T09:29:27+08:00,200,147
J63,2020-08-02T09:29:26,2020-08-02T09:29:27+08:00,150,20
J83M,2020-08-02T09:29:40,2020-08-02T09:29:27+08:00,121,31
J67,2020-08-02T09:28:18,2020-08-02T09:29:27+08:00,156,28
JM2,2020-08-02T09:28:33,2020-08-02T09:29:27+08:00,300,114
J70,2020-08-02T10:29:34,2020-08-02T10:29:27+08:00,147,19
J85M,2020-08-02T10:29:44,2020-08-02T10:29:27+08:00,269,120
J72,2020-08-02T10:29:37,2020-08-02T10:29:27+08:00,220,41
J69,2020-08-02T10:28:19,2020-08-02T10:29:27+08:00,222,66
JM31,2020-08-02T10:29:41,2020-08-02T10:29:27+08:00,188,121
J62M,2020-08-02T10:29:41,2020-08-02T10:29:27+08:00,200,151
J63,2020-08-02T10:29:28,2020-08-02T10:29:27+08:00,150,33
J83M,2020-08-02T10:29:42,2020-08-02T10:29:27+08:00,121,38
J67,2020-08-02T10:28:19,2020-08-02T10:29:27+08:00,156,13
JM2,2020-08-02T10:28:34,2020-08-02T10:29:27+08:00,300,88
J70,2020-08-02T11:29:35,2020-08-02T11:29:27+08:00,147,23
J85M,2020-08-02T11:29:46,2020-08-02T11:29:27+08:00,269,125
J72,2020-08-02T11:29:38,2020-08-02T11:29:27+08:00,220,53
J69,2020-08-02T11:29:20,2020-08-02T11:29:27+08:00,222,77
JM31,2020-08-02T11:29:43,2020-08-02T11:29:27+08:00,188,120
J62M,2020-08-02T11:29:43,2020-08-02T11:29:27+08:00,200,149
J63,2020-08-02T11:29:30,2020-08-02T11:29:27+08:00,150,36
J83M,2020-08-02T11:29:44,2020-08-02T11:29:27+08:00,121,38
J67,2020-08-02T11:29:20,2020-08-02T11:29:27+08:00,156,25
JM2,2020-08-02T11:28:04,2020-08-02T11:29:27+08:00,300,55
J70,2020-08-02T12:29:37,2020-08-02T12:29:27+08:00,147,14
J85M,2020-08-02T12:29:47,2020-08-02T12:29:27+08:00,269,121
J72,2020-08-02T12:29:40,2020-08-02T12:29:27+08:00,220,42
J69,2020-08-02T12:29:22,2020-08-02T12:29:27+08:00,222,70
JM31,2020-08-02T12:29:44,2020-08-02T12:29:27+08:00,188,114
J62M,2020-08-02T12:29:44,2020-08-02T12:29:27+08:00,200,149
J63,2020-08-02T12:29:31,2020-08-02T12:29:27+08:00,150,38
J83M,2020-08-02T12:29:46,2020-08-02T12:29:27+08:00,121,45
J67,2020-08-02T12:29:21,2020-08-02T12:29:27+08:00,156,18
JM2,2020-08-02T12:29:04,2020-08-02T12:29:27+08:00,300,29
J70,2020-08-02T13:29:39,2020-08-02T13:29:27+08:00,147,16
