carpark_number,update_datetime,timestamp,total_lots,lots_available
JM2,2019-09-01T02:28:39,2019-09-01T02:29:27+08:00,300,0
J70,2019-09-01T03:28:14,2019-09-01T03:29:27+08:00,147,0
J85M,2019-09-01T03:28:06,2019-09-01T03:29:27+08:00,217,159
J72,2019-09-01T03:29:08,2019-09-01T03:29:27+08:00,255,29
J69,2019-09-01T03:28:47,2019-09-01T03:29:27+08:00,222,28
JM31,2019-09-01T03:28:14,2019-09-01T03:29:27+08:00,180,91
J62M,2019-09-01T03:28:29,2019-09-01T03:29:27+08:00,222,92
J63,2019-09-01T03:28:29,2019-09-01T03:29:27+08:00,153,49
J83M,2019-09-01T03:28:18,2019-09-01T03:29:27+08:00,163,106
J67,2019-09-01T03:28:46,2019-09-01T03:29:27+08:00,156,65
JM2,2019-09-01T03:28:39,2019-09-01T03:29:27+08:00,300,0
J70,2019-09-01T04:28:16,2019-09-01T04:29:27+08:00,147,0
J85M,2019-09-01T04:28:06,2019-09-01T04:29:27+08:00,217,217
J72,2019-09-01T04:29:10,2019-09-01T04:29:27+08:00,255,40
J69,2019-09-01T04:28:48,2019-09-01T04:29:27+08:00,222,23
JM31,2019-09-01T04:28:14,2019-09-01T04:29:27+08:00,180,91
J62M,2019-09-01T04:28:30,2019-09-01T04:29:27+08:00,222,89
J63,2019-09-01T04:28:30,2019-09-01T04:29:27+08:00,153,49
J83M,2019-09-01T04:28:19,2019-09-01T04:29:27+08:00,163,163
J67,2019-09-01T04:28:47,2019-09-01T04:29:27+08:00,156,69
JM2,2019-09-01T04:28:39,2019-09-01T04:29:27+08:00,300,278
J70,2019-09-01T05:28:48,2019-09-01T05:29:27+08:00,147,0
J85M,2019-09-01T05:28:07,2019-09-01T05:29:27+08:00,217,215
J72,2019-09-01T05:28:42,2019-09-01T05:29:27+08:00,255,46
J69,2019-09-01T05:28:49,2019-09-01T05:29:27+08:00,222,30
JM31,2019-09-01T05:28:15,2019-09-01T05:29:27+08:00,180,92
J62M,2019-09-01T05:28:31,2019-09-01T05:29:27+08:00,222,87
J63,2019-09-01T05:28:31,2019-09-01T05:29:27+08:00,153,51
J83M,2019-09-01T05:28:30,2019-09-01T05:29:27+08:00,163,163
J67,2019-09-01T05:28:48,2019-09-01T05:29:27+08:00,156,63
JM2,2019-09-01T05:28:09,2019-09-01T05:29:27+08:00,300,275
J70,2019-09-01T06:28:50,2019-09-01T06:29:27+08:00,147,0
J85M,2019-09-01T06:28:07,2019-09-01T06:29:27+08:00,217,216
J72,2019-09-01T06:28:43,2019-09-01T06:29:27+08:00,255,51
J69,2019-09-01T06:28:50,2019-09-01T06:29:27+08:00,222,35
JM31,2019-09-01T06:28:15,2019-09-01T06:29:27+08:00,180,92
J62M,2019-09-01T06:28:32,2019-09-01T06:29:27+08:00,222,88
J63,2019-09-01T06:28:31,2019-09-01T06:29:27+08:00,153,59
J83M,2019-09-01T06:28:20,2019-09-01T06:29:27+08:00,163,163
J67,2019-09-01T06:28:49,2019-09-01T06:29:27+08:00,156,53
JM2,2019-09-01T06:28:09,2019-09-01T06:29:27+08:00,300,265
J70,2019-09-01T07:28:51,2019-09-01T07:29:27+08:00,147,0
J85M,2019-09-01T07:28:08,2019-09-01T07:29:27+08:00,217,217
J72,2019-09-01T07:28:16,2019-09-01T07:29:27+08:00,255,61
J69,2019-09-01T07:27:51,2019-09-01T07:29:27+08:00,222,45
JM31,2019-09-01T07:28:15,2019-09-01T07:29:27+08:00,180,88
J62M,2019-09-01T07:28:33,2019-09-01T07:29:27+08:00,222,90
J63,2019-09-01T07:28:32,2019-09-01T07:29:27+08:00,153,66
J83M,2019-09-01T07:28:20,2019-09-01T07:29:27+08:00,163,163
J67,2019-09-01T07:27:50,2019-09-01T07:29:27+08:00,156,54
JM2,2019-09-01T07:29:09,2019-09-01T07:29:27+08:00,300,247
J70,2019-09-01T08:28:53,2019-09-01T08:29:27+08:00,147,0
J85M,2019-09-01T08:28:08,2019-09-01T08:29:27+08:00,217,217
J72,2019-09-01T08:28:17,2019-09-01T08:29:27+08:00,255,78
J69,2019-09-01T08:27:51,2019-09-01T08:29:27+08:00,222,60
JM31,2019-09-01T08:28:15,2019-09-01T08:29:27+08:00,180,79
J62M,2019-09-01T08:27:33,2019-09-01T08:29:27+08:00,222,95
J63,2019-09-01T08:27:33,2019-09-01T08:29:27+08:00,153,77
J83M,2019-09-01T08:28:21,2019-09-01T08:29:27+08:00,163,163
J67,2019-09-01T08:27:51,2019-09-01T08:29:27+08:00,156,41
JM2,2019-09-01T08:28:40,2019-09-01T08:29:27+08:00,300,225
J70,2019-09-01T09:28:55,2019-09-01T09:29:27+08:00,147,0
J85M,2019-09-01T09:28:09,2019-09-01T09:29:27+08:00,217,216
J72,2019-09-01T09:29:19,2019-09-01T09:29:27+08:00,255,99
J69,2019-09-01T09:28:53,2019-09-01T09:29:27+08:00,222,67
JM31,2019-09-01T09:28:16,2019-09-01T09:29:27+08:00,180,80
J62M,2019-09-01T09:28:34,2019-09-01T09:29:27+08:00,222,97
J63,2019-09-01T09:28:34,2019-09-01T09:29:27+08:00,153,85
J83M,2019-09-01T09:28:21,2019-09-01T09:29:27+08:00,163,163
J67,2019-09-01T09:28:52,2019-09-01T09:29:27+08:00,156,37
JM2,2019-09-01T09:28:40,2019-09-01T09:29:27+08:00,300,196
J70,2019-09-01T10:28:57,2019-09-01T10:29:27+08:00,147,0
J85M,2019-09-01T10:28:09,2019-09-01T10:29:27+08:00,217,216
J72,2019-09-01T10:28:51,2019-09-01T10:29:27+08:00,255,109
J69,2019-09-01T10:28:54,2019-09-01T10:29:27+08:00,222,68
JM31,2019-09-01T10:28:17,2019-09-01T10:29:27+08:00,180,75
J62M,2019-09-01T10:28:35,2019-09-01T10:29:27+08:00,222,96
J63,2019-09-01T10:28:35,2019-09-01T10:29:27+08:00,153,96
J83M,2019-09-01T10:28:22,2019-09-01T10:29:27+08:00,163,163
J67,2019-09-01T10:28:53,2019-09-01T10:29:27+08:00,156,25
JM2,2019-09-01T10:28:41,2019-09-01T10:29:27+08:00,300,145
J70,2019-09-01T11:28:59,2019-09-01T11:29:27+08:00,147,0
J85M,2019-09-01T11:28:10,2019-09-01T11:29:27+08:00,217,215
J72,2019-09-01T11:28:53,2019-09-01T11:29:27+08:00,255,122
J69,2019-09-01T11:28:54,2019-09-01T11:29:27+08:00,222,66
JM31,2019-09-01T11:28:17,2019-09-01T11:29:27+08:00,180,81
J62M,2019-09-01T11:28:36,2019-09-01T11:29:27+08:00,222,98
J63,2019-09-01T11:28:35,2019-09-01T11:29:27+08:00,153,103
J83M,2019-09-01T11:28:22,2019-09-01T11:29:27+08:00,163,163
J67,2019-09-01T11:28:53,2019-09-01T11:29:27+08:00,156,33
JM2,2019-09-01T11:28:41,2019-09-01T11:29:27+08:00,300,126
J70,2019-09-01T12:29:00,2019-09-01T12:29:27+08:00,147,0
J85M,2019-09-01T12:28:10,2019-09-01T12:29:27+08:00,217,215
J72,2019-09-01T12:28:25,2019-09-01T12:29:27+08:00,255,129
J69,2019-09-01T12:27:55,2019-09-01T12:29:27+08:00,222,60
JM31,2019-09-01T12:28:17,2019-09-01T12:29:27+08:00,180,78
J62M,2019-09-01T12:28:37,2019-09-01T12:29:27+08:00,222,104
J63,2019-09-01T12:28:36,2019-09-01T12:29:27+08:00,153,95
J83M,2019-09-01T12:28:23,2019-09-01T12:29:27+08:00,163,157
J67,2019-09-01T12:27:54,2019-09-01T12:29:27+08:00,156,42
JM2,2019-09-01T12:28:12,2019-09-01T12:29:27+08:00,300,115
J70,2019-09-01T13:29:02,2019-09-01T13:29:27+08:00,147,0
J85M,2019-09-01T13:28:11,2019-09-01T13:29:27+08:00,217,214
J72,2019-09-01T13:28:26,2019-09-01T13:29:27+08:00,255,127
J69,2019-09-01T13:27:56,2019-09-01T13:29:27+08:00,222,74
JM31,2019-09-01T13:28:18,2019-09-01T13:29:27+08:00,180,77
J62M,2019-09-01T13:28:37,2019-09-01T13:29:27+08:00,222,100
J63,2019-09-01T13:28:37,2019-09-01T13:29:27+08:00,153,91
J83M,2019-09-01T13:28:23,2019-09-01T13:29:27+08:00,163,161
J67,2019-09-01T13:27:55,2019-09-01T13:29:27+08:00,156,47
JM2,2019-09-01T13:28:11,2019-09-01T13:29:27+08:00,300,95
J70,2019-09-01T14:29:04,2019-09-01T14:29:27+08:00,147,0
J85M,2019-09-01T14:28:11,2019-09-01T14:29:27+08:00,217,211
J72,2019-09-01T14:28:28,2019-09-01T14:29:27+08:00,255,136
J69,2019-09-01T14:27:57,2019-09-01T14:29:27+08:00,222,77
JM31,2019-09-01T14:28:18,2019-09-01T14:29:27+08:00,180,92
J62M,2019-09-01T14:27:38,2019-09-01T14:29:27+08:00,222,100
J63,2019-09-01T14:27:38,2019-09-01T14:29:27+08:00,153,94
J83M,2019-09-01T14:28:24,2019-09-01T14:29:27+08:00,163,157
J67,2019-09-01T14:27:56,2019-09-01T14:29:27+08:00,156,52
JM2,2019-09-01T14:28:10,2019-09-01T14:29:27+08:00,300,77
J70,2019-09-01T15:29:05,2019-09-01T15:29:27+08:00,147,0
J85M,2019-09-01T15:28:12,2019-09-01T15:29:27+08:00,217,212
J72,2019-09-01T15:29:00,2019-09-01T15:29:27+08:00,255,130
J69,2019-09-01T15:28:58,2019-09-01T15:29:27+08:00,222,60
JM31,2019-09-01T15:28:19,2019-09-01T15:29:27+08:00,180,88
J62M,2019-09-01T15:28:39,2019-09-01T15:29:27+08:00,222,102
J63,2019-09-01T15:28:38,2019-09-01T15:29:27+08:00,153,95
J83M,2019-09-01T15:28:24,2019-09-01T15:29:27+08:00,163,154
J67,2019-09-01T15:28:57,2019-09-01T15:29:27+08:00,156,49
JM2,2019-09-01T15:28:12,2019-09-01T15:29:27+08:00,300,66
J70,2019-09-01T16:29:07,2019-09-01T16:29:27+08:00,147,0
J85M,2019-09-01T16:28:12,2019-09-01T16:29:27+08:00,217,208
J72,2019-09-01T16:29:02,2019-09-01T16:29:27+08:00,255,110
J69,2019-09-01T16:28:59,2019-09-01T16:29:27+08:00,222,65
JM31,2019-09-01T16:28:19,2019-09-01T16:29:27+08:00,180,81
J62M,2019-09-01T16:28:40,2019-09-01T16:29:27+08:00,222,92
J63,2019-09-01T16:28:39,2019-09-01T16:29:27+08:00,153,93
J83M,2019-09-01T16:28:24,2019-09-01T16:29:27+08:00,163,148
J67,2019-09-01T16:28:58,2019-09-01T16:29:27+08:00,156,60
JM2,2019-09-01T16:28:11,2019-09-01T16:29:27+08:00,300,39
J70,2019-09-01T17:29:09,2019-09-01T17:29:27+08:00,147,0
J85M,2019-09-01T17:28:13,2019-09-01T17:29:27+08:00,217,207
J72,2019-09-01T17:28:33,2019-09-01T17:29:27+08:00,255,83
J69,2019-09-01T17:28:00,2019-09-01T17:29:27+08:00,222,71
JM31,2019-09-01T17:28:20,2019-09-01T17:29:27+08:00,180,85
J62M,2019-09-01T17:28:40,2019-09-01T17:29:27+08:00,222,96
J63,2019-09-01T17:28:40,2019-09-01T17:29:27+08:00,153,95
J83M,2019-09-01T17:28:25,2019-09-01T17:29:27+08:00,163,150
J67,2019-09-01T17:27:59,2019-09-01T17:29:27+08:00,156,54
JM2,2019-09-01T17:28:41,2019-09-01T17:29:27+08:00,300,8
J70,2019-09-01T18:29:11,2019-09-01T18:29:27+08:00,147,0
J85M,2019-09-01T18:28:13,2019-09-01T18:29:27+08:00,217,208
J72,2019-09-01T18:28:35,2019-09-01T18:29:27+08:00,255,80
J69,2019-09-01T18:28:00,2019-09-01T18:29:27+08:00,222,60
JM31,2019-09-01T18:28:20,2019-09-01T18:29:27+08:00,180,77
J62M,2019-09-01T18:28:41,2019-09-01T18:29:27+08:00,222,98
J63,2019-09-01T18:28:41,2019-09-01T18:29:27+08:00,153,97
J83M,2019-09-01T18:28:25,2019-09-01T18:29:27+08:00,163,151
J67,2019-09-01T18:27:59,2019-09-01T18:29:27+08:00,156,43
JM2,2019-09-01T18:28:42,2019-09-01T18:29:27+08:00,300,0
J70,2019-09-01T19:29:13,2019-09-01T19:29:27+08:00,147,0
J85M,2019-09-01T19:28:14,2019-09-01T19:29:27+08:00,217,209
J72,2019-09-01T19:28:37,2019-09-01T19:29:27+08:00,255,75
J69,2019-09-01T19:28:01,2019-09-01T19:29:27+08:00,222,63
JM31,2019-09-01T19:28:20,2019-09-01T19:29:27+08:00,180,90
J62M,2019-09-01T19:27:42,2019-09-01T19:29:27+08:00,222,101
J63,2019-09-01T19:27:42,2019-09-01T19:29:27+08:00,153,96
J83M,2019-09-01T19:28:26,2019-09-01T19:29:27+08:00,163,146
J67,2019-09-01T19:28:00,2019-09-01T19:29:27+08:00,156,36
JM2,2019-09-01T19:28:41,2019-09-01T19:29:27+08:00,300,0
J70,2019-09-01T20:29:44,2019-09-01T20:29:27+08:00,147,0
J85M,2019-09-01T20:28:14,2019-09-01T20:29:27+08:00,217,198
J72,2019-09-01T20:29:09,2019-09-01T20:29:27+08:00,255,63
J69,2019-09-01T20:29:02,2019-09-01T20:29:27+08:00,222,64
JM31,2019-09-01T20:28:21,2019-09-01T20:29:27+08:00,180,82
J62M,2019-09-01T20:28:43,2019-09-01T20:29:27+08:00,222,96
J63,2019-09-01T20:28:42,2019-09-01T20:29:27+08:00,153,95
J83M,2019-09-01T20:28:26,2019-09-01T20:29:27+08:00,163,143
J67,2019-09-01T20:29:02,2019-09-01T20:29:27+08:00,156,40
JM2,2019-09-01T20:28:13,2019-09-01T20:29:27+08:00,300,0
J70,2019-09-01T21:29:46,2019-09-01T21:29:27+08:00,147,0
J85M,2019-09-01T21:28:15,2019-09-01T21:29:27+08:00,217,188
J72,2019-09-01T21:29:11,2019-09-01T21:29:27+08:00,255,40
J69,2019-09-01T21:29:03,2019-09-01T21:29:27+08:00,222,54
JM31,2019-09-01T21:28:21,2019-09-01T21:29:27+08:00,180,88
J62M,2019-09-01T21:28:44,2019-09-01T21:29:27+08:00,222,95
J63,2019-09-01T21:28:43,2019-09-01T21:29:27+08:00,153,89
J83M,2019-09-01T21:28:27,2019-09-01T21:29:27+08:00,163,133
J67,2019-09-01T21:29:02,2019-09-01T21:29:27+08:00,156,44
JM2,2019-09-01T21:28:12,2019-09-01T21:29:27+08:00,300,0
J70,2019-09-01T22:29:48,2019-09-01T22:29:27+08:00,147,0
J85M,2019-09-01T22:28:15,2019-09-01T22:29:27+08:00,217,174
J72,2019-09-01T22:28:43,2019-09-01T22:29:27+08:00,255,38
J69,2019-09-01T22:29:04,2019-09-01T22:29:27+08:00,222,51
JM31,2019-09-01T22:28:22,2019-09-01T22:29:27+08:00,180,84
J62M,2019-09-01T22:28:44,2019-09-01T22:29:27+08:00,222,90
J63,2019-09-01T22:28:44,2019-09-01T22:29:27+08:00,153,70
J83M,2019-09-01T22:28:27,2019-09-01T22:29:27+08:00,163,128
J67,2019-09-01T22:29:03,2019-09-01T22:29:27+08:00,156,53
JM2,2019-09-01T22:28:12,2019-09-01T22:29:27+08:00,300,0
J70,2019-09-01T23:29:49,2019-09-01T23:29:27+08:00,147,0
J85M,2019-09-01T23:28:16,2019-09-01T23:29:27+08:00,217,173
J72,2019-09-01T23:28:45,2019-09-01T23:29:27+08:00,255,32
J69,2019-09-01T23:28:05,2019-09-01T23:29:27+08:00,222,34
JM31,2019-09-01T23:28:22,2019-09-01T23:29:27+08:00,180,87
J62M,2019-09-01T23:28:46,2019-09-01T23:29:27+08:00,222,83
J63,2019-09-01T23:28:45,2019-09-01T23:29:27+08:00,153,61
J83M,2019-09-01T23:28:28,2019-09-01T23:29:27+08:00,163,117
J67,2019-09-01T23:28:04,2019-09-01T23:29:27+08:00,156,52
JM2,2019-09-01T23:28:12,2019-09-01T23:29:27+08:00,300,0
J70,2019-09-02T00:29:51,2019-09-02T00:29:27+08:00,147,0
J85M,2019-09-02T00:28:16,2019-09-02T00:29:27+08:00,217,168
J72,2019-09-02T00:28:16,2019-09-02T00:29:27+08:00,255,22
J69,2019-09-02T00:28:06,2019-09-02T00:29:27+08:00,222,17
JM31,2019-09-02T00:28:23,2019-09-02T00:29:27+08:00,180,85
J62M,2019-09-02T00:28:46,2019-09-02T00:29:27+08:00,222,79
J63,2019-09-02T00:28:46,2019-09-02T00:29:27+08:00,153,51
J83M,2019-09-02T00:28:28,2019-09-02T00:29:27+08:00,163,115
J67,2019-09-02T00:28:05,2019-09-02T00:29:27+08:00,156,50
JM2,2019-09-02T00:29:12,2019-09-02T00:29:27+08:00,300,0
J70,2019-09-02T01:29:53,2019-09-02T01:29:27+08:00,147,0
J85M,2019-09-02T01:28:17,2019-09-02T01:29:27+08:00,217,165
J72,2019-09-02T01:28:18,2019-09-02T01:29:27+08:00,255,20
J69,2019-09-02T01:28:06,2019-09-02T01:29:27+08:00,222,11
JM31,2019-09-02T01:28:23,2019-09-02T01:29:27+08:00,180,84
J62M,2019-09-02T01:27:47,2019-09-02T01:29:27+08:00,222,80
J63,2019-09-02T01:27:46,2019-09-02T01:29:27+08:00,153,48
J83M,2019-09-02T01:28:29,2019-09-02T01:29:27+08:00,163,111
J67,2019-09-02T01:28:06,2019-09-02T01:29:27+08:00,156,59
JM2,2019-09-02T01:28:42,2019-09-02T01:29:27+08:00,300,0
J70,2019-09-02T02:29:55,2019-09-02T02:29:27+08:00,147,0
J85M,2019-09-02T02:28:17,2019-09-02T02:29:27+08:00,217,164
J72,2019-09-02T02:29:20,2019-09-02T02:29:27+08:00,255,17
J69,2019-09-02T02:29:07,2019-09-02T02:29:27+08:00,222,10
JM31,2019-09-02T02:28:23,2019-09-02T02:29:27+08:00,180,85
J62M,2019-09-02T02:28:48,2019-09-02T02:29:27+08:00,222,78
J63,2019-09-02T02:28:47,2019-09-02T02:29:27+08:00,153,47
J83M,2019-09-02T02:28:29,2019-09-02T02:29:27+08:00,163,110
J67,2019-09-02T02:29:07,2019-09-02T02:29:27+08:00,156,57
JM2,2019-09-02T02:28:42,2019-09-02T02:29:27+08:00,300,0
J70,2019-09-02T03:30:08,2019-09-02T03:29:27+08:00,147,0
J85M,2019-09-02T03:28:06,2019-09-02T03:29:27+08:00,217,161
J72,2019-09-02T03:29:05,2019-09-02T03:29:27+08:00,255,15
J69,2019-09-02T03:28:49,2019-09-02T03:29:27+08:00,222,8
JM31,2019-09-02T03:29:03,2019-09-02T03:29:27+08:00,180,83
J62M,2019-09-02T03:28:31,2019-09-02T03:29:27+08:00,222,76
J63,2019-09-02T03:28:30,2019-09-02T03:29:27+08:00,153,46
J83M,2019-09-02T03:28:17,2019-09-02T03:29:27+08:00,163,109
J67,2019-09-02T03:28:48,2019-09-02T03:29:27+08:00,156,52
JM2,2019-09-02T03:28:42,2019-09-02T03:29:27+08:00,300,0
J70,2019-09-02T04:30:09,2019-09-02T04:29:27+08:00,147,0
J85M,2019-09-02T04:28:07,2019-09-02T04:29:27+08:00,217,215
J72,2019-09-02T04:28:37,2019-09-02T04:29:27+08:00,255,45
J69,2019-09-02T04:28:50,2019-09-02T04:29:27+08:00,222,6
JM31,2019-09-02T04:29:04,2019-09-02T04:29:27+08:00,180,83
J62M,2019-09-02T04:28:32,2019-09-02T04:29:27+08:00,222,76
J63,2019-09-02T04:28:31,2019-09-02T04:29:27+08:00,153,48
J83M,2019-09-02T04:28:17,2019-09-02T04:29:27+08:00,163,163
J67,2019-09-02T04:28:49,2019-09-02T04:29:27+08:00,156,53
JM2,2019-09-02T04:28:12,2019-09-02T04:29:27+08:00,300,277
J70,2019-09-02T05:28:11,2019-09-02T05:29:27+08:00,147,0
J85M,2019-09-02T05:28:07,2019-09-02T05:29:27+08:00,217,217
J72,2019-09-02T05:28:39,2019-09-02T05:29:27+08:00,255,56
J69,2019-09-02T05:28:51,2019-09-02T05:29:27+08:00,222,8
JM31,2019-09-02T05:27:33,2019-09-02T05:29:27+08:00,180,85
J62M,2019-09-02T05:28:33,2019-09-02T05:29:27+08:00,222,75
J63,2019-09-02T05:28:32,2019-09-02T05:29:27+08:00,153,48
J83M,2019-09-02T05:28:18,2019-09-02T05:29:27+08:00,163,163
J67,2019-09-02T05:28:50,2019-09-02T05:29:27+08:00,156,51
JM2,2019-09-02T05:29:13,2019-09-02T05:29:27+08:00,300,276
J70,2019-09-02T06:28:13,2019-09-02T06:29:27+08:00,147,0
J85M,2019-09-02T06:28:07,2019-09-02T06:29:27+08:00,217,217
J72,2019-09-02T06:28:41,2019-09-02T06:29:27+08:00,255,74
J69,2019-09-02T06:27:52,2019-09-02T06:29:27+08:00,222,34
JM31,2019-09-02T06:27:34,2019-09-02T06:29:27+08:00,180,82
J62M,2019-09-02T06:28:33,2019-09-02T06:29:27+08:00,222,77
J63,2019-09-02T06:28:33,2019-09-02T06:29:27+08:00,153,57
J83M,2019-09-02T06:28:18,2019-09-02T06:29:27+08:00,163,163
J67,2019-09-02T06:27:51,2019-09-02T06:29:27+08:00,156,54
JM2,2019-09-02T06:28:43,2019-09-02T06:29:27+08:00,300,252
J70,2019-09-02T07:28:15,2019-09-02T07:29:27+08:00,147,0
J85M,2019-09-02T07:28:08,2019-09-02T07:29:27+08:00,217,217
J72,2019-09-02T07:28:12,2019-09-02T07:29:27+08:00,255,138
J69,2019-09-02T07:27:53,2019-09-02T07:29:27+08:00,222,94
JM31,2019-09-02T07:27:35,2019-09-02T07:29:27+08:00,180,88
J62M,2019-09-02T07:27:34,2019-09-02T07:29:27+08:00,222,86
J63,2019-09-02T07:28:34,2019-09-02T07:29:27+08:00,153,103
J83M,2019-09-02T07:28:18,2019-09-02T07:29:27+08:00,163,163
J67,2019-09-02T07:27:52,2019-09-02T07:29:27+08:00,156,59
JM2,2019-09-02T07:28:43,2019-09-02T07:29:27+08:00,300,147
J70,2019-09-02T08:28:17,2019-09-02T08:29:27+08:00,147,0
J85M,2019-09-02T08:28:09,2019-09-02T08:29:27+08:00,217,217
J72,2019-09-02T08:29:14,2019-09-02T08:29:27+08:00,255,194
J69,2019-09-02T08:28:54,2019-09-02T08:29:27+08:00,222,129
JM31,2019-09-02T08:29:05,2019-09-02T08:29:27+08:00,180,93
J62M,2019-09-02T08:28:35,2019-09-02T08:29:27+08:00,222,94
J63,2019-09-02T08:28:35,2019-09-02T08:29:27+08:00,153,120
J83M,2019-09-02T08:28:19,2019-09-02T08:29:27+08:00,163,163
J67,2019-09-02T08:28:53,2019-09-02T08:29:27+08:00,156,66
JM2,2019-09-02T08:28:43,2019-09-02T08:29:27+08:00,300,112
J70,2019-09-02T09:28:18,2019-09-02T09:29:28+08:00,147,0
J85M,2019-09-02T09:28:09,2019-09-02T09:29:28+08:00,217,216
J72,2019-09-02T09:28:46,2019-09-02T09:29:28+08:00,255,211
J69,2019-09-02T09:28:55,2019-09-02T09:29:28+08:00,222,149
JM31,2019-09-02T09:29:05,2019-09-02T09:29:28+08:00,180,94
J62M,2019-09-02T09:28:36,2019-09-02T09:29:28+08:00,222,105
J63,2019-09-02T09:28:35,2019-09-02T09:29:28+08:00,153,129
J83M,2019-09-02T09:28:19,2019-09-02T09:29:28+08:00,163,163
J67,2019-09-02T09:28:54,2019-09-02T09:29:28+08:00,156,73
JM2,2019-09-02T09:28:13,2019-09-02T09:29:28+08:00,300,102
J70,2019-09-02T10:28:20,2019-09-02T10:29:26+08:00,147,0
J85M,2019-09-02T10:28:10,2019-09-02T10:29:26+08:00,217,217
J72,2019-09-02T10:28:48,2019-09-02T10:29:26+08:00,255,223
J69,2019-09-02T10:28:56,2019-09-02T10:29:26+08:00,222,154
JM31,2019-09-02T10:27:36,2019-09-02T10:29:26+08:00,180,97
J62M,2019-09-02T10:28:36,2019-09-02T10:29:26+08:00,222,110
J63,2019-09-02T10:28:36,2019-09-02T10:29:26+08:00,153,132
J83M,2019-09-02T10:28:20,2019-09-02T10:29:26+08:00,163,163
J67,2019-09-02T10:28:55,2019-09-02T10:29:26+08:00,156,73
JM2,2019-09-02T10:28:13,2019-09-02T10:29:26+08:00,300,88
J70,2019-09-02T11:28:22,2019-09-02T11:29:27+08:00,147,0
J85M,2019-09-02T11:28:10,2019-09-02T11:29:27+08:00,217,217
J72,2019-09-02T11:28:50,2019-09-02T11:29:27+08:00,255,222
J69,2019-09-02T11:27:56,2019-09-02T11:29:27+08:00,222,158
JM31,2019-09-02T11:27:36,2019-09-02T11:29:27+08:00,180,100
J62M,2019-09-02T11:28:37,2019-09-02T11:29:27+08:00,222,112
J63,2019-09-02T11:28:37,2019-09-02T11:29:27+08:00,153,132
J83M,2019-09-02T11:28:20,2019-09-02T11:29:27+08:00,163,163
J67,2019-09-02T11:27:56,2019-09-02T11:29:27+08:00,156,65
JM2,2019-09-02T11:28:14,2019-09-02T11:29:27+08:00,300,72
J70,2019-09-02T12:28:24,2019-09-02T12:29:27+08:00,147,0
J85M,2019-09-02T12:28:11,2019-09-02T12:29:27+08:00,217,215
J72,2019-09-02T12:28:22,2019-09-02T12:29:27+08:00,255,214
J69,2019-09-02T12:27:57,2019-09-02T12:29:27+08:00,222,157
JM31,2019-09-02T12:27:36,2019-09-02T12:29:27+08:00,180,20
J62M,2019-09-02T12:28:38,2019-09-02T12:29:27+08:00,222,114
J63,2019-09-02T12:28:38,2019-09-02T12:29:27+08:00,153,128
J83M,2019-09-02T12:28:21,2019-09-02T12:29:27+08:00,163,157
J67,2019-09-02T12:27:56,2019-09-02T12:29:27+08:00,156,34
JM2,2019-09-02T12:28:19,2019-09-02T12:29:27+08:00,300,60
J70,2019-09-02T13:28:25,2019-09-02T13:29:27+08:00,147,0
