carpark_number,update_datetime,timestamp,total_lots,lots_available
J85M,2020-12-01T03:00:29,2020-12-01T03:29:27+08:00,269,91
J72,2020-12-01T03:00:33,2020-12-01T03:29:27+08:00,220,0
J69,2020-12-01T02:58:59,2020-12-01T03:29:27+08:00,222,14
JM31,2020-12-01T03:00:23,2020-12-01T03:29:27+08:00,188,115
J62M,2020-12-01T03:00:29,2020-12-01T03:29:27+08:00,200,132
J63,2020-12-01T03:00:27,2020-12-01T03:29:27+08:00,150,0
J83M,2020-12-01T03:00:18,2020-12-01T03:29:27+08:00,121,0
J67,2020-12-01T02:58:58,2020-12-01T03:29:27+08:00,156,57
JM2,2020-12-01T02:59:28,2020-12-01T03:29:27+08:00,300,0
J70,2020-12-01T04:00:21,2020-12-01T04:29:27+08:00,147,17
J85M,2020-12-01T04:00:31,2020-12-01T04:29:27+08:00,269,92
J72,2020-12-01T04:00:35,2020-12-01T04:29:27+08:00,220,0
J69,2020-12-01T03:59:41,2020-12-01T04:29:27+08:00,222,12
JM31,2020-12-01T04:00:24,2020-12-01T04:29:27+08:00,188,115
J62M,2020-12-01T04:00:31,2020-12-01T04:29:27+08:00,200,132
J63,2020-12-01T04:00:29,2020-12-01T04:29:27+08:00,150,0
J83M,2020-12-01T04:00:20,2020-12-01T04:29:27+08:00,121,0
J67,2020-12-01T03:59:40,2020-12-01T04:29:27+08:00,156,56
JM2,2020-12-01T03:59:58,2020-12-01T04:29:27+08:00,300,205
J70,2020-12-01T05:02:23,2020-12-01T05:29:26+08:00,147,19
J85M,2020-12-01T05:02:33,2020-12-01T05:29:26+08:00,269,93
J72,2020-12-01T05:02:37,2020-12-01T05:29:26+08:00,220,0
J69,2020-12-01T05:01:41,2020-12-01T05:29:26+08:00,222,14
JM31,2020-12-01T05:02:26,2020-12-01T05:29:26+08:00,188,116
J62M,2020-12-01T05:02:33,2020-12-01T05:29:26+08:00,200,131
J63,2020-12-01T05:02:31,2020-12-01T05:29:26+08:00,150,0
J83M,2020-12-01T05:02:22,2020-12-01T05:29:26+08:00,121,2
J67,2020-12-01T05:01:41,2020-12-01T05:29:26+08:00,156,55
JM2,2020-12-01T05:00:51,2020-12-01T05:29:26+08:00,300,203
J70,2020-12-01T06:02:25,2020-12-01T06:29:26+08:00,147,25
J85M,2020-12-01T06:02:34,2020-12-01T06:29:26+08:00,269,98
J72,2020-12-01T06:02:39,2020-12-01T06:29:26+08:00,220,5
J69,2020-12-01T06:02:43,2020-12-01T06:29:26+08:00,222,25
JM31,2020-12-01T06:02:28,2020-12-01T06:29:26+08:00,188,114
J62M,2020-12-01T06:02:34,2020-12-01T06:29:26+08:00,200,130
J63,2020-12-01T06:02:33,2020-12-01T06:29:26+08:00,150,5
J83M,2020-12-01T06:02:24,2020-12-01T06:29:26+08:00,121,5
J67,2020-12-01T06:02:42,2020-12-01T06:29:26+08:00,156,49
JM2,2020-12-01T06:01:51,2020-12-01T06:29:26+08:00,300,195
J70,2020-12-01T07:04:26,2020-12-01T07:29:27+08:00,147,50
J85M,2020-12-01T07:04:36,2020-12-01T07:29:27+08:00,269,120
J72,2020-12-01T07:04:41,2020-12-01T07:29:27+08:00,220,29
J69,2020-12-01T07:03:44,2020-12-01T07:29:27+08:00,222,53
JM31,2020-12-01T07:04:30,2020-12-01T07:29:27+08:00,188,109
J62M,2020-12-01T07:04:36,2020-12-01T07:29:27+08:00,200,136
J63,2020-12-01T07:04:34,2020-12-01T07:29:27+08:00,150,17
J83M,2020-12-01T07:04:27,2020-12-01T07:29:27+08:00,121,23
J67,2020-12-01T07:03:43,2020-12-01T07:29:27+08:00,156,52
JM2,2020-12-01T07:02:23,2020-12-01T07:29:27+08:00,300,157
J70,2020-12-01T08:04:29,2020-12-01T08:29:27+08:00,147,69
J85M,2020-12-01T08:04:38,2020-12-01T08:29:27+08:00,269,157
J72,2020-12-01T08:04:42,2020-12-01T08:29:27+08:00,220,83
J69,2020-12-01T08:04:44,2020-12-01T08:29:27+08:00,222,91
JM31,2020-12-01T08:04:32,2020-12-01T08:29:27+08:00,188,111
J62M,2020-12-01T08:04:38,2020-12-01T08:29:27+08:00,200,142
J63,2020-12-01T08:04:36,2020-12-01T08:29:27+08:00,150,52
J83M,2020-12-01T08:04:27,2020-12-01T08:29:27+08:00,121,55
J67,2020-12-01T08:04:43,2020-12-01T08:29:27+08:00,156,52
JM2,2020-12-01T08:03:22,2020-12-01T08:29:27+08:00,300,88
J70,2020-12-01T09:04:30,2020-12-01T09:29:27+08:00,147,60
J85M,2020-12-01T09:04:40,2020-12-01T09:29:27+08:00,269,175
J72,2020-12-01T09:04:45,2020-12-01T09:29:27+08:00,220,101
J69,2020-12-01T09:04:45,2020-12-01T09:29:27+08:00,222,122
JM31,2020-12-01T09:04:33,2020-12-01T09:29:27+08:00,188,122
J62M,2020-12-01T09:04:41,2020-12-01T09:29:27+08:00,200,158
J63,2020-12-01T09:04:38,2020-12-01T09:29:27+08:00,150,81
J83M,2020-12-01T09:04:29,2020-12-01T09:29:27+08:00,121,63
J67,2020-12-01T09:04:44,2020-12-01T09:29:27+08:00,156,54
JM2,2020-12-01T09:05:22,2020-12-01T09:29:27+08:00,300,51
J70,2020-12-01T10:06:32,2020-12-01T10:29:27+08:00,147,73
J85M,2020-12-01T10:06:41,2020-12-01T10:29:27+08:00,269,188
J72,2020-12-01T10:06:46,2020-12-01T10:29:27+08:00,220,111
J69,2020-12-01T10:05:46,2020-12-01T10:29:27+08:00,222,131
JM31,2020-12-01T10:06:35,2020-12-01T10:29:27+08:00,188,116
J62M,2020-12-01T10:06:42,2020-12-01T10:29:27+08:00,200,157
J63,2020-12-01T10:06:40,2020-12-01T10:29:27+08:00,150,80
J83M,2020-12-01T10:07:01,2020-12-01T10:29:27+08:00,121,71
J67,2020-12-01T10:05:45,2020-12-01T10:29:27+08:00,156,54
JM2,2020-12-01T10:05:53,2020-12-01T10:29:27+08:00,300,33
J70,2020-12-01T11:07:03,2020-12-01T11:29:26+08:00,147,75
J85M,2020-12-01T11:06:43,2020-12-01T11:29:26+08:00,269,199
J72,2020-12-01T11:06:48,2020-12-01T11:29:26+08:00,220,111
J69,2020-12-01T11:07:47,2020-12-01T11:29:26+08:00,222,134
JM31,2020-12-01T11:06:37,2020-12-01T11:29:26+08:00,188,125
J62M,2020-12-01T11:06:43,2020-12-01T11:29:26+08:00,200,157
J63,2020-12-01T11:06:41,2020-12-01T11:29:26+08:00,150,89
J83M,2020-12-01T11:07:02,2020-12-01T11:29:26+08:00,121,73
J67,2020-12-01T11:07:46,2020-12-01T11:29:26+08:00,156,43
JM2,2020-12-01T11:06:56,2020-12-01T11:29:26+08:00,300,9
J70,2020-12-01T12:09:05,2020-12-01T12:29:27+08:00,147,75
J85M,2020-12-01T12:08:45,2020-12-01T12:29:27+08:00,269,192
J72,2020-12-01T12:08:49,2020-12-01T12:29:27+08:00,220,113
J69,2020-12-01T12:08:48,2020-12-01T12:29:27+08:00,222,126
JM31,2020-12-01T11:06:37,2020-12-01T12:29:27+08:00,188,125
J62M,2020-12-01T12:08:45,2020-12-01T12:29:27+08:00,200,163
J63,2020-12-01T12:08:43,2020-12-01T12:29:27+08:00,150,84
J83M,2020-12-01T12:09:04,2020-12-01T12:29:27+08:00,121,78
J67,2020-12-01T12:08:47,2020-12-01T12:29:27+08:00,156,32
JM2,2020-12-01T12:07:53,2020-12-01T12:29:27+08:00,300,0
J70,2020-12-01T13:09:07,2020-12-01T13:29:27+08:00,147,71
J85M,2020-12-01T13:08:47,2020-12-01T13:29:27+08:00,269,200
J72,2020-12-01T13:08:51,2020-12-01T13:29:27+08:00,220,119
J69,2020-12-01T13:09:49,2020-12-01T13:29:27+08:00,222,126
JM31,2020-12-01T13:09:01,2020-12-01T13:29:27+08:00,188,72
J62M,2020-12-01T13:08:47,2020-12-01T13:29:27+08:00,200,162
J63,2020-12-01T13:08:45,2020-12-01T13:29:27+08:00,150,80
J83M,2020-12-01T13:09:06,2020-12-01T13:29:27+08:00,121,70
J67,2020-12-01T13:09:48,2020-12-01T13:29:27+08:00,156,35
JM2,2020-12-01T13:08:24,2020-12-01T13:29:27+08:00,300,0
J70,2020-12-01T14:11:09,2020-12-01T14:29:27+08:00,147,66
J85M,2020-12-01T14:10:49,2020-12-01T14:29:27+08:00,269,193
J72,2020-12-01T14:10:53,2020-12-01T14:29:27+08:00,220,113
J69,2020-12-01T14:10:50,2020-12-01T14:29:27+08:00,222,127
JM31,2020-12-01T14:11:03,2020-12-01T14:29:27+08:00,188,93
J62M,2020-12-01T14:10:49,2020-12-01T14:29:27+08:00,200,163
J63,2020-12-01T14:10:47,2020-12-01T14:29:27+08:00,150,89
J83M,2020-12-01T14:11:08,2020-12-01T14:29:27+08:00,121,71
J67,2020-12-01T14:10:49,2020-12-01T14:29:27+08:00,156,72
JM2,2020-12-01T14:09:24,2020-12-01T14:29:27+08:00,300,0
J70,2020-12-01T15:11:11,2020-12-01T15:29:27+08:00,147,77
J85M,2020-12-01T15:10:50,2020-12-01T15:29:27+08:00,269,187
J72,2020-12-01T15:10:55,2020-12-01T15:29:27+08:00,220,121
J69,2020-12-01T15:10:50,2020-12-01T15:29:27+08:00,222,129
JM31,2020-12-01T15:11:04,2020-12-01T15:29:27+08:00,188,109
J62M,2020-12-01T15:10:52,2020-12-01T15:29:27+08:00,200,165
J63,2020-12-01T15:11:19,2020-12-01T15:29:27+08:00,150,85
J83M,2020-12-01T15:11:09,2020-12-01T15:29:27+08:00,121,63
J67,2020-12-01T15:10:50,2020-12-01T15:29:27+08:00,156,78
JM2,2020-12-01T15:10:23,2020-12-01T15:29:27+08:00,300,79
J70,2020-12-01T16:13:12,2020-12-01T16:29:27+08:00,147,73
J85M,2020-12-01T16:13:22,2020-12-01T16:29:27+08:00,269,188
J72,2020-12-01T16:12:57,2020-12-01T16:29:27+08:00,220,114
J69,2020-12-01T16:11:51,2020-12-01T16:29:27+08:00,222,123
JM31,2020-12-01T16:13:06,2020-12-01T16:29:27+08:00,188,108
J62M,2020-12-01T16:13:22,2020-12-01T16:29:27+08:00,200,165
J63,2020-12-01T16:13:20,2020-12-01T16:29:27+08:00,150,86
J83M,2020-12-01T16:13:12,2020-12-01T16:29:27+08:00,121,62
J67,2020-12-01T16:11:51,2020-12-01T16:29:27+08:00,156,69
JM2,2020-12-01T16:12:24,2020-12-01T16:29:27+08:00,300,75
J70,2020-12-01T17:13:14,2020-12-01T17:29:27+08:00,147,62
J85M,2020-12-01T17:13:24,2020-12-01T17:29:27+08:00,269,187
J72,2020-12-01T17:12:58,2020-12-01T17:29:27+08:00,220,110
J69,2020-12-01T17:12:52,2020-12-01T17:29:27+08:00,222,127
JM31,2020-12-01T17:13:08,2020-12-01T17:29:27+08:00,188,97
J62M,2020-12-01T17:13:24,2020-12-01T17:29:27+08:00,200,166
J63,2020-12-01T17:13:22,2020-12-01T17:29:27+08:00,150,72
J83M,2020-12-01T17:13:13,2020-12-01T17:29:27+08:00,121,59
J67,2020-12-01T17:12:52,2020-12-01T17:29:27+08:00,156,61
JM2,2020-12-01T17:12:55,2020-12-01T17:29:27+08:00,300,41
J70,2020-12-01T18:15:16,2020-12-01T18:29:27+08:00,147,50
J85M,2020-12-01T18:15:26,2020-12-01T18:29:27+08:00,269,175
J72,2020-12-01T18:15:30,2020-12-01T18:29:27+08:00,220,69
J69,2020-12-01T18:14:53,2020-12-01T18:29:27+08:00,222,104
JM31,2020-12-01T18:15:10,2020-12-01T18:29:27+08:00,188,55
J62M,2020-12-01T18:15:26,2020-12-01T18:29:27+08:00,200,164
J63,2020-12-01T18:15:24,2020-12-01T18:29:27+08:00,150,60
J83M,2020-12-01T18:15:15,2020-12-01T18:29:27+08:00,121,51
J67,2020-12-01T18:14:52,2020-12-01T18:29:27+08:00,156,55
JM2,2020-12-01T18:13:55,2020-12-01T18:29:27+08:00,300,28
J70,2020-12-01T19:15:18,2020-12-01T19:29:26+08:00,147,28
J85M,2020-12-01T19:15:27,2020-12-01T19:29:26+08:00,269,147
J72,2020-12-01T19:15:32,2020-12-01T19:29:26+08:00,220,34
J69,2020-12-01T19:15:54,2020-12-01T19:29:26+08:00,222,79
JM31,2020-12-01T19:15:11,2020-12-01T19:29:26+08:00,188,62
J62M,2020-12-01T19:15:28,2020-12-01T19:29:26+08:00,200,159
J63,2020-12-01T19:15:26,2020-12-01T19:29:26+08:00,150,45
J83M,2020-12-01T19:15:16,2020-12-01T19:29:26+08:00,121,32
J67,2020-12-01T19:15:54,2020-12-01T19:29:26+08:00,156,31
JM2,2020-12-01T19:14:55,2020-12-01T19:29:26+08:00,300,10
J70,2020-12-01T20:17:19,2020-12-01T20:29:27+08:00,147,18
J85M,2020-12-01T20:17:29,2020-12-01T20:29:27+08:00,269,125
J72,2020-12-01T20:17:34,2020-12-01T20:29:27+08:00,220,16
J69,2020-12-01T20:16:55,2020-12-01T20:29:27+08:00,222,47
JM31,2020-12-01T20:17:13,2020-12-01T20:29:27+08:00,188,60
J62M,2020-12-01T20:17:29,2020-12-01T20:29:27+08:00,200,152
J63,2020-12-01T20:17:27,2020-12-01T20:29:27+08:00,150,27
J83M,2020-12-01T20:17:18,2020-12-01T20:29:27+08:00,121,28
J67,2020-12-01T20:16:54,2020-12-01T20:29:27+08:00,156,24
JM2,2020-12-01T20:15:23,2020-12-01T20:29:27+08:00,300,11
J70,2020-12-01T21:17:21,2020-12-01T21:29:27+08:00,147,12
J85M,2020-12-01T21:17:31,2020-12-01T21:29:27+08:00,269,118
J72,2020-12-01T21:17:35,2020-12-01T21:29:27+08:00,220,6
J69,2020-12-01T21:16:56,2020-12-01T21:29:27+08:00,222,43
JM31,2020-12-01T21:17:15,2020-12-01T21:29:27+08:00,188,73
J62M,2020-12-01T21:17:31,2020-12-01T21:29:27+08:00,200,155
J63,2020-12-01T21:17:29,2020-12-01T21:29:27+08:00,150,10
J83M,2020-12-01T21:17:20,2020-12-01T21:29:27+08:00,121,25
J67,2020-12-01T21:16:55,2020-12-01T21:29:27+08:00,156,42
JM2,2020-12-01T21:16:23,2020-12-01T21:29:27+08:00,300,14
J70,2020-12-01T22:19:23,2020-12-01T22:29:27+08:00,147,11
J85M,2020-12-01T22:19:33,2020-12-01T22:29:27+08:00,269,105
J72,2020-12-01T22:19:37,2020-12-01T22:29:27+08:00,220,0
J69,2020-12-01T22:17:57,2020-12-01T22:29:27+08:00,222,33
JM31,2020-12-01T22:19:17,2020-12-01T22:29:27+08:00,188,79
J62M,2020-12-01T22:19:33,2020-12-01T22:29:27+08:00,200,145
J63,2020-12-01T22:19:31,2020-12-01T22:29:27+08:00,150,7
J83M,2020-12-01T22:19:22,2020-12-01T22:29:27+08:00,121,15
J67,2020-12-01T22:17:56,2020-12-01T22:29:27+08:00,156,46
JM2,2020-12-01T22:18:24,2020-12-01T22:29:27+08:00,300,5
J70,2020-12-01T23:19:25,2020-12-01T23:29:27+08:00,147,4
J85M,2020-12-01T23:19:34,2020-12-01T23:29:27+08:00,269,100
J72,2020-12-01T23:19:39,2020-12-01T23:29:27+08:00,220,0
J69,2020-12-01T23:18:58,2020-12-01T23:29:27+08:00,222,25
JM31,2020-12-01T23:19:48,2020-12-01T23:29:27+08:00,188,79
J62M,2020-12-01T23:19:35,2020-12-01T23:29:27+08:00,200,139
J63,2020-12-01T23:19:33,2020-12-01T23:29:27+08:00,150,0
J83M,2020-12-01T23:19:23,2020-12-01T23:29:27+08:00,121,6
J67,2020-12-01T23:18:57,2020-12-01T23:29:27+08:00,156,63
JM2,2020-12-01T23:18:54,2020-12-01T23:29:27+08:00,300,5
J70,2020-12-02T00:21:28,2020-12-02T00:29:27+08:00,147,0
J85M,2020-12-02T00:21:36,2020-12-02T00:29:27+08:00,269,94
J72,2020-12-02T00:21:41,2020-12-02T00:29:27+08:00,220,0
J69,2020-12-02T00:20:59,2020-12-02T00:29:27+08:00,222,14
JM31,2020-12-02T00:21:22,2020-12-02T00:29:27+08:00,188,84
J62M,2020-12-02T00:21:36,2020-12-02T00:29:27+08:00,200,133
J63,2020-12-02T00:21:34,2020-12-02T00:29:27+08:00,150,0
J83M,2020-12-02T00:21:25,2020-12-02T00:29:27+08:00,121,2
J67,2020-12-02T00:20:58,2020-12-02T00:29:27+08:00,156,57
JM2,2020-12-02T00:19:54,2020-12-02T00:29:27+08:00,300,0
J70,2020-12-02T01:21:31,2020-12-02T01:29:27+08:00,147,0
J85M,2020-12-02T01:21:38,2020-12-02T01:29:27+08:00,269,91
J72,2020-12-02T01:21:42,2020-12-02T01:29:27+08:00,220,0
J69,2020-12-02T01:22:00,2020-12-02T01:29:27+08:00,222,13
JM31,2020-12-02T01:21:53,2020-12-02T01:29:27+08:00,188,78
J62M,2020-12-02T01:21:38,2020-12-02T01:29:27+08:00,200,133
J63,2020-12-02T01:21:36,2020-12-02T01:29:27+08:00,150,0
J83M,2020-12-02T01:21:27,2020-12-02T01:29:27+08:00,121,1
J67,2020-12-02T01:21:59,2020-12-02T01:29:27+08:00,156,48
JM2,2020-12-02T01:20:54,2020-12-02T01:29:27+08:00,300,0
J70,2020-12-02T02:21:32,2020-12-02T02:29:27+08:00,147,14
J85M,2020-12-02T02:21:39,2020-12-02T02:29:27+08:00,269,87
J72,2020-12-02T02:21:44,2020-12-02T02:29:27+08:00,220,0
J69,2020-12-02T02:22:01,2020-12-02T02:29:27+08:00,222,14
JM31,2020-12-02T02:21:55,2020-12-02T02:29:27+08:00,188,79
J62M,2020-12-02T02:21:40,2020-12-02T02:29:27+08:00,200,133
J63,2020-12-02T02:21:38,2020-12-02T02:29:27+08:00,150,0
J83M,2020-12-02T02:21:59,2020-12-02T02:29:27+08:00,121,0
J67,2020-12-02T02:22:00,2020-12-02T02:29:27+08:00,156,59
JM2,2020-12-02T02:21:24,2020-12-02T02:29:27+08:00,300,0
J70,2020-12-02T03:23:58,2020-12-02T03:29:27+08:00,147,14
J85M,2020-12-02T03:24:02,2020-12-02T03:29:27+08:00,269,87
J72,2020-12-02T03:23:47,2020-12-02T03:29:27+08:00,220,0
J69,2020-12-02T03:23:41,2020-12-02T03:29:27+08:00,222,12
JM31,2020-12-02T03:23:48,2020-12-02T03:29:27+08:00,188,75
J62M,2020-12-02T03:23:36,2020-12-02T03:29:27+08:00,200,135
J63,2020-12-02T03:23:42,2020-12-02T03:29:27+08:00,150,0
J83M,2020-12-02T03:23:39,2020-12-02T03:29:27+08:00,121,0
J67,2020-12-02T03:23:40,2020-12-02T03:29:27+08:00,156,62
JM2,2020-12-02T03:22:25,2020-12-02T03:29:27+08:00,300,218
J70,2020-12-02T04:24:00,2020-12-02T04:29:27+08:00,147,16
J85M,2020-12-02T04:24:04,2020-12-02T04:29:27+08:00,269,88
J72,2020-12-02T04:23:49,2020-12-02T04:29:27+08:00,220,0
J69,2020-12-02T04:23:41,2020-12-02T04:29:27+08:00,222,12
JM31,2020-12-02T04:23:50,2020-12-02T04:29:27+08:00,188,75
J62M,2020-12-02T04:23:38,2020-12-02T04:29:27+08:00,200,135
J63,2020-12-02T04:23:43,2020-12-02T04:29:27+08:00,150,0
J83M,2020-12-02T04:23:41,2020-12-02T04:29:27+08:00,121,0
J67,2020-12-02T04:23:40,2020-12-02T04:29:27+08:00,156,59
JM2,2020-12-02T04:23:22,2020-12-02T04:29:27+08:00,300,218
J70,2020-12-02T05:26:02,2020-12-02T05:29:26+08:00,147,19
J85M,2020-12-02T05:26:06,2020-12-02T05:29:26+08:00,269,92
J72,2020-12-02T05:25:50,2020-12-02T05:29:26+08:00,220,4
J69,2020-12-02T05:24:42,2020-12-02T05:29:26+08:00,222,13
JM31,2020-12-02T05:25:52,2020-12-02T05:29:26+08:00,188,75
J62M,2020-12-02T05:26:10,2020-12-02T05:29:26+08:00,200,135
J63,2020-12-02T05:25:45,2020-12-02T05:29:26+08:00,150,0
J83M,2020-12-02T05:25:43,2020-12-02T05:29:26+08:00,121,0
J67,2020-12-02T05:24:42,2020-12-02T05:29:26+08:00,156,57
JM2,2020-12-02T05:25:22,2020-12-02T05:29:26+08:00,300,214
J70,2020-12-02T06:26:04,2020-12-02T06:29:27+08:00,147,34
J85M,2020-12-02T06:26:08,2020-12-02T06:29:27+08:00,269,100
J72,2020-12-02T06:25:52,2020-12-02T06:29:27+08:00,220,19
J69,2020-12-02T06:25:43,2020-12-02T06:29:27+08:00,222,30
JM31,2020-12-02T06:25:54,2020-12-02T06:29:27+08:00,188,78
J62M,2020-12-02T06:26:12,2020-12-02T06:29:27+08:00,200,137
J63,2020-12-02T06:25:47,2020-12-02T06:29:27+08:00,150,3
J83M,2020-12-02T06:26:14,2020-12-02T06:29:27+08:00,121,7
J67,2020-12-02T06:25:42,2020-12-02T06:29:27+08:00,156,58
JM2,2020-12-02T06:25:53,2020-12-02T06:29:27+08:00,300,198
J70,2020-12-02T07:28:05,2020-12-02T07:29:26+08:00,147,54
J85M,2020-12-02T07:28:09,2020-12-02T07:29:26+08:00,269,134
J72,2020-12-02T07:27:54,2020-12-02T07:29:26+08:00,220,55
J69,2020-12-02T07:27:44,2020-12-02T07:29:26+08:00,222,71
JM31,2020-12-02T07:27:56,2020-12-02T07:29:26+08:00,188,68
J62M,2020-12-02T07:28:14,2020-12-02T07:29:26+08:00,200,140
J63,2020-12-02T07:28:19,2020-12-02T07:29:26+08:00,150,28
J83M,2020-12-02T07:28:16,2020-12-02T07:29:26+08:00,121,34
J67,2020-12-02T07:27:43,2020-12-02T07:29:26+08:00,156,59
JM2,2020-12-02T07:26:54,2020-12-02T07:29:26+08:00,300,127
J70,2020-12-02T08:28:07,2020-12-02T08:29:27+08:00,147,79
J85M,2020-12-02T08:28:11,2020-12-02T08:29:27+08:00,269,167
J72,2020-12-02T08:27:56,2020-12-02T08:29:27+08:00,220,113
J69,2020-12-02T08:28:45,2020-12-02T08:29:27+08:00,222,109
JM31,2020-12-02T08:27:57,2020-12-02T08:29:27+08:00,188,82
J62M,2020-12-02T08:28:15,2020-12-02T08:29:27+08:00,200,142
J63,2020-12-02T08:28:20,2020-12-02T08:29:27+08:00,150,62
J83M,2020-12-02T08:28:18,2020-12-02T08:29:27+08:00,121,64
J67,2020-12-02T08:28:44,2020-12-02T08:29:27+08:00,156,63
JM2,2020-12-02T08:27:55,2020-12-02T08:29:27+08:00,300,79
J70,2020-12-02T09:30:09,2020-12-02T09:29:27+08:00,147,70
J85M,2020-12-02T09:30:13,2020-12-02T09:29:27+08:00,269,171
J72,2020-12-02T09:29:58,2020-12-02T09:29:27+08:00,220,105
J69,2020-12-02T09:29:46,2020-12-02T09:29:27+08:00,222,125
JM31,2020-12-02T09:29:59,2020-12-02T09:29:27+08:00,188,73
J62M,2020-12-02T09:30:17,2020-12-02T09:29:27+08:00,200,157
J63,2020-12-02T09:30:22,2020-12-02T09:29:27+08:00,150,76
J83M,2020-12-02T09:30:20,2020-12-02T09:29:27+08:00,121,72
J67,2020-12-02T09:29:45,2020-12-02T09:29:27+08:00,156,64
JM2,2020-12-02T09:28:25,2020-12-02T09:29:27+08:00,300,40
J70,2020-12-02T10:00:10,2020-12-02T10:29:27+08:00,147,73
J85M,2020-12-02T10:00:14,2020-12-02T10:29:27+08:00,269,177
J72,2020-12-02T10:00:28,2020-12-02T10:29:27+08:00,220,105
J69,2020-12-02T09:59:47,2020-12-02T10:29:27+08:00,222,127
JM31,2020-12-02T10:00:00,2020-12-02T10:29:27+08:00,188,91
J62M,2020-12-02T10:00:18,2020-12-02T10:29:27+08:00,200,162
J63,2020-12-02T10:00:23,2020-12-02T10:29:27+08:00,150,77
J83M,2020-12-02T10:00:20,2020-12-02T10:29:27+08:00,121,74
J67,2020-12-02T09:59:46,2020-12-02T10:29:27+08:00,156,68
JM2,2020-12-02T09:58:55,2020-12-02T10:29:27+08:00,300,35
J70,2020-12-02T11:00:12,2020-12-02T11:29:27+08:00,147,73
J85M,2020-12-02T11:00:15,2020-12-02T11:29:27+08:00,269,182
J72,2020-12-02T11:00:30,2020-12-02T11:29:27+08:00,220,110
J69,2020-12-02T11:00:47,2020-12-02T11:29:27+08:00,222,125
JM31,2020-12-02T11:00:32,2020-12-02T11:29:27+08:00,188,85
J62M,2020-12-02T11:00:20,2020-12-02T11:29:27+08:00,200,161
J63,2020-12-02T11:00:25,2020-12-02T11:29:27+08:00,150,74
J83M,2020-12-02T11:00:22,2020-12-02T11:29:27+08:00,121,75
J67,2020-12-02T11:00:46,2020-12-02T11:29:27+08:00,156,62
JM2,2020-12-02T10:59:55,2020-12-02T11:29:27+08:00,300,20
J70,2020-12-02T12:02:13,2020-12-02T12:29:27+08:00,147,73
J85M,2020-12-02T12:02:17,2020-12-02T12:29:27+08:00,269,181
J72,2020-12-02T12:02:33,2020-12-02T12:29:27+08:00,220,113
J69,2020-12-02T12:01:48,2020-12-02T12:29:27+08:00,222,129
JM31,2020-12-02T12:02:33,2020-12-02T12:29:27+08:00,188,67
J62M,2020-12-02T12:02:22,2020-12-02T12:29:27+08:00,200,171
J63,2020-12-02T12:02:27,2020-12-02T12:29:27+08:00,150,72
J83M,2020-12-02T12:02:24,2020-12-02T12:29:27+08:00,121,79
J67,2020-12-02T12:01:47,2020-12-02T12:29:27+08:00,156,50
JM2,2020-12-02T12:00:26,2020-12-02T12:29:27+08:00,300,4
J70,2020-12-02T13:02:15,2020-12-02T13:29:27+08:00,147,74
