carpark_number,update_datetime,timestamp,total_lots,lots_available
JM2,2021-03-01T08:00:13,2021-03-01T08:29:27+08:00,300,39
J70,2021-03-01T09:01:35,2021-03-01T09:29:27+08:00,147,90
J85M,2021-03-01T09:01:32,2021-03-01T09:29:27+08:00,269,181
J72,2021-03-01T09:01:51,2021-03-01T09:29:27+08:00,220,111
J69,2021-03-01T09:00:59,2021-03-01T09:29:27+08:00,222,122
JM31,2021-03-01T09:01:31,2021-03-01T09:29:27+08:00,188,122
J62M,2021-03-01T09:01:42,2021-03-01T09:29:27+08:00,200,151
J63,2021-03-01T09:01:26,2021-03-01T09:29:27+08:00,150,88
J83M,2021-03-01T09:01:52,2021-03-01T09:29:27+08:00,121,64
J67,2021-03-01T09:00:58,2021-03-01T09:29:27+08:00,156,61
JM2,2021-03-01T09:00:43,2021-03-01T09:29:27+08:00,300,8
J70,2021-03-01T10:03:37,2021-03-01T10:29:26+08:00,147,83
J85M,2021-03-01T10:03:34,2021-03-01T10:29:26+08:00,269,203
J72,2021-03-01T10:03:53,2021-03-01T10:29:26+08:00,220,119
J69,2021-03-01T10:03:00,2021-03-01T10:29:26+08:00,222,126
JM31,2021-03-01T10:03:33,2021-03-01T10:29:26+08:00,188,128
J62M,2021-03-01T10:03:44,2021-03-01T10:29:26+08:00,200,161
J63,2021-03-01T10:03:28,2021-03-01T10:29:26+08:00,150,87
J83M,2021-03-01T10:03:54,2021-03-01T10:29:26+08:00,121,69
J67,2021-03-01T10:02:59,2021-03-01T10:29:26+08:00,156,69
JM2,2021-03-01T10:01:45,2021-03-01T10:29:26+08:00,300,0
J70,2021-03-01T11:03:38,2021-03-01T11:29:27+08:00,147,84
J85M,2021-03-01T11:03:36,2021-03-01T11:29:27+08:00,269,202
J72,2021-03-01T11:03:55,2021-03-01T11:29:27+08:00,220,124
J69,2021-03-01T11:03:01,2021-03-01T11:29:27+08:00,222,133
JM31,2021-03-01T11:03:35,2021-03-01T11:29:27+08:00,188,122
J62M,2021-03-01T11:03:45,2021-03-01T11:29:27+08:00,200,167
J63,2021-03-01T11:04:00,2021-03-01T11:29:27+08:00,150,89
J83M,2021-03-01T11:03:56,2021-03-01T11:29:27+08:00,121,71
J67,2021-03-01T11:04:00,2021-03-01T11:29:27+08:00,156,57
JM2,2021-03-01T11:02:46,2021-03-01T11:29:27+08:00,300,0
J70,2021-03-01T12:03:40,2021-03-01T12:29:27+08:00,147,67
J85M,2021-03-01T12:03:38,2021-03-01T12:29:27+08:00,269,201
J72,2021-03-01T12:03:57,2021-03-01T12:29:27+08:00,220,124
J69,2021-03-01T12:03:02,2021-03-01T12:29:27+08:00,222,137
JM31,2021-03-01T12:03:37,2021-03-01T12:29:27+08:00,188,82
J62M,2021-03-01T12:03:47,2021-03-01T12:29:27+08:00,200,171
J63,2021-03-01T12:04:01,2021-03-01T12:29:27+08:00,150,91
J83M,2021-03-01T12:03:58,2021-03-01T12:29:27+08:00,121,68
J67,2021-03-01T12:03:01,2021-03-01T12:29:27+08:00,156,44
JM2,2021-03-01T12:02:14,2021-03-01T12:29:27+08:00,300,0
J70,2021-03-01T13:05:42,2021-03-01T13:29:26+08:00,147,66
J85M,2021-03-01T13:05:39,2021-03-01T13:29:26+08:00,269,204
J72,2021-03-01T13:05:59,2021-03-01T13:29:26+08:00,220,131
J69,2021-03-01T13:04:03,2021-03-01T13:29:26+08:00,222,128
JM31,2021-03-01T13:05:38,2021-03-01T13:29:26+08:00,188,78
J62M,2021-03-01T13:05:49,2021-03-01T13:29:26+08:00,200,172
J63,2021-03-01T13:06:03,2021-03-01T13:29:26+08:00,150,88
J83M,2021-03-01T13:05:59,2021-03-01T13:29:26+08:00,121,62
J67,2021-03-01T13:04:02,2021-03-01T13:29:26+08:00,156,29
JM2,2021-03-01T13:03:14,2021-03-01T13:29:26+08:00,300,0
J70,2021-03-01T14:05:44,2021-03-01T14:29:26+08:00,147,78
J85M,2021-03-01T14:05:41,2021-03-01T14:29:26+08:00,269,195
J72,2021-03-01T14:06:00,2021-03-01T14:29:26+08:00,220,139
J69,2021-03-01T14:05:04,2021-03-01T14:29:26+08:00,222,127
JM31,2021-03-01T14:06:10,2021-03-01T14:29:26+08:00,188,116
J62M,2021-03-01T14:05:51,2021-03-01T14:29:26+08:00,200,164
J63,2021-03-01T14:06:05,2021-03-01T14:29:26+08:00,150,83
J83M,2021-03-01T14:06:01,2021-03-01T14:29:26+08:00,121,71
J67,2021-03-01T14:05:03,2021-03-01T14:29:26+08:00,156,63
JM2,2021-03-01T14:05:14,2021-03-01T14:29:26+08:00,300,0
J70,2021-03-01T15:07:45,2021-03-01T15:29:27+08:00,147,76
J85M,2021-03-01T15:08:13,2021-03-01T15:29:27+08:00,269,199
J72,2021-03-01T15:08:02,2021-03-01T15:29:27+08:00,220,135
J69,2021-03-01T15:07:05,2021-03-01T15:29:27+08:00,222,132
JM31,2021-03-01T15:08:12,2021-03-01T15:29:27+08:00,188,121
J62M,2021-03-01T15:07:53,2021-03-01T15:29:27+08:00,200,169
J63,2021-03-01T15:08:07,2021-03-01T15:29:27+08:00,150,85
J83M,2021-03-01T15:08:03,2021-03-01T15:29:27+08:00,121,70
J67,2021-03-01T15:07:04,2021-03-01T15:29:27+08:00,156,76
JM2,2021-03-01T15:06:14,2021-03-01T15:29:27+08:00,300,60
J70,2021-03-01T16:08:17,2021-03-01T16:29:26+08:00,147,70
J85M,2021-03-01T16:08:15,2021-03-01T16:29:26+08:00,269,199
J72,2021-03-01T16:08:04,2021-03-01T16:29:26+08:00,220,137
J69,2021-03-01T16:08:05,2021-03-01T16:29:26+08:00,222,122
JM31,2021-03-01T16:08:14,2021-03-01T16:29:26+08:00,188,129
J62M,2021-03-01T16:07:54,2021-03-01T16:29:26+08:00,200,173
J63,2021-03-01T16:08:08,2021-03-01T16:29:26+08:00,150,84
J83M,2021-03-01T16:08:05,2021-03-01T16:29:26+08:00,121,65
J67,2021-03-01T16:08:04,2021-03-01T16:29:26+08:00,156,74
JM2,2021-03-01T16:06:44,2021-03-01T16:29:26+08:00,300,28
J70,2021-03-01T17:10:19,2021-03-01T17:29:26+08:00,147,51
J85M,2021-03-01T17:10:16,2021-03-01T17:29:26+08:00,269,189
J72,2021-03-01T17:10:06,2021-03-01T17:29:26+08:00,220,88
J69,2021-03-01T17:08:06,2021-03-01T17:29:26+08:00,222,114
JM31,2021-03-01T17:10:16,2021-03-01T17:29:26+08:00,188,127
J62M,2021-03-01T17:09:56,2021-03-01T17:29:26+08:00,200,168
J63,2021-03-01T17:10:10,2021-03-01T17:29:26+08:00,150,72
J83M,2021-03-01T17:10:06,2021-03-01T17:29:26+08:00,121,67
J67,2021-03-01T17:08:05,2021-03-01T17:29:26+08:00,156,79
JM2,2021-03-01T17:07:45,2021-03-01T17:29:26+08:00,300,43
J70,2021-03-01T18:10:21,2021-03-01T18:29:27+08:00,147,43
J85M,2021-03-01T18:10:18,2021-03-01T18:29:27+08:00,269,168
J72,2021-03-01T18:10:07,2021-03-01T18:29:27+08:00,220,85
J69,2021-03-01T18:09:07,2021-03-01T18:29:27+08:00,222,106
JM31,2021-03-01T18:10:17,2021-03-01T18:29:27+08:00,188,113
J62M,2021-03-01T18:09:58,2021-03-01T18:29:27+08:00,200,166
J63,2021-03-01T18:10:12,2021-03-01T18:29:27+08:00,150,58
J83M,2021-03-01T18:10:08,2021-03-01T18:29:27+08:00,121,57
J67,2021-03-01T18:09:06,2021-03-01T18:29:27+08:00,156,65
JM2,2021-03-01T18:08:44,2021-03-01T18:29:27+08:00,300,0
J70,2021-03-01T19:10:22,2021-03-01T19:29:27+08:00,147,18
J85M,2021-03-01T19:10:20,2021-03-01T19:29:27+08:00,269,139
J72,2021-03-01T19:10:09,2021-03-01T19:29:27+08:00,220,49
J69,2021-03-01T19:10:08,2021-03-01T19:29:27+08:00,222,77
JM31,2021-03-01T19:10:19,2021-03-01T19:29:27+08:00,188,86
J62M,2021-03-01T19:10:30,2021-03-01T19:29:27+08:00,200,161
J63,2021-03-01T19:10:14,2021-03-01T19:29:27+08:00,150,34
J83M,2021-03-01T19:10:10,2021-03-01T19:29:27+08:00,121,47
J67,2021-03-01T19:10:07,2021-03-01T19:29:27+08:00,156,40
JM2,2021-03-01T19:09:18,2021-03-01T19:29:27+08:00,300,0
J70,2021-03-01T20:12:24,2021-03-01T20:29:27+08:00,147,10
J85M,2021-03-01T20:12:22,2021-03-01T20:29:27+08:00,269,119
J72,2021-03-01T20:12:11,2021-03-01T20:29:27+08:00,220,20
J69,2021-03-01T20:11:09,2021-03-01T20:29:27+08:00,222,51
JM31,2021-03-01T20:12:21,2021-03-01T20:29:27+08:00,188,89
J62M,2021-03-01T20:12:31,2021-03-01T20:29:27+08:00,200,151
J63,2021-03-01T20:12:16,2021-03-01T20:29:27+08:00,150,30
J83M,2021-03-01T20:12:12,2021-03-01T20:29:27+08:00,121,40
J67,2021-03-01T20:11:08,2021-03-01T20:29:27+08:00,156,33
JM2,2021-03-01T20:11:15,2021-03-01T20:29:27+08:00,300,0
J70,2021-03-01T21:12:26,2021-03-01T21:29:27+08:00,147,10
J85M,2021-03-01T21:12:23,2021-03-01T21:29:27+08:00,269,115
J72,2021-03-01T21:12:13,2021-03-01T21:29:27+08:00,220,23
J69,2021-03-01T21:13:10,2021-03-01T21:29:27+08:00,222,39
JM31,2021-03-01T21:12:23,2021-03-01T21:29:27+08:00,188,101
J62M,2021-03-01T21:12:33,2021-03-01T21:29:27+08:00,200,152
J63,2021-03-01T21:12:17,2021-03-01T21:29:27+08:00,150,18
J83M,2021-03-01T21:12:13,2021-03-01T21:29:27+08:00,121,20
J67,2021-03-01T21:13:09,2021-03-01T21:29:27+08:00,156,37
JM2,2021-03-01T21:12:15,2021-03-01T21:29:27+08:00,300,0
J70,2021-03-01T22:14:28,2021-03-01T22:29:27+08:00,147,15
J85M,2021-03-01T22:14:25,2021-03-01T22:29:27+08:00,269,111
J72,2021-03-01T22:14:14,2021-03-01T22:29:27+08:00,220,3
J69,2021-03-01T22:14:11,2021-03-01T22:29:27+08:00,222,26
JM31,2021-03-01T22:14:24,2021-03-01T22:29:27+08:00,188,110
J62M,2021-03-01T22:14:35,2021-03-01T22:29:27+08:00,200,140
J63,2021-03-01T22:14:19,2021-03-01T22:29:27+08:00,150,7
J83M,2021-03-01T22:14:15,2021-03-01T22:29:27+08:00,121,12
J67,2021-03-01T22:14:10,2021-03-01T22:29:27+08:00,156,43
JM2,2021-03-01T22:12:46,2021-03-01T22:29:27+08:00,300,0
J70,2021-03-01T23:14:30,2021-03-01T23:29:27+08:00,147,18
J85M,2021-03-01T23:14:27,2021-03-01T23:29:27+08:00,269,103
J72,2021-03-01T23:14:16,2021-03-01T23:29:27+08:00,220,0
J69,2021-03-01T23:14:12,2021-03-01T23:29:27+08:00,222,23
JM31,2021-03-01T23:14:26,2021-03-01T23:29:27+08:00,188,118
J62M,2021-03-01T23:14:37,2021-03-01T23:29:27+08:00,200,137
J63,2021-03-01T23:14:21,2021-03-01T23:29:27+08:00,150,0
J83M,2021-03-01T23:14:17,2021-03-01T23:29:27+08:00,121,2
J67,2021-03-01T23:14:11,2021-03-01T23:29:27+08:00,156,40
JM2,2021-03-01T23:13:45,2021-03-01T23:29:27+08:00,300,0
J70,2021-03-02T00:16:31,2021-03-02T00:29:27+08:00,147,19
J85M,2021-03-02T00:16:29,2021-03-02T00:29:27+08:00,269,95
J72,2021-03-02T00:16:48,2021-03-02T00:29:27+08:00,220,0
J69,2021-03-02T00:15:13,2021-03-02T00:29:27+08:00,222,16
JM31,2021-03-02T00:16:28,2021-03-02T00:29:27+08:00,188,114
J62M,2021-03-02T00:16:39,2021-03-02T00:29:27+08:00,200,136
J63,2021-03-02T00:16:23,2021-03-02T00:29:27+08:00,150,0
J83M,2021-03-02T00:16:49,2021-03-02T00:29:27+08:00,121,2
J67,2021-03-02T00:15:12,2021-03-02T00:29:27+08:00,156,44
JM2,2021-03-02T00:14:45,2021-03-02T00:29:27+08:00,300,0
J70,2021-03-02T01:16:33,2021-03-02T01:29:27+08:00,147,14
J85M,2021-03-02T01:16:31,2021-03-02T01:29:27+08:00,269,92
J72,2021-03-02T01:16:50,2021-03-02T01:29:27+08:00,220,0
J69,2021-03-02T01:16:13,2021-03-02T01:29:27+08:00,222,7
JM31,2021-03-02T01:16:30,2021-03-02T01:29:27+08:00,188,118
J62M,2021-03-02T01:16:40,2021-03-02T01:29:27+08:00,200,135
J63,2021-03-02T01:16:24,2021-03-02T01:29:27+08:00,150,0
J83M,2021-03-02T01:16:50,2021-03-02T01:29:27+08:00,121,0
J67,2021-03-02T01:16:13,2021-03-02T01:29:27+08:00,156,37
JM2,2021-03-02T01:15:16,2021-03-02T01:29:27+08:00,300,0
J70,2021-03-02T02:18:35,2021-03-02T02:29:27+08:00,147,14
J85M,2021-03-02T02:18:32,2021-03-02T02:29:27+08:00,269,90
J72,2021-03-02T02:18:52,2021-03-02T02:29:27+08:00,220,0
J69,2021-03-02T02:17:14,2021-03-02T02:29:27+08:00,222,11
JM31,2021-03-02T02:18:31,2021-03-02T02:29:27+08:00,188,118
J62M,2021-03-02T02:18:42,2021-03-02T02:29:27+08:00,200,134
J63,2021-03-02T02:18:56,2021-03-02T02:29:27+08:00,150,0
J83M,2021-03-02T02:18:52,2021-03-02T02:29:27+08:00,121,0
J67,2021-03-02T02:17:14,2021-03-02T02:29:27+08:00,156,52
JM2,2021-03-02T02:17:16,2021-03-02T02:29:27+08:00,300,0
J70,2021-03-02T03:30:56,2021-03-02T03:29:27+08:00,147,14
J85M,2021-03-02T03:30:35,2021-03-02T03:29:27+08:00,269,90
J72,2021-03-02T03:30:40,2021-03-02T03:29:27+08:00,220,0
J69,2021-03-02T03:28:53,2021-03-02T03:29:27+08:00,222,8
JM31,2021-03-02T03:30:44,2021-03-02T03:29:27+08:00,188,120
J62M,2021-03-02T03:30:53,2021-03-02T03:29:27+08:00,200,133
J63,2021-03-02T03:30:50,2021-03-02T03:29:27+08:00,150,0
J83M,2021-03-02T03:30:38,2021-03-02T03:29:27+08:00,121,0
J67,2021-03-02T03:28:52,2021-03-02T03:29:27+08:00,156,50
JM2,2021-03-02T03:28:16,2021-03-02T03:29:27+08:00,300,183
J70,2021-03-02T04:12:57,2021-03-02T04:29:27+08:00,147,17
J85M,2021-03-02T04:12:36,2021-03-02T04:29:27+08:00,269,91
J72,2021-03-02T04:12:41,2021-03-02T04:29:27+08:00,220,0
J69,2021-03-02T04:12:53,2021-03-02T04:29:27+08:00,222,9
JM31,2021-03-02T04:12:45,2021-03-02T04:29:27+08:00,188,120
J62M,2021-03-02T04:12:54,2021-03-02T04:29:27+08:00,200,133
J63,2021-03-02T04:12:51,2021-03-02T04:29:27+08:00,150,0
J83M,2021-03-02T04:12:40,2021-03-02T04:29:27+08:00,121,0
J67,2021-03-02T04:12:52,2021-03-02T04:29:27+08:00,156,46
JM2,2021-03-02T04:11:47,2021-03-02T04:29:27+08:00,300,177
J70,2021-03-02T05:14:59,2021-03-02T05:29:27+08:00,147,23
J85M,2021-03-02T05:15:08,2021-03-02T05:29:27+08:00,269,93
J72,2021-03-02T05:14:43,2021-03-02T05:29:27+08:00,220,0
J69,2021-03-02T05:13:54,2021-03-02T05:29:27+08:00,222,12
JM31,2021-03-02T05:14:47,2021-03-02T05:29:27+08:00,188,120
J62M,2021-03-02T05:14:56,2021-03-02T05:29:27+08:00,200,134
J63,2021-03-02T05:14:53,2021-03-02T05:29:27+08:00,150,3
J83M,2021-03-02T05:14:41,2021-03-02T05:29:27+08:00,121,0
J67,2021-03-02T05:13:53,2021-03-02T05:29:27+08:00,156,41
JM2,2021-03-02T05:12:48,2021-03-02T05:29:27+08:00,300,178
J70,2021-03-02T06:15:01,2021-03-02T06:29:27+08:00,147,25
J85M,2021-03-02T06:15:10,2021-03-02T06:29:27+08:00,269,99
J72,2021-03-02T06:14:45,2021-03-02T06:29:27+08:00,220,19
J69,2021-03-02T06:14:55,2021-03-02T06:29:27+08:00,222,19
JM31,2021-03-02T06:14:49,2021-03-02T06:29:27+08:00,188,118
J62M,2021-03-02T06:14:58,2021-03-02T06:29:27+08:00,200,136
J63,2021-03-02T06:14:55,2021-03-02T06:29:27+08:00,150,12
J83M,2021-03-02T06:15:13,2021-03-02T06:29:27+08:00,121,6
J67,2021-03-02T06:14:54,2021-03-02T06:29:27+08:00,156,42
JM2,2021-03-02T06:13:19,2021-03-02T06:29:27+08:00,300,164
J70,2021-03-02T07:17:02,2021-03-02T07:29:27+08:00,147,63
J85M,2021-03-02T07:17:12,2021-03-02T07:29:27+08:00,269,140
J72,2021-03-02T07:17:17,2021-03-02T07:29:27+08:00,220,53
J69,2021-03-02T07:14:56,2021-03-02T07:29:27+08:00,222,71
JM31,2021-03-02T07:16:50,2021-03-02T07:29:27+08:00,188,116
J62M,2021-03-02T07:16:59,2021-03-02T07:29:27+08:00,200,146
J63,2021-03-02T07:16:57,2021-03-02T07:29:27+08:00,150,39
J83M,2021-03-02T07:17:15,2021-03-02T07:29:27+08:00,121,30
J67,2021-03-02T07:14:55,2021-03-02T07:29:27+08:00,156,49
JM2,2021-03-02T07:14:19,2021-03-02T07:29:27+08:00,300,76
J70,2021-03-02T08:17:04,2021-03-02T08:29:27+08:00,147,76
J85M,2021-03-02T08:17:13,2021-03-02T08:29:27+08:00,269,166
J72,2021-03-02T08:17:19,2021-03-02T08:29:27+08:00,220,115
J69,2021-03-02T08:15:57,2021-03-02T08:29:27+08:00,222,121
JM31,2021-03-02T08:16:52,2021-03-02T08:29:27+08:00,188,119
J62M,2021-03-02T08:17:01,2021-03-02T08:29:27+08:00,200,151
J63,2021-03-02T08:16:59,2021-03-02T08:29:27+08:00,150,67
J83M,2021-03-02T08:17:17,2021-03-02T08:29:27+08:00,121,65
J67,2021-03-02T08:15:56,2021-03-02T08:29:27+08:00,156,52
JM2,2021-03-02T08:16:19,2021-03-02T08:29:27+08:00,300,25
J70,2021-03-02T09:17:06,2021-03-02T09:29:27+08:00,147,77
J85M,2021-03-02T09:17:15,2021-03-02T09:29:27+08:00,269,183
J72,2021-03-02T09:17:20,2021-03-02T09:29:27+08:00,220,131
J69,2021-03-02T09:16:58,2021-03-02T09:29:27+08:00,222,134
JM31,2021-03-02T09:17:24,2021-03-02T09:29:27+08:00,188,134
J62M,2021-03-02T09:17:03,2021-03-02T09:29:27+08:00,200,157
J63,2021-03-02T09:17:00,2021-03-02T09:29:27+08:00,150,94
J83M,2021-03-02T09:17:18,2021-03-02T09:29:27+08:00,121,68
J67,2021-03-02T09:16:57,2021-03-02T09:29:27+08:00,156,57
JM2,2021-03-02T09:17:20,2021-03-02T09:29:27+08:00,300,10
J70,2021-03-02T10:19:08,2021-03-02T10:29:27+08:00,147,74
J85M,2021-03-02T10:19:17,2021-03-02T10:29:27+08:00,269,183
J72,2021-03-02T10:19:22,2021-03-02T10:29:27+08:00,220,140
J69,2021-03-02T10:17:59,2021-03-02T10:29:27+08:00,222,135
JM31,2021-03-02T10:19:26,2021-03-02T10:29:27+08:00,188,122
J62M,2021-03-02T10:19:05,2021-03-02T10:29:27+08:00,200,164
J63,2021-03-02T10:19:02,2021-03-02T10:29:27+08:00,150,99
J83M,2021-03-02T10:19:20,2021-03-02T10:29:27+08:00,121,75
J67,2021-03-02T10:18:58,2021-03-02T10:29:27+08:00,156,54
JM2,2021-03-02T10:17:49,2021-03-02T10:29:27+08:00,300,0
J70,2021-03-02T11:19:09,2021-03-02T11:29:27+08:00,147,79
J85M,2021-03-02T11:19:19,2021-03-02T11:29:27+08:00,269,189
J72,2021-03-02T11:19:24,2021-03-02T11:29:27+08:00,220,143
J69,2021-03-02T11:19:59,2021-03-02T11:29:27+08:00,222,136
JM31,2021-03-02T11:19:27,2021-03-02T11:29:27+08:00,188,119
J62M,2021-03-02T11:19:06,2021-03-02T11:29:27+08:00,200,163
J63,2021-03-02T11:19:34,2021-03-02T11:29:27+08:00,150,98
J83M,2021-03-02T11:19:22,2021-03-02T11:29:27+08:00,121,80
J67,2021-03-02T11:19:59,2021-03-02T11:29:27+08:00,156,65
JM2,2021-03-02T11:18:50,2021-03-02T11:29:27+08:00,300,0
J70,2021-03-02T12:19:11,2021-03-02T12:29:27+08:00,147,81
J85M,2021-03-02T12:19:20,2021-03-02T12:29:27+08:00,269,191
J72,2021-03-02T12:19:26,2021-03-02T12:29:27+08:00,220,129
J69,2021-03-02T12:19:00,2021-03-02T12:29:27+08:00,222,135
JM31,2021-03-02T12:19:29,2021-03-02T12:29:27+08:00,188,63
J62M,2021-03-02T12:19:38,2021-03-02T12:29:27+08:00,200,163
J63,2021-03-02T12:19:36,2021-03-02T12:29:27+08:00,150,92
J83M,2021-03-02T12:19:24,2021-03-02T12:29:27+08:00,121,83
J67,2021-03-02T12:18:59,2021-03-02T12:29:27+08:00,156,30
JM2,2021-03-02T12:18:25,2021-03-02T12:29:27+08:00,300,0
J70,2021-03-02T13:21:43,2021-03-02T13:29:27+08:00,147,70
