carpark_number,update_datetime,timestamp,total_lots,lots_available
J69,2020-09-01T04:29:22,2020-09-01T04:29:27+08:00,222,18
JM31,2020-09-01T04:29:25,2020-09-01T04:29:27+08:00,188,95
J62M,2020-09-01T04:29:28,2020-09-01T04:29:27+08:00,200,128
J63,2020-09-01T04:29:26,2020-09-01T04:29:27+08:00,150,0
J83M,2020-09-01T04:29:19,2020-09-01T04:29:27+08:00,121,3
J67,2020-09-01T04:29:21,2020-09-01T04:29:27+08:00,156,72
JM2,2020-09-01T04:29:08,2020-09-01T04:29:27+08:00,300,180
J70,2020-09-01T05:29:23,2020-09-01T05:29:27+08:00,147,17
J85M,2020-09-01T05:29:27,2020-09-01T05:29:27+08:00,269,92
J72,2020-09-01T05:29:36,2020-09-01T05:29:27+08:00,220,3
J69,2020-09-01T05:28:23,2020-09-01T05:29:27+08:00,222,25
JM31,2020-09-01T05:29:27,2020-09-01T05:29:27+08:00,188,95
J62M,2020-09-01T05:29:30,2020-09-01T05:29:27+08:00,200,128
J63,2020-09-01T05:29:27,2020-09-01T05:29:27+08:00,150,0
J83M,2020-09-01T05:29:21,2020-09-01T05:29:27+08:00,121,4
J67,2020-09-01T05:28:22,2020-09-01T05:29:27+08:00,156,73
JM2,2020-09-01T05:29:09,2020-09-01T05:29:27+08:00,300,179
J70,2020-09-01T06:29:25,2020-09-01T06:29:27+08:00,147,27
J85M,2020-09-01T06:29:29,2020-09-01T06:29:27+08:00,269,97
J72,2020-09-01T06:29:38,2020-09-01T06:29:27+08:00,220,20
J69,2020-09-01T06:28:23,2020-09-01T06:29:27+08:00,222,33
JM31,2020-09-01T06:29:28,2020-09-01T06:29:27+08:00,188,94
J62M,2020-09-01T06:29:32,2020-09-01T06:29:27+08:00,200,129
J63,2020-09-01T06:29:29,2020-09-01T06:29:27+08:00,150,1
J83M,2020-09-01T06:29:22,2020-09-01T06:29:27+08:00,121,8
J67,2020-09-01T06:28:23,2020-09-01T06:29:27+08:00,156,69
JM2,2020-09-01T06:28:40,2020-09-01T06:29:27+08:00,300,160
J70,2020-09-01T07:29:27,2020-09-01T07:29:27+08:00,147,67
J85M,2020-09-01T07:29:31,2020-09-01T07:29:27+08:00,269,137
J72,2020-09-01T07:29:40,2020-09-01T07:29:27+08:00,220,73
J69,2020-09-01T07:29:24,2020-09-01T07:29:27+08:00,222,87
JM31,2020-09-01T07:29:31,2020-09-01T07:29:27+08:00,188,90
J62M,2020-09-01T07:29:34,2020-09-01T07:29:27+08:00,200,138
J63,2020-09-01T07:29:31,2020-09-01T07:29:27+08:00,150,31
J83M,2020-09-01T07:29:24,2020-09-01T07:29:27+08:00,121,33
J67,2020-09-01T07:29:24,2020-09-01T07:29:27+08:00,156,58
JM2,2020-09-01T07:28:40,2020-09-01T07:29:27+08:00,300,70
J70,2020-09-01T08:29:29,2020-09-01T08:29:27+08:00,147,73
J85M,2020-09-01T08:29:33,2020-09-01T08:29:27+08:00,269,155
J72,2020-09-01T08:29:42,2020-09-01T08:29:27+08:00,220,118
J69,2020-09-01T08:29:25,2020-09-01T08:29:27+08:00,222,117
JM31,2020-09-01T08:29:32,2020-09-01T08:29:27+08:00,188,92
J62M,2020-09-01T08:29:36,2020-09-01T08:29:27+08:00,200,144
J63,2020-09-01T08:29:33,2020-09-01T08:29:27+08:00,150,50
J83M,2020-09-01T08:29:26,2020-09-01T08:29:27+08:00,121,65
J67,2020-09-01T08:29:24,2020-09-01T08:29:27+08:00,156,67
JM2,2020-09-01T08:28:12,2020-09-01T08:29:27+08:00,300,21
J70,2020-09-01T09:29:30,2020-09-01T09:29:27+08:00,147,66
J85M,2020-09-01T09:29:34,2020-09-01T09:29:27+08:00,269,176
J72,2020-09-01T09:29:44,2020-09-01T09:29:27+08:00,220,116
J69,2020-09-01T09:29:26,2020-09-01T09:29:27+08:00,222,144
JM31,2020-09-01T09:29:34,2020-09-01T09:29:27+08:00,188,95
J62M,2020-09-01T09:29:38,2020-09-01T09:29:27+08:00,200,160
J63,2020-09-01T09:29:35,2020-09-01T09:29:27+08:00,150,69
J83M,2020-09-01T09:29:28,2020-09-01T09:29:27+08:00,121,68
J67,2020-09-01T09:29:25,2020-09-01T09:29:27+08:00,156,67
JM2,2020-09-01T09:28:11,2020-09-01T09:29:27+08:00,300,0
J70,2020-09-01T10:29:32,2020-09-01T10:29:27+08:00,147,74
J85M,2020-09-01T10:29:36,2020-09-01T10:29:27+08:00,269,185
J72,2020-09-01T10:29:45,2020-09-01T10:29:27+08:00,220,117
J69,2020-09-01T10:28:27,2020-09-01T10:29:27+08:00,222,141
JM31,2020-09-01T10:29:36,2020-09-01T10:29:27+08:00,188,99
J62M,2020-09-01T10:29:39,2020-09-01T10:29:27+08:00,200,166
J63,2020-09-01T10:29:36,2020-09-01T10:29:27+08:00,150,68
J83M,2020-09-01T10:30:00,2020-09-01T10:29:27+08:00,121,82
J67,2020-09-01T10:28:26,2020-09-01T10:29:27+08:00,156,65
JM2,2020-09-01T10:29:14,2020-09-01T10:29:27+08:00,300,0
J70,2020-09-01T11:30:04,2020-09-01T11:29:27+08:00,147,83
J85M,2020-09-01T11:29:38,2020-09-01T11:29:27+08:00,269,190
J72,2020-09-01T11:29:47,2020-09-01T11:29:27+08:00,220,116
J69,2020-09-01T11:28:28,2020-09-01T11:29:27+08:00,222,144
JM31,2020-09-01T11:29:38,2020-09-01T11:29:27+08:00,188,93
J62M,2020-09-01T11:29:41,2020-09-01T11:29:27+08:00,200,168
J63,2020-09-01T11:29:38,2020-09-01T11:29:27+08:00,150,73
J83M,2020-09-01T11:30:01,2020-09-01T11:29:27+08:00,121,83
J67,2020-09-01T11:28:27,2020-09-01T11:29:27+08:00,156,55
JM2,2020-09-01T11:28:35,2020-09-01T11:29:27+08:00,300,0
J70,2020-09-01T12:30:06,2020-09-01T12:29:27+08:00,147,72
J85M,2020-09-01T12:29:40,2020-09-01T12:29:27+08:00,269,195
J72,2020-09-01T12:29:49,2020-09-01T12:29:27+08:00,220,111
J69,2020-09-01T12:28:29,2020-09-01T12:29:27+08:00,222,142
JM31,2020-09-01T12:29:39,2020-09-01T12:29:27+08:00,188,60
J62M,2020-09-01T12:29:43,2020-09-01T12:29:27+08:00,200,169
J63,2020-09-01T12:29:40,2020-09-01T12:29:27+08:00,150,66
J83M,2020-09-01T12:30:03,2020-09-01T12:29:27+08:00,121,77
J67,2020-09-01T12:28:28,2020-09-01T12:29:27+08:00,156,52
JM2,2020-09-01T12:28:42,2020-09-01T12:29:27+08:00,300,0
J70,2020-09-01T13:28:07,2020-09-01T13:29:27+08:00,147,71
J85M,2020-09-01T13:28:11,2020-09-01T13:29:27+08:00,269,183
J72,2020-09-01T13:27:51,2020-09-01T13:29:27+08:00,220,99
J69,2020-09-01T13:29:30,2020-09-01T13:29:27+08:00,222,149
JM31,2020-09-01T13:28:11,2020-09-01T13:29:27+08:00,188,92
J62M,2020-09-01T13:27:44,2020-09-01T13:29:27+08:00,200,169
J63,2020-09-01T13:28:12,2020-09-01T13:29:27+08:00,150,64
J83M,2020-09-01T13:28:05,2020-09-01T13:29:27+08:00,121,55
J67,2020-09-01T13:29:29,2020-09-01T13:29:27+08:00,156,63
JM2,2020-09-01T13:28:41,2020-09-01T13:29:27+08:00,300,0
J70,2020-09-01T14:28:09,2020-09-01T14:29:27+08:00,147,75
J85M,2020-09-01T14:28:13,2020-09-01T14:29:27+08:00,269,187
J72,2020-09-01T14:27:52,2020-09-01T14:29:27+08:00,220,119
J69,2020-09-01T14:29:30,2020-09-01T14:29:27+08:00,222,141
JM31,2020-09-01T14:28:13,2020-09-01T14:29:27+08:00,188,83
J62M,2020-09-01T14:27:46,2020-09-01T14:29:27+08:00,200,171
J63,2020-09-01T14:28:13,2020-09-01T14:29:27+08:00,150,69
J83M,2020-09-01T14:28:07,2020-09-01T14:29:27+08:00,121,71
J67,2020-09-01T14:29:30,2020-09-01T14:29:27+08:00,156,64
JM2,2020-09-01T14:28:10,2020-09-01T14:29:27+08:00,300,0
J70,2020-09-01T15:28:11,2020-09-01T15:29:27+08:00,147,70
J85M,2020-09-01T15:28:15,2020-09-01T15:29:27+08:00,269,189
J72,2020-09-01T15:27:54,2020-09-01T15:29:27+08:00,220,125
J69,2020-09-01T15:29:31,2020-09-01T15:29:27+08:00,222,142
JM31,2020-09-01T15:28:14,2020-09-01T15:29:27+08:00,188,101
J62M,2020-09-01T15:28:18,2020-09-01T15:29:27+08:00,200,175
J63,2020-09-01T15:28:15,2020-09-01T15:29:27+08:00,150,69
J83M,2020-09-01T15:28:08,2020-09-01T15:29:27+08:00,121,71
J67,2020-09-01T15:29:31,2020-09-01T15:29:27+08:00,156,78
JM2,2020-09-01T15:28:11,2020-09-01T15:29:27+08:00,300,84
J70,2020-09-01T16:28:13,2020-09-01T16:29:27+08:00,147,42
J85M,2020-09-01T16:28:16,2020-09-01T16:29:27+08:00,269,188
J72,2020-09-01T16:27:56,2020-09-01T16:29:27+08:00,220,115
J69,2020-09-01T16:28:32,2020-09-01T16:29:27+08:00,222,133
JM31,2020-09-01T16:28:16,2020-09-01T16:29:27+08:00,188,101
J62M,2020-09-01T16:28:20,2020-09-01T16:29:27+08:00,200,171
J63,2020-09-01T16:28:17,2020-09-01T16:29:27+08:00,150,59
J83M,2020-09-01T16:28:10,2020-09-01T16:29:27+08:00,121,73
J67,2020-09-01T16:28:31,2020-09-01T16:29:27+08:00,156,60
JM2,2020-09-01T16:29:11,2020-09-01T16:29:27+08:00,300,69
J70,2020-09-01T17:28:14,2020-09-01T17:29:27+08:00,147,29
J85M,2020-09-01T17:28:18,2020-09-01T17:29:27+08:00,269,182
J72,2020-09-01T17:27:58,2020-09-01T17:29:27+08:00,220,94
J69,2020-09-01T17:28:33,2020-09-01T17:29:27+08:00,222,123
JM31,2020-09-01T17:28:18,2020-09-01T17:29:27+08:00,188,104
J62M,2020-09-01T17:28:22,2020-09-01T17:29:27+08:00,200,169
J63,2020-09-01T17:28:19,2020-09-01T17:29:27+08:00,150,55
J83M,2020-09-01T17:28:12,2020-09-01T17:29:27+08:00,121,58
J67,2020-09-01T17:28:33,2020-09-01T17:29:27+08:00,156,69
JM2,2020-09-01T17:28:42,2020-09-01T17:29:27+08:00,300,40
J70,2020-09-01T18:28:16,2020-09-01T18:29:26+08:00,147,16
J85M,2020-09-01T18:28:20,2020-09-01T18:29:26+08:00,269,153
J72,2020-09-01T18:28:29,2020-09-01T18:29:26+08:00,220,55
J69,2020-09-01T18:28:34,2020-09-01T18:29:26+08:00,222,94
JM31,2020-09-01T18:28:20,2020-09-01T18:29:26+08:00,188,69
J62M,2020-09-01T18:28:23,2020-09-01T18:29:26+08:00,200,159
J63,2020-09-01T18:28:20,2020-09-01T18:29:26+08:00,150,31
J83M,2020-09-01T18:28:13,2020-09-01T18:29:26+08:00,121,47
J67,2020-09-01T18:28:33,2020-09-01T18:29:26+08:00,156,57
JM2,2020-09-01T18:28:42,2020-09-01T18:29:26+08:00,300,24
J70,2020-09-01T19:28:18,2020-09-01T19:29:27+08:00,147,7
J85M,2020-09-01T19:28:22,2020-09-01T19:29:27+08:00,269,124
J72,2020-09-01T19:28:31,2020-09-01T19:29:27+08:00,220,35
J69,2020-09-01T19:29:35,2020-09-01T19:29:27+08:00,222,71
JM31,2020-09-01T19:28:21,2020-09-01T19:29:27+08:00,188,65
J62M,2020-09-01T19:28:25,2020-09-01T19:29:27+08:00,200,155
J63,2020-09-01T19:28:22,2020-09-01T19:29:27+08:00,150,21
J83M,2020-09-01T19:28:15,2020-09-01T19:29:27+08:00,121,36
J67,2020-09-01T19:29:34,2020-09-01T19:29:27+08:00,156,54
JM2,2020-09-01T19:28:43,2020-09-01T19:29:27+08:00,300,0
J70,2020-09-01T20:28:19,2020-09-01T20:29:27+08:00,147,15
J85M,2020-09-01T20:28:23,2020-09-01T20:29:27+08:00,269,120
J72,2020-09-01T20:28:33,2020-09-01T20:29:27+08:00,220,11
J69,2020-09-01T20:29:36,2020-09-01T20:29:27+08:00,222,55
JM31,2020-09-01T20:28:23,2020-09-01T20:29:27+08:00,188,65
J62M,2020-09-01T20:28:27,2020-09-01T20:29:27+08:00,200,148
J63,2020-09-01T20:28:24,2020-09-01T20:29:27+08:00,150,3
J83M,2020-09-01T20:28:17,2020-09-01T20:29:27+08:00,121,30
J67,2020-09-01T20:29:35,2020-09-01T20:29:27+08:00,156,49
JM2,2020-09-01T20:28:12,2020-09-01T20:29:27+08:00,300,0
J70,2020-09-01T21:28:21,2020-09-01T21:29:27+08:00,147,17
J85M,2020-09-01T21:28:25,2020-09-01T21:29:27+08:00,269,114
J72,2020-09-01T21:28:34,2020-09-01T21:29:27+08:00,220,9
J69,2020-09-01T21:28:37,2020-09-01T21:29:27+08:00,222,52
JM31,2020-09-01T21:28:25,2020-09-01T21:29:27+08:00,188,74
J62M,2020-09-01T21:28:28,2020-09-01T21:29:27+08:00,200,148
J63,2020-09-01T21:28:25,2020-09-01T21:29:27+08:00,150,0
J83M,2020-09-01T21:28:18,2020-09-01T21:29:27+08:00,121,21
J67,2020-09-01T21:28:36,2020-09-01T21:29:27+08:00,156,50
JM2,2020-09-01T21:28:11,2020-09-01T21:29:27+08:00,300,0
J70,2020-09-01T22:28:23,2020-09-01T22:29:27+08:00,147,14
J85M,2020-09-01T22:28:26,2020-09-01T22:29:27+08:00,269,101
J72,2020-09-01T22:28:36,2020-09-01T22:29:27+08:00,220,2
J69,2020-09-01T22:28:38,2020-09-01T22:29:27+08:00,222,41
JM31,2020-09-01T22:28:26,2020-09-01T22:29:27+08:00,188,81
J62M,2020-09-01T22:28:30,2020-09-01T22:29:27+08:00,200,137
J63,2020-09-01T22:28:27,2020-09-01T22:29:27+08:00,150,0
J83M,2020-09-01T22:28:20,2020-09-01T22:29:27+08:00,121,13
J67,2020-09-01T22:28:37,2020-09-01T22:29:27+08:00,156,53
JM2,2020-09-01T22:29:11,2020-09-01T22:29:27+08:00,300,0
J70,2020-09-01T23:28:24,2020-09-01T23:29:27+08:00,147,3
J85M,2020-09-01T23:28:28,2020-09-01T23:29:27+08:00,269,99
J72,2020-09-01T23:28:38,2020-09-01T23:29:27+08:00,220,0
J69,2020-09-01T23:28:38,2020-09-01T23:29:27+08:00,222,31
JM31,2020-09-01T23:28:28,2020-09-01T23:29:27+08:00,188,80
J62M,2020-09-01T23:28:32,2020-09-01T23:29:27+08:00,200,134
J63,2020-09-01T23:28:29,2020-09-01T23:29:27+08:00,150,0
J83M,2020-09-01T23:28:22,2020-09-01T23:29:27+08:00,121,8
J67,2020-09-01T23:28:38,2020-09-01T23:29:27+08:00,156,66
JM2,2020-09-01T23:28:40,2020-09-01T23:29:27+08:00,300,0
J70,2020-09-02T00:29:25,2020-09-02T00:29:27+08:00,147,0
J85M,2020-09-02T00:29:29,2020-09-02T00:29:27+08:00,269,95
J72,2020-09-02T00:29:09,2020-09-02T00:29:27+08:00,220,0
J69,2020-09-02T00:28:39,2020-09-02T00:29:27+08:00,222,20
JM31,2020-09-02T00:29:29,2020-09-02T00:29:27+08:00,188,82
J62M,2020-09-02T00:29:33,2020-09-02T00:29:27+08:00,200,133
J63,2020-09-02T00:29:30,2020-09-02T00:29:27+08:00,150,0
J83M,2020-09-02T00:29:23,2020-09-02T00:29:27+08:00,121,6
J67,2020-09-02T00:28:39,2020-09-02T00:29:27+08:00,156,56
JM2,2020-09-02T00:28:41,2020-09-02T00:29:27+08:00,300,0
J70,2020-09-02T01:29:27,2020-09-02T01:29:27+08:00,147,14
J85M,2020-09-02T01:29:31,2020-09-02T01:29:27+08:00,269,94
J72,2020-09-02T01:29:10,2020-09-02T01:29:27+08:00,220,0
J69,2020-09-02T01:29:40,2020-09-02T01:29:27+08:00,222,19
JM31,2020-09-02T01:29:31,2020-09-02T01:29:27+08:00,188,81
J62M,2020-09-02T01:29:35,2020-09-02T01:29:27+08:00,200,129
J63,2020-09-02T01:29:32,2020-09-02T01:29:27+08:00,150,0
J83M,2020-09-02T01:29:25,2020-09-02T01:29:27+08:00,121,8
J67,2020-09-02T01:29:40,2020-09-02T01:29:27+08:00,156,59
JM2,2020-09-02T01:28:41,2020-09-02T01:29:27+08:00,300,0
J70,2020-09-02T02:29:29,2020-09-02T02:29:27+08:00,147,15
J85M,2020-09-02T02:29:33,2020-09-02T02:29:27+08:00,269,87
J72,2020-09-02T02:29:42,2020-09-02T02:29:27+08:00,220,0
J69,2020-09-02T02:28:41,2020-09-02T02:29:27+08:00,222,17
JM31,2020-09-02T02:29:32,2020-09-02T02:29:27+08:00,188,80
J62M,2020-09-02T02:29:36,2020-09-02T02:29:27+08:00,200,129
J63,2020-09-02T02:29:33,2020-09-02T02:29:27+08:00,150,0
J83M,2020-09-02T02:29:26,2020-09-02T02:29:27+08:00,121,7
J67,2020-09-02T02:29:41,2020-09-02T02:29:27+08:00,156,72
JM2,2020-09-02T02:28:10,2020-09-02T02:29:27+08:00,300,0
J70,2020-09-02T03:29:44,2020-09-02T03:29:27+08:00,147,15
J85M,2020-09-02T03:29:28,2020-09-02T03:29:27+08:00,269,87
J72,2020-09-02T03:29:46,2020-09-02T03:29:27+08:00,220,0
J69,2020-09-02T03:29:19,2020-09-02T03:29:27+08:00,222,17
JM31,2020-09-02T03:29:24,2020-09-02T03:29:27+08:00,188,79
J62M,2020-09-02T03:29:42,2020-09-02T03:29:27+08:00,200,128
J63,2020-09-02T03:29:30,2020-09-02T03:29:27+08:00,150,0
J83M,2020-09-02T03:29:36,2020-09-02T03:29:27+08:00,121,5
J67,2020-09-02T03:29:18,2020-09-02T03:29:27+08:00,156,75
JM2,2020-09-02T03:29:10,2020-09-02T03:29:27+08:00,300,219
J70,2020-09-02T04:29:46,2020-09-02T04:29:27+08:00,147,17
J85M,2020-09-02T04:29:30,2020-09-02T04:29:27+08:00,269,89
J72,2020-09-02T04:29:47,2020-09-02T04:29:27+08:00,220,7
J69,2020-09-02T04:28:20,2020-09-02T04:29:27+08:00,222,18
JM31,2020-09-02T04:29:26,2020-09-02T04:29:27+08:00,188,79
J62M,2020-09-02T04:29:44,2020-09-02T04:29:27+08:00,200,128
J63,2020-09-02T04:29:31,2020-09-02T04:29:27+08:00,150,0
J83M,2020-09-02T04:29:37,2020-09-02T04:29:27+08:00,121,4
J67,2020-09-02T04:29:19,2020-09-02T04:29:27+08:00,156,73
JM2,2020-09-02T04:28:47,2020-09-02T04:29:27+08:00,300,216
J70,2020-09-02T05:29:47,2020-09-02T05:29:27+08:00,147,18
J85M,2020-09-02T05:29:31,2020-09-02T05:29:27+08:00,269,94
J72,2020-09-02T05:29:49,2020-09-02T05:29:27+08:00,220,5
J69,2020-09-02T05:28:21,2020-09-02T05:29:27+08:00,222,26
JM31,2020-09-02T05:29:28,2020-09-02T05:29:27+08:00,188,78
J62M,2020-09-02T05:29:46,2020-09-02T05:29:27+08:00,200,128
J63,2020-09-02T05:29:33,2020-09-02T05:29:27+08:00,150,0
J83M,2020-09-02T05:29:39,2020-09-02T05:29:27+08:00,121,6
J67,2020-09-02T05:28:20,2020-09-02T05:29:27+08:00,156,75
JM2,2020-09-02T05:28:47,2020-09-02T05:29:27+08:00,300,208
J70,2020-09-02T06:29:49,2020-09-02T06:29:27+08:00,147,31
J85M,2020-09-02T06:29:33,2020-09-02T06:29:27+08:00,269,101
J72,2020-09-02T06:29:51,2020-09-02T06:29:27+08:00,220,21
J69,2020-09-02T06:28:22,2020-09-02T06:29:27+08:00,222,34
JM31,2020-09-02T06:30:00,2020-09-02T06:29:27+08:00,188,80
J62M,2020-09-02T06:29:48,2020-09-02T06:29:27+08:00,200,131
J63,2020-09-02T06:29:35,2020-09-02T06:29:27+08:00,150,0
J83M,2020-09-02T06:29:41,2020-09-02T06:29:27+08:00,121,8
J67,2020-09-02T06:28:21,2020-09-02T06:29:27+08:00,156,79
JM2,2020-09-02T06:28:48,2020-09-02T06:29:27+08:00,300,191
J70,2020-09-02T07:29:51,2020-09-02T07:29:27+08:00,147,67
J85M,2020-09-02T07:29:35,2020-09-02T07:29:27+08:00,269,133
J72,2020-09-02T07:29:53,2020-09-02T07:29:27+08:00,220,66
J69,2020-09-02T07:29:23,2020-09-02T07:29:27+08:00,222,89
JM31,2020-09-02T07:30:02,2020-09-02T07:29:27+08:00,188,87
J62M,2020-09-02T07:29:50,2020-09-02T07:29:27+08:00,200,140
J63,2020-09-02T07:29:37,2020-09-02T07:29:27+08:00,150,25
J83M,2020-09-02T07:29:43,2020-09-02T07:29:27+08:00,121,36
J67,2020-09-02T07:29:22,2020-09-02T07:29:27+08:00,156,68
JM2,2020-09-02T07:28:19,2020-09-02T07:29:27+08:00,300,103
J70,2020-09-02T08:29:53,2020-09-02T08:29:27+08:00,147,78
J85M,2020-09-02T08:30:07,2020-09-02T08:29:27+08:00,269,162
J72,2020-09-02T08:29:55,2020-09-02T08:29:27+08:00,220,119
J69,2020-09-02T08:29:23,2020-09-02T08:29:27+08:00,222,106
JM31,2020-09-02T08:30:04,2020-09-02T08:29:27+08:00,188,82
J62M,2020-09-02T08:29:52,2020-09-02T08:29:27+08:00,200,147
J63,2020-09-02T08:30:09,2020-09-02T08:29:27+08:00,150,48
J83M,2020-09-02T08:29:45,2020-09-02T08:29:27+08:00,121,69
J67,2020-09-02T08:29:23,2020-09-02T08:29:27+08:00,156,89
JM2,2020-09-02T08:28:19,2020-09-02T08:29:27+08:00,300,61
J70,2020-09-02T09:27:55,2020-09-02T09:29:27+08:00,147,45
J85M,2020-09-02T09:28:09,2020-09-02T09:29:27+08:00,269,182
J72,2020-09-02T09:27:56,2020-09-02T09:29:27+08:00,220,110
J69,2020-09-02T09:29:25,2020-09-02T09:29:27+08:00,222,132
JM31,2020-09-02T09:28:05,2020-09-02T09:29:27+08:00,188,96
J62M,2020-09-02T09:27:53,2020-09-02T09:29:27+08:00,200,157
J63,2020-09-02T09:28:10,2020-09-02T09:29:27+08:00,150,75
J83M,2020-09-02T09:27:46,2020-09-02T09:29:27+08:00,121,73
J67,2020-09-02T09:29:24,2020-09-02T09:29:27+08:00,156,81
JM2,2020-09-02T09:29:20,2020-09-02T09:29:27+08:00,300,45
J70,2020-09-02T10:27:57,2020-09-02T10:29:26+08:00,147,57
J85M,2020-09-02T10:28:10,2020-09-02T10:29:26+08:00,269,191
J72,2020-09-02T10:27:58,2020-09-02T10:29:26+08:00,220,123
J69,2020-09-02T10:28:25,2020-09-02T10:29:26+08:00,222,131
JM31,2020-09-02T10:28:07,2020-09-02T10:29:26+08:00,188,93
J62M,2020-09-02T10:27:55,2020-09-02T10:29:26+08:00,200,161
J63,2020-09-02T10:28:12,2020-09-02T10:29:26+08:00,150,79
J83M,2020-09-02T10:28:18,2020-09-02T10:29:26+08:00,121,82
J67,2020-09-02T10:28:25,2020-09-02T10:29:26+08:00,156,87
JM2,2020-09-02T10:28:50,2020-09-02T10:29:26+08:00,300,29
J70,2020-09-02T11:27:58,2020-09-02T11:29:27+08:00,147,58
J85M,2020-09-02T11:28:12,2020-09-02T11:29:27+08:00,269,197
J72,2020-09-02T11:28:00,2020-09-02T11:29:27+08:00,220,115
J69,2020-09-02T11:28:26,2020-09-02T11:29:27+08:00,222,146
JM31,2020-09-02T11:28:09,2020-09-02T11:29:27+08:00,188,90
J62M,2020-09-02T11:27:57,2020-09-02T11:29:27+08:00,200,162
J63,2020-09-02T11:28:14,2020-09-02T11:29:27+08:00,150,84
J83M,2020-09-02T11:28:20,2020-09-02T11:29:27+08:00,121,80
J67,2020-09-02T11:28:25,2020-09-02T11:29:27+08:00,156,89
JM2,2020-09-02T11:28:50,2020-09-02T11:29:27+08:00,300,23
J70,2020-09-02T12:28:00,2020-09-02T12:29:28+08:00,147,60
J85M,2020-09-02T12:28:14,2020-09-02T12:29:28+08:00,269,195
J72,2020-09-02T12:28:02,2020-09-02T12:29:28+08:00,220,114
J69,2020-09-02T12:29:27,2020-09-02T12:29:28+08:00,222,138
JM31,2020-09-02T12:28:10,2020-09-02T12:29:28+08:00,188,10
J62M,2020-09-02T12:27:58,2020-09-02T12:29:28+08:00,200,165
J63,2020-09-02T12:28:16,2020-09-02T12:29:28+08:00,150,84
J83M,2020-09-02T12:28:22,2020-09-02T12:29:28+08:00,121,76
J67,2020-09-02T12:29:26,2020-09-02T12:29:28+08:00,156,67
JM2,2020-09-02T12:28:51,2020-09-02T12:29:28+08:00,300,7
J70,2020-09-02T13:28:02,2020-09-02T13:29:27+08:00,147,64
