carpark_number,update_datetime,timestamp,total_lots,lots_available
J83M,2019-06-01T02:26:55,2019-06-01T02:29:27+08:00,163,162
J67,2019-06-01T02:26:59,2019-06-01T02:29:27+08:00,156,27
JM2,2019-06-01T02:28:51,2019-06-01T02:29:27+08:00,300,0
J70,2019-06-01T03:28:02,2019-06-01T03:29:28+08:00,151,4
J85M,2019-06-01T03:27:58,2019-06-01T03:29:28+08:00,217,217
J72,2019-06-01T03:28:29,2019-06-01T03:29:28+08:00,255,18
J69,2019-06-01T03:28:24,2019-06-01T03:29:28+08:00,222,222
JM31,2019-06-01T03:28:08,2019-06-01T03:29:28+08:00,180,89
J62M,2019-06-01T03:28:26,2019-06-01T03:29:28+08:00,222,36
J63,2019-06-01T03:28:25,2019-06-01T03:29:28+08:00,153,2
J83M,2019-06-01T03:28:12,2019-06-01T03:29:28+08:00,163,162
J67,2019-06-01T03:27:40,2019-06-01T03:29:28+08:00,156,26
JM2,2019-06-01T03:28:51,2019-06-01T03:29:28+08:00,300,0
J70,2019-06-01T04:26:33,2019-06-01T04:29:27+08:00,151,4
J85M,2019-06-01T04:26:29,2019-06-01T04:29:27+08:00,217,216
J72,2019-06-01T04:27:01,2019-06-01T04:29:27+08:00,255,31
J69,2019-06-01T04:27:26,2019-06-01T04:29:27+08:00,222,222
JM31,2019-06-01T04:26:38,2019-06-01T04:29:27+08:00,180,90
J62M,2019-06-01T04:26:27,2019-06-01T04:29:27+08:00,222,36
J63,2019-06-01T04:27:26,2019-06-01T04:29:27+08:00,153,0
J83M,2019-06-01T04:26:42,2019-06-01T04:29:27+08:00,163,162
J67,2019-06-01T04:27:04,2019-06-01T04:29:27+08:00,156,23
JM2,2019-06-01T04:28:21,2019-06-01T04:29:27+08:00,300,0
J70,2019-06-01T05:28:03,2019-06-01T05:29:27+08:00,151,5
J85M,2019-06-01T05:27:59,2019-06-01T05:29:27+08:00,217,217
J72,2019-06-01T05:28:03,2019-06-01T05:29:27+08:00,255,37
J69,2019-06-01T05:28:06,2019-06-01T05:29:27+08:00,222,23
JM31,2019-06-01T05:28:09,2019-06-01T05:29:27+08:00,180,91
J62M,2019-06-01T05:27:27,2019-06-01T05:29:27+08:00,222,36
J63,2019-06-01T05:27:27,2019-06-01T05:29:27+08:00,153,1
J83M,2019-06-01T05:28:13,2019-06-01T05:29:27+08:00,163,163
J67,2019-06-01T05:28:05,2019-06-01T05:29:27+08:00,156,17
JM2,2019-06-01T05:28:21,2019-06-01T05:29:27+08:00,300,0
J70,2019-06-01T06:28:04,2019-06-01T06:29:27+08:00,151,12
J85M,2019-06-01T06:28:00,2019-06-01T06:29:27+08:00,217,217
J72,2019-06-01T06:29:04,2019-06-01T06:29:27+08:00,255,47
J69,2019-06-01T06:29:07,2019-06-01T06:29:27+08:00,222,40
JM31,2019-06-01T06:28:09,2019-06-01T06:29:27+08:00,180,91
J62M,2019-06-01T06:28:28,2019-06-01T06:29:27+08:00,222,36
J63,2019-06-01T06:28:28,2019-06-01T06:29:27+08:00,153,2
J83M,2019-06-01T06:28:13,2019-06-01T06:29:27+08:00,163,163
J67,2019-06-01T06:29:06,2019-06-01T06:29:27+08:00,156,15
JM2,2019-06-01T06:28:21,2019-06-01T06:29:27+08:00,300,0
J70,2019-06-01T07:26:34,2019-06-01T07:29:27+08:00,151,26
J85M,2019-06-01T07:26:30,2019-06-01T07:29:27+08:00,217,217
J72,2019-06-01T07:27:36,2019-06-01T07:29:27+08:00,255,79
J69,2019-06-01T07:27:31,2019-06-01T07:29:27+08:00,222,222
JM31,2019-06-01T07:26:39,2019-06-01T07:29:27+08:00,180,91
J62M,2019-06-01T07:27:29,2019-06-01T07:29:27+08:00,222,40
J63,2019-06-01T07:27:28,2019-06-01T07:29:27+08:00,153,16
J83M,2019-06-01T07:26:44,2019-06-01T07:29:27+08:00,163,163
J67,2019-06-01T07:27:07,2019-06-01T07:29:27+08:00,156,15
JM2,2019-06-01T07:28:24,2019-06-01T07:29:27+08:00,300,0
J70,2019-06-01T08:28:05,2019-06-01T08:29:27+08:00,151,41
J85M,2019-06-01T08:28:01,2019-06-01T08:29:27+08:00,217,217
J72,2019-06-01T08:28:38,2019-06-01T08:29:27+08:00,255,103
J69,2019-06-01T08:28:33,2019-06-01T08:29:27+08:00,222,222
JM31,2019-06-01T08:28:10,2019-06-01T08:29:27+08:00,180,87
J62M,2019-06-01T08:28:30,2019-06-01T08:29:27+08:00,222,46
J63,2019-06-01T08:28:29,2019-06-01T08:29:27+08:00,153,39
J83M,2019-06-01T08:28:14,2019-06-01T08:29:27+08:00,163,162
J67,2019-06-01T08:28:08,2019-06-01T08:29:27+08:00,156,25
JM2,2019-06-01T08:28:54,2019-06-01T08:29:27+08:00,300,0
J70,2019-06-01T09:26:36,2019-06-01T09:29:27+08:00,151,54
J85M,2019-06-01T09:26:31,2019-06-01T09:29:27+08:00,217,216
J72,2019-06-01T09:27:10,2019-06-01T09:29:27+08:00,255,126
J69,2019-06-01T09:27:34,2019-06-01T09:29:27+08:00,222,222
JM31,2019-06-01T09:26:40,2019-06-01T09:29:27+08:00,180,68
J62M,2019-06-01T09:27:31,2019-06-01T09:29:27+08:00,222,56
J63,2019-06-01T09:27:30,2019-06-01T09:29:27+08:00,153,42
J83M,2019-06-01T09:26:45,2019-06-01T09:29:27+08:00,163,163
J67,2019-06-01T09:27:09,2019-06-01T09:29:27+08:00,156,12
JM2,2019-06-01T09:28:52,2019-06-01T09:29:27+08:00,300,0
J70,2019-06-01T10:28:06,2019-06-01T10:29:27+08:00,151,59
J85M,2019-06-01T10:28:02,2019-06-01T10:29:27+08:00,217,217
J72,2019-06-01T10:28:12,2019-06-01T10:29:27+08:00,255,136
J69,2019-06-01T10:28:10,2019-06-01T10:29:27+08:00,222,119
JM31,2019-06-01T10:28:11,2019-06-01T10:29:27+08:00,180,75
J62M,2019-06-01T10:27:31,2019-06-01T10:29:27+08:00,222,60
J63,2019-06-01T10:27:31,2019-06-01T10:29:27+08:00,153,46
J83M,2019-06-01T10:26:59,2019-06-01T10:29:27+08:00,163,163
J67,2019-06-01T10:28:10,2019-06-01T10:29:27+08:00,156,26
JM2,2019-06-01T10:28:51,2019-06-01T10:29:27+08:00,300,0
J70,2019-06-01T11:28:07,2019-06-01T11:29:27+08:00,151,67
J85M,2019-06-01T11:28:02,2019-06-01T11:29:27+08:00,217,216
J72,2019-06-01T11:29:13,2019-06-01T11:29:27+08:00,255,141
J69,2019-06-01T11:29:11,2019-06-01T11:29:27+08:00,222,131
JM31,2019-06-01T11:28:11,2019-06-01T11:29:27+08:00,180,83
J62M,2019-06-01T11:28:32,2019-06-01T11:29:27+08:00,222,62
J63,2019-06-01T11:28:32,2019-06-01T11:29:27+08:00,153,44
J83M,2019-06-01T11:26:53,2019-06-01T11:29:27+08:00,163,163
J67,2019-06-01T11:29:11,2019-06-01T11:29:27+08:00,156,12
JM2,2019-06-01T11:28:24,2019-06-01T11:29:27+08:00,300,0
J70,2019-06-01T12:26:37,2019-06-01T12:29:27+08:00,151,67
J85M,2019-06-01T12:28:03,2019-06-01T12:29:27+08:00,217,216
J72,2019-06-01T12:27:45,2019-06-01T12:29:27+08:00,255,133
J69,2019-06-01T12:27:39,2019-06-01T12:29:27+08:00,222,222
JM31,2019-06-01T12:26:41,2019-06-01T12:29:27+08:00,180,67
J62M,2019-06-01T12:27:33,2019-06-01T12:29:27+08:00,222,64
J63,2019-06-01T12:27:32,2019-06-01T12:29:27+08:00,153,45
J83M,2019-06-01T12:27:01,2019-06-01T12:29:27+08:00,163,163
J67,2019-06-01T12:27:11,2019-06-01T12:29:27+08:00,156,23
JM2,2019-06-01T12:28:23,2019-06-01T12:29:27+08:00,300,0
J70,2019-06-01T13:28:08,2019-06-01T13:29:27+08:00,151,62
J85M,2019-06-01T13:28:03,2019-06-01T13:29:27+08:00,217,216
J72,2019-06-01T13:28:47,2019-06-01T13:29:27+08:00,255,136
J69,2019-06-01T13:28:41,2019-06-01T13:29:27+08:00,222,222
JM31,2019-06-01T13:28:12,2019-06-01T13:29:27+08:00,180,63
J62M,2019-06-01T13:28:33,2019-06-01T13:29:27+08:00,222,61
J63,2019-06-01T13:28:33,2019-06-01T13:29:27+08:00,153,51
J83M,2019-06-01T13:28:32,2019-06-01T13:29:27+08:00,163,162
J67,2019-06-01T13:28:12,2019-06-01T13:29:27+08:00,156,22
JM2,2019-06-01T13:28:22,2019-06-01T13:29:27+08:00,300,0
J70,2019-06-01T14:26:38,2019-06-01T14:29:27+08:00,151,60
J85M,2019-06-01T14:26:34,2019-06-01T14:29:27+08:00,217,216
J72,2019-06-01T14:27:19,2019-06-01T14:29:27+08:00,255,116
J69,2019-06-01T14:27:42,2019-06-01T14:29:27+08:00,222,222
JM31,2019-06-01T14:26:42,2019-06-01T14:29:27+08:00,180,92
J62M,2019-06-01T14:27:35,2019-06-01T14:29:27+08:00,222,60
J63,2019-06-01T14:27:34,2019-06-01T14:29:27+08:00,153,50
J83M,2019-06-01T14:26:48,2019-06-01T14:29:27+08:00,163,162
J67,2019-06-01T14:27:13,2019-06-01T14:29:27+08:00,156,34
JM2,2019-06-01T14:28:53,2019-06-01T14:29:27+08:00,300,0
J70,2019-06-01T15:28:09,2019-06-01T15:29:27+08:00,151,48
J85M,2019-06-01T15:28:04,2019-06-01T15:29:27+08:00,217,217
J72,2019-06-01T15:28:20,2019-06-01T15:29:27+08:00,255,117
J69,2019-06-01T15:28:15,2019-06-01T15:29:27+08:00,222,104
JM31,2019-06-01T15:28:13,2019-06-01T15:29:27+08:00,180,89
J62M,2019-06-01T15:27:35,2019-06-01T15:29:27+08:00,222,60
J63,2019-06-01T15:27:35,2019-06-01T15:29:27+08:00,153,57
J83M,2019-06-01T15:25:28,2019-06-01T15:29:27+08:00,163,162
J67,2019-06-01T15:28:14,2019-06-01T15:29:27+08:00,156,13
JM2,2019-06-01T15:28:56,2019-06-01T15:29:27+08:00,300,0
J70,2019-06-01T16:26:40,2019-06-01T16:29:27+08:00,151,53
J85M,2019-06-01T16:26:35,2019-06-01T16:29:27+08:00,217,216
J72,2019-06-01T16:27:22,2019-06-01T16:29:27+08:00,255,95
J69,2019-06-01T16:27:16,2019-06-01T16:29:27+08:00,222,222
JM31,2019-06-01T16:26:43,2019-06-01T16:29:27+08:00,180,97
J62M,2019-06-01T16:26:36,2019-06-01T16:29:27+08:00,222,56
J63,2019-06-01T16:26:36,2019-06-01T16:29:27+08:00,153,46
J83M,2019-06-01T16:23:49,2019-06-01T16:29:27+08:00,163,163
J67,2019-06-01T16:27:15,2019-06-01T16:29:27+08:00,156,10
JM2,2019-06-01T16:28:54,2019-06-01T16:29:27+08:00,300,0
J70,2019-06-01T17:28:10,2019-06-01T17:29:27+08:00,151,47
J85M,2019-06-01T17:28:05,2019-06-01T17:29:27+08:00,217,216
J72,2019-06-01T17:27:54,2019-06-01T17:29:27+08:00,255,79
J69,2019-06-01T17:27:47,2019-06-01T17:29:27+08:00,222,222
JM31,2019-06-01T17:26:44,2019-06-01T17:29:27+08:00,180,97
J62M,2019-06-01T17:27:37,2019-06-01T17:29:27+08:00,222,53
J63,2019-06-01T17:27:36,2019-06-01T17:29:27+08:00,153,52
J83M,2019-06-01T17:27:01,2019-06-01T17:29:27+08:00,163,162
J67,2019-06-01T17:27:16,2019-06-01T17:29:27+08:00,156,13
JM2,2019-06-01T17:28:23,2019-06-01T17:29:27+08:00,300,0
J70,2019-06-01T18:28:11,2019-06-01T18:29:27+08:00,151,48
J85M,2019-06-01T18:28:06,2019-06-01T18:29:27+08:00,217,216
J72,2019-06-01T18:28:56,2019-06-01T18:29:27+08:00,255,74
J69,2019-06-01T18:28:49,2019-06-01T18:29:27+08:00,222,222
JM31,2019-06-01T18:28:14,2019-06-01T18:29:27+08:00,180,106
J62M,2019-06-01T18:28:38,2019-06-01T18:29:27+08:00,222,61
J63,2019-06-01T18:28:37,2019-06-01T18:29:27+08:00,153,49
J83M,2019-06-01T18:28:19,2019-06-01T18:29:27+08:00,163,163
J67,2019-06-01T18:28:17,2019-06-01T18:29:27+08:00,156,15
JM2,2019-06-01T18:28:23,2019-06-01T18:29:27+08:00,300,0
J70,2019-06-01T19:26:41,2019-06-01T19:29:27+08:00,151,35
J85M,2019-06-01T19:26:36,2019-06-01T19:29:27+08:00,217,217
J72,2019-06-01T19:27:28,2019-06-01T19:29:27+08:00,255,76
J69,2019-06-01T19:27:51,2019-06-01T19:29:27+08:00,222,222
JM31,2019-06-01T19:26:44,2019-06-01T19:29:27+08:00,180,96
J62M,2019-06-01T19:27:38,2019-06-01T19:29:27+08:00,222,61
J63,2019-06-01T19:27:38,2019-06-01T19:29:27+08:00,153,42
J83M,2019-06-01T19:26:49,2019-06-01T19:29:27+08:00,163,162
J67,2019-06-01T19:27:18,2019-06-01T19:29:27+08:00,156,0
JM2,2019-06-01T19:28:24,2019-06-01T19:29:27+08:00,300,0
J70,2019-06-01T20:28:12,2019-06-01T20:29:27+08:00,151,41
J85M,2019-06-01T20:28:07,2019-06-01T20:29:27+08:00,217,216
J72,2019-06-01T20:28:30,2019-06-01T20:29:27+08:00,255,89
J69,2019-06-01T20:28:22,2019-06-01T20:29:27+08:00,222,222
JM31,2019-06-01T20:28:15,2019-06-01T20:29:27+08:00,180,94
J62M,2019-06-01T20:28:39,2019-06-01T20:29:27+08:00,222,64
J63,2019-06-01T20:28:39,2019-06-01T20:29:27+08:00,153,41
J83M,2019-06-01T20:28:20,2019-06-01T20:29:27+08:00,163,163
J67,2019-06-01T20:28:19,2019-06-01T20:29:27+08:00,156,13
JM2,2019-06-01T20:28:24,2019-06-01T20:29:27+08:00,300,0
J70,2019-06-01T21:26:42,2019-06-01T21:29:27+08:00,151,36
J85M,2019-06-01T21:26:37,2019-06-01T21:29:27+08:00,217,217
J72,2019-06-01T21:27:31,2019-06-01T21:29:27+08:00,255,81
J69,2019-06-01T21:27:24,2019-06-01T21:29:27+08:00,222,222
JM31,2019-06-01T21:26:46,2019-06-01T21:29:27+08:00,180,104
J62M,2019-06-01T21:26:40,2019-06-01T21:29:27+08:00,222,67
J63,2019-06-01T21:26:40,2019-06-01T21:29:27+08:00,153,37
J83M,2019-06-01T21:26:50,2019-06-01T21:29:27+08:00,163,162
J67,2019-06-01T21:27:19,2019-06-01T21:29:27+08:00,156,8
JM2,2019-06-01T21:27:53,2019-06-01T21:29:27+08:00,300,0
J70,2019-06-01T22:28:13,2019-06-01T22:29:27+08:00,151,25
J85M,2019-06-01T22:28:08,2019-06-01T22:29:27+08:00,217,216
J72,2019-06-01T22:28:03,2019-06-01T22:29:27+08:00,255,56
J69,2019-06-01T22:28:21,2019-06-01T22:29:27+08:00,222,58
JM31,2019-06-01T22:28:16,2019-06-01T22:29:27+08:00,180,104
J62M,2019-06-01T22:27:41,2019-06-01T22:29:27+08:00,222,55
J63,2019-06-01T22:27:40,2019-06-01T22:29:27+08:00,153,29
J83M,2019-06-01T22:28:21,2019-06-01T22:29:27+08:00,163,163
J67,2019-06-01T22:28:20,2019-06-01T22:29:27+08:00,156,0
JM2,2019-06-01T22:28:54,2019-06-01T22:29:27+08:00,300,0
J70,2019-06-01T23:28:13,2019-06-01T23:29:27+08:00,151,18
J85M,2019-06-01T23:28:08,2019-06-01T23:29:27+08:00,217,216
J72,2019-06-01T23:29:05,2019-06-01T23:29:27+08:00,255,41
J69,2019-06-01T23:28:57,2019-06-01T23:29:27+08:00,222,222
JM31,2019-06-01T23:28:16,2019-06-01T23:29:27+08:00,180,103
J62M,2019-06-01T23:28:42,2019-06-01T23:29:27+08:00,222,51
J63,2019-06-01T23:28:41,2019-06-01T23:29:27+08:00,153,13
J83M,2019-06-01T23:28:21,2019-06-01T23:29:27+08:00,163,162
J67,2019-06-01T23:28:21,2019-06-01T23:29:27+08:00,156,2
JM2,2019-06-01T23:28:53,2019-06-01T23:29:27+08:00,300,0
J70,2019-06-02T00:26:44,2019-06-02T00:29:27+08:00,151,10
J85M,2019-06-02T00:26:39,2019-06-02T00:29:27+08:00,217,216
J72,2019-06-02T00:27:37,2019-06-02T00:29:27+08:00,255,33
J69,2019-06-02T00:27:59,2019-06-02T00:29:27+08:00,222,222
JM31,2019-06-02T00:26:46,2019-06-02T00:29:27+08:00,180,98
J62M,2019-06-02T00:27:42,2019-06-02T00:29:27+08:00,222,41
J63,2019-06-02T00:27:42,2019-06-02T00:29:27+08:00,153,9
J83M,2019-06-02T00:26:52,2019-06-02T00:29:27+08:00,163,162
J67,2019-06-02T00:27:22,2019-06-02T00:29:27+08:00,156,5
JM2,2019-06-02T00:28:24,2019-06-02T00:29:27+08:00,300,0
J70,2019-06-02T01:28:19,2019-06-02T01:29:27+08:00,151,5
J85M,2019-06-02T01:28:14,2019-06-02T01:29:27+08:00,217,216
J72,2019-06-02T01:28:43,2019-06-02T01:29:27+08:00,255,26
J69,2019-06-02T01:28:35,2019-06-02T01:29:27+08:00,222,222
JM31,2019-06-02T01:28:21,2019-06-02T01:29:27+08:00,180,97
J62M,2019-06-02T01:28:47,2019-06-02T01:29:27+08:00,222,38
J63,2019-06-02T01:28:47,2019-06-02T01:29:27+08:00,153,0
J83M,2019-06-02T01:28:26,2019-06-02T01:29:27+08:00,163,162
J67,2019-06-02T01:28:27,2019-06-02T01:29:27+08:00,156,2
JM2,2019-06-02T01:28:28,2019-06-02T01:29:27+08:00,300,0
J70,2019-06-02T02:26:49,2019-06-02T02:29:27+08:00,151,6
J85M,2019-06-02T02:26:44,2019-06-02T02:29:27+08:00,217,216
J72,2019-06-02T02:27:44,2019-06-02T02:29:27+08:00,255,23
J69,2019-06-02T02:27:36,2019-06-02T02:29:27+08:00,222,222
JM31,2019-06-02T02:26:51,2019-06-02T02:29:27+08:00,180,99
J62M,2019-06-02T02:26:48,2019-06-02T02:29:27+08:00,222,37
J63,2019-06-02T02:26:48,2019-06-02T02:29:27+08:00,153,0
J83M,2019-06-02T02:26:57,2019-06-02T02:29:27+08:00,163,162
J67,2019-06-02T02:27:28,2019-06-02T02:29:27+08:00,156,5
JM2,2019-06-02T02:28:24,2019-06-02T02:29:27+08:00,300,0
J70,2019-06-02T03:28:07,2019-06-02T03:29:27+08:00,151,0
J85M,2019-06-02T03:28:03,2019-06-02T03:29:27+08:00,217,216
J72,2019-06-02T03:28:34,2019-06-02T03:29:27+08:00,255,8
J69,2019-06-02T03:28:08,2019-06-02T03:29:27+08:00,222,222
JM31,2019-06-02T03:28:12,2019-06-02T03:29:27+08:00,180,98
J62M,2019-06-02T03:28:30,2019-06-02T03:29:27+08:00,222,36
J63,2019-06-02T03:28:30,2019-06-02T03:29:27+08:00,153,0
J83M,2019-06-02T03:28:16,2019-06-02T03:29:27+08:00,163,162
J67,2019-06-02T03:27:43,2019-06-02T03:29:27+08:00,156,9
JM2,2019-06-02T03:28:54,2019-06-02T03:29:27+08:00,300,0
J70,2019-06-02T04:26:37,2019-06-02T04:29:27+08:00,151,0
J85M,2019-06-02T04:26:33,2019-06-02T04:29:27+08:00,217,217
J72,2019-06-02T04:27:06,2019-06-02T04:29:27+08:00,255,28
J69,2019-06-02T04:27:10,2019-06-02T04:29:27+08:00,222,222
JM31,2019-06-02T04:26:42,2019-06-02T04:29:27+08:00,180,96
J62M,2019-06-02T04:26:31,2019-06-02T04:29:27+08:00,222,36
J63,2019-06-02T04:26:30,2019-06-02T04:29:27+08:00,153,0
J83M,2019-06-02T04:26:47,2019-06-02T04:29:27+08:00,163,163
J67,2019-06-02T04:26:44,2019-06-02T04:29:27+08:00,156,5
JM2,2019-06-02T04:28:54,2019-06-02T04:29:27+08:00,300,0
J70,2019-06-02T05:28:08,2019-06-02T05:29:27+08:00,151,0
J85M,2019-06-02T05:28:04,2019-06-02T05:29:27+08:00,217,217
J72,2019-06-02T05:28:07,2019-06-02T05:29:27+08:00,255,34
J69,2019-06-02T05:28:11,2019-06-02T05:29:27+08:00,222,222
JM31,2019-06-02T05:28:13,2019-06-02T05:29:27+08:00,180,96
J62M,2019-06-02T05:27:32,2019-06-02T05:29:27+08:00,222,33
J63,2019-06-02T05:27:31,2019-06-02T05:29:27+08:00,153,0
J83M,2019-06-02T05:26:47,2019-06-02T05:29:27+08:00,163,163
J67,2019-06-02T05:27:45,2019-06-02T05:29:27+08:00,156,0
JM2,2019-06-02T05:28:55,2019-06-02T05:29:27+08:00,300,0
J70,2019-06-02T06:28:09,2019-06-02T06:29:27+08:00,151,0
J85M,2019-06-02T06:28:04,2019-06-02T06:29:27+08:00,217,216
J72,2019-06-02T06:28:39,2019-06-02T06:29:27+08:00,255,34
J69,2019-06-02T06:28:47,2019-06-02T06:29:27+08:00,222,32
JM31,2019-06-02T06:28:13,2019-06-02T06:29:27+08:00,180,92
J62M,2019-06-02T06:28:32,2019-06-02T06:29:27+08:00,222,34
J63,2019-06-02T06:28:32,2019-06-02T06:29:27+08:00,153,0
J83M,2019-06-02T06:28:18,2019-06-02T06:29:27+08:00,163,163
J67,2019-06-02T06:28:46,2019-06-02T06:29:27+08:00,156,0
JM2,2019-06-02T06:28:25,2019-06-02T06:29:27+08:00,300,0
J70,2019-06-02T07:26:39,2019-06-02T07:29:27+08:00,151,0
J85M,2019-06-02T07:26:35,2019-06-02T07:29:27+08:00,217,217
J72,2019-06-02T07:27:41,2019-06-02T07:29:27+08:00,255,52
J69,2019-06-02T07:27:48,2019-06-02T07:29:27+08:00,222,38
JM31,2019-06-02T07:26:43,2019-06-02T07:29:27+08:00,180,95
J62M,2019-06-02T07:27:33,2019-06-02T07:29:27+08:00,222,37
J63,2019-06-02T07:27:33,2019-06-02T07:29:27+08:00,153,0
J83M,2019-06-02T07:26:48,2019-06-02T07:29:27+08:00,163,163
J67,2019-06-02T07:27:47,2019-06-02T07:29:27+08:00,156,0
JM2,2019-06-02T07:28:27,2019-06-02T07:29:27+08:00,300,0
J70,2019-06-02T08:28:10,2019-06-02T08:29:27+08:00,151,10
J85M,2019-06-02T08:28:05,2019-06-02T08:29:27+08:00,217,216
J72,2019-06-02T08:28:43,2019-06-02T08:29:27+08:00,255,71
J69,2019-06-02T08:28:16,2019-06-02T08:29:27+08:00,222,222
JM31,2019-06-02T08:28:14,2019-06-02T08:29:27+08:00,180,99
J62M,2019-06-02T08:28:34,2019-06-02T08:29:27+08:00,222,40
J63,2019-06-02T08:28:33,2019-06-02T08:29:27+08:00,153,6
J83M,2019-06-02T08:28:18,2019-06-02T08:29:27+08:00,163,163
J67,2019-06-02T08:27:48,2019-06-02T08:29:27+08:00,156,0
JM2,2019-06-02T08:28:27,2019-06-02T08:29:27+08:00,300,0
J70,2019-06-02T09:26:40,2019-06-02T09:29:27+08:00,151,17
J85M,2019-06-02T09:26:36,2019-06-02T09:29:27+08:00,217,217
J72,2019-06-02T09:27:14,2019-06-02T09:29:27+08:00,255,79
J69,2019-06-02T09:27:18,2019-06-02T09:29:27+08:00,222,222
JM31,2019-06-02T09:26:44,2019-06-02T09:29:27+08:00,180,91
J62M,2019-06-02T09:26:35,2019-06-02T09:29:27+08:00,222,44
J63,2019-06-02T09:26:34,2019-06-02T09:29:27+08:00,153,12
J83M,2019-06-02T09:26:49,2019-06-02T09:29:27+08:00,163,163
J67,2019-06-02T09:26:49,2019-06-02T09:29:27+08:00,156,0
JM2,2019-06-02T09:27:55,2019-06-02T09:29:27+08:00,300,0
J70,2019-06-02T10:28:11,2019-06-02T10:29:27+08:00,151,22
J85M,2019-06-02T10:28:06,2019-06-02T10:29:27+08:00,217,216
J72,2019-06-02T10:28:16,2019-06-02T10:29:27+08:00,255,92
J69,2019-06-02T10:28:20,2019-06-02T10:29:27+08:00,222,222
JM31,2019-06-02T10:28:15,2019-06-02T10:29:27+08:00,180,82
J62M,2019-06-02T10:27:35,2019-06-02T10:29:27+08:00,222,48
J63,2019-06-02T10:27:35,2019-06-02T10:29:27+08:00,153,23
J83M,2019-06-02T10:28:19,2019-06-02T10:29:27+08:00,163,163
J67,2019-06-02T10:27:50,2019-06-02T10:29:27+08:00,156,0
JM2,2019-06-02T10:28:55,2019-06-02T10:29:27+08:00,300,0
J70,2019-06-02T11:28:11,2019-06-02T11:29:27+08:00,151,19
J85M,2019-06-02T11:28:07,2019-06-02T11:29:27+08:00,217,217
J72,2019-06-02T11:28:48,2019-06-02T11:29:27+08:00,255,119
J69,2019-06-02T11:28:51,2019-06-02T11:29:27+08:00,222,222
JM31,2019-06-02T11:28:15,2019-06-02T11:29:27+08:00,180,78
J62M,2019-06-02T11:28:36,2019-06-02T11:29:27+08:00,222,43
J63,2019-06-02T11:28:36,2019-06-02T11:29:27+08:00,153,41
J83M,2019-06-02T11:28:20,2019-06-02T11:29:27+08:00,163,163
J67,2019-06-02T11:28:50,2019-06-02T11:29:27+08:00,156,0
JM2,2019-06-02T11:28:55,2019-06-02T11:29:27+08:00,300,0
J70,2019-06-02T12:26:42,2019-06-02T12:29:27+08:00,151,26
J85M,2019-06-02T12:26:37,2019-06-02T12:29:27+08:00,217,216
J72,2019-06-02T12:27:50,2019-06-02T12:29:27+08:00,255,110
J69,2019-06-02T12:27:53,2019-06-02T12:29:27+08:00,222,222
JM31,2019-06-02T12:26:45,2019-06-02T12:29:27+08:00,180,85
J62M,2019-06-02T12:27:37,2019-06-02T12:29:27+08:00,222,48
J63,2019-06-02T12:27:37,2019-06-02T12:29:27+08:00,153,36
J83M,2019-06-02T12:26:50,2019-06-02T12:29:27+08:00,163,162
J67,2019-06-02T12:27:51,2019-06-02T12:29:27+08:00,156,0
JM2,2019-06-02T12:28:26,2019-06-02T12:29:27+08:00,300,0
J70,2019-06-02T13:28:13,2019-06-02T13:29:27+08:00,151,32
